@relation RetailSalePrediction

@attribute WEALTH_INDEX numeric
@attribute EDUCATION_INDEX numeric
@attribute AVERAGE_SALARY numeric
@attribute MARKET_INDEX {AAA,AA,A,B,C,D,E,''}
@attribute MARKET_VOLUME numeric
@attribute LOCAL_PERCENT numeric
@attribute LOCAL_PRICE numeric
@attribute LOCAL_QUALITY numeric
@attribute PRICE numeric
@attribute SHOP_SIZE {100,500,1000,10000,100000}
@attribute TOWN_DISTRICT {'Фешенебельный район','Центр города','Спальный район',Пригород,Окраина}
@attribute DEPARTMENT_COUNT numeric
@attribute BRAND numeric
@attribute QUALITY numeric
@attribute NOTORIETY numeric
@attribute VISITORS_COUNT {'менее 50','около 50','около 100','более 100','около 200','более 200','около 300','более 300','около 500','более 500','около 1 000','более 1 000','около 2 000','более 2 000','около 3 000','более 3 000','около 5 000','более 5 000','около 10 000','более 10 000','около 20 000','более 20 000','около 30 000','более 30 000','около 50 000','более 50 000','около 100 000','более 100 000','около 200 000','более 200 000','около 300 000','более 300 000','около 500 000','более 500 000','около 1 000 000','более 1 000 000','около 2 000 000','более 2 000 000','около 3 000 000','более 3 000 000','около 5 000 000','более 5 000 000'}
@attribute SERVICE_LEVEL {Элитный,'Очень высокий',Высокий,Нормальный,Низкий,'Очень низкий'}
@attribute SELLER_COUNT numeric
@attribute SELL_VOLUME {'менее 50','около 50','около 100','более 100','около 200','более 200','около 300','более 300','около 500','более 500','около 1 000','более 1 000','около 2 000','более 2 000','около 3 000','более 3 000','около 5 000','более 5 000','около 10 000','более 10 000','около 20 000','более 20 000','около 30 000','более 30 000','около 50 000','более 50 000','около 100 000','более 100 000','около 200 000','более 200 000','около 300 000','более 300 000','около 500 000','более 500 000','около 1 000 000','более 1 000 000','около 2 000 000','более 2 000 000','около 3 000 000','более 3 000 000','около 5 000 000','более 5 000 000'}

@data
18.41,5.51,244.7,E,53362,98.13,437.13,1,437,10000,'Спальный район',5,0,37.69,692.57,'более 100 000','Очень низкий',1,'около 1 000'
22.71,6.37,412.47,E,19968,97.82,546.2,1,500,500,'Фешенебельный район',1,0,37.7,159.3,'около 50',Элитный,1,'более 1 000'
29.08,7.15,319.09,E,179286,95.55,567.71,1,1000,10000,'Фешенебельный район',1,0,57.92,613.15,'более 10 000',Элитный,2,'около 5 000'
29.08,7.15,319.09,E,179286,95.55,567.71,1,550,1000,'Центр города',1,0.51,5.98,281.9,'более 2 000','Очень высокий',2,'около 1 000'
38.08,9.97,252.1,E,262220,99.33,1144.79,1,1600,100000,'Фешенебельный район',1,0,57.92,524.93,'более 100 000',Элитный,1,'более 1 000'
16.29,6.23,112.01,E,230905,99.29,432.89,1,1015.52,100000,'Центр города',8,0,44.71,196.7,'около 50 000',Элитный,1,'более 1 000'
20.35,7.5,1434.5,E,71284,88.14,272.59,1.39,800,10000,'Центр города',1,5.87,62.91,441.64,'более 20 000','Очень высокий',1,'около 10 000'
46.64,8.09,1234.62,E,278673,89.34,769.81,2.23,2000,10000,'Центр города',1,5.87,63.25,352.39,'более 20 000',Элитный,1,'более 20 000'
15.91,6.21,105.88,E,499679,100,340.34,1,800,1000,'Фешенебельный район',1,0,3.79,92.33,'более 100',Элитный,1,'менее 50'
13.95,5.09,154.49,E,1494880,99.96,367.96,1,100,1000,'Фешенебельный район',1,0,3.92,108.4,'более 200',Элитный,2,'около 500'
37.7,8,1319.5,E,60618,87.71,519.69,2.63,750,10000,'Центр города',1,5.87,62.8,461.98,'около 50 000','Очень высокий',1,'около 50 000'
27.92,7.08,380,E,952682,94.74,980.51,1,1200,100000,'Фешенебельный район',1,0,57.92,454.17,'более 100 000',Элитный,2,'около 50 000'
45.3,9.35,1665.33,E,46347,97.71,1611.14,1,1610,10000,'Спальный район',5,0,37.69,680.53,'более 100 000','Очень низкий',2,'около 1 000'
16.71,5.46,211.85,E,171894,99.42,466.3,1,466,10000,'Спальный район',5,0,37.69,648.55,'более 100 000','Очень низкий',1,'около 1 000'
24.97,12.29,210.79,E,1319774,99.92,469.78,1,450,100000,'Спальный район',5,0,37.69,541.11,'около 500 000',Низкий,1,'около 1 000'
63.5,9.11,1612.96,E,596362,99.82,1673.07,1,1650,10000,'Спальный район',5,0,37.69,485.97,'около 50 000',Низкий,2,'около 1 000'
39.61,8.18,1424.43,E,111669,99.1,1143.89,1,1140,10000,'Спальный район',5,0,37.69,624.07,'более 100 000','Очень низкий',1,'около 1 000'
23.31,6.15,347.78,E,367141,99.84,444.84,1,400,500,'Фешенебельный район',1,0,63.3,62.45,'около 50',Элитный,1,'более 1 000'
17.71,9.48,441.58,E,37400,94.07,565.69,1,450,500,'Фешенебельный район',1,0,37.73,122.49,'около 50',Элитный,1,'более 1 000'
18.06,6.57,259.04,E,252109,99.6,539.24,1,539,10000,'Спальный район',5,0,37.69,599.65,'около 100 000','Очень низкий',1,'около 1 000'
22.65,8.74,1649.62,E,46375,97.84,755.4,1,755,10000,'Спальный район',5,0,37.69,687.47,'более 100 000','Очень низкий',1,'около 1 000'
24.24,6.48,391.83,E,34086,98.78,589.91,1,500,500,'Центр города',1,0,37.72,147.04,'более 300',Элитный,1,'около 5 000'
20.63,6.66,179.02,E,12315,99.59,704.05,1,900,1000,'Фешенебельный район',1,0,5.98,281.97,'более 100',Элитный,1,'около 50'
24.91,12.3,254.22,E,46069,93.34,657.9,1.07,550,500,'Центр города',1,0,63.75,105.01,'более 200',Элитный,1,'более 2 000'
