@relation RetailSalePrediction

@attribute WEALTH_INDEX numeric
@attribute EDUCATION_INDEX numeric
@attribute AVERAGE_SALARY numeric
@attribute MARKET_INDEX {AAA,AA,A,B,C,D,E,''}
@attribute MARKET_VOLUME numeric
@attribute LOCAL_PERCENT numeric
@attribute LOCAL_PRICE numeric
@attribute LOCAL_QUALITY numeric
@attribute PRICE numeric
@attribute SHOP_SIZE {100,500,1000,10000,100000}
@attribute TOWN_DISTRICT {'Фешенебельный район','Центр города','Спальный район',Пригород,Окраина}
@attribute DEPARTMENT_COUNT numeric
@attribute BRAND numeric
@attribute QUALITY numeric
@attribute NOTORIETY numeric
@attribute VISITORS_COUNT {'менее 50','около 50','около 100','более 100','около 200','более 200','около 300','более 300','около 500','более 500','около 1 000','более 1 000','около 2 000','более 2 000','около 3 000','более 3 000','около 5 000','более 5 000','около 10 000','более 10 000','около 20 000','более 20 000','около 30 000','более 30 000','около 50 000','более 50 000','около 100 000','более 100 000','около 200 000','более 200 000','около 300 000','более 300 000','около 500 000','более 500 000','около 1 000 000','более 1 000 000','около 2 000 000','более 2 000 000','около 3 000 000','более 3 000 000','около 5 000 000','более 5 000 000'}
@attribute SERVICE_LEVEL {Элитный,'Очень высокий',Высокий,Нормальный,Низкий,'Очень низкий'}
@attribute SELLER_COUNT numeric
@attribute SELL_VOLUME {'менее 50','около 50','около 100','более 100','около 200','более 200','около 300','более 300','около 500','более 500','около 1 000','более 1 000','около 2 000','более 2 000','около 3 000','более 3 000','около 5 000','более 5 000','около 10 000','более 10 000','около 20 000','более 20 000','около 30 000','более 30 000','около 50 000','более 50 000','около 100 000','более 100 000','около 200 000','более 200 000','около 300 000','более 300 000','около 500 000','более 500 000','около 1 000 000','более 1 000 000','около 2 000 000','более 2 000 000','около 3 000 000','более 3 000 000','около 5 000 000','более 5 000 000'}

@data
22.71,6.37,412.47,E,140,78.57,63162.07,7.57,59999,10000,'Центр города',2,0,10.9,324.52,'около 5 000',Элитный,1,'менее 50'
29.08,7.15,319.09,E,4453,93.94,23457.98,1,40000,10000,'Центр города',1,0,14.05,429.9,'более 20 000','Очень высокий',2,'около 50'
29.08,7.15,319.09,E,4453,93.94,23457.98,1,18400,1000,'Центр города',1,0.52,5.12,197.41,'более 1 000',Элитный,2,'более 200'
32.7,10.3,284.82,E,7469,98.39,28859.43,1,50000,10000,'Центр города',1,0,14.05,402.07,'более 20 000','Очень высокий',1,'более 100'
44.42,11.15,209.47,E,4491,97.77,14662.73,1,120000,10000,'Фешенебельный район',1,0,46.81,640.98,'более 10 000',Элитный,1,'около 100'
29.95,7.08,330.03,E,3244,96.92,25769.34,1,40000,10000,'Центр города',1,0,14.05,442.38,'более 20 000',Элитный,1,'около 100'
28.26,5.58,304.31,E,1891,96.3,25951.68,1,29000,1000,'Центр города',1,0,5.12,151.04,'около 500',Элитный,1,'около 50'
24.55,5.83,275.51,E,2999,87.46,6281.21,1.18,55000,10000,'Фешенебельный район',1,0,45.92,676.95,'более 10 000',Элитный,1,'более 200'
32.99,6.44,283.74,E,2799,96.43,15552.96,1,45000,10000,'Фешенебельный район',1,0,46.81,661.32,'более 20 000',Элитный,1,'около 100'
35.21,8.78,1194.01,'',1338,100,28035.68,1,53592.73,100000,'Центр города',7,0,14.65,626.27,'более 1 000 000','Очень низкий',0,'около 100'
6.18,3.71,75.14,E,1062,91.53,9817.72,1,35000,100000,'Фешенебельный район',3,0,46.81,527.58,'около 100 000',Элитный,1,'около 100'
2.97,2.2,38.24,'',98,100,4986.16,1,30283.07,100000,'Центр города',7,0,14.72,273.02,'более 20 000',Элитный,0,'менее 50'
