@relation RetailSalePrediction

@attribute WEALTH_INDEX numeric
@attribute EDUCATION_INDEX numeric
@attribute AVERAGE_SALARY numeric
@attribute MARKET_INDEX {AAA,AA,A,B,C,D,E,''}
@attribute MARKET_VOLUME numeric
@attribute LOCAL_PERCENT numeric
@attribute LOCAL_PRICE numeric
@attribute LOCAL_QUALITY numeric
@attribute PRICE numeric
@attribute SHOP_SIZE {100,500,1000,10000,100000}
@attribute TOWN_DISTRICT {'Фешенебельный район','Центр города','Спальный район',Пригород,Окраина}
@attribute DEPARTMENT_COUNT numeric
@attribute BRAND numeric
@attribute QUALITY numeric
@attribute NOTORIETY numeric
@attribute VISITORS_COUNT {'менее 50','около 50','около 100','более 100','около 200','более 200','около 300','более 300','около 500','более 500','около 1 000','более 1 000','около 2 000','более 2 000','около 3 000','более 3 000','около 5 000','более 5 000','около 10 000','более 10 000','около 20 000','более 20 000','около 30 000','более 30 000','около 50 000','более 50 000','около 100 000','более 100 000','около 200 000','более 200 000','около 300 000','более 300 000','около 500 000','более 500 000','около 1 000 000','более 1 000 000','около 2 000 000','более 2 000 000','около 3 000 000','более 3 000 000','около 5 000 000','более 5 000 000'}
@attribute SERVICE_LEVEL {Элитный,'Очень высокий',Высокий,Нормальный,Низкий,'Очень низкий'}
@attribute SELLER_COUNT numeric
@attribute SELL_VOLUME {'менее 50','около 50','около 100','более 100','около 200','более 200','около 300','более 300','около 500','более 500','около 1 000','более 1 000','около 2 000','более 2 000','около 3 000','более 3 000','около 5 000','более 5 000','около 10 000','более 10 000','около 20 000','более 20 000','около 30 000','более 30 000','около 50 000','более 50 000','около 100 000','более 100 000','около 200 000','более 200 000','около 300 000','более 300 000','около 500 000','более 500 000','около 1 000 000','более 1 000 000','около 2 000 000','более 2 000 000','около 3 000 000','более 3 000 000','около 5 000 000','более 5 000 000'}

@data
20.39,5.51,274,E,24879,92.27,836.8,1,3250,100000,'Центр города',2,3.66,13.23,487.21,'более 100 000',Высокий,2,'более 1 000'
20.39,5.51,274,E,24879,92.27,836.8,1,3000,10000,'Центр города',2,1.45,9.82,421.07,'более 10 000',Элитный,2,'более 100'
19.02,4.74,243.68,E,10849,92.83,804.95,1,2200,10000,'Центр города',1,0.64,9.8,394.65,'около 10 000',Элитный,1,'более 1 000'
14.84,6.04,323.95,E,12274,77.2,350.37,1.22,1075,100000,'Центр города',5,4.82,12.95,545.55,'более 200 000',Нормальный,2,'более 2 000'
14.84,6.04,323.95,E,12274,77.2,350.37,1.22,1500,10000,'Центр города',3,2.1,10.28,414.46,'около 10 000',Элитный,2,'менее 50'
10.99,3.9,197.94,E,11198,73.21,358.4,1.15,840,10000,'Центр города',2,2.67,12.95,534.09,'более 20 000',Нормальный,1,'около 3 000'
19.51,7.43,280.72,E,24760,91.54,900.34,1,3300,10000,'Центр города',1,0.55,12.34,545.82,'около 50 000',Высокий,2,'более 100'
19.51,7.43,280.72,E,24760,91.54,900.34,1,2280,10000,'Центр города',1,0.64,9.82,333.15,'около 5 000',Элитный,2,'более 1 000'
17.47,6.07,325.43,E,36717,82.03,851.24,1.87,1600,100000,'Центр города',6,4.82,12.95,482.59,'более 100 000',Нормальный,2,'около 5 000'
17.47,6.07,325.43,E,36717,82.03,851.24,1.87,3292.91,10000,'Центр города',2,2.1,10.82,301,'около 5 000',Элитный,2,'менее 50'
24.09,6.5,389.39,E,39213,91.31,1187.75,1,2200,10000,'Центр города',1,0,14.16,490.8,'более 10 000',Элитный,2,'более 2 000'
24.09,6.5,389.39,E,39213,91.31,1187.75,1,2800,10000,'Центр города',2,2.1,10.16,328.65,'около 5 000',Элитный,2,'более 1 000'
15.39,6.09,261.73,E,50473,99.8,1176.04,1,1700,10000,'Центр города',3,0.65,9.88,429.56,'более 10 000',Высокий,1,'около 100'
16.85,8.11,333.49,E,78539,82.13,1269,3.13,2975,100000,'Центр города',2,4.27,12.95,413.49,'более 100 000','Очень высокий',3,'около 5 000'
16.85,8.11,333.49,E,78539,82.13,1269,3.13,2200,10000,'Центр города',2,0.65,9.87,397.58,'более 10 000','Очень высокий',3,'более 2 000'
16.85,8.11,333.49,E,78539,82.13,1269,3.13,3450,100000,'Центр города',5,0,11.46,185.73,'более 10 000',Элитный,3,'менее 50'
31.87,11.17,387.83,E,138541,89.68,1554.16,1.18,3550,10000,'Центр города',4,2.67,12.59,371.32,'более 10 000',Высокий,3,'около 10 000'
31.87,11.17,387.83,E,138541,89.68,1554.16,1.18,5274.5,10000,'Центр города',1,0.55,12.23,448.02,'около 50 000','Очень высокий',3,'около 500'
31.87,11.17,387.83,E,138541,89.68,1554.16,1.18,1150,10000,'Центр города',2,1.57,8.34,371.22,'более 20 000',Низкий,3,'около 5 000'
