@relation RetailSalePrediction

@attribute WEALTH_INDEX numeric
@attribute EDUCATION_INDEX numeric
@attribute AVERAGE_SALARY numeric
@attribute MARKET_INDEX {AAA,AA,A,B,C,D,E,''}
@attribute MARKET_VOLUME numeric
@attribute LOCAL_PERCENT numeric
@attribute LOCAL_PRICE numeric
@attribute LOCAL_QUALITY numeric
@attribute PRICE numeric
@attribute SHOP_SIZE {100,500,1000,10000,100000}
@attribute TOWN_DISTRICT {'Фешенебельный район','Центр города','Спальный район',Окраина,Пригород}
@attribute DEPARTMENT_COUNT numeric
@attribute BRAND numeric
@attribute QUALITY numeric
@attribute SELL_VOLUME numeric
@attribute NOTORIETY numeric
@attribute VISITORS_COUNT numeric
@attribute SERVICE_LEVEL {Элитный,'Очень высокий',Высокий,Нормальный,Низкий,'Очень низкий'}
@attribute SELLER_COUNT numeric

@data
8.72,3.36,91.18,E,109440,96.25,939.66,1,3300,100000,'Центр города',6,2.22,30.64,2000,361.38,100000,'Очень высокий',2
8.72,3.36,91.18,E,109440,96.25,939.66,1,5500,100000,'Фешенебельный район',1,0,38.26,1000,369.11,10000,Элитный,2
8.72,3.36,91.18,E,109440,96.25,939.66,1,1300,100000,'Центр города',1,0,30.85,2000,417.83,200000,Элитный,2
15.69,3.48,115.97,E,301173,94.35,548.13,1.33,2600,100000,'Центр города',3,0.27,28.72,3000,489.68,500000,Нормальный,2
15.69,3.48,115.97,E,301173,94.35,548.13,1.33,3100,100000,'Центр города',1,1.35,37.54,50000,497.25,500000,'Очень высокий',2
39.69,7.83,1612.96,E,459226,70.41,920.84,6.13,3307.66,100000,'Центр города',1,3.25,60.04,50000,465.25,500000,'Очень высокий',6
39.69,7.83,1612.96,E,459226,70.41,920.84,6.13,3341.8,100000,'Центр города',1,3.25,60.04,30000,465.25,500000,'Очень высокий',6
39.69,7.83,1612.96,E,459226,70.41,920.84,6.13,3301,100000,'Центр города',1,0,28.67,10000,478,500000,Элитный,6
39.69,7.83,1612.96,E,459226,70.41,920.84,6.13,3200,100000,'Центр города',1,3.96,45,50000,515.34,500000,'Очень высокий',6
39.69,7.83,1612.96,E,459226,70.41,920.84,6.13,3000,100000,'Центр города',1,2.91,53.34,10000,424.11,200000,Элитный,6
39.69,7.83,1612.96,E,459226,70.41,920.84,6.13,2850,100000,'Центр города',4,0,41.42,50,425.59,300000,Нормальный,6
39.69,7.83,1612.96,E,459226,70.41,920.84,6.13,1461.73,10000,'Центр города',1,0,11.63,50,117.86,5000,Элитный,6
30.54,7.23,1046,E,89417,80.14,2120.54,1,4000,100000,'Фешенебельный район',1,0,29.96,10000,520.01,50000,Элитный,2
30.54,7.23,1046,E,89417,80.14,2120.54,1,5600,100000,'Центр города',1,0,22.83,1000,234.34,20000,Элитный,2
33.1,7.99,1410,E,68157,87.84,1181.55,7.78,4000,100000,'Центр города',2,0,23.2,5000,433.16,100000,Элитный,5
33.1,7.99,1410,E,68157,87.84,1181.55,7.78,3700,10000,'Центр города',3,0,32.18,500,323.42,10000,Элитный,5
33.1,7.99,1410,E,68157,87.84,1181.55,7.78,3800,10000,'Центр города',1,2.54,21.89,2000,379.44,10000,Элитный,5
33.1,7.99,1410,E,68157,87.84,1181.55,7.78,3600,100000,'Центр города',7,0,39.13,1000,417.1,100000,Высокий,5
33.1,7.99,1410,E,68157,87.84,1181.55,7.78,2350,10000,'Центр города',4,1.61,11.26,50,169.13,2000,Элитный,5
32.51,8.08,1107.73,E,91338,86.46,1012.9,6.13,4330.48,100000,'Центр города',1,3.25,60.04,5000,528.81,500000,Элитный,5
32.51,8.08,1107.73,E,91338,86.46,1012.9,6.13,4284.71,100000,'Центр города',1,3.25,60.04,5000,528.81,500000,'Очень высокий',5
32.51,8.08,1107.73,E,91338,86.46,1012.9,6.13,4000,100000,'Фешенебельный район',1,0,29.96,1000,514.55,50000,Элитный,5
32.51,8.08,1107.73,E,91338,86.46,1012.9,6.13,3000,100000,'Центр города',2,0,13.39,2000,492.68,500000,'Очень высокий',5
32.51,8.08,1107.73,E,91338,86.46,1012.9,6.13,4900,100000,'Центр города',2,0,27.33,100,483.74,200000,'Очень высокий',5
35.35,7.43,1208.9,E,129260,72.48,1114.27,7.82,3960.31,100000,'Центр города',1,0,60.04,10000,487.03,500000,Элитный,3
35.35,7.43,1208.9,E,129260,72.48,1114.27,7.82,4149.51,100000,'Центр города',1,0,60.04,10000,487.03,500000,Элитный,3
35.35,7.43,1208.9,E,129260,72.48,1114.27,7.82,4000,100000,'Центр города',1,0.26,28.57,10000,505.63,500000,'Очень высокий',3
16.36,4.5,228.81,E,17911,99.41,984.01,1,2550,10000,'Центр города',1,0,38.26,100,381.24,10000,Элитный,2
16.36,4.5,228.81,E,17911,99.41,984.01,1,7300,100000,'Фешенебельный район',6,0,20.18,50,107.94,500,Элитный,2
13.9,4.38,187.22,E,46824,70.18,630.13,4.15,3000,100000,'Центр города',3,0.25,39.63,10000,511.03,500000,Нормальный,2
13.9,4.38,187.22,E,46824,70.18,630.13,4.15,3150,100000,'Центр города',9,2.22,30.64,200,377.98,100000,Высокий,2
20.11,7.94,377.59,E,160075,83.23,661.41,4.69,3744.73,100000,'Фешенебельный район',2,3.76,60.05,10000,617.2,100000,Элитный,6
20.11,7.94,377.59,E,160075,83.23,661.41,4.69,3000,100000,'Центр города',2,3.76,53.34,10000,388.33,100000,Элитный,6
20.11,7.94,377.59,E,160075,83.23,661.41,4.69,3300,100000,'Фешенебельный район',6,0,30.02,2000,434.06,20000,Элитный,6
20.11,7.94,377.59,E,160075,83.23,661.41,4.69,2400,100000,'Центр города',4,1.12,30.91,1000,167.09,10000,Элитный,6
20.11,7.94,377.59,E,160075,83.23,661.41,4.69,2400,100000,'Спальный район',4,1.12,30.91,50,167.09,10000,Элитный,6
20.11,7.94,377.59,E,160075,83.23,661.41,4.69,2777,10000,'Центр города',1,2.76,22.37,1000,395.16,20000,Элитный,6
17.13,7.8,489.56,E,24352,88.07,666.35,4.74,3600,100000,'Фешенебельный район',6,0,29.96,5000,575.64,50000,Элитный,3
17.13,7.8,489.56,E,24352,88.07,666.35,4.74,1200,100000,'Центр города',5,0,32.02,1000,529.49,200000,Нормальный,3
17.13,7.8,489.56,E,24352,88.07,666.35,4.74,2952,100000,'Центр города',3,0,37.63,200,323.59,20000,Нормальный,3
13.17,5.8,319.34,E,5837,98.97,2529.91,1,1500,1000,'Спальный район',1,0,3.25,50,62.53,200,Элитный,1
13.45,4.9,228.15,E,9899,97.86,1080.97,1,4400,10000,'Центр города',1,0,9.04,1000,372.47,5000,Элитный,1
18.94,5.5,414.22,E,12184,76.91,547.58,5.14,2513.07,100000,'Центр города',1,0,36.33,2000,571.94,200000,Нормальный,2
18.94,5.5,414.22,E,12184,76.91,547.58,5.14,3200,10000,'Центр города',1,0,21.71,50,346.62,5000,Элитный,2
19.89,7.57,314.57,E,98588,81.78,720.7,5.07,3000,100000,'Центр города',3,0,28.37,10000,508.99,500000,Нормальный,5
19.89,7.57,314.57,E,98588,81.78,720.7,5.07,3600,100000,'Центр города',2,3.19,53.34,5000,417.96,100000,Элитный,5
19.89,7.57,314.57,E,98588,81.78,720.7,5.07,3650,100000,'Центр города',7,2.27,30.27,1000,387.63,100000,Высокий,5
19.89,7.57,314.57,E,98588,81.78,720.7,5.07,3900,500,'Центр города',1,0,28.24,50,162.94,500,'Очень высокий',5
19.89,7.57,314.57,E,98588,81.78,720.7,5.07,1550,10000,Окраина,2,0,13.1,1000,269.02,5000,Элитный,5
26.25,6.05,350,E,51791,90.9,1144.64,1,4200,100000,'Центр города',2,0.67,26.45,5000,520.49,300000,'Очень высокий',1
25.47,5.7,270,E,71814,91.06,1999.42,3,2200,100000,'Фешенебельный район',6,0.16,37.18,5000,107.82,1000,Элитный,1
28.05,8.22,1425,E,24165,85.17,958.77,6.75,3965.31,100000,'Центр города',1,3.25,60.04,3000,474.66,100000,Элитный,4
28.05,8.22,1425,E,24165,85.17,958.77,6.75,4000,100000,'Фешенебельный район',1,0,30.01,1000,590.25,100000,Элитный,4
28.05,8.22,1425,E,24165,85.17,958.77,6.75,4250,10000,'Фешенебельный район',9,0,27.37,50,562.48,5000,Высокий,4
28.05,8.22,1425,E,24165,85.17,958.77,6.75,3000,100000,'Центр города',2,0,11.63,50,517.84,300000,'Очень высокий',4
13.94,4.5,410.08,E,15853,93.06,627.02,1,3000,100000,'Центр города',2,3.94,42.83,1000,554.72,200000,'Очень высокий',1
17.41,6,348.16,E,86363,99.94,445.45,1,1869,100000,'Спальный район',5,0,11.63,50,308.35,20000,Нормальный,1
17.25,5.6,385.2,E,19585,82.28,510.33,3.7,2800,100000,'Центр города',2,5.62,29.64,5000,629.51,500000,Высокий,1
20.11,6.3,431.36,E,94989,91.79,545.06,1,3027.53,100000,'Фешенебельный район',2,0,60.04,5000,592.54,100000,Элитный,5
20.11,6.3,431.36,E,94989,91.79,545.06,1,3000,100000,'Центр города',4,0,29.92,300,521.8,200000,Нормальный,5
20.11,6.3,431.36,E,94989,91.79,545.06,1,2800,100000,'Центр города',2,4.41,52.48,2000,315.67,50000,Элитный,5
20.11,6.3,431.36,E,94989,91.79,545.06,1,4200,100000,'Фешенебельный район',8,0,38.7,50,353.42,10000,Элитный,5
20.11,6.3,431.36,E,94989,91.79,545.06,1,3100,100000,'Центр города',1,0,15.28,100,434.82,100000,Элитный,5
22.54,6,388.44,E,30241,99.94,2423.77,1,1200,100000,'Фешенебельный район',6,0,32.02,50,395.17,10000,Элитный,1
22.73,5.3,373.15,E,32770,87.14,661.65,4.1,2900,100000,'Центр города',1,0,29.5,5000,280.35,20000,Элитный,1
16.89,7.53,602.25,E,88587,96.61,661.53,1,3500,100000,'Центр города',2,3.57,54.21,3000,513.71,200000,Элитный,2
16.89,7.53,602.25,E,88587,96.61,661.53,1,2163,100000,'Фешенебельный район',8,0,32.02,50,408.41,10000,Элитный,2
16.77,6.19,361,E,39508,95.22,705.08,1,3000,100000,'Центр города',2,0,28.68,2000,605.57,500000,Нормальный,2
16.77,6.19,361,E,39508,95.22,705.08,1,1400,10000,'Центр города',3,0,36.34,200,463.27,20000,Высокий,2
21.57,6.15,330,E,49962,80.11,756.66,1.19,1234,100000,'Спальный район',2,1.02,36.25,500,534.43,200000,'Очень высокий',3
21.57,6.15,330,E,49962,80.11,756.66,1.19,3000,100000,'Центр города',2,4.48,54.21,3000,539.27,500000,'Очень высокий',3
21.57,6.15,330,E,49962,80.11,756.66,1.19,1496.33,10000,'Центр города',3,0,36.33,500,314.34,5000,Элитный,3
10.25,6.71,219.92,E,33245,99.99,492.9,1,1399.7,10000,'Центр города',3,0,39.63,50,415.41,10000,'Очень высокий',1
