@relation RetailSalePrediction

@attribute WEALTH_INDEX numeric
@attribute EDUCATION_INDEX numeric
@attribute AVERAGE_SALARY numeric
@attribute MARKET_INDEX {AAA,AA,A,B,C,D,E,''}
@attribute MARKET_VOLUME numeric
@attribute LOCAL_PERCENT numeric
@attribute LOCAL_PRICE numeric
@attribute LOCAL_QUALITY numeric
@attribute PRICE numeric
@attribute SHOP_SIZE {100,500,1000,10000,100000}
@attribute TOWN_DISTRICT {'Фешенебельный район','Центр города','Спальный район',Окраина,Пригород}
@attribute DEPARTMENT_COUNT numeric
@attribute BRAND numeric
@attribute QUALITY numeric
@attribute SELL_VOLUME numeric
@attribute NOTORIETY numeric
@attribute VISITORS_COUNT numeric
@attribute SERVICE_LEVEL {Элитный,'Очень высокий',Высокий,Нормальный,Низкий,'Очень низкий'}
@attribute SELLER_COUNT numeric

@data
24.5,8.82,380.2,E,256996,65.84,1536.93,8.23,1750,100000,'Фешенебельный район',2,3.25,12.71,20000,463.37,50000,Элитный,4
24.5,8.82,380.2,E,256996,65.84,1536.93,8.23,3700,100000,'Фешенебельный район',4,0.13,19.72,500,343.38,10000,Элитный,4
24.5,8.82,380.2,E,256996,65.84,1536.93,8.23,750,100000,'Центр города',2,0,13.04,50000,342.12,100000,Высокий,4
20.05,7.35,404.84,E,47065,54.67,773.94,4.58,2000,100000,'Центр города',3,1.39,12.76,10000,543.42,500000,Нормальный,3
20.05,7.35,404.84,E,47065,54.67,773.94,4.58,2500,100000,'Центр города',2,3.25,12.68,5000,526.87,500000,Высокий,3
20.05,7.35,404.84,E,47065,54.67,773.94,4.58,1400,10000,'Центр города',4,0,14.71,300,255.37,5000,Элитный,3
9.63,4.62,107,E,20920,97.61,773.48,1,950,100000,'Центр города',6,0,13.7,500,486.82,200000,Нормальный,1
11.16,3.41,203.67,E,8226,61.04,352.57,2.05,1400,100000,'Фешенебельный район',6,0,13.62,5000,522.42,50000,Элитный,1
8.72,3.36,91.18,D,33086,47.39,355.16,2.15,1000,100000,'Центр города',1,0,13.55,5000,417.83,200000,Элитный,2
8.72,3.36,91.18,D,33086,47.39,355.16,2.15,990,100000,'Фешенебельный район',8,0,13.66,10000,407.89,20000,Элитный,2
15.69,3.48,115.97,E,125329,80.46,706.06,3.71,1600,100000,'Центр города',3,2.11,12.38,3000,489.68,500000,Нормальный,3
15.69,3.48,115.97,E,125329,80.46,706.06,3.71,2700,100000,'Центр города',1,3.08,20.95,10000,372.24,100000,Элитный,3
15.69,3.48,115.97,E,125329,80.46,706.06,3.71,1700,100000,'Фешенебельный район',6,0,13.67,10000,328.3,10000,Элитный,3
39.69,7.83,1612.96,D,271010,35.37,1277.51,7.65,2300,100000,'Центр города',1,0,12.68,50000,478,500000,Элитный,8
39.69,7.83,1612.96,D,271010,35.37,1277.51,7.65,3500,100000,'Центр города',1,3.18,21.53,30000,424.11,200000,Элитный,8
39.69,7.83,1612.96,D,271010,35.37,1277.51,7.65,6500,100000,'Центр города',1,0,26.25,50,558.88,1000000,Высокий,8
39.69,7.83,1612.96,D,271010,35.37,1277.51,7.65,6000,100000,'Центр города',1,0,27.67,50,546.19,1000000,Нормальный,8
39.69,7.83,1612.96,D,271010,35.37,1277.51,7.65,1900,100000,'Фешенебельный район',2,2.5,14.08,100000,553.15,100000,Элитный,8
39.69,7.83,1612.96,D,271010,35.37,1277.51,7.65,954.85,10000,'Центр города',1,0,2.97,50,117.86,5000,Элитный,8
39.69,7.83,1612.96,D,271010,35.37,1277.51,7.65,2000,100000,'Центр города',1,1.31,14.5,1000,129.91,10000,Элитный,8
39.69,7.83,1612.96,D,271010,35.37,1277.51,7.65,1400,10000,'Центр города',2,0.61,5.46,500,267.19,10000,Элитный,8
30.54,7.23,1046,E,50434,68.55,2049.2,3.93,4000,100000,'Фешенебельный район',1,0.01,12,10000,520.01,50000,Элитный,2
30.54,7.23,1046,E,50434,68.55,2049.2,3.93,5000,100000,'Центр города',2,4.04,10.35,5000,435.61,100000,Элитный,2
33.1,7.99,1410,E,44867,95.25,2281.32,1,3950,10000,'Центр города',2,2.53,13.98,2000,330.92,10000,Элитный,1
32.51,8.08,1107.73,E,52277,67.3,1286.43,5.62,3000,100000,'Фешенебельный район',1,0.16,12.67,10000,514.55,50000,Элитный,2
32.51,8.08,1107.73,E,52277,67.3,1286.43,5.62,4000,100000,'Центр города',1,3.17,20.79,10000,413.73,100000,Элитный,2
35.35,7.43,1208.9,E,72135,75.05,1546.63,6.18,3500,100000,'Центр города',1,0,11.72,20000,505.63,500000,'Очень высокий',2
35.35,7.43,1208.9,E,72135,75.05,1546.63,6.18,4200,100000,'Центр города',1,3.81,20.95,10000,411.88,100000,Элитный,2
16.36,4.5,228.81,E,2540,86.22,3030.42,2.53,4800,10000,'Центр города',1,0,3.3,500,381.24,10000,Элитный,1
11.77,4.5,257.43,E,10053,97.16,959.14,1,500,100000,'Центр города',4,0,2.47,300,231.47,10000,Элитный,1
13.9,4.38,187.22,E,46071,79.72,851.82,4.49,1199,100000,'Фешенебельный район',7,0,13.66,5000,386.3,10000,'Очень высокий',2
13.9,4.38,187.22,E,46071,79.72,851.82,4.49,390,500,'Фешенебельный район',1,0,3.49,50,34.08,50,Элитный,2
20.11,7.94,377.59,E,76267,63.57,575.23,4.11,2401.05,100000,'Фешенебельный район',2,0.31,24.26,20000,617.2,100000,Элитный,6
20.11,7.94,377.59,E,76267,63.57,575.23,4.11,2400,100000,'Центр города',2,3.76,20.95,5000,388.33,100000,Элитный,6
20.11,7.94,377.59,E,76267,63.57,575.23,4.11,2100,100000,'Фешенебельный район',6,0,13.64,1000,434.06,20000,Элитный,6
20.11,7.94,377.59,E,76267,63.57,575.23,4.11,1444,10000,'Центр города',1,4.17,13.59,1000,395.16,20000,Элитный,6
20.11,7.94,377.59,E,76267,63.57,575.23,4.11,2900,10000,'Центр города',1,0,14.18,50,249.7,5000,Элитный,6
17.13,7.8,489.56,E,11520,55.24,1488.82,5.91,750,100000,'Фешенебельный район',6,0,2.66,10000,575.64,50000,Элитный,3
17.13,7.8,489.56,E,11520,55.24,1488.82,5.91,1311.7,500,'Центр города',6,0,6.32,50,37.44,100,'Очень высокий',3
13.17,5.8,319.34,E,3618,85.68,1780.96,8.3,3100,10000,'Центр города',4,0,11.74,500,395.86,10000,'Очень высокий',1
13.45,4.9,228.15,E,8665,59.34,750.57,4.34,1900,10000,'Центр города',1,1.29,11.49,5000,372.47,5000,Элитный,3
13.45,4.9,228.15,E,8665,59.34,750.57,4.34,2100,10000,'Центр города',6,0,12.77,200,454.97,10000,Нормальный,3
13.45,4.9,228.15,E,8665,59.34,750.57,4.34,1900,100000,'Центр города',4,1.46,14.45,50,129.86,5000,Элитный,3
18.94,5.5,414.22,E,6919,78.32,1193.83,5.27,2050,100000,'Фешенебельный район',5,0,13.67,1000,608.2,50000,Элитный,1
19.89,7.57,314.57,E,46009,65.22,1461.11,8.23,2200,100000,'Центр города',3,1.38,12.6,10000,508.99,500000,Нормальный,2
19.89,7.57,314.57,E,46009,65.22,1461.11,8.23,3000,100000,'Центр города',2,3.19,21.83,5000,417.96,100000,Элитный,2
28.05,8.22,1425,E,14044,99.62,1615.9,1,1100,10000,'Фешенебельный район',9,0,2.85,50,562.48,5000,Высокий,3
28.05,8.22,1425,E,14044,99.62,1615.9,1,4000,10000,'Центр города',2,0,5.94,50,129.84,1000,Элитный,3
28.05,8.22,1425,E,14044,99.62,1615.9,1,1300,1000,'Фешенебельный район',3,0,6.34,50,466.87,500,'Очень высокий',3
13.94,4.5,410.08,D,3087,37.09,1264.76,7.25,3000,100000,'Центр города',2,0,20.42,1000,554.72,200000,'Очень высокий',3
13.94,4.5,410.08,D,3087,37.09,1264.76,7.25,3500,10000,'Центр города',3,0,14.26,300,429.23,10000,Элитный,3
13.94,4.5,410.08,D,3087,37.09,1264.76,7.25,3600,10000,'Центр города',2,0,14.08,500,433.82,10000,Элитный,3
17.41,6,348.16,E,8533,86.89,1432.72,7.6,2200,100000,'Центр города',2,3.64,21.83,1000,521.63,200000,Элитный,2
17.41,6,348.16,E,8533,86.89,1432.72,7.6,1590,10000,'Спальный район',3,0,7.24,100,219.08,2000,Элитный,2
17.25,5.6,385.2,E,4736,69.93,1797.62,8.94,4500,100000,'Центр города',2,0,12.66,1000,629.51,500000,Высокий,2
17.25,5.6,385.2,E,4736,69.93,1797.62,8.94,2800,500,'Фешенебельный район',6,0,14.22,50,201.61,50,Элитный,2
20.11,6.3,431.36,E,41743,69.25,469.34,2.85,1906.18,100000,'Фешенебельный район',2,0,24.26,10000,592.54,100000,Элитный,2
20.11,6.3,431.36,E,41743,69.25,469.34,2.85,1800,100000,'Центр города',2,4.41,20.9,5000,315.67,50000,Элитный,2
22.54,6,388.44,D,14580,49.88,485.91,5.22,1700,100000,'Фешенебельный район',4,3.06,14.13,10000,581.39,100000,Элитный,3
22.54,6,388.44,D,14580,49.88,485.91,5.22,1500,100000,'Центр города',2,0.11,20.42,100,499.41,200000,'Очень высокий',3
22.54,6,388.44,D,14580,49.88,485.91,5.22,2500,10000,'Центр города',1,0,14.14,50,327.91,5000,Элитный,3
22.73,5.3,373.15,D,14825,46,1405.33,2.09,1400,100000,'Центр города',1,0,2.96,5000,280.35,20000,Элитный,2
16.89,7.53,602.25,E,10084,60.32,2001.81,9.58,1700,100000,'Центр города',2,3.57,20.27,5000,513.71,200000,Элитный,2
16.89,7.53,602.25,E,10084,60.32,2001.81,9.58,2000,10000,'Центр города',1,0,14.32,50,229.8,2000,Элитный,2
16.77,6.19,361,E,20011,94.94,1096.42,1,2000,100000,'Центр города',2,0,12.4,20000,605.57,500000,Нормальный,3
16.77,6.19,361,E,20011,94.94,1096.42,1,2000,10000,'Центр города',3,0,13.64,50,463.27,20000,Высокий,3
16.77,6.19,361,E,20011,94.94,1096.42,1,1300,100000,'Центр города',5,0,13.67,1000,487.83,200000,Нормальный,3
16.77,6.19,361,E,20011,94.94,1096.42,1,850,1000,'Спальный район',2,0,1.6,50,18.41,200,'Очень высокий',3
21.57,6.15,330,E,26399,67.51,782.44,3.16,1434,100000,'Спальный район',2,0,27.39,500,534.43,200000,'Очень высокий',5
21.57,6.15,330,E,26399,67.51,782.44,3.16,1400,100000,'Центр города',2,3.1,20.42,5000,539.27,500000,'Очень высокий',5
21.57,6.15,330,E,26399,67.51,782.44,3.16,2055.4,10000,'Центр города',3,0,11.96,50,314.34,5000,Элитный,5
21.57,6.15,330,E,26399,67.51,782.44,3.16,1320.94,100000,Окраина,4,0.03,3.07,100,322.38,20000,Высокий,5
21.57,6.15,330,E,26399,67.51,782.44,3.16,1253.78,100000,'Центр города',4,0,13.67,1000,469.6,100000,'Очень высокий',5
10.25,6.71,219.92,E,11942,99.67,1125.06,1,2000,10000,'Центр города',3,0,13.64,50,415.41,10000,'Очень высокий',2
7.92,4.15,220.53,E,5655,98.23,851.53,1,725.16,10000,'Центр города',1,0,13.64,100,408.52,10000,Элитный,1
7.5,4.98,255.35,E,4133,97.58,985.97,1,600,10000,'Центр города',1,0,13.64,100,407.76,5000,Элитный,1
