@relation RetailSalePrediction

@attribute WEALTH_INDEX numeric
@attribute EDUCATION_INDEX numeric
@attribute AVERAGE_SALARY numeric
@attribute MARKET_INDEX {AAA,AA,A,B,C,D,E,''}
@attribute MARKET_VOLUME numeric
@attribute LOCAL_PERCENT numeric
@attribute LOCAL_PRICE numeric
@attribute LOCAL_QUALITY numeric
@attribute PRICE numeric
@attribute SHOP_SIZE {100,500,1000,10000,100000}
@attribute TOWN_DISTRICT {'Фешенебельный район','Центр города','Спальный район',Пригород,Окраина}
@attribute DEPARTMENT_COUNT numeric
@attribute BRAND numeric
@attribute QUALITY numeric
@attribute NOTORIETY numeric
@attribute VISITORS_COUNT {'менее 50','около 50','около 100','более 100','около 200','более 200','около 300','более 300','около 500','более 500','около 1 000','более 1 000','около 2 000','более 2 000','около 3 000','более 3 000','около 5 000','более 5 000','около 10 000','более 10 000','около 20 000','более 20 000','около 30 000','более 30 000','около 50 000','более 50 000','около 100 000','более 100 000','около 200 000','более 200 000','около 300 000','более 300 000','около 500 000','более 500 000','около 1 000 000','более 1 000 000','около 2 000 000','более 2 000 000','около 3 000 000','более 3 000 000','около 5 000 000','более 5 000 000'}
@attribute SERVICE_LEVEL {Элитный,'Очень высокий',Высокий,Нормальный,Низкий,'Очень низкий'}
@attribute SELLER_COUNT numeric
@attribute SELL_VOLUME {'менее 50','около 50','около 100','более 100','около 200','более 200','около 300','более 300','около 500','более 500','около 1 000','более 1 000','около 2 000','более 2 000','около 3 000','более 3 000','около 5 000','более 5 000','около 10 000','более 10 000','около 20 000','более 20 000','около 30 000','более 30 000','около 50 000','более 50 000','около 100 000','более 100 000','около 200 000','более 200 000','около 300 000','более 300 000','около 500 000','более 500 000','около 1 000 000','более 1 000 000','около 2 000 000','более 2 000 000','около 3 000 000','более 3 000 000','около 5 000 000','более 5 000 000'}

@data
19.02,4.74,243.68,E,3691,99.65,7163.64,1,44444,10000,'Фешенебельный район',2,0,13.57,613.81,'около 10 000',Элитный,1,'менее 50'
19.51,7.43,280.72,E,5526,87.51,6856.75,1.13,49000,10000,'Центр города',1,0,13.58,645.72,'около 100 000',Нормальный,2,'менее 50'
19.51,7.43,280.72,E,5526,87.51,6856.75,1.13,35000,10000,'Центр города',1,4.64,14.28,463.64,'более 20 000',Элитный,2,'более 1 000'
17.47,6.07,325.43,E,6000,93.88,9644.78,1,31000,10000,'Центр города',1,0,6.5,469.03,'более 20 000',Элитный,1,'около 500'
24.09,6.5,389.39,E,6714,99.26,11963.71,1,42000,100000,'Фешенебельный район',5,0,3.55,538.92,'около 50 000',Элитный,1,'около 50'
31.87,11.17,387.83,E,37146,97.99,17010.69,1,44555,10000,'Центр города',1,0,13.33,515.09,'около 50 000',Высокий,1,'более 1 000'
11.13,7.83,428.9,E,7867,99.97,2994.26,1,30000,100000,'Спальный район',1,0,20.8,613.71,'около 500 000','Очень высокий',1,'менее 50'
23.07,5.5,410.32,E,1474,96.61,16590.7,1,50000,100000,'Фешенебельный район',6,0,3.55,634.58,'около 100 000','Очень высокий',1,'около 50'
33.11,6.85,380.03,E,5317,99.87,24500.05,1,70000,500,'Центр города',1,0,4.17,59.42,'более 100',Элитный,2,'менее 50'
26.38,5.08,323.88,'',3089,100,17389.25,1,30700.81,100000,'Фешенебельный район',1,0,4.39,510.31,'более 20 000','Очень высокий',0,'около 1 000'
26.77,7.39,928.54,E,4580,99.76,20479.59,1,65000,10000,'Центр города',4,0,3.56,469.46,'более 20 000',Нормальный,1,'менее 50'
26.77,7.39,928.54,E,4580,99.76,20479.59,1,21111,10000,'Центр города',2,4.08,11.57,465.06,'более 20 000','Очень высокий',1,'около 50'
13.8,3.48,170.38,E,32704,92.66,4768.43,1,31000,100000,'Центр города',1,1.17,15.39,502.57,'около 500 000',Элитный,1,'более 2 000'
25.04,7.31,1434.5,E,5882,97.65,19245.89,1,90000,100000,'Фешенебельный район',2,0,7.55,677.21,'более 200 000','Очень высокий',1,'более 100'
35.1,7.34,1114.59,E,20228,99.95,27828.8,1,22222,10000,'Центр города',1,4.08,11.57,394.08,'более 20 000',Элитный,1,'менее 50'
