@relation RetailSalePrediction

@attribute WEALTH_INDEX numeric
@attribute EDUCATION_INDEX numeric
@attribute AVERAGE_SALARY numeric
@attribute MARKET_INDEX {AAA,AA,A,B,C,D,E,''}
@attribute MARKET_VOLUME numeric
@attribute LOCAL_PERCENT numeric
@attribute LOCAL_PRICE numeric
@attribute LOCAL_QUALITY numeric
@attribute PRICE numeric
@attribute SHOP_SIZE {100,500,1000,10000,100000}
@attribute TOWN_DISTRICT {'Фешенебельный район','Центр города','Спальный район',Пригород,Окраина}
@attribute DEPARTMENT_COUNT numeric
@attribute BRAND numeric
@attribute QUALITY numeric
@attribute NOTORIETY numeric
@attribute VISITORS_COUNT {'менее 50','около 50','около 100','более 100','около 200','более 200','около 300','более 300','около 500','более 500','около 1 000','более 1 000','около 2 000','более 2 000','около 3 000','более 3 000','около 5 000','более 5 000','около 10 000','более 10 000','около 20 000','более 20 000','около 30 000','более 30 000','около 50 000','более 50 000','около 100 000','более 100 000','около 200 000','более 200 000','около 300 000','более 300 000','около 500 000','более 500 000','около 1 000 000','более 1 000 000','около 2 000 000','более 2 000 000','около 3 000 000','более 3 000 000','около 5 000 000','более 5 000 000'}
@attribute SERVICE_LEVEL {Элитный,'Очень высокий',Высокий,Нормальный,Низкий,'Очень низкий'}
@attribute SELLER_COUNT numeric
@attribute SELL_VOLUME {'менее 50','около 50','около 100','более 100','около 200','более 200','около 300','более 300','около 500','более 500','около 1 000','более 1 000','около 2 000','более 2 000','около 3 000','более 3 000','около 5 000','более 5 000','около 10 000','более 10 000','около 20 000','более 20 000','около 30 000','более 30 000','около 50 000','более 50 000','около 100 000','более 100 000','около 200 000','более 200 000','около 300 000','более 300 000','около 500 000','более 500 000','около 1 000 000','более 1 000 000','около 2 000 000','более 2 000 000','около 3 000 000','более 3 000 000','около 5 000 000','более 5 000 000'}

@data
20.39,5.51,274,E,4093,80.97,9556.84,8.53,28000,10000,'Центр города',3,0,14.63,436.97,'более 10 000','Очень высокий',2,'около 500'
20.39,5.51,274,E,4093,80.97,9556.84,8.53,11500,1000,'Спальный район',4,0,11.04,46.83,'более 200',Элитный,2,'около 500'
19.02,4.74,243.68,E,3951,81.95,5396.5,5.79,19999,10000,'Центр города',5,0,26.5,426.85,'около 10 000','Очень высокий',2,'более 200'
19.02,4.74,243.68,E,3951,81.95,5396.5,5.79,18300,10000,'Центр города',4,1.08,14.5,406.71,'около 10 000','Очень высокий',2,'более 200'
13.47,4.2,180.05,E,679,87.19,10930.89,9.9,25000,10000,'Центр города',2,2.23,11.44,304.01,'около 5 000',Элитный,2,'около 100'
13.47,4.2,180.05,E,679,87.19,10930.89,9.9,50000,10000,'Центр города',1,2.75,16.04,390.91,'около 10 000',Элитный,2,'менее 50'
8.42,8.02,272.66,E,1571,80.01,8050.79,7.85,37000,10000,'Центр города',1,4.78,18.96,342.28,'около 5 000',Элитный,1,'более 200'
10.99,3.9,197.94,E,1499,63.31,6786.33,6.24,16000,1000,'Фешенебельный район',3,0,13.76,386.99,'более 200',Элитный,4,'около 500'
10.99,3.9,197.94,E,1499,63.31,6786.33,6.24,40000,10000,'Центр города',2,2.75,16.6,371.93,'около 10 000',Элитный,4,'менее 50'
10.99,3.9,197.94,E,1499,63.31,6786.33,6.24,18000.47,1000,'Центр города',1,0,22.34,273.89,'более 1 000',Элитный,4,'более 100'
10.99,3.9,197.94,E,1499,63.31,6786.33,6.24,7000,10000,'Центр города',4,0,5.51,528.15,'более 20 000','Очень низкий',4,'более 200'
19.51,7.43,280.72,E,8065,93.29,6823.39,7.65,19287.65,10000,'Центр города',7,1.08,14.49,345.78,'около 5 000','Очень высокий',4,'около 500'
19.51,7.43,280.72,E,8065,93.29,6823.39,7.65,9000,1000,'Центр города',1,0,4.92,496.41,'около 5 000',Нормальный,4,'менее 50'
19.51,7.43,280.72,E,8065,93.29,6823.39,7.65,26500,10000,'Центр города',1,2.75,16.04,152.41,'более 1 000',Элитный,4,'около 100'
19.51,7.43,280.72,E,8065,93.29,6823.39,7.65,12040.22,500,'Центр города',1,0,12.6,244.03,'около 500','Очень высокий',4,'более 100'
