@relation RetailSalePrediction

@attribute WEALTH_INDEX numeric
@attribute EDUCATION_INDEX numeric
@attribute AVERAGE_SALARY numeric
@attribute MARKET_INDEX {AAA,AA,A,B,C,D,E,''}
@attribute MARKET_VOLUME numeric
@attribute LOCAL_PERCENT numeric
@attribute LOCAL_PRICE numeric
@attribute LOCAL_QUALITY numeric
@attribute PRICE numeric
@attribute SHOP_SIZE {100,500,1000,10000,100000}
@attribute TOWN_DISTRICT {'Фешенебельный район','Центр города','Спальный район',Пригород,Окраина}
@attribute DEPARTMENT_COUNT numeric
@attribute BRAND numeric
@attribute QUALITY numeric
@attribute NOTORIETY numeric
@attribute VISITORS_COUNT {'менее 50','около 50','около 100','более 100','около 200','более 200','около 300','более 300','около 500','более 500','около 1 000','более 1 000','около 2 000','более 2 000','около 3 000','более 3 000','около 5 000','более 5 000','около 10 000','более 10 000','около 20 000','более 20 000','около 30 000','более 30 000','около 50 000','более 50 000','около 100 000','более 100 000','около 200 000','более 200 000','около 300 000','более 300 000','около 500 000','более 500 000','около 1 000 000','более 1 000 000','около 2 000 000','более 2 000 000','около 3 000 000','более 3 000 000','около 5 000 000','более 5 000 000'}
@attribute SERVICE_LEVEL {Элитный,'Очень высокий',Высокий,Нормальный,Низкий,'Очень низкий'}
@attribute SELLER_COUNT numeric
@attribute SELL_VOLUME {'менее 50','около 50','около 100','более 100','около 200','более 200','около 300','более 300','около 500','более 500','около 1 000','более 1 000','около 2 000','более 2 000','около 3 000','более 3 000','около 5 000','более 5 000','около 10 000','более 10 000','около 20 000','более 20 000','около 30 000','более 30 000','около 50 000','более 50 000','около 100 000','более 100 000','около 200 000','более 200 000','около 300 000','более 300 000','около 500 000','более 500 000','около 1 000 000','более 1 000 000','около 2 000 000','более 2 000 000','около 3 000 000','более 3 000 000','около 5 000 000','более 5 000 000'}

@data
20.39,5.51,274,E,38211,95.76,1349.64,1,7111.33,100000,'Фешенебельный район',3,0,26.96,618.3,'около 100 000',Элитный,1,'более 1 000'
19.02,4.74,243.68,E,15260,97.5,1512.9,1,2650,10000,'Центр города',1,0,1.1,496.92,'более 10 000',Элитный,2,'менее 50'
19.02,4.74,243.68,E,15260,97.5,1512.9,1,1000,1000,'Центр города',1,0.6,2.53,67.31,'около 500',Элитный,2,'около 500'
14.84,6.04,323.95,E,16550,99.95,852.38,1,482,100,'Центр города',1,0,1.1,78.5,'около 50',Низкий,1,'менее 50'
13.47,4.2,180.05,E,14888,97.98,667.72,1,432.19,1000,'Центр города',1,0.6,2.53,51.67,'около 500',Элитный,1,'около 300'
17.47,6.07,325.43,E,50101,93.27,820.68,1,3867.85,100000,'Фешенебельный район',3,0,26.96,618.3,'около 100 000',Элитный,2,'более 1 000'
17.47,6.07,325.43,E,50101,93.27,820.68,1,1410,10000,'Центр города',1,0,3.51,229.48,'около 5 000',Элитный,2,'около 500'
24.09,6.5,389.39,E,53538,97.81,1468.85,1,6150.33,100000,'Фешенебельный район',3,0,26.96,623.74,'более 100 000',Элитный,1,'более 2 000'
31.87,11.17,387.83,E,177647,86.64,2278.3,1.64,7500,10000,'Фешенебельный район',1,0,17.75,464.42,'около 5 000',Элитный,6,'более 1 000'
31.87,11.17,387.83,E,177647,86.64,2278.3,1.64,7000,10000,'Центр города',1,4.19,13.68,431.72,'более 20 000',Элитный,6,'около 5 000'
31.87,11.17,387.83,E,177647,86.64,2278.3,1.64,7000,10000,'Центр города',1,4.19,13.69,429.08,'более 30 000','Очень высокий',6,'около 5 000'
31.87,11.17,387.83,E,177647,86.64,2278.3,1.64,7000,10000,'Центр города',1,4.19,13.44,431.46,'более 20 000',Элитный,6,'более 2 000'
