@relation RetailSalePrediction

@attribute WEALTH_INDEX numeric
@attribute EDUCATION_INDEX numeric
@attribute AVERAGE_SALARY numeric
@attribute MARKET_INDEX {AAA,AA,A,B,C,D,E,''}
@attribute MARKET_VOLUME numeric
@attribute LOCAL_PERCENT numeric
@attribute LOCAL_PRICE numeric
@attribute LOCAL_QUALITY numeric
@attribute PRICE numeric
@attribute SHOP_SIZE {100,500,1000,10000,100000}
@attribute TOWN_DISTRICT {'Фешенебельный район','Центр города','Спальный район',Окраина,Пригород}
@attribute DEPARTMENT_COUNT numeric
@attribute BRAND numeric
@attribute QUALITY numeric
@attribute SELL_VOLUME numeric
@attribute NOTORIETY numeric
@attribute VISITORS_COUNT numeric
@attribute SERVICE_LEVEL {Элитный,'Очень высокий',Высокий,Нормальный,Низкий,'Очень низкий'}
@attribute SELLER_COUNT numeric

@data
11.13,7.83,428.9,E,8573,99.99,5284.15,1,27000,100000,'Фешенебельный район',7,0,14.59,50,110.6,1000,Элитный,1
23.07,5.5,410.32,D,1790,27.37,4174.9,12.47,10888,10000,'Центр города',1,2.42,18.79,1000,649.34,50000,Высокий,1
23.33,5.17,324.21,E,12784,60.91,3862.5,4.75,11750,100000,'Центр города',2,4.37,21.64,2000,500.65,500000,Высокий,3
23.33,5.17,324.21,E,12784,60.91,3862.5,4.75,28000,100000,'Центр города',2,1.21,19.02,100,537.54,500000,Высокий,3
23.33,5.17,324.21,E,12784,60.91,3862.5,4.75,5500,500,'Центр города',2,3.63,12.84,50,377.72,1000,Нормальный,3
26.65,8.52,456.65,E,22791,71.55,4160.45,6.49,23555.95,100000,'Центр города',2,0,33.42,1000,522.77,500000,Высокий,7
26.65,8.52,456.65,E,22791,71.55,4160.45,6.49,20000,100000,'Центр города',5,4.37,21.36,2000,447.19,200000,Высокий,7
26.65,8.52,456.65,E,22791,71.55,4160.45,6.49,23000,100000,'Центр города',3,0,24.56,500,450.36,200000,'Очень высокий',7
26.65,8.52,456.65,E,22791,71.55,4160.45,6.49,35000,100000,'Центр города',3,2.25,19.49,50,495.75,200000,Высокий,7
26.65,8.52,456.65,E,22791,71.55,4160.45,6.49,16000,100000,'Центр города',3,0,17.17,1000,423.82,100000,Элитный,7
26.65,8.52,456.65,E,22791,71.55,4160.45,6.49,14990,500,'Фешенебельный район',1,0.27,14.31,50,188.71,50,Элитный,7
26.65,8.52,456.65,E,22791,71.55,4160.45,6.49,7500,500,'Центр города',2,3.71,13.87,50,351.06,1000,Нормальный,7
33.11,6.85,380.03,E,6785,89.68,7954.76,8.72,26000,100000,'Центр города',2,0,24.58,500,481.45,100000,Элитный,1
21.94,6.7,374.03,E,11685,82.98,5163.79,6.7,27500,100000,'Центр города',3,2.25,22.91,1000,652.6,1000000,Низкий,4
21.94,6.7,374.03,E,11685,82.98,5163.79,6.7,35000,100000,'Фешенебельный район',1,0,13.41,50,443.87,20000,Элитный,4
21.94,6.7,374.03,E,11685,82.98,5163.79,6.7,29990,10000,'Фешенебельный район',3,0,14.31,50,453.71,5000,Элитный,4
21.94,6.7,374.03,E,11685,82.98,5163.79,6.7,7500,500,'Центр города',2,3.71,13.87,50,385.45,1000,Нормальный,4
24.73,4.68,308.59,E,7711,87.02,7251.61,10.49,47000,100000,'Фешенебельный район',1,0,19.85,1000,691.06,100000,Элитный,2
24.73,4.68,308.59,E,7711,87.02,7251.61,10.49,29999,1000,'Фешенебельный район',3,0.27,13.83,50,349.79,500,Элитный,2
24.81,4.79,375.45,E,6640,63.69,11135.9,2.92,16500,100000,'Центр города',6,4.37,22.04,2000,485.85,100000,Высокий,3
24.81,4.79,375.45,E,6640,63.69,11135.9,2.92,55000,100000,'Фешенебельный район',1,0,11.47,50,485.84,50000,'Очень высокий',3
24.81,4.79,375.45,E,6640,63.69,11135.9,2.92,9000,100,'Центр города',2,0,13.48,50,423.37,200,'Очень низкий',3
25.77,5.9,383.71,E,6985,85.68,10495.56,14.07,45000,100000,'Фешенебельный район',2,4.37,19.85,1000,691.33,200000,'Очень высокий',1
26.38,5.08,323.88,E,4102,92.64,14561.72,1,76000,100000,'Фешенебельный район',1,0,11.47,300,521.76,50000,Элитный,2
26.38,5.08,323.88,E,4102,92.64,14561.72,1,34650,100000,'Центр города',3,0,13.52,50,137.49,5000,Элитный,2
24.49,5.3,327.63,E,6597,85.31,6799.77,9.87,37500,100000,'Центр города',2,2.25,19.33,1000,586.84,500000,Высокий,1
27.52,5.73,330.2,E,6269,97.37,20579.32,1,30000,100000,'Центр города',7,0,10.47,50,424.25,100000,'Очень низкий',4
27.52,5.73,330.2,E,6269,97.37,20579.32,1,21000,500,'Центр города',2,3.71,13.79,50,427.66,1000,Нормальный,4
27.52,5.73,330.2,E,6269,97.37,20579.32,1,30000,1000,'Центр города',5,0,9.53,50,64.01,500,Нормальный,4
15.33,6.31,324.9,E,16054,78.02,4200.22,6.18,13000,100000,'Центр города',2,4.12,21.22,5000,418.24,100000,'Очень высокий',1
22.49,8.02,329.18,E,15638,85.66,9616.17,4.53,23700,100000,'Центр города',2,4.12,22.96,2000,414.87,100000,Элитный,3
22.49,8.02,329.18,E,15638,85.66,9616.17,4.53,27000,100000,'Фешенебельный район',3,0,16.33,100,335.88,10000,Элитный,3
22.49,8.02,329.18,E,15638,85.66,9616.17,4.53,10815.44,500,'Центр города',3,0,9.32,50,53.06,100,'Очень высокий',3
15.89,8.62,439.9,E,14183,89.42,6973.47,10.02,14700,100000,'Центр города',4,0,16.33,1000,377.93,100000,'Очень высокий',1
25.62,7.03,1073.98,E,8611,95.01,11023.61,1,50000,100000,'Центр города',2,0,12.81,500,456.98,100000,Элитный,2
25.62,7.03,1073.98,E,8611,95.01,11023.61,1,70000,100000,'Центр города',8,0,25.85,50,595.24,500000,'Очень низкий',2
26.77,7.39,928.54,E,9559,94.58,11035.14,1,50000,100000,'Центр города',2,0,12.92,500,458.04,100000,Элитный,1
11.45,2.72,132.06,E,2791,89.97,3987.15,1.71,19000,100000,'Центр города',1,1.57,24.14,200,555.39,300000,Элитный,1
13.8,3.48,170.38,E,38158,79.83,6736.53,4.22,31450,100000,'Центр города',2,4.91,21.41,3000,370.2,100000,Элитный,5
13.8,3.48,170.38,E,38158,79.83,6736.53,4.22,45000,100000,'Центр города',1,1.57,24.14,5000,506.47,500000,'Очень высокий',5
25.04,7.31,1434.5,E,9856,82.68,9071.46,6.21,62000,100000,'Фешенебельный район',2,5.01,20.6,100,677.21,200000,'Очень высокий',3
25.04,7.31,1434.5,E,9856,82.68,9071.46,6.21,34000,100000,'Центр города',2,0,12.78,500,452.34,100000,Элитный,3
25.04,7.31,1434.5,E,9856,82.68,9071.46,6.21,20000,100000,'Центр города',2,0,17.17,1000,498.98,200000,Элитный,3
22.09,7.4,456,E,8096,73.55,3255.11,4.88,12222,100000,'Фешенебельный район',2,0,24.59,2000,540.16,50000,Элитный,1
23.89,7.7,947.88,E,11239,91.39,11390.04,3.07,48000,100000,'Фешенебельный район',2,5.04,19.85,500,680.57,200000,Элитный,4
23.89,7.7,947.88,E,11239,91.39,11390.04,3.07,50000,100000,'Центр города',2,0,13.12,300,431.81,100000,Элитный,4
23.89,7.7,947.88,E,11239,91.39,11390.04,3.07,50000,100000,'Центр города',1,0,13.63,100,467.51,200000,Элитный,4
23.89,7.7,947.88,E,11239,91.39,11390.04,3.07,21000,10000,'Центр города',3,0,10.47,50,2.85,500,Элитный,4
35.1,7.34,1114.59,D,26871,49.95,3810.75,7.26,14123.38,100000,'Центр города',1,0,23.68,5000,504.23,500000,Элитный,5
35.1,7.34,1114.59,D,26871,49.95,3810.75,7.26,13906.35,100000,'Центр города',1,0,23.68,5000,504.23,500000,Элитный,5
35.1,7.34,1114.59,D,26871,49.95,3810.75,7.26,40000,100000,'Центр города',1,2.42,29.48,50,516.93,500000,Элитный,5
35.1,7.34,1114.59,D,26871,49.95,3810.75,7.26,20000,100000,'Центр города',2,0,17.18,100,406.1,100000,Элитный,5
35.1,7.34,1114.59,D,26871,49.95,3810.75,7.26,21000,100000,'Центр города',1,0,13.55,50,378.57,100000,Элитный,5
32.43,7.48,1368,E,38112,63.12,3673.94,5.68,16123.12,100000,'Центр города',1,0,23.68,3000,499.43,500000,Элитный,7
32.43,7.48,1368,E,38112,63.12,3673.94,5.68,16387.45,100000,'Центр города',1,0,23.68,2000,499.43,500000,Элитный,7
32.43,7.48,1368,E,38112,63.12,3673.94,5.68,30000,100000,'Фешенебельный район',1,0.61,17.24,50,493.73,50000,Элитный,7
32.43,7.48,1368,E,38112,63.12,3673.94,5.68,17000,100000,'Центр города',2,3.55,24.45,500,366.59,100000,Элитный,7
32.43,7.48,1368,E,38112,63.12,3673.94,5.68,17000,100000,'Центр города',1,3.63,26.03,5000,651.14,1000000,Нормальный,7
32.43,7.48,1368,E,38112,63.12,3673.94,5.68,21333,100000,'Центр города',1,3.63,25.13,500,628.63,1000000,Нормальный,7
32.43,7.48,1368,E,38112,63.12,3673.94,5.68,15000,100000,'Центр города',2,0,12.85,200,365.89,100000,Элитный,7
9.65,4.99,382.02,E,2162,84.23,2374.79,3.54,7800,10000,'Центр города',2,1.66,12.31,200,376.07,5000,Элитный,1
15.36,6.53,332.5,E,15440,95.16,7619.14,1,22990,100000,'Центр города',4,0,8.9,1000,290.08,50000,'Очень высокий',1
20.02,5.76,295.35,E,7272,92.44,7950.7,1,11111,100000,'Фешенебельный район',2,1.72,23.96,500,543.89,50000,Элитный,2
20.02,5.76,295.35,E,7272,92.44,7950.7,1,42999,100000,'Фешенебельный район',5,0,17.61,50,328.29,5000,Элитный,2
11.72,6.63,388.08,E,8349,94.01,4285.22,1,9000,100000,'Фешенебельный район',5,0,16.33,500,398.39,10000,Элитный,1
21.48,6.82,410,E,17229,99.81,13980.62,1,14000,1000,'Центр города',5,0,8.81,50,143.71,1000,Нормальный,3
27.88,6.84,1121,E,6729,81.33,9792.65,11.78,42000,100000,'Фешенебельный район',2,0,19.88,500,664.27,200000,Элитный,3
27.88,6.84,1121,E,6729,81.33,9792.65,11.78,24100,100000,'Центр города',2,0,12.8,500,456.24,100000,Элитный,3
27.88,6.84,1121,E,6729,81.33,9792.65,11.78,9990.76,500,'Спальный район',1,0,7.79,50,43.54,100,Элитный,3
20.58,7.3,1135,E,9851,85.43,5147.45,7.42,26500,100000,'Центр города',2,5.14,21.3,500,463.47,200000,Элитный,3
20.58,7.3,1135,E,9851,85.43,5147.45,7.42,35000,100000,'Фешенебельный район',2,0,19.37,50,685.49,100000,Элитный,3
20.58,7.3,1135,E,9851,85.43,5147.45,7.42,17500,100000,'Центр города',2,0,12.91,1000,451.97,100000,Элитный,3
25.54,5,337.91,E,5746,88.91,9973.51,2.25,44990,10000,'Фешенебельный район',2,0,14.15,50,360.32,1000,Элитный,2
25.54,5,337.91,E,5746,88.91,9973.51,2.25,30000,1000,'Центр города',1,0.25,18.58,500,146.36,1000,Элитный,2
28.86,6.5,396.58,E,3896,81.83,5405.05,7.69,33000,100000,'Центр города',3,2.25,20.45,1000,588.34,500000,Высокий,3
28.86,6.5,396.58,E,3896,81.83,5405.05,7.69,19990,1000,'Фешенебельный район',2,0,14.31,50,280.1,200,Элитный,3
28.86,6.5,396.58,E,3896,81.83,5405.05,7.69,9000,100,'Центр города',2,0,13.38,50,459.65,200,'Очень низкий',3
14.3,5,234.79,E,4696,95.85,7523.95,1,22950,100000,'Центр города',5,0,12.04,100,359.62,50000,Элитный,1
15.61,5.31,281.52,E,9491,94.73,8074.64,1,8000,10000,'Центр города',2,1.71,12.32,500,247.03,5000,Элитный,1
21.51,5.05,294.04,E,34959,89.42,8721.16,5.08,15900,10000,'Центр города',6,3.54,21.52,1000,366.19,10000,Нормальный,4
21.51,5.05,294.04,E,34959,89.42,8721.16,5.08,30000,10000,'Центр города',1,0.4,24.58,5000,444.62,30000,'Очень высокий',4
21.51,5.05,294.04,E,34959,89.42,8721.16,5.08,50000,10000,'Центр города',2,0.15,9.94,50,371.96,10000,'Очень высокий',4
21.51,5.05,294.04,E,34959,89.42,8721.16,5.08,14200,10000,'Центр города',2,1.71,12.32,1000,170.2,5000,'Очень высокий',4
20.06,6.93,1083,E,4805,92.7,8777.25,2.49,50000,100000,'Фешенебельный район',1,0,26.13,200,558.2,100000,Элитный,2
20.06,6.93,1083,E,4805,92.7,8777.25,2.49,50000,100000,'Центр города',2,0,12.91,50,469.81,200000,Элитный,2
17.49,4.86,326.33,E,46651,94,8086.69,8.71,47000,100000,'Фешенебельный район',2,0.23,15.71,100,606.39,200000,'Очень высокий',3
17.49,4.86,326.33,E,46651,94,8086.69,8.71,9999.9,10000,'Центр города',1,1.63,12.3,2000,218.12,5000,Элитный,3
17.49,4.86,326.33,E,46651,94,8086.69,8.71,10000,10000,'Центр города',3,1.38,12.32,500,147.81,5000,Элитный,3
13.2,4.05,270.24,E,42584,94.83,5994.78,1,5999.9,10000,'Центр города',1,1.63,12.3,2000,237.35,5000,Элитный,2
13.2,4.05,270.24,E,42584,94.83,5994.78,1,6000,10000,'Центр города',3,1.38,12.32,200,171.69,5000,Элитный,2
7.56,2.67,107.04,E,17349,93.08,2781.6,1,2899.9,10000,'Центр города',1,1.63,12.3,1000,288.92,5000,Элитный,2
7.56,2.67,107.04,E,17349,93.08,2781.6,1,3000,10000,'Центр города',3,1.38,12.32,200,223.28,5000,'Очень высокий',2
8.82,2.79,115.39,E,18125,93.38,3315.14,1,3599.9,10000,'Центр города',1,1.63,12.3,1000,275.94,5000,Элитный,2
8.82,2.79,115.39,E,18125,93.38,3315.14,1,3400,10000,'Центр города',3,1.38,12.32,200,211.47,5000,'Очень высокий',2
17.81,3,231.35,E,10952,79.97,6483.45,8.5,9199.9,10000,'Центр города',1,1.63,12.3,2000,298.69,10000,Элитный,2
17.81,3,231.35,E,10952,79.97,6483.45,8.5,7800,10000,'Центр города',3,1.38,12.32,200,217.17,3000,Элитный,2
8,2.7,154.94,E,11718,81.23,2981.29,4.32,2699.9,10000,'Центр города',1,1.63,12.3,2000,299.74,10000,Элитный,2
8,2.7,154.94,E,11718,81.23,2981.29,4.32,3000,10000,'Центр города',3,1.38,12.32,200,233.16,5000,'Очень высокий',2
18,4.5,280,E,1060,67.17,4574.47,6.29,11750,10000,'Центр города',2,1.63,12.32,500,468.33,10000,'Очень высокий',2
12.62,3.77,178.59,E,18805,83.92,5126.5,7.61,10000,100000,'Центр города',2,3.03,24.45,500,432.63,100000,Низкий,4
12.62,3.77,178.59,E,18805,83.92,5126.5,7.61,49000,100000,'Центр города',2,0,19.85,50,505.93,500000,'Очень высокий',4
12.62,3.77,178.59,E,18805,83.92,5126.5,7.61,6499.9,10000,'Центр города',1,1.4,12.3,2000,266.13,5000,Элитный,4
12.62,3.77,178.59,E,18805,83.92,5126.5,7.61,7000,10000,'Спальный район',3,1.44,12.32,300,275.41,5000,'Очень высокий',4
16.51,5.75,146.16,E,132878,83.89,4218.75,5.83,20000,100000,'Центр города',8,3.03,22.96,1000,292.91,100000,Нормальный,5
16.51,5.75,146.16,E,132878,83.89,4218.75,5.83,25000,100000,'Фешенебельный район',1,0,25.58,20000,585.39,500000,Элитный,5
16.51,5.75,146.16,E,132878,83.89,4218.75,5.83,36000,100000,'Фешенебельный район',1,1.38,13.67,50,433.64,50000,Элитный,5
16.51,5.75,146.16,E,132878,83.89,4218.75,5.83,7199.9,10000,'Центр города',1,1.4,12.3,2000,169.64,5000,Элитный,5
16.51,5.75,146.16,E,132878,83.89,4218.75,5.83,15350,10000,'Спальный район',3,1.44,12.31,50,170.67,5000,'Очень высокий',5
36.55,8.17,486.2,E,164122,70.28,11968.92,16.54,20000,100000,'Фешенебельный район',2,3.45,23.17,10000,298.3,10000,Элитный,5
36.55,8.17,486.2,E,164122,70.28,11968.92,16.54,21500,100000,'Центр города',2,3.45,21.73,20000,360.68,100000,'Очень высокий',5
36.55,8.17,486.2,E,164122,70.28,11968.92,16.54,75000,100000,'Центр города',1,2.62,30.96,100,423.05,200000,Элитный,5
36.55,8.17,486.2,E,164122,70.28,11968.92,16.54,39000,100000,'Фешенебельный район',2,2.93,19.85,200,404.56,50000,Элитный,5
36.55,8.17,486.2,E,164122,70.28,11968.92,16.54,16500,100000,'Центр города',2,0,17.17,1000,388.72,200000,Элитный,5
16.37,6.5,299.77,E,6087,77.51,3972.12,5.69,15500,10000,'Центр города',2,3.82,21.87,1000,497.93,20000,'Очень высокий',2
16.37,6.5,299.77,E,6087,77.51,3972.12,5.69,6000,1000,'Центр города',2,0.31,15.76,100,444,5000,Низкий,2
16.36,7,315.92,E,6349,96.72,12550.97,1,76000,100000,'Фешенебельный район',1,0,11.47,200,489.39,50000,Элитный,2
16.36,7,315.92,E,6349,96.72,12550.97,1,16500,500,'Центр города',2,0.31,13.87,50,444,1000,Низкий,2
25.48,6.45,388.5,E,17200,97.09,21712.45,1,49000,100000,'Фешенебельный район',1,0,19.85,500,546.45,100000,Элитный,1
28.53,7.16,361,E,19623,99.31,20108.69,1,75000,10000,'Центр города',1,0,13.67,200,333.56,10000,'Очень высокий',3
28.53,7.16,361,E,19623,99.31,20108.69,1,35000,10000,'Центр города',3,0,10.47,50,303.24,10000,Элитный,3
30.96,7.76,507.15,E,99227,81.58,14224.31,17.36,40000,100000,'Центр города',2,3.44,21.59,2000,309.04,100000,'Очень высокий',5
30.96,7.76,507.15,E,99227,81.58,14224.31,17.36,41000,100000,'Центр города',2,2.18,24.57,10000,476.31,500000,Высокий,5
30.96,7.76,507.15,E,99227,81.58,14224.31,17.36,43000,100000,'Центр города',1,0,25.88,5000,644.14,5000000,Низкий,5
30.96,7.76,507.15,E,99227,81.58,14224.31,17.36,50000,100000,'Фешенебельный район',2,3.15,18.01,100,562.02,100000,Элитный,5
30.96,7.76,507.15,E,99227,81.58,14224.31,17.36,18500,100000,'Центр города',3,0,17.17,100,400.59,200000,'Очень высокий',5
9.35,7.02,180.53,E,4331,88.55,3437.95,2.99,37000,100000,'Фешенебельный район',2,6.81,21.06,500,598.61,100000,Элитный,4
9.35,7.02,180.53,E,4331,88.55,3437.95,2.99,18050,100000,'Центр города',4,0,12.44,100,259.08,20000,Элитный,4
9.35,7.02,180.53,E,4331,88.55,3437.95,2.99,30000,10000,'Центр города',2,0,17.91,50,499.9,10000,'Очень высокий',4
9.35,7.02,180.53,E,4331,88.55,3437.95,2.99,18500,100000,'Центр города',2,0,11.65,100,546.39,500000,'Очень высокий',4
13.72,5.5,306.89,D,4089,41.31,6271.81,8.4,13888,10000,'Центр города',1,2.42,18.79,2000,609.08,50000,'Очень высокий',1
17.05,9.25,331.7,E,41903,96.47,14326.23,1,73000,100000,'Фешенебельный район',1,0,11.47,1000,418.62,50000,Элитный,4
17.05,9.25,331.7,E,41903,96.47,14326.23,1,68000,100000,'Фешенебельный район',8,0,11.47,500,357.25,10000,Элитный,4
17.05,9.25,331.7,E,41903,96.47,14326.23,1,17000,100000,'Центр города',5,0,13.63,100,200.85,20000,Элитный,4
17.05,9.25,331.7,E,41903,96.47,14326.23,1,14500,1000,'Центр города',2,0.31,13.21,100,323.68,5000,Нормальный,4
13.43,5.7,421.66,D,3277,17.61,3156.79,4.53,11111,10000,'Центр города',1,2.42,18.79,2000,640.84,50000,'Очень высокий',1
34.7,8.44,1295.06,E,6869,68.64,15519.02,9.25,48000,100000,'Центр города',2,0,12.78,1000,489.25,200000,Элитный,2
34.7,8.44,1295.06,E,6869,68.64,15519.02,9.25,29000,1000,'Фешенебельный район',1,6.01,13.18,1000,542.41,1000,Элитный,2
17.47,6.62,1040,E,903,85.27,5773.13,7.91,30000,10000,'Центр города',2,5.08,21.81,50,597.34,50000,Высокий,3
17.47,6.62,1040,E,903,85.27,5773.13,7.91,39000,100000,'Фешенебельный район',2,0,19.17,50,708.47,100000,Элитный,3
17.47,6.62,1040,E,903,85.27,5773.13,7.91,20000,10000,'Центр города',2,0,12.88,50,177.97,1000,Элитный,3
10.52,5.07,264.6,E,975,86.67,2316.67,3.37,9800,10000,'Центр города',2,3.34,12.3,100,468.75,10000,'Очень высокий',1
179.08,8.91,2646,D,71,25.35,51221.24,7.49,169000,500,'Фешенебельный район',1,6.48,30.85,50,677.44,100,Элитный,3
179.08,8.91,2646,D,71,25.35,51221.24,7.49,85000,500,'Фешенебельный район',3,0,11.79,50,547.07,50,Элитный,3
179.08,8.91,2646,D,71,25.35,51221.24,7.49,33000,500,'Центр города',2,0,8.72,50,482.92,200,'Очень высокий',3
18.08,6.32,264.05,E,16810,82.06,7269.28,10.12,13500,100000,'Центр города',6,3.66,21.77,3000,419.88,100000,Высокий,3
18.08,6.32,264.05,E,16810,82.06,7269.28,10.12,14750,10000,'Спальный район',2,0.77,11.9,50,416.01,10000,Элитный,3
18.08,6.32,264.05,E,16810,82.06,7269.28,10.12,6000,1000,'Спальный район',2,0,8.81,50,67.2,500,Элитный,3
24.5,8.82,380.2,E,90369,80.92,7730.85,9.9,21000,100000,'Центр города',7,3.66,21.7,10000,339.11,100000,'Очень высокий',5
24.5,8.82,380.2,E,90369,80.92,7730.85,9.9,46000,100000,'Фешенебельный район',2,3.64,20.35,1000,479.78,50000,Элитный,5
24.5,8.82,380.2,E,90369,80.92,7730.85,9.9,17500,100000,'Центр города',2,0,17.17,2000,429.33,200000,'Очень высокий',5
24.5,8.82,380.2,E,90369,80.92,7730.85,9.9,50000,100000,'Фешенебельный район',1,0.28,19.18,200,440.83,50000,Элитный,5
24.5,8.82,380.2,E,90369,80.92,7730.85,9.9,19000,10000,'Спальный район',2,0.65,11.68,50,328.78,10000,Элитный,5
20.05,7.35,404.84,E,26398,73.61,9482.63,13.65,11000,100000,'Центр города',7,3.66,21.3,5000,384.67,100000,'Очень высокий',2
20.05,7.35,404.84,E,26398,73.61,9482.63,13.65,12500,100000,'Центр города',2,0,17.17,1000,427.64,200000,Элитный,2
20.05,7.35,404.84,E,26398,73.61,9482.63,13.65,16000,10000,'Спальный район',2,0.63,11.61,50,320.68,5000,Элитный,2
9.63,4.62,107,E,6953,71.77,1987.6,3.34,12500,100000,'Центр города',7,2.22,21.76,500,477.41,200000,Нормальный,2
9.63,4.62,107,E,6953,71.77,1987.6,3.34,18000,100000,'Центр города',1,1.33,24.14,200,511.16,200000,Элитный,2
8.72,3.36,91.18,E,38475,94.8,4141.13,1,5850,100000,'Центр города',6,2.22,21.71,2000,361.38,100000,'Очень высокий',1
8.72,3.36,91.18,E,38475,94.8,4141.13,1,719.9,10000,'Центр города',1,1.3,12.3,500,217.39,5000,Элитный,1
15.69,3.48,115.97,E,69986,83.98,8427.03,1.08,10250,100000,'Центр города',8,2.22,21.43,5000,329.02,100000,'Очень высокий',2
15.69,3.48,115.97,E,69986,83.98,8427.03,1.08,31000,100000,'Центр города',1,1.33,24.14,5000,497.25,500000,'Очень высокий',2
39.69,7.83,1612.96,E,101530,73.95,8973.61,13.34,33330.15,100000,'Центр города',1,0,23.68,5000,465.25,500000,'Очень высокий',7
39.69,7.83,1612.96,E,101530,73.95,8973.61,13.34,33397.69,100000,'Центр города',1,0,23.68,5000,465.25,500000,Элитный,7
39.69,7.83,1612.96,E,101530,73.95,8973.61,13.34,25500,100000,'Центр города',2,3.34,24.09,10000,310.26,100000,Элитный,7
39.69,7.83,1612.96,E,101530,73.95,8973.61,13.34,14000,100000,'Центр города',2,0,12.78,1000,308.83,100000,Элитный,7
39.69,7.83,1612.96,E,101530,73.95,8973.61,13.34,14000,100000,'Центр города',2,0,12.77,1000,306.78,100000,Элитный,7
39.69,7.83,1612.96,E,101530,73.95,8973.61,13.34,16000,100000,'Центр города',4,0,17.18,5000,344.04,100000,'Очень высокий',7
39.69,7.83,1612.96,E,101530,73.95,8973.61,13.34,22000,100000,'Центр города',2,0,20.29,50,355.35,100000,Нормальный,7
30.54,7.23,1046,E,16757,93.27,14886.76,1,59000,100000,'Центр города',2,0,13.03,1000,417.49,100000,Элитный,1
33.1,7.99,1410,E,15530,77,5536.62,8.19,29000,100000,'Фешенебельный район',1,0,25.78,500,607.13,100000,Элитный,5
33.1,7.99,1410,E,15530,77,5536.62,8.19,25000,100000,'Центр города',1,0,25.72,1000,689.38,1000000,Нормальный,5
33.1,7.99,1410,E,15530,77,5536.62,8.19,39000,100000,'Фешенебельный район',2,4.67,20.93,100,628.95,100000,Элитный,5
33.1,7.99,1410,E,15530,77,5536.62,8.19,15000,100000,'Центр города',2,0,12.86,500,422.69,100000,Элитный,5
