@relation RetailSalePrediction

@attribute WEALTH_INDEX numeric
@attribute EDUCATION_INDEX numeric
@attribute AVERAGE_SALARY numeric
@attribute MARKET_INDEX {AAA,AA,A,B,C,D,E,''}
@attribute MARKET_VOLUME numeric
@attribute LOCAL_PERCENT numeric
@attribute LOCAL_PRICE numeric
@attribute LOCAL_QUALITY numeric
@attribute PRICE numeric
@attribute SHOP_SIZE {100,500,1000,10000,100000}
@attribute TOWN_DISTRICT {'Фешенебельный район','Центр города','Спальный район',Пригород,Окраина}
@attribute DEPARTMENT_COUNT numeric
@attribute BRAND numeric
@attribute QUALITY numeric
@attribute NOTORIETY numeric
@attribute VISITORS_COUNT {'менее 50','около 50','около 100','более 100','около 200','более 200','около 300','более 300','около 500','более 500','около 1 000','более 1 000','около 2 000','более 2 000','около 3 000','более 3 000','около 5 000','более 5 000','около 10 000','более 10 000','около 20 000','более 20 000','около 30 000','более 30 000','около 50 000','более 50 000','около 100 000','более 100 000','около 200 000','более 200 000','около 300 000','более 300 000','около 500 000','более 500 000','около 1 000 000','более 1 000 000','около 2 000 000','более 2 000 000','около 3 000 000','более 3 000 000','около 5 000 000','более 5 000 000'}
@attribute SERVICE_LEVEL {Элитный,'Очень высокий',Высокий,Нормальный,Низкий,'Очень низкий'}
@attribute SELLER_COUNT numeric
@attribute SELL_VOLUME {'менее 50','около 50','около 100','более 100','около 200','более 200','около 300','более 300','около 500','более 500','около 1 000','более 1 000','около 2 000','более 2 000','около 3 000','более 3 000','около 5 000','более 5 000','около 10 000','более 10 000','около 20 000','более 20 000','около 30 000','более 30 000','около 50 000','более 50 000','около 100 000','более 100 000','около 200 000','более 200 000','около 300 000','более 300 000','около 500 000','более 500 000','около 1 000 000','более 1 000 000','около 2 000 000','более 2 000 000','около 3 000 000','более 3 000 000','около 5 000 000','более 5 000 000'}

@data
20.39,5.51,274,E,63192,99.75,876.27,1,1500,10000,'Центр города',1,0,3.6,162.34,'более 2 000','Очень высокий',1,'около 300'
20.39,5.51,274,E,63192,99.75,876.27,1,900,1000,'Центр города',4,0,1,169.79,'около 1 000',Высокий,1,'более 100'
19.02,4.74,243.68,E,35674,91.59,609.91,1,800,1000,'Центр города',1,0,3.85,417.99,'более 2 000','Очень высокий',1,'более 2 000'
14.84,6.04,323.95,E,22470,73.6,484.68,2.11,600,10000,'Центр города',2,0,9.07,398.51,'около 10 000',Элитный,1,'около 5 000'
13.47,4.2,180.05,E,21579,75.14,338.56,2.88,900,10000,'Центр города',2,0,9.76,444.07,'более 10 000',Элитный,2,'около 200'
13.47,4.2,180.05,E,21579,75.14,338.56,2.88,550,10000,'Центр города',2,0,8.03,304.01,'около 5 000',Элитный,2,'около 5 000'
8.42,8.02,272.66,E,32487,99.74,636.38,1,750,1000,'Центр города',3,0,3.73,163.98,'около 500',Высокий,1,'около 50'
19.51,7.43,280.72,E,149571,95.82,489.91,1,850,1000,'Центр города',1,0,4.27,356.42,'более 2 000','Очень высокий',2,'около 500'
17.47,6.07,325.43,E,64297,79.81,780.98,2.05,1500,100000,'Фешенебельный район',5,0,4.12,520.76,'около 50 000',Элитный,4,'около 500'
17.47,6.07,325.43,E,64297,79.81,780.98,2.05,2000,10000,'Центр города',1,0,9.12,469.41,'более 20 000',Элитный,4,'около 5 000'
17.47,6.07,325.43,E,64297,79.81,780.98,2.05,619.79,10000,'Спальный район',2,0,13.38,325.91,'около 5 000',Элитный,4,'более 2 000'
24.09,6.5,389.39,E,85028,100,281.07,1,600,100000,'Центр города',1,0,31.52,377.39,'около 50 000',Элитный,2,'менее 50'
16.85,8.11,333.49,E,210540,90.93,350.93,1,880,10000,'Фешенебельный район',3,2.77,18.7,288.04,'более 1 000',Элитный,2,'около 5 000'
