@relation RetailSalePrediction

@attribute WEALTH_INDEX numeric
@attribute EDUCATION_INDEX numeric
@attribute AVERAGE_SALARY numeric
@attribute MARKET_INDEX {AAA,AA,A,B,C,D,E,''}
@attribute MARKET_VOLUME numeric
@attribute LOCAL_PERCENT numeric
@attribute LOCAL_PRICE numeric
@attribute LOCAL_QUALITY numeric
@attribute PRICE numeric
@attribute SHOP_SIZE {100,500,1000,10000,100000}
@attribute TOWN_DISTRICT {'Фешенебельный район','Центр города','Спальный район',Окраина,Пригород}
@attribute DEPARTMENT_COUNT numeric
@attribute BRAND numeric
@attribute QUALITY numeric
@attribute SELL_VOLUME numeric
@attribute NOTORIETY numeric
@attribute VISITORS_COUNT numeric
@attribute SERVICE_LEVEL {Элитный,'Очень высокий',Высокий,Нормальный,Низкий,'Очень низкий'}
@attribute SELLER_COUNT numeric

@data
26.65,8.52,456.65,E,28421,89.31,7051.53,16.42,6100,100000,'Фешенебельный район',2,3.73,24,1000,580.39,100000,Элитный,6
26.65,8.52,456.65,E,28421,89.31,7051.53,16.42,7000,10000,'Центр города',1,0,12.81,50,134.88,2000,Элитный,6
26.65,8.52,456.65,E,28421,89.31,7051.53,16.42,3259,100000,'Центр города',3,0,6.5,50,208.13,20000,Элитный,6
26.65,8.52,456.65,E,28421,89.31,7051.53,16.42,30000,10000,'Центр города',1,0,22.78,200,414.97,20000,Элитный,6
26.65,8.52,456.65,E,28421,89.31,7051.53,16.42,15000,10000,'Центр города',1,0.03,19.69,500,364.31,10000,Элитный,6
33.11,6.85,380.03,E,10204,87.15,3773.57,17.77,42967.23,100000,'Фешенебельный район',2,4.59,45.35,300,644.67,100000,Элитный,2
33.11,6.85,380.03,E,10204,87.15,3773.57,17.77,3700,100000,'Фешенебельный район',2,3.73,24,1000,611.4,100000,Элитный,2
21.94,6.7,374.03,E,16490,58.88,919.54,19.14,4000,100000,'Центр города',2,4.5,36.23,1000,443.88,100000,Элитный,5
21.94,6.7,374.03,E,16490,58.88,919.54,19.14,5150,100000,'Центр города',2,4.27,28.41,500,443.88,100000,Высокий,5
21.94,6.7,374.03,E,16490,58.88,919.54,19.14,5000,100000,'Центр города',2,1.69,33.33,1000,443.88,100000,Элитный,5
21.94,6.7,374.03,E,16490,58.88,919.54,19.14,5000,100000,'Центр города',3,4.47,29.73,1000,652.6,1000000,Низкий,5
21.94,6.7,374.03,E,16490,58.88,919.54,19.14,3800,100000,'Фешенебельный район',2,3.73,24,1000,584.75,100000,Элитный,5
24.73,4.68,308.59,E,9996,74.99,988.16,8.82,9838.45,100000,'Фешенебельный район',2,4.59,45.35,1000,637.99,100000,Элитный,2
24.73,4.68,308.59,E,9996,74.99,988.16,8.82,4300,100000,'Фешенебельный район',2,3.73,24,1000,622.9,100000,Элитный,2
24.81,4.79,375.45,E,9772,88.27,1835.13,5.74,17018.86,100000,'Фешенебельный район',2,4.59,45.35,1000,680.76,200000,Элитный,1
25.77,5.9,383.71,E,9790,79.46,991.77,6.42,9548.04,100000,'Фешенебельный район',2,4.59,45.35,1000,639.72,100000,Элитный,2
25.77,5.9,383.71,E,9790,79.46,991.77,6.42,4200,100000,'Фешенебельный район',2,3.73,24,1000,624.62,100000,Элитный,2
25.77,5.9,383.71,E,9790,79.46,991.77,6.42,2208.95,10000,'Фешенебельный район',2,0,13.18,500,434.14,2000,Элитный,2
26.38,5.08,323.88,E,6174,78.94,1100.4,3.5,8377.69,100000,'Фешенебельный район',2,0.1,45.35,1000,678.52,100000,Элитный,1
24.49,5.3,327.63,E,9694,67.17,905.19,17.05,7805.22,100000,'Фешенебельный район',2,4.59,45.35,1000,639.2,100000,Элитный,2
24.49,5.3,327.63,E,9694,67.17,905.19,17.05,5555,100000,'Центр города',2,4.47,29.54,1000,586.84,500000,Высокий,2
27.52,5.73,330.2,E,8898,88.76,2728.9,5.35,25159.26,100000,'Фешенебельный район',2,4.59,45.35,1000,642.69,100000,Элитный,1
15.33,6.31,324.9,E,24033,97.87,3334.74,1,6300,100000,'Центр города',4,0,16.74,500,441.01,100000,Высокий,2
15.33,6.31,324.9,E,24033,97.87,3334.74,1,6500,10000,'Центр города',2,0,25,100,482.84,50000,'Очень низкий',2
22.49,8.02,329.18,E,23950,93.19,6125.86,1,2800,10000,'Центр города',2,0,6.72,200,370.81,10000,'Очень высокий',4
22.49,8.02,329.18,E,23950,93.19,6125.86,1,3600,100000,'Центр города',2,0.67,4.39,1000,283.11,50000,Элитный,4
22.49,8.02,329.18,E,23950,93.19,6125.86,1,4500,1000,'Центр города',3,0,3.04,50,156.1,1000,Высокий,4
22.49,8.02,329.18,E,23950,93.19,6125.86,1,5100,500,'Центр города',1,0,4.91,50,19.61,200,Элитный,4
15.89,8.62,439.9,E,20518,99.88,3563.89,1,3200,500,'Центр города',1,0.23,7.56,50,0,100,Высокий,2
25.62,7.03,1073.98,E,14604,86.31,3858.24,12.02,7000,100000,'Фешенебельный район',3,2.7,24.12,2000,628.13,100000,Элитный,1
26.77,7.39,928.54,E,14183,96.12,5378.33,1,7100,10000,'Центр города',4,2.07,20.61,500,469.46,20000,Нормальный,1
11.45,2.72,132.06,E,2149,65.1,1090.19,5.3,2282.4,1000,'Фешенебельный район',1,4.22,15.5,1000,543.25,500,Элитный,1
4.5,2.56,61.78,E,21386,90.65,353.63,1,1440,100000,'Центр города',3,1.59,24.67,2000,483.51,200000,'Очень высокий',1
13.8,3.48,170.38,E,51202,86.22,2728.94,6.9,13500,100000,'Центр города',3,0.08,20.21,2000,525.8,500000,Низкий,3
13.8,3.48,170.38,E,51202,86.22,2728.94,6.9,16000,100000,'Центр города',1,1.59,33.33,5000,502.04,500000,Элитный,3
13.8,3.48,170.38,E,51202,86.22,2728.94,6.9,3500,10000,'Центр города',4,0,4.75,50,15.92,1000,Элитный,3
12.42,6,317.66,E,13792,96.74,1495.75,1.12,2900,10000,'Центр города',2,0,6.72,500,410.56,10000,'Очень высокий',1
16.51,6.23,333.09,E,13128,86.07,1868.17,9.32,7999,100000,'Фешенебельный район',1,0,20.64,1000,458.52,20000,Элитный,2
16.51,6.23,333.09,E,13128,86.07,1868.17,9.32,2750,10000,'Фешенебельный район',4,0,15.5,500,533.43,5000,Элитный,2
25.04,7.31,1434.5,E,15877,99.19,5585.31,1,5580,1000,'Спальный район',3,0,3.73,50,145.19,500,'Очень высокий',1
22.09,7.4,456,E,12239,89.45,3105.26,1.16,19074.96,100000,'Фешенебельный район',2,4.14,45.35,1000,591.29,100000,Элитный,3
22.09,7.4,456,E,12239,89.45,3105.26,1.16,690,1000,'Центр города',3,0,1,50,31.48,500,Элитный,3
23.89,7.7,947.88,E,21085,90.51,5291.2,1,7000,100000,'Центр города',2,2.75,24.12,2000,602.24,500000,Нормальный,1
35.1,7.34,1114.59,E,40451,72.79,1866.81,9.49,9000,100000,'Центр города',1,4.24,26.07,10000,558.29,1000000,'Очень высокий',2
35.1,7.34,1114.59,E,40451,72.79,1866.81,9.49,6000,100000,'Центр города',3,2.7,24.11,2000,433.97,200000,'Очень высокий',2
32.43,7.48,1368,E,55880,58.06,1535.36,8.09,6000,100000,'Центр города',1,0,25.78,5000,476.69,500000,Элитный,5
32.43,7.48,1368,E,55880,58.06,1535.36,8.09,6800,100000,'Центр города',1,4.02,26.09,10000,565.34,500000,'Очень высокий',5
32.43,7.48,1368,E,55880,58.06,1535.36,8.09,6000,100000,'Центр города',2,2.75,24.18,5000,593.08,1000000,Нормальный,5
32.43,7.48,1368,E,55880,58.06,1535.36,8.09,4500,100000,'Центр города',2,0,17.62,5000,460.1,200000,'Очень высокий',5
32.43,7.48,1368,E,55880,58.06,1535.36,8.09,3500,100000,'Центр города',2,0,14.43,100,60.76,5000,Элитный,5
10.12,6.9,333.93,E,21010,96.66,1484,1,8000,100000,'Центр города',3,0,16.08,200,419.91,100000,'Очень высокий',1
15.36,6.53,332.5,E,21675,88.99,2349.99,1,9959.57,100000,'Фешенебельный район',2,4.14,45.35,2000,593.16,100000,Элитный,3
15.36,6.53,332.5,E,21675,88.99,2349.99,1,3200,100000,'Центр города',4,0,11.47,50,290.08,50000,'Очень высокий',3
15.36,6.53,332.5,E,21675,88.99,2349.99,1,2500,100000,'Фешенебельный район',4,0,13.31,50,406.27,10000,Элитный,3
20.02,5.76,295.35,E,10925,78.49,2820.32,13.14,3800,100000,'Фешенебельный район',2,2.58,24,2000,671.78,100000,Элитный,1
21.48,6.82,410,D,25845,45.13,1389.44,6.77,7164.31,100000,'Фешенебельный район',2,4.43,45.35,1000,517.28,50000,Элитный,4
21.48,6.82,410,D,25845,45.13,1389.44,6.77,3000,100000,'Центр города',1,0,14.64,5000,470.37,200000,Элитный,4
21.48,6.82,410,D,25845,45.13,1389.44,6.77,2500,100000,'Фешенебельный район',5,4.33,15.51,3000,458.92,30000,Элитный,4
21.48,6.82,410,D,25845,45.13,1389.44,6.77,4500,100000,'Центр города',2,0,16.12,1000,417.31,100000,'Очень высокий',4
11.52,7.61,405.11,E,12493,98.14,1707.18,1,1520,10000,'Спальный район',2,0,1,100,290.36,5000,Элитный,1
27.88,6.84,1121,E,14039,87.14,4384.02,11.04,9000,100000,'Фешенебельный район',3,0,10.47,500,541.97,50000,Элитный,3
27.88,6.84,1121,E,14039,87.14,4384.02,11.04,5000,100000,'Фешенебельный район',6,4.42,15.53,1000,513.02,50000,Элитный,3
27.88,6.84,1121,E,14039,87.14,4384.02,11.04,2500,100000,'Фешенебельный район',7,0,4.98,50,111.71,1000,Элитный,3
20.58,7.3,1135,E,14885,71.89,3900.5,9.16,5250,100000,'Фешенебельный район',5,4.42,15.56,1000,539.63,50000,Элитный,4
20.58,7.3,1135,E,14885,71.89,3900.5,9.16,6500,10000,'Центр города',2,0,11.5,500,440.71,10000,'Очень высокий',4
20.58,7.3,1135,E,14885,71.89,3900.5,9.16,4000,100000,'Центр города',5,3.37,10.53,2000,295.53,50000,Элитный,4
20.58,7.3,1135,E,14885,71.89,3900.5,9.16,2550,10000,'Центр города',1,0,1.77,50,261.3,5000,Элитный,4
25.54,5,337.91,E,7807,85.91,3356.31,15.9,4000,100000,'Центр города',3,4.5,36.23,1000,490.8,100000,'Очень высокий',2
25.54,5,337.91,E,7807,85.91,3356.31,15.9,6000,100000,'Центр города',2,0.39,37.64,100,536.41,500000,'Очень высокий',2
28.86,6.5,396.58,E,5407,73.02,1157.04,26.72,10163.68,100000,'Фешенебельный район',2,4.59,45.35,1000,647.65,100000,Элитный,2
28.86,6.5,396.58,E,5407,73.02,1157.04,26.72,8000,100000,'Центр города',2,3.67,37.64,1000,525.54,200000,'Очень высокий',2
14.3,5,234.79,D,2780,40.29,823.64,10.37,1890,100000,'Центр города',5,0,11.93,1000,359.62,50000,Элитный,2
14.3,5,234.79,D,2780,40.29,823.64,10.37,4200,100000,'Фешенебельный район',2,2.58,24,500,682.59,100000,Элитный,2
15.61,5.31,281.52,E,13659,92.06,2430.54,1,6500,10000,'Фешенебельный район',4,3.34,20.64,1000,516.34,5000,Элитный,2
15.61,5.31,281.52,E,13659,92.06,2430.54,1,5000,500,'Центр города',1,0,11.26,100,325.95,500,'Очень высокий',2
21.51,5.05,294.04,E,52131,87.67,2929.77,13.6,6150,10000,'Центр города',2,3.54,28.38,50,366.27,10000,'Очень высокий',4
21.51,5.05,294.04,E,52131,87.67,2929.77,13.6,8000,10000,'Центр города',1,3.54,37.69,5000,457.62,50000,'Очень высокий',4
21.51,5.05,294.04,E,52131,87.67,2929.77,13.6,159,10000,'Центр города',3,0,3.67,50,239.13,5000,Элитный,4
21.51,5.05,294.04,E,52131,87.67,2929.77,13.6,2500,10000,'Центр города',2,0,14.81,1000,371.96,10000,'Очень высокий',4
20.06,6.93,1083,E,9149,85.7,4062.87,4.54,3000,10000,'Центр города',3,0,9.07,100,340.96,5000,Элитный,3
20.06,6.93,1083,E,9149,85.7,4062.87,4.54,5555,100000,Пригород,1,4.59,14.06,200,430.64,50000,Элитный,3
20.06,6.93,1083,E,9149,85.7,4062.87,4.54,4000,100000,'Центр города',4,0,10.53,1000,350.03,50000,Элитный,3
17.49,4.86,326.33,E,60941,76.39,965.87,4.62,6000,100000,'Центр города',1,4.24,26.05,10000,549.71,1000000,Высокий,3
17.49,4.86,326.33,E,60941,76.39,965.87,4.62,6088,100000,'Центр города',2,0,10.14,50,430.97,200000,'Очень высокий',3
17.49,4.86,326.33,E,60941,76.39,965.87,4.62,5688,100000,'Центр города',2,0,29.24,1000,430.97,200000,Высокий,3
17.49,4.86,326.33,E,60941,76.39,965.87,4.62,1485.35,10000,'Центр города',4,0.2,17.08,50,357.15,10000,Высокий,3
13.2,4.05,270.24,E,25627,98.41,6261.56,1,7000,100000,'Фешенебельный район',2,0,14.08,500,553.74,100000,Элитный,2
13.2,4.05,270.24,E,25627,98.41,6261.56,1,11000,10000,'Центр города',2,0,25.76,200,243.4,5000,'Очень высокий',2
13.2,4.05,270.24,E,25627,98.41,6261.56,1,5051.82,500,'Фешенебельный район',1,0,1,50,82.27,50,Элитный,2
7.56,2.67,107.04,E,27955,98.03,1084.97,1,1009.9,100000,'Центр города',9,0,1,500,195.04,10000,'Очень высокий',1
8.82,2.79,115.39,E,6340,89.67,3424.79,1,3000,10000,'Центр города',9,0,8.05,50,157.45,2000,'Очень высокий',2
8.82,2.79,115.39,E,6340,89.67,3424.79,1,3009.9,100000,'Центр города',9,0,1,500,184.14,10000,'Очень высокий',2
8.82,2.79,115.39,E,6340,89.67,3424.79,1,4900,500,'Центр города',1,0,7.12,50,1.36,200,'Очень высокий',2
17.81,3,231.35,E,15078,98.18,6217.31,1,7000,10000,'Центр города',2,0,7.82,200,309.63,10000,'Очень высокий',2
17.81,3,231.35,E,15078,98.18,6217.31,1,5100,500,'Центр города',1,0.19,7.12,50,0,100,'Очень высокий',2
8,2.7,154.94,E,9339,95.72,2702.76,1,6482.21,10000,'Фешенебельный район',1,1.93,15.5,500,491.24,5000,Элитный,1
18,4.5,280,E,1476,94.72,3329.35,1,4500,500,'Центр города',1,0,11.73,50,0,50,Элитный,1
12.62,3.77,178.59,E,17426,95.07,4667.67,1,2700,10000,'Центр города',5,0,9.1,200,148.51,2000,Высокий,4
12.62,3.77,178.59,E,17426,95.07,4667.67,1,7000,100000,'Центр города',5,0,25.76,200,399.82,100000,'Очень высокий',4
12.62,3.77,178.59,E,17426,95.07,4667.67,1,21000,100000,'Центр города',1,0.02,19.71,500,310.36,50000,Элитный,4
12.62,3.77,178.59,E,17426,95.07,4667.67,1,5000,10000,'Центр города',1,0,1,50,121.41,2000,Элитный,4
16.51,5.75,146.16,E,185446,77.83,949,4.55,6000,100000,'Центр города',1,4.03,26.05,50000,503.96,500000,'Очень высокий',2
16.51,5.75,146.16,E,185446,77.83,949,4.55,6000,100000,'Фешенебельный район',2,2.75,36.24,2000,414.16,50000,Элитный,2
16.51,5.75,146.16,E,185446,77.83,949,4.55,4000,100000,'Фешенебельный район',2,0,10.12,500,556.6,100000,Элитный,2
36.55,8.17,486.2,E,247067,68.24,2156.56,9.01,6500,100000,'Центр города',1,3.77,26.06,50000,490.75,500000,'Очень высокий',8
36.55,8.17,486.2,E,247067,68.24,2156.56,9.01,7000,100000,'Фешенебельный район',1,2.63,36.23,5000,388.72,50000,Элитный,8
36.55,8.17,486.2,E,247067,68.24,2156.56,9.01,8050,100000,'Фешенебельный район',2,2.93,28.38,2000,335.09,10000,Элитный,8
36.55,8.17,486.2,E,247067,68.24,2156.56,9.01,8000,100000,'Центр города',1,1.81,38.33,5000,432.75,500000,Элитный,8
36.55,8.17,486.2,E,247067,68.24,2156.56,9.01,5600,100000,'Фешенебельный район',2,0,10.81,1000,404.56,50000,Элитный,8
36.55,8.17,486.2,E,247067,68.24,2156.56,9.01,5500,100000,'Фешенебельный район',1,0,10.79,2000,498.45,100000,Элитный,8
36.55,8.17,486.2,E,247067,68.24,2156.56,9.01,3000,100000,'Фешенебельный район',5,0.03,5.47,100,281.56,10000,Элитный,8
36.55,8.17,486.2,E,247067,68.24,2156.56,9.01,3000,100000,'Центр города',1,1.09,4.81,50,140.23,10000,Элитный,8
16.37,6.5,299.77,E,6297,64.86,2978.06,14.08,3500,100000,'Центр города',2,3.82,36.22,500,347.3,50000,Элитный,2
16.37,6.5,299.77,E,6297,64.86,2978.06,14.08,3500,100000,'Центр города',3,2.8,24,1000,685.95,1000000,Низкий,2
21.97,6.3,283.5,E,19467,59.2,2817.93,12.29,5000,100000,'Центр города',2,1.81,37.64,200,480.07,200000,Элитный,3
21.97,6.3,283.5,E,19467,59.2,2817.93,12.29,2605.88,10000,'Центр города',3,0,24.61,100,418.86,20000,Высокий,3
21.97,6.3,283.5,E,19467,59.2,2817.93,12.29,2100,100000,'Центр города',1,0,14.75,5000,527.1,500000,'Очень высокий',3
16.36,7,315.92,E,9768,74.22,3127.27,14.72,3600,100000,'Фешенебельный район',3,2.8,24,2000,685.95,200000,'Очень высокий',2
16.36,7,315.92,E,9768,74.22,3127.27,14.72,1385,1000,Окраина,1,0,1.06,50,49.34,200,'Очень высокий',2
25.48,6.45,388.5,E,25888,82.13,3647.51,9.96,7999,100000,'Фешенебельный район',1,0,20.64,1000,459.79,50000,Элитный,2
28.53,7.16,361,E,29893,86.39,3837.54,6.16,24163.69,100000,'Фешенебельный район',2,4.74,45.35,2000,571.68,100000,Элитный,3
28.53,7.16,361,E,29893,86.39,3837.54,6.16,3000,100000,'Фешенебельный район',3,2.86,15.5,1000,444.07,50000,Элитный,3
28.53,7.16,361,E,29893,86.39,3837.54,6.16,1400,100000,'Центр города',4,0,10.53,100,354.9,100000,'Очень высокий',3
30.96,7.76,507.15,E,154796,71.08,2242.5,10.99,16501.1,100000,'Фешенебельный район',2,4.74,45.35,500,547.57,100000,Элитный,5
30.96,7.76,507.15,E,154796,71.08,2242.5,10.99,10000,100000,'Центр города',1,3.9,26.06,20000,524.88,1000000,Высокий,5
30.96,7.76,507.15,E,154796,71.08,2242.5,10.99,9000,100000,'Центр города',1,3.19,36.22,10000,402.27,200000,Элитный,5
30.96,7.76,507.15,E,154796,71.08,2242.5,10.99,3500,100000,'Спальный район',2,0,13.14,2000,374.2,100000,Элитный,5
30.96,7.76,507.15,E,154796,71.08,2242.5,10.99,4500,100000,'Центр города',1,0,19.18,2000,308.86,100000,Элитный,5
9.35,7.02,180.53,E,10126,87.68,1393.97,6.35,5900,100000,'Фешенебельный район',4,3.57,20.64,500,580.81,100000,Элитный,4
9.35,7.02,180.53,E,10126,87.68,1393.97,6.35,1590,100000,'Центр города',4,0,5.01,500,259.08,20000,Элитный,4
9.35,7.02,180.53,E,10126,87.68,1393.97,6.35,4062,100000,'Центр города',3,0,5.97,50,388.47,50000,Элитный,4
9.35,7.02,180.53,E,10126,87.68,1393.97,6.35,2500,100000,'Фешенебельный район',2,1.23,23.95,50,180.93,1000,Элитный,4
13.72,5.5,306.89,E,6336,81.85,2757.76,12.19,5500,100000,'Фешенебельный район',9,3.28,20.64,1000,589.91,100000,'Очень высокий',2
13.72,5.5,306.89,E,6336,81.85,2757.76,12.19,5200,100000,'Фешенебельный район',5,3.28,20.64,200,588.45,50000,Элитный,2
17.05,9.25,331.7,E,58532,72.52,710.2,3.98,5000,100000,'Центр города',1,4.35,26.05,10000,556.2,1000000,'Очень высокий',5
17.05,9.25,331.7,E,58532,72.52,710.2,3.98,4000,100000,'Центр города',2,3.82,36.22,2000,357.26,100000,Элитный,5
17.05,9.25,331.7,E,58532,72.52,710.2,3.98,4000,100000,'Фешенебельный район',3,2.8,24,1000,605.74,100000,'Очень высокий',5
17.05,9.25,331.7,E,58532,72.52,710.2,3.98,2400,100000,'Центр города',5,0.77,23.95,500,154.57,10000,Элитный,5
17.05,9.25,331.7,E,58532,72.52,710.2,3.98,2500,10000,'Центр города',1,0,18.36,100,357.57,10000,Элитный,5
13.43,5.7,421.66,E,3352,79.12,3178.46,14.18,9999,100000,'Фешенебельный район',4,3.28,20.64,500,564.13,50000,Элитный,2
13.43,5.7,421.66,E,3352,79.12,3178.46,14.18,9000,100000,'Фешенебельный район',7,0,25.8,100,619.74,100000,'Очень высокий',2
34.7,8.44,1295.06,D,10342,48.36,4812.4,15.46,4600,100000,'Центр города',2,4.09,24.11,5000,658.37,1000000,Низкий,3
34.7,8.44,1295.06,D,10342,48.36,4812.4,15.46,1850,100000,'Фешенебельный район',5,4.77,15.56,1000,561.42,50000,Элитный,3
34.7,8.44,1295.06,D,10342,48.36,4812.4,15.46,22500,100000,'Фешенебельный район',4,1.29,42.9,100,379.96,10000,Элитный,3
17.47,6.62,1040,E,2086,86.82,2729.99,3.65,3400,10000,'Центр города',4,0,5,200,326.04,5000,Элитный,1
13.89,5.86,1199.7,E,2217,98.83,3247.39,1,12500,1000,'Спальный район',2,0,16.47,50,400.29,1000,'Очень высокий',2
13.89,5.86,1199.7,E,2217,98.83,3247.39,1,11900,10000,'Центр города',2,0,7.84,50,496.88,10000,Элитный,2
10.52,5.07,264.6,E,1376,96.15,1641.23,1.39,3000,100000,'Центр города',2,4.24,16.71,1000,659.99,500000,Нормальный,1
179.08,8.91,2646,A,93,0,25185.27,5.48,38000,10000,'Фешенебельный район',2,0.5,20.33,50,725.47,5000,Элитный,2
179.08,8.91,2646,A,93,0,25185.27,5.48,32000,10000,'Центр города',2,0,16.47,50,715.66,20000,'Очень высокий',2
179.08,8.91,2646,A,93,0,25185.27,5.48,28000,10000,'Центр города',2,0,18.33,50,552.31,5000,Элитный,2
18.08,6.32,264.05,E,25359,79.21,2526.3,11.86,3800,100000,'Центр города',2,2.58,24,5000,584.05,500000,Нормальный,3
18.08,6.32,264.05,E,25359,79.21,2526.3,11.86,2398,100000,Окраина,5,0,5.71,50,285.88,20000,Нормальный,3
18.08,6.32,264.05,E,25359,79.21,2526.3,11.86,2295,100000,'Спальный район',4,0,7.16,50,222.85,10000,Высокий,3
