@relation RetailSalePrediction

@attribute WEALTH_INDEX numeric
@attribute EDUCATION_INDEX numeric
@attribute AVERAGE_SALARY numeric
@attribute MARKET_INDEX {AAA,AA,A,B,C,D,E,''}
@attribute MARKET_VOLUME numeric
@attribute LOCAL_PERCENT numeric
@attribute LOCAL_PRICE numeric
@attribute LOCAL_QUALITY numeric
@attribute PRICE numeric
@attribute SHOP_SIZE {100,500,1000,10000,100000}
@attribute TOWN_DISTRICT {'Фешенебельный район','Центр города','Спальный район',Пригород,Окраина}
@attribute DEPARTMENT_COUNT numeric
@attribute BRAND numeric
@attribute QUALITY numeric
@attribute NOTORIETY numeric
@attribute VISITORS_COUNT {'менее 50','около 50','около 100','более 100','около 200','более 200','около 300','более 300','около 500','более 500','около 1 000','более 1 000','около 2 000','более 2 000','около 3 000','более 3 000','около 5 000','более 5 000','около 10 000','более 10 000','около 20 000','более 20 000','около 30 000','более 30 000','около 50 000','более 50 000','около 100 000','более 100 000','около 200 000','более 200 000','около 300 000','более 300 000','около 500 000','более 500 000','около 1 000 000','более 1 000 000','около 2 000 000','более 2 000 000','около 3 000 000','более 3 000 000','около 5 000 000','более 5 000 000'}
@attribute SERVICE_LEVEL {Элитный,'Очень высокий',Высокий,Нормальный,Низкий,'Очень низкий'}
@attribute SELLER_COUNT numeric
@attribute SELL_VOLUME {'менее 50','около 50','около 100','более 100','около 200','более 200','около 300','более 300','около 500','более 500','около 1 000','более 1 000','около 2 000','более 2 000','около 3 000','более 3 000','около 5 000','более 5 000','около 10 000','более 10 000','около 20 000','более 20 000','около 30 000','более 30 000','около 50 000','более 50 000','около 100 000','более 100 000','около 200 000','более 200 000','около 300 000','более 300 000','около 500 000','более 500 000','около 1 000 000','более 1 000 000','около 2 000 000','более 2 000 000','около 3 000 000','более 3 000 000','около 5 000 000','более 5 000 000'}

@data
20.39,5.51,274,E,394947,96.08,352.91,1,830,100000,'Центр города',2,3.5,20.6,487.21,'более 100 000',Высокий,1,'более 10 000'
8.42,8.02,272.66,E,121096,100,391.02,1,450,10000,'Центр города',1,0,6.91,349.21,'около 10 000',Элитный,1,'менее 50'
10.99,3.9,197.94,E,108785,82.53,350.43,1.07,582,10000,'Центр города',2,2.67,20.32,534.09,'более 20 000',Нормальный,2,'более 10 000'
10.99,3.9,197.94,E,108785,82.53,350.43,1.07,450,10000,'Центр города',1,0,6.91,374.9,'около 10 000',Элитный,2,'менее 50'
19.51,7.43,280.72,E,474174,99.53,377.42,1,430,10000,'Центр города',1,0,6.91,333.15,'около 10 000',Элитный,3,'менее 50'
19.51,7.43,280.72,E,474174,99.53,377.42,1,925,10000,'Центр города',7,0,11.09,345.78,'около 5 000','Очень высокий',3,'более 2 000'
19.51,7.43,280.72,E,474174,99.53,377.42,1,565,10000,'Центр города',5,0.39,14.13,345.31,'около 5 000','Очень высокий',3,'менее 50'
19.51,7.43,280.72,E,474174,99.53,377.42,1,1330,500,'Фешенебельный район',1,0,14.32,147.54,'менее 50',Элитный,3,'менее 50'
17.47,6.07,325.43,E,442710,92.58,394.83,1,695,100000,'Центр города',6,3.23,20.3,482.59,'более 100 000',Нормальный,2,'около 30 000'
17.47,6.07,325.43,E,442710,92.58,394.83,1,1250,100000,'Центр города',4,0,12.54,331.63,'около 50 000',Элитный,2,'более 2 000'
16.85,8.11,333.49,E,631273,99.9,401.71,1,1025,100000,'Центр города',5,0,13.27,185.73,'более 10 000',Элитный,1,'около 500'
31.87,11.17,387.83,E,2390329,98.93,640.61,1,765,10000,'Центр города',4,2.67,20.32,371.32,'более 10 000',Высокий,5,'более 10 000'
31.87,11.17,387.83,E,2390329,98.93,640.61,1,450,10000,'Центр города',1,0,6.91,132.36,'около 5 000',Элитный,5,'менее 50'
31.87,11.17,387.83,E,2390329,98.93,640.61,1,1900,10000,'Центр города',8,0.64,14.63,349.22,'более 10 000',Низкий,5,'менее 50'
31.87,11.17,387.83,E,2390329,98.93,640.61,1,450,10000,'Центр города',2,1.6,12.9,371.22,'более 20 000',Низкий,5,'около 10 000'
31.87,11.17,387.83,E,2390329,98.93,640.61,1,1300,500,'Центр города',1,0,14.21,38.68,'около 500','Очень высокий',5,'менее 50'
7.73,3.8,224.15,E,24759,100,353.43,1,450,10000,'Центр города',1,0,6.91,424.74,'около 10 000',Элитный,1,'менее 50'
17.53,6.04,300.08,E,313423,100,378.41,1,1200,10000,'Центр города',3,0,8.98,331.13,'около 10 000',Элитный,1,'менее 50'
14.89,4.1,242.55,'',86154,100,288.53,1,500,100000,'Центр города',2,0.1,13.65,525.6,'более 100 000','Очень высокий',0,'около 2 000'
11.13,7.83,428.9,'',198582,100,332.32,1,999,100000,'Центр города',2,0,14.13,387.23,'более 100 000','Очень высокий',0,'более 1 000'
23.33,5.17,324.21,E,869049,93.66,452.52,1,1305,100000,'Центр города',2,4.27,20.32,500.65,'около 500 000',Высокий,4,'около 50 000'
23.33,5.17,324.21,E,869049,93.66,452.52,1,800,10000,'Центр города',3,0,6.34,46.05,'более 1 000',Высокий,4,'менее 50'
26.65,8.52,456.65,E,1443128,93.05,618.35,1,1500,100000,'Центр города',4,0,10.37,501.71,'более 300 000',Высокий,5,'около 50 000'
26.65,8.52,456.65,E,1443128,93.05,618.35,1,1100,100000,'Центр города',3,0,13.36,423.82,'более 100 000',Элитный,5,'около 30 000'
26.65,8.52,456.65,E,1443128,93.05,618.35,1,1082.96,10000,'Центр города',4,1.56,14.16,140.39,'более 2 000',Элитный,5,'менее 50'
26.65,8.52,456.65,E,1443128,93.05,618.35,1,1221.29,500,'Фешенебельный район',2,1.56,14.18,103.56,'около 50',Элитный,5,'менее 50'
33.11,6.85,380.03,E,462202,92.55,573.34,1,1600,100000,'Центр города',4,0,11.26,530.67,'около 500 000',Нормальный,1,'более 20 000'
24.81,4.79,375.45,E,448831,96.4,476.03,1,1025,100000,'Центр города',6,4.27,20.32,485.85,'более 100 000',Высокий,2,'более 10 000'
24.81,4.79,375.45,E,448831,96.4,476.03,1,844.73,500,'Спальный район',1,0,4.18,78.88,'более 100',Элитный,2,'около 50'
26.38,5.08,323.88,E,277602,98.01,436.57,1,849.95,500,'Спальный район',1,0,12.97,69.45,'около 100',Элитный,1,'более 1 000'
22.49,8.02,329.18,E,816145,99.99,431.22,1,1100,1000,'Центр города',2,0.24,13.65,246.41,'более 1 000',Высокий,2,'около 50'
22.49,8.02,329.18,E,816145,99.99,431.22,1,1150,10000,Окраина,1,0,6.06,424.5,'более 10 000',Элитный,2,'менее 50'
26.77,7.39,928.54,E,268570,88.83,650.37,1.3,1100,100000,'Центр города',4,0,13.68,503.49,'более 200 000',Высокий,1,'около 30 000'
11.45,2.72,132.06,E,60496,89.26,328.79,1.03,1200,100000,'Центр города',1,0.8,18.74,555.39,'более 300 000',Элитный,1,'около 5 000'
13.8,3.48,170.38,E,1782012,90.68,348.51,1,570,100000,'Центр города',2,4.04,20.41,370.2,'более 100 000',Элитный,2,'около 5 000'
13.8,3.48,170.38,E,1782012,90.68,348.51,1,1200,100000,'Центр города',1,0.8,18.78,506.47,'около 500 000','Очень высокий',2,'более 100 000'
10.59,6.11,313.38,E,159053,99.37,354.23,1,1000,100000,'Центр города',2,0.24,13.65,289.18,'около 50 000',Элитный,1,'около 1 000'
25.04,7.31,1434.5,E,228513,85.64,666.53,1.28,2200,100000,'Фешенебельный район',1,0,12.54,688.44,'около 500 000',Элитный,4,'менее 50'
25.04,7.31,1434.5,E,228513,85.64,666.53,1.28,1700,100000,'Центр города',2,0,14.31,452.34,'более 100 000',Элитный,4,'более 1 000'
25.04,7.31,1434.5,E,228513,85.64,666.53,1.28,1150,100000,'Центр города',2,0,13.68,498.98,'более 200 000',Элитный,4,'около 30 000'
23.89,7.7,947.88,E,340988,91.59,616.66,1,1800,100000,'Центр города',2,4.2,10.56,442.36,'более 100 000',Элитный,4,'более 100'
23.89,7.7,947.88,E,340988,91.59,616.66,1,1600,100000,'Центр города',2,0,14.31,431.81,'более 100 000',Элитный,4,'более 2 000'
23.89,7.7,947.88,E,340988,91.59,616.66,1,1400,100000,'Центр города',1,0,10.65,467.51,'более 200 000',Элитный,4,'более 20 000'
23.89,7.7,947.88,E,340988,91.59,616.66,1,2000,100000,'Фешенебельный район',8,0,16.3,324.99,'около 10 000',Элитный,4,'менее 50'
35.1,7.34,1114.59,E,1146797,88.59,718.5,1.39,1800,100000,'Центр города',2,3.76,20.87,470.12,'около 500 000','Очень высокий',4,'более 20 000'
35.1,7.34,1114.59,E,1146797,88.59,718.5,1.39,2000,100000,'Центр города',1,3.76,23.01,516.93,'около 500 000',Элитный,4,'более 10 000'
35.1,7.34,1114.59,E,1146797,88.59,718.5,1.39,1200,100000,'Центр города',2,0,13.96,406.1,'более 100 000',Элитный,4,'около 100 000'
35.1,7.34,1114.59,E,1146797,88.59,718.5,1.39,1850,10000,'Центр города',5,0,8.67,197.79,'около 5 000',Элитный,4,'менее 50'
32.43,7.48,1368,E,1443605,90.35,736.73,1,2000,100000,'Фешенебельный район',1,0,14.04,493.73,'около 50 000',Элитный,5,'более 1 000'
32.43,7.48,1368,E,1443605,90.35,736.73,1,1900,100000,'Центр города',1,0,12.77,651.14,'более 1 000 000',Нормальный,5,'более 10 000'
32.43,7.48,1368,E,1443605,90.35,736.73,1,1900,100000,'Центр города',1,0,14.96,628.63,'более 1 000 000',Нормальный,5,'более 20 000'
32.43,7.48,1368,E,1443605,90.35,736.73,1,1700,100000,'Центр города',2,2.3,14.2,365.89,'более 100 000',Элитный,5,'около 20 000'
32.43,7.48,1368,E,1443605,90.35,736.73,1,1420,100000,'Центр города',2,2.3,14.21,259.95,'около 50 000',Элитный,5,'около 100 000'
10.12,6.9,333.93,E,254460,79.05,241.1,1.16,570,100000,'Центр города',4,1.49,11.65,413.78,'более 100 000',Высокий,2,'более 20 000'
10.12,6.9,333.93,E,254460,79.05,241.1,1.16,570,100000,'Центр города',3,1.49,11.01,412.84,'более 100 000',Элитный,2,'более 20 000'
15.36,6.53,332.5,E,576311,99.89,353.22,1,990,100000,'Центр города',4,0,12.78,290.08,'около 50 000','Очень высокий',1,'более 1 000'
11.72,6.63,388.08,'',147557,100,355.9,1,1050,10000,'Центр города',2,0,7.23,286.87,'около 5 000',Элитный,0,'менее 50'
27.88,6.84,1121,E,189944,86.74,886.1,1.23,2000,100000,'Центр города',2,4.54,10.46,464.01,'более 200 000','Очень высокий',4,'около 5 000'
27.88,6.84,1121,E,189944,86.74,886.1,1.23,1900,100000,'Центр города',2,3.08,14.21,338.71,'около 50 000',Элитный,4,'более 10 000'
27.88,6.84,1121,E,189944,86.74,886.1,1.23,2500,100000,'Фешенебельный район',3,0,14.63,541.97,'около 50 000',Элитный,4,'около 100'
27.88,6.84,1121,E,189944,86.74,886.1,1.23,926.43,500,'Спальный район',1,0.35,3.33,43.54,'более 100',Элитный,4,'около 500'
20.58,7.3,1135,E,459943,84.89,348.03,1.35,795,100000,'Центр города',2,4.41,20.37,463.47,'более 200 000',Элитный,2,'около 10 000'
20.58,7.3,1135,E,459943,84.89,348.03,1.35,488.21,100000,'Центр города',1,0,13.86,65.56,'около 5 000',Элитный,2,'около 50 000'
25.54,5,337.91,E,388645,99.96,488.21,1,2000,100000,'Центр города',2,0,23,536.41,'около 500 000','Очень высокий',1,'около 50'
28.86,6.5,396.58,E,254596,99.56,656.32,1,852.88,500,'Спальный район',1,0,3.62,75.92,'более 100',Элитный,1,'более 1 000'
14.3,5,234.79,E,194129,99.54,355.7,1,950,100000,'Центр города',5,0,13.13,359.62,'около 50 000',Элитный,1,'около 5 000'
