@relation RetailSalePrediction

@attribute WEALTH_INDEX numeric
@attribute EDUCATION_INDEX numeric
@attribute AVERAGE_SALARY numeric
@attribute MARKET_INDEX {AAA,AA,A,B,C,D,E,''}
@attribute MARKET_VOLUME numeric
@attribute LOCAL_PERCENT numeric
@attribute LOCAL_PRICE numeric
@attribute LOCAL_QUALITY numeric
@attribute PRICE numeric
@attribute SHOP_SIZE {100,500,1000,10000,100000}
@attribute TOWN_DISTRICT {'Фешенебельный район','Центр города','Спальный район',Окраина,Пригород}
@attribute DEPARTMENT_COUNT numeric
@attribute BRAND numeric
@attribute QUALITY numeric
@attribute SELL_VOLUME numeric
@attribute NOTORIETY numeric
@attribute VISITORS_COUNT numeric
@attribute SERVICE_LEVEL {Элитный,'Очень высокий',Высокий,Нормальный,Низкий,'Очень низкий'}
@attribute SELLER_COUNT numeric

@data
20.05,7.35,404.84,E,87171,75.7,396.96,11.46,300,100000,'Центр города',2,0,21.34,2000,375.49,100000,'Очень высокий',6
20.05,7.35,404.84,E,87171,75.7,396.96,11.46,550,10000,'Спальный район',4,2.19,15.61,2000,213.08,5000,Высокий,6
9.63,4.62,107,E,63070,96.51,356.75,1,1150,100000,'Центр города',6,0,47.41,2000,486.82,200000,Нормальный,2
9.63,4.62,107,E,63070,96.51,356.75,1,520,1000,'Фешенебельный район',4,0,11.54,200,346,500,Элитный,2
11.16,3.41,203.67,E,12953,84.56,478.73,10.55,1750,100000,'Фешенебельный район',6,0,47.41,2000,522.42,50000,Элитный,1
8.72,3.36,91.18,E,99787,88.98,385.97,4.25,999,100000,'Фешенебельный район',8,0,47.41,10000,407.89,20000,Элитный,1
15.69,3.48,115.97,E,310593,77.93,167.51,5.78,840,100000,'Центр города',2,4.2,40.2,50000,432.91,200000,'Очень высокий',6
15.69,3.48,115.97,E,310593,77.93,167.51,5.78,1000,100000,'Центр города',1,1.35,29.25,20000,497.25,500000,'Очень высокий',6
15.69,3.48,115.97,E,310593,77.93,167.51,5.78,999,100000,'Фешенебельный район',6,0,46.16,10000,328.3,10000,Элитный,6
15.69,3.48,115.97,E,310593,77.93,167.51,5.78,1500,100000,'Центр города',4,2.53,22.31,50,181.91,20000,Высокий,6
39.69,7.83,1612.96,E,531257,57.3,635.91,17.8,2884.65,100000,'Центр города',1,0,44.35,5000,425.48,300000,Элитный,8
39.69,7.83,1612.96,E,531257,57.3,635.91,17.8,2300,100000,'Центр города',1,3.77,34.03,100000,511.15,500000,'Очень высокий',8
39.69,7.83,1612.96,E,531257,57.3,635.91,17.8,2000,100000,'Центр города',2,3.18,39.32,50000,456.92,500000,Высокий,8
39.69,7.83,1612.96,E,531257,57.3,635.91,17.8,700,100000,'Фешенебельный район',2,2.5,31.29,50000,553.15,100000,Элитный,8
39.69,7.83,1612.96,E,531257,57.3,635.91,17.8,2000,100000,'Центр города',1,0,33.91,5000,446.91,300000,Элитный,8
39.69,7.83,1612.96,E,531257,57.3,635.91,17.8,660,10000,'Центр города',8,0,17.92,200,105.6,5000,'Очень высокий',8
39.69,7.83,1612.96,E,531257,57.3,635.91,17.8,400,10000,'Центр города',7,0,9.73,50,90.27,2000,Элитный,8
30.54,7.23,1046,E,95789,68.65,794.55,13.78,720,10000,'Центр города',1,3.93,13.11,30000,488.19,50000,'Очень высокий',2
30.54,7.23,1046,E,95789,68.65,794.55,13.78,4600,100000,'Фешенебельный район',5,1.4,54.62,50,316.9,10000,Элитный,2
33.1,7.99,1410,E,88329,68.71,768.48,13.98,2200,100000,'Центр города',2,3.94,40.78,10000,455.57,100000,Элитный,4
33.1,7.99,1410,E,88329,68.71,768.48,13.98,1100,10000,'Центр города',1,3.93,12.98,10000,444.98,20000,Элитный,4
33.1,7.99,1410,E,88329,68.71,768.48,13.98,2050,10000,'Центр города',2,0,21.96,500,330.92,10000,Элитный,4
33.1,7.99,1410,E,88329,68.71,768.48,13.98,2291.84,10000,'Центр города',2,0,22.18,50,174.7,5000,Элитный,4
32.51,8.08,1107.73,E,100781,73.21,623.29,14.28,1200,100000,'Фешенебельный район',1,0,20.66,10000,538.3,50000,Элитный,3
32.51,8.08,1107.73,E,100781,73.21,623.29,14.28,900,100000,'Центр города',2,3.18,40.78,10000,445.02,200000,Элитный,3
32.51,8.08,1107.73,E,100781,73.21,623.29,14.28,4500,100000,'Фешенебельный район',4,3.08,54.74,50,318.21,5000,Элитный,3
35.35,7.43,1208.9,D,147822,22.24,336.01,12.72,1100,100000,'Центр города',2,3.94,38.85,20000,476.06,200000,'Очень высокий',5
35.35,7.43,1208.9,D,147822,22.24,336.01,12.72,900,100000,'Центр города',2,2.57,31.29,50000,558.03,500000,Нормальный,5
35.35,7.43,1208.9,D,147822,22.24,336.01,12.72,1293.13,10000,'Центр города',3,0,31.4,200,384.27,10000,'Очень высокий',5
35.35,7.43,1208.9,D,147822,22.24,336.01,12.72,470,10000,'Центр города',1,3.93,13.11,20000,449.48,20000,Элитный,5
35.35,7.43,1208.9,D,147822,22.24,336.01,12.72,688,10000,'Центр города',2,3.86,23.95,100,402.3,20000,'Очень высокий',5
13.84,5.07,714.82,E,1220,92.95,1428.98,2.02,2000,100000,'Фешенебельный район',6,0,34.36,50,535.99,20000,Элитный,2
13.9,4.38,187.22,E,258318,95.45,351.35,1.49,999,100000,'Фешенебельный район',7,0,47.41,10000,386.3,10000,'Очень высокий',2
20.11,7.94,377.59,D,154987,21.81,670.07,22.9,600,100000,'Центр города',2,3.76,40.78,20000,388.33,100000,Элитный,5
20.11,7.94,377.59,D,154987,21.81,670.07,22.9,550,100000,'Центр города',4,4.36,39.1,50000,414.43,100000,'Очень высокий',5
20.11,7.94,377.59,D,154987,21.81,670.07,22.9,900,100000,'Фешенебельный район',6,0,34.36,20000,430.56,30000,Элитный,5
20.11,7.94,377.59,D,154987,21.81,670.07,22.9,400,100000,'Фешенебельный район',6,1.29,16.11,2000,429.02,50000,Элитный,5
20.11,7.94,377.59,D,154987,21.81,670.07,22.9,555.28,100000,'Фешенебельный район',7,0,34.36,1000,381.65,10000,Элитный,5
17.13,7.8,489.56,E,76618,64.8,285.5,4.17,492,100000,'Центр города',5,0,34.36,200,529.49,200000,Нормальный,6
17.13,7.8,489.56,E,76618,64.8,285.5,4.17,850,100000,'Центр города',1,0,23.68,20000,466.65,100000,Элитный,6
17.13,7.8,489.56,E,76618,64.8,285.5,4.17,550,100000,'Центр города',3,1.32,22.95,1000,239.14,10000,Элитный,6
17.13,7.8,489.56,E,76618,64.8,285.5,4.17,633.77,10000,'Центр города',3,0,21.43,3000,377.34,5000,Элитный,6
17.13,7.8,489.56,E,76618,64.8,285.5,4.17,694.23,10000,'Центр города',4,0,21.43,2000,389.91,10000,Высокий,6
13.17,5.8,319.34,E,6012,73.29,1753.09,4.58,3200,100000,'Центр города',1,0,23.68,1000,375.15,50000,Элитный,2
13.45,4.9,228.15,E,43932,93.17,558.7,1,356.87,10000,'Центр города',5,0,21.43,3000,351.79,5000,'Очень высокий',1
15.68,4.7,265.28,C,10757,0,717.26,3.63,1500,10000,'Центр города',3,0,30.81,10000,394.31,10000,Элитный,3
15.68,4.7,265.28,C,10757,0,717.26,3.63,714.21,10000,'Центр города',4,0,21.43,2000,383.4,10000,'Очень высокий',3
15.68,4.7,265.28,C,10757,0,717.26,3.63,570,100000,'Центр города',3,0,9.99,200,376.33,50000,'Очень высокий',3
18.94,5.5,414.22,D,14496,13.77,912.08,27.21,550,100000,'Центр города',1,4.36,38.83,10000,591.6,500000,Элитный,2
18.94,5.5,414.22,D,14496,13.77,912.08,27.21,450,10000,'Центр города',1,0,23.68,5000,477.17,10000,Элитный,2
19.89,7.57,314.57,E,113682,82.41,727.83,21.54,1100,100000,'Центр города',2,3.4,39.44,20000,387.63,100000,Элитный,1
26.25,6.05,350,E,59169,98.79,391.49,7.49,700,100000,'Фешенебельный район',7,0,11.79,2000,111.05,1000,Элитный,1
25.47,5.7,270,E,80845,76.35,691.62,2.88,3000,100000,'Фешенебельный район',1,0,25.66,10000,508.5,50000,Элитный,1
28.05,8.22,1425,E,28356,61.19,418,14.37,1500,100000,'Фешенебельный район',1,0.14,24.66,5000,552.23,50000,Элитный,4
28.05,8.22,1425,E,28356,61.19,418,14.37,1208,10000,'Центр города',1,2.5,22.31,10000,472.27,20000,Элитный,4
28.05,8.22,1425,E,28356,61.19,418,14.37,1556.34,100000,'Центр города',2,2.5,23.52,50,216.03,10000,Элитный,4
13.94,4.5,410.08,E,15021,72.47,679.81,4.45,1300,100000,'Центр города',1,0,23.68,5000,575.55,300000,Элитный,2
17.41,6,348.16,AAA,58116,0,166.77,7.3,150,100000,'Центр города',1,0,5.74,50000,620.22,500000,'Очень высокий',1
17.25,5.6,385.2,D,19223,38.65,581.06,9.79,502,100000,'Фешенебельный район',8,0,34.36,1000,444.44,10000,Элитный,3
17.25,5.6,385.2,D,19223,38.65,581.06,9.79,1000,100000,'Центр города',1,0,23.68,5000,559.46,500000,Элитный,3
17.25,5.6,385.2,D,19223,38.65,581.06,9.79,1200,10000,'Центр города',5,0,17.39,5000,288.2,5000,Элитный,3
15.5,4.5,349.34,E,5564,63.37,497.15,7.68,1500,100000,'Центр города',1,0,23.68,1000,567.59,500000,Элитный,2
15.5,4.5,349.34,E,5564,63.37,497.15,7.68,2700,10000,'Центр города',4,2.92,21.9,1000,374.25,10000,'Очень высокий',2
20.11,6.3,431.36,D,56845,49.27,983.9,17.18,900,100000,'Центр города',2,4.41,39.23,5000,453.8,100000,Элитный,6
20.11,6.3,431.36,D,56845,49.27,983.9,17.18,619,100000,'Фешенебельный район',8,0,34.36,1000,353.42,10000,Элитный,6
20.11,6.3,431.36,D,56845,49.27,983.9,17.18,500,100000,'Центр города',2,0,38.83,10000,495.23,200000,'Очень высокий',6
20.11,6.3,431.36,D,56845,49.27,983.9,17.18,500,10000,'Центр города',5,0,22.06,10000,212.13,5000,Элитный,6
20.11,6.3,431.36,D,56845,49.27,983.9,17.18,1300,1000,'Центр города',1,3.06,30.81,1000,44.37,500,Элитный,6
22.54,6,388.44,E,24217,76.75,898.98,20.36,550,100000,'Центр города',2,4.86,39.15,3000,535.2,200000,'Очень высокий',2
22.54,6,388.44,E,24217,76.75,898.98,20.36,1100,10000,'Центр города',5,0,21.97,2000,246.69,5000,Элитный,2
22.73,5.3,373.15,D,21916,40.72,864.32,23.46,800,100000,'Фешенебельный район',8,0,34.36,5000,403.44,10000,Элитный,2
22.73,5.3,373.15,D,21916,40.72,864.32,23.46,600,100000,'Центр города',1,0,23.68,5000,525.08,200000,Элитный,2
16.89,7.53,602.25,E,147608,68.2,268.39,9.63,501,100000,'Фешенебельный район',8,0,34.36,2000,408.41,10000,Элитный,4
16.89,7.53,602.25,E,147608,68.2,268.39,9.63,550,100000,'Центр города',6,0,34.36,50,408.41,100000,'Очень высокий',4
16.89,7.53,602.25,E,147608,68.2,268.39,9.63,550,100000,'Центр города',1,0,23.68,50000,520.64,200000,Элитный,4
16.89,7.53,602.25,E,147608,68.2,268.39,9.63,355,100000,'Центр города',8,0,13.86,5000,380.42,50000,Низкий,4
16.77,6.19,361,E,38276,99.22,711.23,1.11,500,1000,'Центр города',2,0,2.2,500,64.79,500,'Очень высокий',1
21.57,6.15,330,E,51935,57.47,305.68,11.05,1200,100000,'Центр города',1,0,25.41,10000,537.37,500000,Элитный,2
21.57,6.15,330,E,51935,57.47,305.68,11.05,805,100000,Окраина,4,0,15.05,200,322.38,20000,Высокий,2
7.92,4.15,220.53,E,10523,68.36,209.83,4.69,300,10000,'Центр города',2,0,6.48,2000,410.58,10000,'Очень высокий',1
7.5,4.98,255.35,E,10616,89.07,354.7,2.35,1500,10000,'Центр города',4,0,21.85,1000,298.45,5000,Элитный,1
