@relation RetailSalePrediction

@attribute WEALTH_INDEX numeric
@attribute EDUCATION_INDEX numeric
@attribute AVERAGE_SALARY numeric
@attribute MARKET_INDEX {AAA,AA,A,B,C,D,E,''}
@attribute MARKET_VOLUME numeric
@attribute LOCAL_PERCENT numeric
@attribute LOCAL_PRICE numeric
@attribute LOCAL_QUALITY numeric
@attribute PRICE numeric
@attribute SHOP_SIZE {100,500,1000,10000,100000}
@attribute TOWN_DISTRICT {'Фешенебельный район','Центр города','Спальный район',Пригород,Окраина}
@attribute DEPARTMENT_COUNT numeric
@attribute BRAND numeric
@attribute QUALITY numeric
@attribute NOTORIETY numeric
@attribute VISITORS_COUNT {'менее 50','около 50','около 100','более 100','около 200','более 200','около 300','более 300','около 500','более 500','около 1 000','более 1 000','около 2 000','более 2 000','около 3 000','более 3 000','около 5 000','более 5 000','около 10 000','более 10 000','около 20 000','более 20 000','около 30 000','более 30 000','около 50 000','более 50 000','около 100 000','более 100 000','около 200 000','более 200 000','около 300 000','более 300 000','около 500 000','более 500 000','около 1 000 000','более 1 000 000','около 2 000 000','более 2 000 000','около 3 000 000','более 3 000 000','около 5 000 000','более 5 000 000'}
@attribute SERVICE_LEVEL {Элитный,'Очень высокий',Высокий,Нормальный,Низкий,'Очень низкий'}
@attribute SELLER_COUNT numeric
@attribute SELL_VOLUME {'менее 50','около 50','около 100','более 100','около 200','более 200','около 300','более 300','около 500','более 500','около 1 000','более 1 000','около 2 000','более 2 000','около 3 000','более 3 000','около 5 000','более 5 000','около 10 000','более 10 000','около 20 000','более 20 000','около 30 000','более 30 000','около 50 000','более 50 000','около 100 000','более 100 000','около 200 000','более 200 000','около 300 000','более 300 000','около 500 000','более 500 000','около 1 000 000','более 1 000 000','около 2 000 000','более 2 000 000','около 3 000 000','более 3 000 000','около 5 000 000','более 5 000 000'}

@data
20.39,5.51,274,E,23555,88.3,539.62,4.01,3233.49,100000,'Фешенебельный район',2,4.03,66.98,560.29,'около 50 000',Элитный,1,'более 2 000'
12.5,5.84,266.25,E,4218,69.18,645.64,6.13,2100,10000,'Центр города',1,3.12,35.63,452.08,'более 10 000',Элитный,2,'около 300'
12.5,5.84,266.25,E,4218,69.18,645.64,6.13,577,1000,'Центр города',1,3.6,20.94,278.4,'около 1 000',Элитный,2,'около 1 000'
19.02,4.74,243.68,E,9602,77.92,595.09,5.31,2070,10000,'Центр города',4,0.07,24.76,406.71,'около 10 000','Очень высокий',3,'около 500'
19.02,4.74,243.68,E,9602,77.92,595.09,5.31,1500,10000,'Центр города',3,0.06,14.48,406.42,'около 10 000','Очень высокий',3,'около 1 000'
19.02,4.74,243.68,E,9602,77.92,595.09,5.31,2400,10000,'Центр города',1,3.12,35.59,421.03,'более 10 000',Элитный,3,'около 1 000'
13.47,4.2,180.05,E,13950,94.98,671.82,1,2100,10000,'Центр города',1,3.12,35.61,429.25,'более 10 000',Элитный,1,'около 500'
8.42,8.02,272.66,E,10828,89.32,545.53,4.82,2400,10000,'Центр города',1,3.11,35.51,387.35,'более 10 000',Элитный,1,'более 1 000'
10.99,3.9,197.94,E,10637,91.56,523.87,1,2400,10000,'Центр города',1,3.12,35.51,413.79,'более 10 000',Элитный,2,'около 500'
10.99,3.9,197.94,E,10637,91.56,523.87,1,1850,10000,'Центр города',4,0,16.37,528.15,'более 20 000','Очень низкий',2,'более 200'
19.51,7.43,280.72,E,19292,78.1,705.33,5.52,2460,10000,'Фешенебельный район',4,4,43.72,413.54,'более 2 000',Элитный,3,'около 50'
19.51,7.43,280.72,E,19292,78.1,705.33,5.52,1880,10000,'Центр города',7,0,23.74,345.78,'около 5 000','Очень высокий',3,'около 5 000'
19.51,7.43,280.72,E,19292,78.1,705.33,5.52,2600,10000,'Центр города',1,3.12,35.61,367.66,'более 10 000',Элитный,3,'около 1 000'
17.47,6.07,325.43,E,29450,81.38,525.67,3.97,2550,100000,'Фешенебельный район',5,0,24.32,520.76,'около 50 000',Элитный,3,'более 1 000'
17.47,6.07,325.43,E,29450,81.38,525.67,3.97,1990,100000,'Центр города',4,0,23.85,331.63,'около 50 000',Элитный,3,'около 5 000'
17.47,6.07,325.43,E,29450,81.38,525.67,3.97,1499,10000,'Центр города',1,1.4,12.19,194.17,'более 2 000',Элитный,3,'около 50'
24.09,6.5,389.39,E,32275,81.21,551.84,5.47,2582.58,100000,'Фешенебельный район',2,0,66.99,594.05,'около 50 000',Элитный,5,'более 2 000'
24.09,6.5,389.39,E,32275,81.21,551.84,5.47,2900,100000,'Фешенебельный район',5,0,26.93,538.92,'около 50 000',Элитный,5,'около 50'
24.09,6.5,389.39,E,32275,81.21,551.84,5.47,1000,100000,'Фешенебельный район',5,0,5.57,541.39,'около 50 000',Элитный,5,'около 50'
