@relation RetailSalePrediction

@attribute WEALTH_INDEX numeric
@attribute EDUCATION_INDEX numeric
@attribute AVERAGE_SALARY numeric
@attribute MARKET_INDEX {AAA,AA,A,B,C,D,E,''}
@attribute MARKET_VOLUME numeric
@attribute LOCAL_PERCENT numeric
@attribute LOCAL_PRICE numeric
@attribute LOCAL_QUALITY numeric
@attribute PRICE numeric
@attribute SHOP_SIZE {100,500,1000,10000,100000}
@attribute TOWN_DISTRICT {'Фешенебельный район','Центр города','Спальный район',Окраина,Пригород}
@attribute DEPARTMENT_COUNT numeric
@attribute BRAND numeric
@attribute QUALITY numeric
@attribute SELL_VOLUME numeric
@attribute NOTORIETY numeric
@attribute VISITORS_COUNT numeric
@attribute SERVICE_LEVEL {Элитный,'Очень высокий',Высокий,Нормальный,Низкий,'Очень низкий'}
@attribute SELLER_COUNT numeric

@data
10.99,3.9,197.94,E,83815,99.95,219.09,1,450.56,1000,'Центр города',1,0,1.48,50,273.89,1000,Элитный,1
19.51,7.43,280.72,E,54818,81.85,411.75,6.07,659,10000,'Центр города',1,0,17.25,10000,526.53,50000,'Очень высокий',3
19.51,7.43,280.72,E,54818,81.85,411.75,6.07,550,1000,'Центр города',1,0.62,9.08,5000,356.42,2000,'Очень высокий',3
19.51,7.43,280.72,E,54818,81.85,411.75,6.07,350,10000,'Центр города',2,0.75,4.25,1000,216.14,5000,Элитный,3
17.47,6.07,325.43,E,44488,91.14,1109.9,2.04,900,100000,'Фешенебельный район',5,0,1.14,1000,520.76,50000,Элитный,2
17.47,6.07,325.43,E,44488,91.14,1109.9,2.04,2700,10000,'Центр города',1,0,4.9,2000,469.41,20000,Элитный,2
17.47,6.07,325.43,E,44488,91.14,1109.9,2.04,1460,1000,'Центр города',3,0,4.48,100,94.21,500,'Очень высокий',2
24.09,6.5,389.39,E,65620,79.27,1112.69,2.08,820,10000,'Спальный район',2,1.78,18.34,1000,29.12,500,Элитный,3
24.09,6.5,389.39,E,65620,79.27,1112.69,2.08,1000,100000,'Фешенебельный район',5,0,1.46,10000,538.92,50000,Элитный,3
24.09,6.5,389.39,E,65620,79.27,1112.69,2.08,900,100000,'Фешенебельный район',5,0,2.9,100,541.39,50000,Элитный,3
15.39,6.09,261.73,E,117806,88.91,301.13,1.87,450,100000,'Центр города',2,0,16.83,30000,570.71,500000,Высокий,2
15.39,6.09,261.73,E,117806,88.91,301.13,1.87,850,100000,'Центр города',4,0.17,5.78,10000,351.05,50000,Элитный,2
16.85,8.11,333.49,E,183217,80.33,234.04,2.87,700,100000,'Центр города',2,0,14.47,50000,535.59,500000,Высокий,3
16.85,8.11,333.49,E,183217,80.33,234.04,2.87,570,10000,Окраина,3,0.94,5.81,50,133.79,1000,Элитный,3
16.85,8.11,333.49,E,183217,80.33,234.04,2.87,489.9,500,Окраина,2,0.97,6.27,50,280.5,300,'Очень высокий',3
31.87,11.17,387.83,E,286194,66.61,806.75,8.04,1773.47,10000,'Фешенебельный район',2,0,24.57,20000,569.24,10000,Элитный,8
31.87,11.17,387.83,E,286194,66.61,806.75,8.04,659,10000,'Фешенебельный район',1,0,17.25,10000,475.78,5000,Элитный,8
31.87,11.17,387.83,E,286194,66.61,806.75,8.04,1800,10000,'Центр города',1,4.19,15.7,50000,358.68,10000,Элитный,8
31.87,11.17,387.83,E,286194,66.61,806.75,8.04,900,10000,'Центр города',1,0.32,9.08,10000,246.56,5000,Элитный,8
31.87,11.17,387.83,E,286194,66.61,806.75,8.04,1700,10000,'Фешенебельный район',1,3.71,14.42,20000,391.62,5000,Элитный,8
31.87,11.17,387.83,E,286194,66.61,806.75,8.04,200,10000,'Фешенебельный район',6,0,5.91,200,107.03,500,Элитный,8
31.87,11.17,387.83,E,286194,66.61,806.75,8.04,180,10000,'Фешенебельный район',7,0,1,200,317.84,2000,Элитный,8
31.87,11.17,387.83,E,286194,66.61,806.75,8.04,850,1000,'Спальный район',3,0.11,4.58,50,41.78,500,'Очень высокий',8
7.73,3.8,224.15,E,24649,99.95,171.24,1,330,100,'Центр города',1,0,5.81,50,299.02,100,Низкий,1
7.32,3.79,237.5,E,15282,99.33,249.09,1,230,10000,'Центр города',8,0,1.33,500,188.26,1000,'Очень высокий',1
17.53,6.04,300.08,E,100095,75.03,209.09,4.34,600,100000,'Центр города',2,0,12.9,20000,543.58,500000,'Очень высокий',2
17.53,6.04,300.08,E,100095,75.03,209.09,4.34,600,100000,'Центр города',4,4.33,5.76,1000,373.21,100000,'Очень высокий',2
14.89,4.1,242.55,E,20109,99.35,410.91,1,270,1000,'Центр города',1,0,1.92,100,48.1,200,'Очень высокий',1
11.13,7.83,428.9,E,62884,99.68,378.9,1,200,100000,'Фешенебельный район',7,0,7.09,100,110.6,1000,Элитный,1
23.07,5.5,410.32,B,16940,0,614.39,9.14,1050,100000,'Фешенебельный район',6,0,22.5,5000,634.58,100000,'Очень высокий',4
23.07,5.5,410.32,B,16940,0,614.39,9.14,550,10000,'Центр города',1,0,12.82,10000,422.27,10000,'Очень высокий',4
23.07,5.5,410.32,B,16940,0,614.39,9.14,210,10000,'Центр города',1,0.24,8.44,1000,365.29,5000,Элитный,4
23.33,5.17,324.21,E,143456,78.5,493.07,9.12,924.74,100000,'Фешенебельный район',2,0,24.57,10000,645.17,100000,Элитный,4
23.33,5.17,324.21,E,143456,78.5,493.07,9.12,570,100000,'Спальный район',1,4.76,18.33,10000,446.66,100000,'Очень высокий',4
23.33,5.17,324.21,E,143456,78.5,493.07,9.12,694,100000,'Центр города',1,0,17.25,10000,542.17,500000,Элитный,4
23.33,5.17,324.21,E,143456,78.5,493.07,9.12,456,100000,'Центр города',4,0,4.33,50,123.51,5000,Высокий,4
23.33,5.17,324.21,E,143456,78.5,493.07,9.12,223.83,10000,'Центр города',2,0.29,4.98,1000,292.51,5000,Элитный,4
23.33,5.17,324.21,E,143456,78.5,493.07,9.12,599,10000,'Центр города',3,0,8.29,50,46.05,1000,Высокий,4
26.65,8.52,456.65,D,210039,18.11,698.87,13.34,1013.42,100000,'Фешенебельный район',2,0,24.57,10000,575.55,100000,Элитный,5
26.65,8.52,456.65,D,210039,18.11,698.87,13.34,300,100000,'Центр города',4,2.07,16.83,30000,501.71,300000,Высокий,5
26.65,8.52,456.65,D,210039,18.11,698.87,13.34,730,100000,'Спальный район',1,4.76,18.33,50000,472.47,100000,Элитный,5
26.65,8.52,456.65,D,210039,18.11,698.87,13.34,579,100000,'Фешенебельный район',1,0,17.25,10000,507.22,50000,Элитный,5
26.65,8.52,456.65,D,210039,18.11,698.87,13.34,330,100000,'Центр города',3,4.27,22.5,100000,405.4,100000,Элитный,5
26.65,8.52,456.65,D,210039,18.11,698.87,13.34,790.05,100000,'Спальный район',3,4.27,22.5,2000,453.93,100000,'Очень высокий',5
26.65,8.52,456.65,D,210039,18.11,698.87,13.34,135,100000,'Центр города',7,0.29,4.98,1000,387.12,100000,Высокий,5
26.65,8.52,456.65,D,210039,18.11,698.87,13.34,200,10000,'Центр города',8,0,1,50,239.82,5000,'Очень высокий',5
33.11,6.85,380.03,E,76617,70.63,585.8,11.1,760,100000,'Центр города',1,4.76,18.33,10000,568.87,500000,'Очень высокий',2
33.11,6.85,380.03,E,76617,70.63,585.8,11.1,639,100000,'Центр города',1,0,17.25,10000,578.78,500000,'Очень высокий',2
21.94,6.7,374.03,E,125253,74.98,529.4,10.06,2825.95,100000,'Фешенебельный район',2,3.11,24.72,10000,601.56,100000,Элитный,3
21.94,6.7,374.03,E,125253,74.98,529.4,10.06,615,100000,'Спальный район',1,4.76,18.33,10000,562.42,500000,Высокий,3
21.94,6.7,374.03,E,125253,74.98,529.4,10.06,794,100000,'Центр города',2,0,17.25,10000,556.96,500000,'Очень высокий',3
24.73,4.68,308.59,E,75140,78.65,478.76,4.05,700,100000,'Фешенебельный район',4,0,16.83,10000,541.72,50000,Элитный,2
24.73,4.68,308.59,E,75140,78.65,478.76,4.05,440,1000,'Спальный район',2,0,2.01,50,36.82,500,Элитный,2
24.81,4.79,375.45,E,72100,57,498.69,9.59,1140.09,100000,'Фешенебельный район',2,3.11,24.57,5000,599.94,100000,Элитный,2
24.81,4.79,375.45,E,72100,57,498.69,9.59,715,100000,'Спальный район',1,4.76,18.33,20000,518.67,100000,Элитный,2
24.81,4.79,375.45,E,72100,57,498.69,9.59,242.34,10000,'Спальный район',2,0.29,4.98,500,337.06,5000,Элитный,2
25.77,5.9,383.71,E,75594,83.46,531.26,10.17,790,100000,'Центр города',1,4.76,18.33,10000,611.84,500000,'Очень высокий',1
26.38,5.08,323.88,E,46514,78.5,471.47,9.06,645,100000,'Спальный район',1,4.76,18.33,10000,521.76,100000,Элитный,1
26.38,5.08,323.88,E,46514,78.5,471.47,9.06,176,100000,Окраина,6,0.29,4.98,2000,249.08,10000,'Очень высокий',1
24.49,5.3,327.63,D,74212,29.12,480.25,9.13,1013.42,100000,'Фешенебельный район',2,0,24.57,5000,592.54,100000,Элитный,3
24.49,5.3,327.63,D,74212,29.12,480.25,9.13,580,100000,'Центр города',1,4.76,18.33,5000,514.31,200000,Элитный,3
24.49,5.3,327.63,D,74212,29.12,480.25,9.13,370,100000,'Центр города',3,4.27,22.5,50000,481.57,100000,'Очень высокий',3
27.52,5.73,330.2,E,68147,55.31,481.1,6.75,1300,100000,'Центр города',1,0,13.67,1000,238.56,10000,Элитный,2
27.52,5.73,330.2,E,68147,55.31,481.1,6.75,548,100000,'Центр города',2,0,11.19,50000,499.88,200000,Низкий,2
15.33,6.31,324.9,E,185234,91.43,266.84,2.28,1150,100000,'Фешенебельный район',1,0,21.68,10000,553.47,100000,Элитный,2
15.33,6.31,324.9,E,185234,91.43,266.84,2.28,750,100000,'Центр города',2,0,7.43,10000,504.78,300000,'Очень высокий',2
15.33,6.31,324.9,E,185234,91.43,266.84,2.28,200,100000,'Центр города',1,0,1.14,5000,258.31,20000,Высокий,2
22.49,8.02,329.18,D,170419,42.8,384.8,7.13,750,100000,'Центр города',1,0,12.19,100000,508.48,500000,Элитный,4
22.49,8.02,329.18,D,170419,42.8,384.8,7.13,400,1000,'Центр города',1,0.21,4.75,100,181.38,1000,Элитный,4
22.49,8.02,329.18,D,170419,42.8,384.8,7.13,671,100000,'Центр города',1,0,12.79,50000,423.64,100000,'Очень высокий',4
22.49,8.02,329.18,D,170419,42.8,384.8,7.13,350,10000,'Центр города',2,0,5.89,1000,370.81,10000,'Очень высокий',4
15.89,8.62,439.9,E,155457,95.95,472.84,1,440,10000,'Центр города',2,0.21,4.75,2000,301.96,5000,Элитный,1
25.62,7.03,1073.98,D,102343,37.46,291.85,1,600,100000,'Центр города',2,0,7,1000,154.62,10000,Элитный,3
25.62,7.03,1073.98,D,102343,37.46,291.85,1,299,500,'Центр города',1,1.33,6.16,500,211.22,500,'Очень высокий',3
26.77,7.39,928.54,E,93838,79.36,367.7,4.58,1300,100000,'Фешенебельный район',2,0,21.67,10000,577.38,100000,Элитный,3
26.77,7.39,928.54,E,93838,79.36,367.7,4.58,600,100000,'Центр города',1,0,13.42,10000,454.96,100000,Элитный,3
26.77,7.39,928.54,E,93838,79.36,367.7,4.58,750,1000,'Центр города',1,0,2.51,50,215.83,1000,Элитный,3
11.45,2.72,132.06,D,13569,33.67,230.54,5.02,700,100000,'Фешенебельный район',8,0,16.95,2000,553.92,50000,Элитный,2
3.86,3.06,57.74,E,16359,90.83,133.45,1,700,100000,'Фешенебельный район',7,0,16.95,1000,500.47,20000,Элитный,1
4.5,2.56,61.78,E,30565,78.7,174.02,3.42,760,100000,'Центр города',2,1.59,18.51,3000,483.51,200000,'Очень высокий',4
4.5,2.56,61.78,E,30565,78.7,174.02,3.42,279,10000,'Спальный район',2,0.67,6.6,500,383.13,10000,'Очень низкий',4
4.5,2.56,61.78,E,30565,78.7,174.02,3.42,349.99,500,'Центр города',1,0,12.9,500,143.06,300,Элитный,4
13.8,3.48,170.38,E,203864,55.98,383.14,7.83,700,100000,'Центр города',3,0,15.98,50000,525.8,500000,Низкий,5
13.8,3.48,170.38,E,203864,55.98,383.14,7.83,1700,100000,'Центр города',1,1.58,22.3,20000,502.57,500000,Элитный,5
13.8,3.48,170.38,E,203864,55.98,383.14,7.83,695,100000,'Фешенебельный район',7,0,16.95,5000,365.66,20000,Элитный,5
13.8,3.48,170.38,E,203864,55.98,383.14,7.83,670.7,10000,'Центр города',2,0,14.37,5000,173.37,5000,Элитный,5
13.8,3.48,170.38,E,203864,55.98,383.14,7.83,150,100000,Окраина,5,0,8.12,10000,280.43,50000,Элитный,5
5.25,6.14,342,E,17951,75.12,262.94,1.42,250,10000,'Центр города',2,0,1.27,2000,310.96,5000,'Очень высокий',2
5.25,6.14,342,E,17951,75.12,262.94,1.42,250,500,'Центр города',3,0.05,1.73,50,153.96,300,Высокий,2
10.59,6.11,313.38,E,56828,99.82,355.09,1,345,500,'Фешенебельный район',1,0,1.11,100,119.05,50,Элитный,1
12.02,5.76,276.93,E,67295,97.96,297.05,1,300,100000,'Центр города',1,0,1.35,5000,265.97,50000,Высокий,3
12.02,5.76,276.93,E,67295,97.96,297.05,1,566,10000,'Центр города',1,0,5.74,200,412.12,10000,Элитный,3
12.02,5.76,276.93,E,67295,97.96,297.05,1,675,10000,'Центр города',1,0,7.3,200,444.67,10000,'Очень высокий',3
12.42,6,317.66,E,61688,98.38,331.64,1,500,500,'Центр города',1,0.21,4.75,500,310.75,500,'Очень высокий',1
16.51,6.23,333.09,E,95852,92.49,411.55,1,420,10000,'Центр города',2,0,2.81,10000,446.57,10000,'Очень высокий',1
5.29,6.3,297.83,E,22768,98.92,262.07,1,270,500,'Центр города',2,0,7.06,200,147.13,300,'Очень высокий',1
22.09,7.4,456,E,89107,50.97,330.82,3.45,750,100000,'Центр города',2,0,10.49,50000,511.36,500000,'Очень высокий',2
23.89,7.7,947.88,E,158107,78.69,318.35,5.66,1100,100000,'Фешенебельный район',1,0,21.68,20000,565.04,100000,Элитный,3
23.89,7.7,947.88,E,158107,78.69,318.35,5.66,800,100000,'Центр города',2,2.75,21.17,10000,528.36,500000,'Очень высокий',3
23.89,7.7,947.88,E,158107,78.69,318.35,5.66,490,100000,'Центр города',2,0,13.42,5000,429.43,100000,Элитный,3
35.1,7.34,1114.59,D,303359,49.71,199.29,3.81,800,100000,'Центр города',1,3.07,20.08,50000,499.65,500000,Элитный,4
35.1,7.34,1114.59,D,303359,49.71,199.29,3.81,700,100000,'Центр города',3,3.07,21.17,10000,433.97,200000,'Очень высокий',4
35.1,7.34,1114.59,D,303359,49.71,199.29,3.81,700,100000,'Центр города',1,3.76,22.49,100000,477.32,200000,Элитный,4
35.1,7.34,1114.59,D,303359,49.71,199.29,3.81,450,10000,'Центр города',5,0,10.32,100,197.79,5000,Элитный,4
32.43,7.48,1368,D,419068,48.58,536.28,11.44,500,100000,'Фешенебельный район',1,0,16.83,50000,554.05,100000,Элитный,9
32.43,7.48,1368,D,419068,48.58,536.28,11.44,1300,100000,'Центр города',2,0,21.66,20000,333.92,100000,Элитный,9
32.43,7.48,1368,D,419068,48.58,536.28,11.44,1450,100000,'Центр города',1,0,24.9,100000,558.7,1000000,Высокий,9
32.43,7.48,1368,D,419068,48.58,536.28,11.44,900,100000,'Центр города',2,2.75,21.17,30000,548.47,500000,Высокий,9
32.43,7.48,1368,D,419068,48.58,536.28,11.44,700,100000,'Центр города',1,0,17.84,10000,58.96,5000,Элитный,9
32.43,7.48,1368,D,419068,48.58,536.28,11.44,592,10000,'Спальный район',5,0,4.21,50,247.69,5000,'Очень высокий',9
32.43,7.48,1368,D,419068,48.58,536.28,11.44,716,10000,'Центр города',2,0,5.79,50,213.21,5000,Элитный,9
32.43,7.48,1368,D,419068,48.58,536.28,11.44,700,10000,'Центр города',2,0,22.5,5000,97.8,2000,Элитный,9
32.43,7.48,1368,D,419068,48.58,536.28,11.44,300,10000,'Центр города',7,0,1,50,200.68,5000,'Очень высокий',9
9.65,4.99,382.02,E,19388,91.08,237.96,1,480,10000,'Центр города',1,0.75,4.86,2000,415.48,10000,'Очень высокий',2
9.65,4.99,382.02,E,19388,91.08,237.96,1,155,500,'Центр города',1,0,1.92,100,60.79,100,'Очень высокий',2
10.12,6.9,333.93,E,94924,93.07,250.9,1,1200,100000,'Фешенебельный район',2,0,21.67,5000,561.12,100000,Элитный,2
10.12,6.9,333.93,E,94924,93.07,250.9,1,210,500,'Фешенебельный район',2,0,1.49,200,266.77,100,Элитный,2
15.36,6.53,332.5,E,169246,94.23,302.9,1,1300,100000,'Фешенебельный район',2,0,21.67,10000,562.86,100000,Элитный,4
15.36,6.53,332.5,E,169246,94.23,302.9,1,800,500,'Фешенебельный район',1,0.16,4.66,50,385.27,100,Элитный,4
15.36,6.53,332.5,E,169246,94.23,302.9,1,390,500,'Центр города',1,0,2.45,200,193.05,500,Элитный,4
20.02,5.76,295.35,E,42476,67.04,1646.53,1,526,100000,'Центр города',3,0,7.39,1000,285.63,50000,Низкий,2
11.72,6.63,388.08,E,50445,90.68,367.87,1,300,10000,'Центр города',2,0,1.2,5000,290.21,5000,Элитный,1
21.48,6.82,410,E,187635,87.31,339.86,6.11,1000,100000,'Центр города',1,0,12,20000,470.37,200000,Элитный,1
11.52,7.61,405.11,E,50158,95.42,419.78,1,315,10000,'Центр города',1,0,7.72,1000,290.36,5000,Элитный,2
11.52,7.61,405.11,E,50158,95.42,419.78,1,400,10000,'Центр города',1,0,3.62,500,162.09,2000,Элитный,2
27.88,6.84,1121,E,98318,74.56,399.75,7.29,650,100000,'Центр города',2,0,22.5,20000,464.01,200000,'Очень высокий',3
27.88,6.84,1121,E,98318,74.56,399.75,7.29,500,100000,'Фешенебельный район',7,0,3.07,50,111.71,1000,Элитный,3
20.58,7.3,1135,E,103751,76.09,511.75,6.17,300,100000,'Фешенебельный район',5,0,4.48,2000,539.63,50000,Элитный,4
20.58,7.3,1135,E,103751,76.09,511.75,6.17,600,100000,'Центр города',2,4.4,13.42,20000,509.6,200000,'Очень высокий',4
20.58,7.3,1135,E,103751,76.09,511.75,6.17,650,10000,'Центр города',3,1.02,17.29,2000,232.87,5000,Элитный,4
25.54,5,337.91,D,37721,33.72,521.36,9.88,605,100000,'Спальный район',1,4.76,18.33,5000,592.54,500000,'Очень высокий',2
25.54,5,337.91,D,37721,33.72,521.36,9.88,390,100000,'Центр города',3,4.27,22.5,20000,490.8,100000,'Очень высокий',2
28.86,6.5,396.58,E,40120,59.98,485.86,8.5,2881.45,100000,'Фешенебельный район',2,0,24.57,2000,594.82,50000,Элитный,3
28.86,6.5,396.58,E,40120,59.98,485.86,8.5,555,10000,'Спальный район',1,4.76,18.34,1000,525.54,10000,Элитный,3
28.86,6.5,396.58,E,40120,59.98,485.86,8.5,500,100000,'Центр города',1,2.6,20.08,10000,191.15,10000,Элитный,3
14.3,5,234.79,D,24992,34.92,807.75,1.24,414,10000,'Центр города',1,0,1.16,10000,358.5,5000,'Очень высокий',4
14.3,5,234.79,D,24992,34.92,807.75,1.24,1500,10000,'Центр города',2,4.44,14.43,10000,512.46,20000,Высокий,4
14.3,5,234.79,D,24992,34.92,807.75,1.24,600,100000,'Центр города',4,0.25,6.32,50,131.96,5000,Элитный,4
21.51,5.05,294.04,E,394156,89.54,685.82,1.32,3446.19,10000,'Фешенебельный район',1,0.23,25.08,5000,591.37,10000,Элитный,4
21.51,5.05,294.04,E,394156,89.54,685.82,1.32,500,10000,'Фешенебельный район',2,1.31,3.1,20000,497.23,5000,Элитный,4
21.51,5.05,294.04,E,394156,89.54,685.82,1.32,2000,10000,'Центр города',1,0.34,22.3,50000,444.62,50000,'Очень высокий',4
21.51,5.05,294.04,E,394156,89.54,685.82,1.32,639,10000,'Центр города',1,0,17.25,5000,436.66,30000,'Очень высокий',4
21.51,5.05,294.04,E,394156,89.54,685.82,1.32,550,10000,'Центр города',3,0,8.11,300,365.8,10000,Высокий,4
21.51,5.05,294.04,E,394156,89.54,685.82,1.32,240,10000,'Центр города',3,0,8,10000,386.93,10000,Высокий,4
20.06,6.93,1083,E,73299,72.71,235.67,3.79,700,100000,'Центр города',1,4.4,13.42,20000,511.88,200000,Элитный,2
17.49,4.86,326.33,E,505236,72.3,187.71,3.49,555,100000,'Спальный район',1,0,18.33,100000,452.68,200000,Элитный,5
17.49,4.86,326.33,E,505236,72.3,187.71,3.49,819,100000,'Центр города',1,0,19.61,50000,521.24,500000,'Очень высокий',5
17.49,4.86,326.33,E,505236,72.3,187.71,3.49,200,100000,'Центр города',3,0.56,2.72,5000,431.74,200000,Низкий,5
17.49,4.86,326.33,E,505236,72.3,187.71,3.49,128.9,10000,'Центр города',1,1.07,9.88,5000,218.12,5000,Элитный,5
17.49,4.86,326.33,E,505236,72.3,187.71,3.49,157,10000,'Центр города',4,1.24,4.48,1000,223.39,5000,Элитный,5
13.2,4.05,270.24,E,323900,90.34,329.85,3.45,500,100000,'Центр города',4,0,16.83,50000,516.47,500000,Нормальный,5
13.2,4.05,270.24,E,323900,90.34,329.85,3.45,679,100000,'Центр города',1,0,17.25,10000,539,500000,'Очень высокий',5
13.2,4.05,270.24,E,323900,90.34,329.85,3.45,109.9,10000,'Центр города',1,1.07,9.88,5000,237.35,5000,Элитный,5
13.2,4.05,270.24,E,323900,90.34,329.85,3.45,218.4,100000,'Спальный район',2,2.62,3.89,5000,421.62,100000,'Очень высокий',5
13.2,4.05,270.24,E,323900,90.34,329.85,3.45,280,1000,'Центр города',2,0,11.35,500,79.59,1000,'Очень высокий',5
13.2,4.05,270.24,E,323900,90.34,329.85,3.45,170,100000,'Центр города',5,0,1.35,10000,302.45,50000,Элитный,5
7.56,2.67,107.04,E,271109,94,155.1,1,639,100000,'Центр города',1,0,17.25,10000,518.56,500000,Элитный,5
7.56,2.67,107.04,E,271109,94,155.1,1,115.9,10000,'Центр города',1,1.07,9.88,5000,284.04,5000,Элитный,5
7.56,2.67,107.04,E,271109,94,155.1,1,135,100000,'Центр города',7,2.54,4.98,5000,116.1,10000,Элитный,5
7.56,2.67,107.04,E,271109,94,155.1,1,293,10000,'Центр города',1,0,3.11,50,22.57,1000,'Очень высокий',5
8.82,2.79,115.39,E,158282,87.01,333.93,5.76,500,100000,'Центр города',5,2.7,18.51,10000,413.56,100000,'Очень высокий',5
8.82,2.79,115.39,E,158282,87.01,333.93,5.76,129.9,10000,'Центр города',1,1.07,9.88,5000,271.16,5000,Элитный,5
8.82,2.79,115.39,E,158282,87.01,333.93,5.76,133,10000,'Центр города',5,2.54,4.98,5000,264.59,5000,Высокий,5
8.82,2.79,115.39,E,158282,87.01,333.93,5.76,255,100000,'Центр города',5,0,1.17,5000,385.92,100000,'Очень высокий',5
8.82,2.79,115.39,E,158282,87.01,333.93,5.76,150,10000,'Центр города',8,0,1,100,335.19,10000,Низкий,5
17.81,3,231.35,D,102861,0,361.39,6.27,500,100000,'Центр города',4,0,16.83,30000,520.52,500000,Низкий,6
17.81,3,231.35,D,102861,0,361.39,6.27,550,100000,'Центр города',1,0,18.33,10000,490.94,200000,'Очень высокий',6
17.81,3,231.35,D,102861,0,361.39,6.27,639,100000,'Фешенебельный район',1,0,17.25,10000,525.14,50000,Элитный,6
17.81,3,231.35,D,102861,0,361.39,6.27,120.9,10000,'Центр города',1,1.07,9.88,2000,298.69,5000,Элитный,6
17.81,3,231.35,D,102861,0,361.39,6.27,112,100000,'Спальный район',3,2.62,3.89,50000,494.3,200000,'Очень высокий',6
17.81,3,231.35,D,102861,0,361.39,6.27,224.99,10000,'Спальный район',2,0.57,4.52,1000,119.54,1000,Элитный,6
8,2.7,154.94,E,124934,78.91,162.76,3.56,659,100000,'Центр города',1,0,17.25,10000,543.49,500000,Элитный,3
8,2.7,154.94,E,124934,78.91,162.76,3.56,126.9,10000,'Центр города',1,1.07,9.88,5000,294.77,5000,Элитный,3
8,2.7,154.94,E,124934,78.91,162.76,3.56,190,10000,'Спальный район',2,2.62,3.89,10000,433.83,10000,'Очень высокий',3
12.62,3.77,178.59,E,207281,92.27,280.45,1,679,100000,'Центр города',1,0,17.25,10000,535.27,500000,'Очень высокий',5
12.62,3.77,178.59,E,207281,92.27,280.45,1,149.9,10000,'Центр города',1,1.12,9.88,5000,266.13,5000,Элитный,5
12.62,3.77,178.59,E,207281,92.27,280.45,1,899,100000,'Центр города',5,0.1,6.59,5000,316.52,50000,Элитный,5
16.51,5.75,146.16,E,1390112,67.55,130.01,2.45,700,100000,'Центр города',1,4.03,18.62,100000,515.97,500000,'Очень высокий',7
16.51,5.75,146.16,E,1390112,67.55,130.01,2.45,400,100000,'Центр города',2,2.75,26.54,50000,384.44,200000,'Очень высокий',7
16.51,5.75,146.16,E,1390112,67.55,130.01,2.45,610,100000,'Центр города',1,0,18.33,10000,338.52,100000,Элитный,7
16.51,5.75,146.16,E,1390112,67.55,130.01,2.45,539,100000,'Центр города',1,0,17.25,10000,408.29,200000,Элитный,7
16.51,5.75,146.16,E,1390112,67.55,130.01,2.45,300,100000,'Центр города',2,2.75,22.5,50000,351.49,100000,Элитный,7
