@relation RetailSalePrediction

@attribute WEALTH_INDEX numeric
@attribute EDUCATION_INDEX numeric
@attribute AVERAGE_SALARY numeric
@attribute MARKET_INDEX {AAA,AA,A,B,C,D,E,''}
@attribute MARKET_VOLUME numeric
@attribute LOCAL_PERCENT numeric
@attribute LOCAL_PRICE numeric
@attribute LOCAL_QUALITY numeric
@attribute PRICE numeric
@attribute SHOP_SIZE {100,500,1000,10000,100000}
@attribute TOWN_DISTRICT {'Фешенебельный район','Центр города','Спальный район',Окраина,Пригород}
@attribute DEPARTMENT_COUNT numeric
@attribute BRAND numeric
@attribute QUALITY numeric
@attribute SELL_VOLUME numeric
@attribute NOTORIETY numeric
@attribute VISITORS_COUNT numeric
@attribute SERVICE_LEVEL {Элитный,'Очень высокий',Высокий,Нормальный,Низкий,'Очень низкий'}
@attribute SELLER_COUNT numeric

@data
31.87,11.17,387.83,E,198041,89.4,936.43,15.58,1422,10000,'Фешенебельный район',1,0,16.47,500,510.37,10000,Элитный,9
31.87,11.17,387.83,E,198041,89.4,936.43,15.58,538.47,10000,'Центр города',1,0,18.64,1000,349.94,10000,Элитный,9
31.87,11.17,387.83,E,198041,89.4,936.43,15.58,670.11,10000,'Центр города',5,0,14.3,500,237.64,5000,'Очень высокий',9
31.87,11.17,387.83,E,198041,89.4,936.43,15.58,750,10000,'Центр города',3,0,13.73,1000,266.12,10000,Элитный,9
31.87,11.17,387.83,E,198041,89.4,936.43,15.58,1010,10000,'Центр города',5,0,18.03,100,397.05,20000,Нормальный,9
31.87,11.17,387.83,E,198041,89.4,936.43,15.58,380,10000,'Центр города',3,0,15.31,1000,370.59,10000,'Очень высокий',9
31.87,11.17,387.83,E,198041,89.4,936.43,15.58,1000,10000,'Центр города',5,0,16.38,300,157.97,5000,Элитный,9
31.87,11.17,387.83,E,198041,89.4,936.43,15.58,113.54,10000,'Фешенебельный район',1,2.13,4.39,50,332.31,2000,Элитный,9
7.73,3.8,224.15,E,4821,97.03,667.03,1,1074.49,10000,'Центр города',2,0,18.6,50,453.79,10000,Элитный,2
7.73,3.8,224.15,E,4821,97.03,667.03,1,900,500,'Центр города',1,0,15.64,50,177.8,100,Элитный,2
7.32,3.79,237.5,E,5087,83.57,321.86,7.05,1005.65,10000,'Центр города',2,0,18.64,500,446.04,10000,Элитный,4
7.32,3.79,237.5,E,5087,83.57,321.86,7.05,700,10000,'Центр города',2,0,12.01,200,244.49,2000,Элитный,4
7.32,3.79,237.5,E,5087,83.57,321.86,7.05,450,10000,'Центр города',8,0,14.26,200,188.26,1000,'Очень высокий',4
7.32,3.79,237.5,E,5087,83.57,321.86,7.05,1070,10000,'Фешенебельный район',1,0,9.96,50,583.1,5000,Элитный,4
9.45,5.84,220.53,E,20049,93.18,405.1,1,893.47,10000,'Центр города',3,0,18.65,500,466.6,10000,'Очень высокий',2
9.45,5.84,220.53,E,20049,93.18,405.1,1,900,10000,'Центр города',1,0,14.53,1000,255.43,5000,Элитный,2
17.53,6.04,300.08,D,27395,46.8,721.32,3.43,1870,100000,'Центр города',1,3.99,23.49,2000,430.59,100000,'Очень высокий',6
17.53,6.04,300.08,D,27395,46.8,721.32,3.43,842.26,10000,'Центр города',3,0,18.65,500,440.98,10000,'Очень высокий',6
17.53,6.04,300.08,D,27395,46.8,721.32,3.43,220,100000,'Центр города',2,0,10.15,10000,467.59,200000,Элитный,6
17.53,6.04,300.08,D,27395,46.8,721.32,3.43,1200,100000,'Фешенебельный район',1,0,13.75,1000,460.88,20000,Элитный,6
17.53,6.04,300.08,D,27395,46.8,721.32,3.43,1425,10000,'Спальный район',1,0,16.17,1000,328.59,5000,'Очень высокий',6
9.44,5.57,224.4,E,16779,91.14,333.76,5.09,903.88,10000,'Центр города',3,0,18.65,1000,416.58,10000,'Очень высокий',3
9.44,5.57,224.4,E,16779,91.14,333.76,5.09,875,10000,'Центр города',1,0,15.47,500,260.67,5000,Элитный,3
9.44,5.57,224.4,E,16779,91.14,333.76,5.09,700,10000,'Спальный район',1,0,7.5,100,356.41,5000,'Очень высокий',3
14.89,4.1,242.55,E,6232,98.75,1455.04,1,1000,500,'Фешенебельный район',1,0,3.82,100,216.78,50,Элитный,1
11.13,7.83,428.9,E,28577,92.13,620.88,1,3333,100000,'Фешенебельный район',1,0,38.85,1000,684.39,500000,Элитный,4
11.13,7.83,428.9,E,28577,92.13,620.88,1,3333,100000,'Центр города',1,0,38.58,50,684.39,2000000,Низкий,4
11.13,7.83,428.9,E,28577,92.13,620.88,1,590,100000,'Фешенебельный район',7,0.51,13.25,100,110.6,1000,Элитный,4
23.07,5.5,410.32,D,5702,45.25,1091.59,12.56,1090.69,10000,'Центр города',2,1.31,18.64,500,430.01,10000,Элитный,4
23.07,5.5,410.32,D,5702,45.25,1091.59,12.56,1500,100000,'Фешенебельный район',6,0.14,15.91,2000,634.58,100000,'Очень высокий',4
23.07,5.5,410.32,D,5702,45.25,1091.59,12.56,900,500,'Фешенебельный район',3,0,14.79,50,91.2,50,Элитный,4
23.07,5.5,410.32,D,5702,45.25,1091.59,12.56,1030,10000,'Центр города',2,0.14,15.91,50,173.89,1000,Элитный,4
23.33,5.17,324.21,D,39789,31.24,445.93,15.73,2568.24,100000,'Фешенебельный район',3,4.58,40.73,5000,628.36,100000,Элитный,4
23.33,5.17,324.21,D,39789,31.24,445.93,15.73,1800,100000,'Фешенебельный район',2,4.28,35.33,5000,435.26,20000,Элитный,4
23.33,5.17,324.21,D,39789,31.24,445.93,15.73,1050,10000,'Центр города',2,1.14,17.95,200,421.02,10000,'Очень высокий',4
23.33,5.17,324.21,D,39789,31.24,445.93,15.73,470,100000,'Центр города',3,3.56,14.53,10000,434.49,100000,Высокий,4
26.65,8.52,456.65,E,67651,70.76,1086.65,23.5,6451.37,100000,'Фешенебельный район',2,4.58,40.73,10000,623.74,100000,Элитный,7
26.65,8.52,456.65,E,67651,70.76,1086.65,23.5,2000,100000,'Центр города',2,4.28,29.77,5000,405.4,100000,Элитный,7
26.65,8.52,456.65,E,67651,70.76,1086.65,23.5,1300,100000,'Центр города',5,4.34,20.97,2000,447.19,200000,Высокий,7
26.65,8.52,456.65,E,67651,70.76,1086.65,23.5,1111,100000,'Центр города',2,0,18.07,50,588.47,500000,Нормальный,7
26.65,8.52,456.65,E,67651,70.76,1086.65,23.5,493.28,10000,'Центр города',2,1.12,18.02,500,391.43,10000,'Очень высокий',7
26.65,8.52,456.65,E,67651,70.76,1086.65,23.5,490,100000,'Центр города',3,0.13,13.07,50,423.82,100000,Элитный,7
33.11,6.85,380.03,E,21629,85.08,995.67,21.39,6892.52,100000,'Фешенебельный район',2,4.58,40.73,5000,631.17,100000,Элитный,3
33.11,6.85,380.03,E,21629,85.08,995.67,21.39,1258.09,10000,'Центр города',2,1.04,18.15,50,466.41,20000,'Очень высокий',3
33.11,6.85,380.03,E,21629,85.08,995.67,21.39,500,500,'Центр города',4,0,15.07,50,59.42,100,'Очень высокий',3
21.94,6.7,374.03,D,36205,38.04,392.88,15.91,2094.41,100000,'Фешенебельный район',3,4.58,40.73,5000,491.11,50000,Элитный,5
21.94,6.7,374.03,D,36205,38.04,392.88,15.91,1300,100000,'Фешенебельный район',2,4.28,24.52,5000,443.88,20000,Элитный,5
21.94,6.7,374.03,D,36205,38.04,392.88,15.91,1300,100000,'Центр города',1,4.34,20.67,5000,443.86,100000,'Очень высокий',5
21.94,6.7,374.03,D,36205,38.04,392.88,15.91,877.97,10000,'Центр города',2,1.14,18.64,500,429.52,10000,'Очень высокий',5
21.94,6.7,374.03,D,36205,38.04,392.88,15.91,470,10000,'Центр города',2,3.56,14.64,1000,443.09,20000,'Очень высокий',5
24.73,4.68,308.59,E,20857,88.8,822.75,16.96,6133.75,100000,'Фешенебельный район',3,4.58,40.73,2000,623.74,100000,Элитный,2
24.73,4.68,308.59,E,20857,88.8,822.75,16.96,253.05,10000,'Центр города',2,1.13,18.62,100,464.09,20000,'Очень высокий',2
24.81,4.79,375.45,E,19982,67.32,504.7,11.55,3300.29,100000,'Фешенебельный район',3,4.58,40.73,5000,631.25,100000,Элитный,3
24.81,4.79,375.45,E,19982,67.32,504.7,11.55,2150,100000,'Центр города',6,4.34,23.76,5000,485.85,100000,Высокий,3
24.81,4.79,375.45,E,19982,67.32,504.7,11.55,1000,10000,'Центр города',2,1.14,18.64,500,470.71,10000,'Очень высокий',3
25.77,5.9,383.71,E,20998,59.22,431.56,13.56,2671,100000,'Фешенебельный район',2,0,40.73,5000,623.74,100000,Элитный,4
25.77,5.9,383.71,E,20998,59.22,431.56,13.56,1750,100000,'Центр города',1,4.34,21.47,5000,339.35,50000,Элитный,4
25.77,5.9,383.71,E,20998,59.22,431.56,13.56,1559.48,10000,'Центр города',2,1.11,17.87,50,465.65,20000,'Очень высокий',4
25.77,5.9,383.71,E,20998,59.22,431.56,13.56,550,10000,'Фешенебельный район',8,0.02,10.78,50,548.94,5000,'Очень высокий',4
26.38,5.08,323.88,B,14248,0,683.48,15.92,4277.75,100000,'Фешенебельный район',2,4.58,40.73,1000,651.23,100000,Элитный,4
26.38,5.08,323.88,B,14248,0,683.48,15.92,1259.84,10000,'Центр города',2,1.14,18.16,200,433.86,10000,Элитный,4
26.38,5.08,323.88,B,14248,0,683.48,15.92,490,100000,'Центр города',3,2.49,14.52,10000,513.93,200000,'Очень высокий',4
26.38,5.08,323.88,B,14248,0,683.48,15.92,1200,100000,'Центр города',9,0,18.03,50,281.13,20000,Высокий,4
24.49,5.3,327.63,E,20674,85.26,867.6,18.33,5742.39,100000,'Фешенебельный район',2,4.58,40.73,2000,623.74,100000,Элитный,2
24.49,5.3,327.63,E,20674,85.26,867.6,18.33,1105.66,10000,'Центр города',2,1.12,18.61,100,466.52,20000,'Очень высокий',2
24.49,5.3,327.63,E,20674,85.26,867.6,18.33,1060.3,500,Окраина,3,0,18.03,50,33.56,100,Высокий,2
27.52,5.73,330.2,E,18518,81.83,868.57,18.25,5606.7,100000,'Фешенебельный район',2,4.58,40.73,2000,626.04,100000,Элитный,2
27.52,5.73,330.2,E,18518,81.83,868.57,18.25,1170.94,10000,'Центр города',2,1.14,18.64,500,475.32,20000,'Очень высокий',2
15.33,6.31,324.9,E,50859,81.24,547.55,11.69,2571.58,100000,'Фешенебельный район',2,4.12,40.73,10000,601.25,100000,Элитный,3
15.33,6.31,324.9,E,50859,81.24,547.55,11.69,1525,10000,'Центр города',2,4.16,22.28,5000,418.24,10000,'Очень высокий',3
15.33,6.31,324.9,E,50859,81.24,547.55,11.69,2333,100000,'Фешенебельный район',2,0,17.98,50,578.71,100000,Элитный,3
22.49,8.02,329.18,E,51924,83.35,1131.72,21.85,4732.85,100000,'Фешенебельный район',2,4.12,40.73,10000,584.72,100000,Элитный,3
22.49,8.02,329.18,E,51924,83.35,1131.72,21.85,1741.73,10000,'Центр города',3,0,17.49,50,405.41,10000,'Очень высокий',3
22.49,8.02,329.18,E,51924,83.35,1131.72,21.85,680.99,100000,Окраина,4,0.01,12.9,500,395.22,100000,Элитный,3
15.89,8.62,439.9,E,42685,82.36,623.25,13,3486.26,100000,'Фешенебельный район',2,4.12,40.73,5000,610.18,100000,Элитный,3
15.89,8.62,439.9,E,42685,82.36,623.25,13,1043.14,10000,'Центр города',3,0,18.47,100,416.74,10000,'Очень высокий',3
15.89,8.62,439.9,E,42685,82.36,623.25,13,718,100000,'Центр города',3,0.08,13.68,5000,383.81,100000,Элитный,3
25.62,7.03,1073.98,E,29199,72.71,1160.86,14.52,2225,100000,'Центр города',1,4.18,21.98,10000,456.98,100000,Элитный,4
25.62,7.03,1073.98,E,29199,72.71,1160.86,14.52,1207.02,10000,'Центр города',2,1.3,18.65,500,447.27,20000,'Очень высокий',4
25.62,7.03,1073.98,E,29199,72.71,1160.86,14.52,1300,100000,'Фешенебельный район',4,1.77,15.91,5000,456.98,20000,Элитный,4
26.77,7.39,928.54,E,28764,68.26,1142.38,16.63,2125,100000,'Центр города',1,4.18,28.69,5000,477.84,100000,Элитный,5
26.77,7.39,928.54,E,28764,68.26,1142.38,16.63,1669.6,10000,'Центр города',2,0,18.65,1000,448.32,10000,'Очень высокий',5
26.77,7.39,928.54,E,28764,68.26,1142.38,16.63,1300,10000,'Центр города',4,0,14.63,100,469.46,20000,Нормальный,5
26.77,7.39,928.54,E,28764,68.26,1142.38,16.63,1750,100000,'Центр города',4,0,15.15,500,503.49,200000,Высокий,5
26.77,7.39,928.54,E,28764,68.26,1142.38,16.63,1699,100000,'Центр города',7,0,18.03,1000,454.96,100000,Высокий,5
11.45,2.72,132.06,E,8017,91.98,903.79,1,982.18,10000,'Центр города',2,2.23,18.65,200,441.1,10000,Элитный,3
11.45,2.72,132.06,E,8017,91.98,903.79,1,950,10000,'Центр города',3,0,8.17,300,382.37,10000,'Очень высокий',3
11.45,2.72,132.06,E,8017,91.98,903.79,1,700,500,'Центр города',1,0,3.66,100,109.5,100,'Очень высокий',3
4.5,2.56,61.78,E,8328,85.77,267.32,5.95,620,100000,'Центр города',2,2.41,17.03,1000,483.51,200000,'Очень высокий',3
4.5,2.56,61.78,E,8328,85.77,267.32,5.95,292.77,10000,'Центр города',2,2.23,18.65,200,423.34,20000,'Очень высокий',3
4.5,2.56,61.78,E,8328,85.77,267.32,5.95,449.99,500,'Центр города',1,0,15.79,100,89.07,200,Элитный,3
13.8,3.48,170.38,E,118199,73.19,453.94,9.4,3682.67,100000,'Фешенебельный район',2,3.45,40.73,3000,639.67,200000,'Очень высокий',6
13.8,3.48,170.38,E,118199,73.19,453.94,9.4,920,100000,'Центр города',1,2.41,17.03,10000,502.57,500000,Элитный,6
13.8,3.48,170.38,E,118199,73.19,453.94,9.4,300,100000,'Центр города',3,1.13,7.36,10000,280.65,50000,Элитный,6
13.8,3.48,170.38,E,118199,73.19,453.94,9.4,300,100000,Окраина,5,1.13,8.3,5000,280.43,50000,Элитный,6
13.8,3.48,170.38,E,118199,73.19,453.94,9.4,649.99,500,'Центр города',1,0,13.33,100,104.36,500,Элитный,6
5.25,6.14,342,E,27219,98.16,194.64,1,475.74,10000,'Центр города',2,0,18.65,500,452.6,20000,'Очень высокий',1
10.59,6.11,313.38,E,26885,78.59,325.18,6.97,990,100000,'Центр города',1,4.16,22.29,5000,469.17,100000,Элитный,2
10.59,6.11,313.38,E,26885,78.59,325.18,6.97,409.58,10000,'Центр города',3,0,18.65,1000,449.51,10000,Высокий,2
12.02,5.76,276.93,E,27878,99.94,711.88,1,1250,500,'Центр города',1,0,3.28,50,184.94,500,Элитный,1
12.42,6,317.66,E,27725,92.77,463.94,1,1154.67,10000,'Центр города',3,0,18.67,200,448.88,20000,Высокий,2
12.42,6,317.66,E,27725,92.77,463.94,1,1800,100000,'Центр города',4,0,12.64,1000,317.54,50000,Элитный,2
16.51,6.23,333.09,E,27707,97.88,1627.18,1,1700,10000,'Центр города',2,0,18.87,500,664.57,100000,Низкий,2
16.51,6.23,333.09,E,27707,97.88,1627.18,1,1250,500,'Центр города',1,0,15.34,50,136.36,200,Элитный,2
5.29,6.3,297.83,E,32285,93.45,186.57,1,626.56,10000,'Центр города',2,0,18.64,500,440.19,10000,'Очень высокий',2
5.29,6.3,297.83,E,32285,93.45,186.57,1,400,10000,'Фешенебельный район',1,0,12.71,1000,446.7,5000,Элитный,2
25.04,7.31,1434.5,E,31752,74.46,944.39,15.17,2450,100000,'Фешенебельный район',2,3.99,21.33,5000,541,50000,Элитный,6
25.04,7.31,1434.5,E,31752,74.46,944.39,15.17,2500,100000,'Фешенебельный район',1,0,18.56,5000,689.86,200000,Элитный,6
25.04,7.31,1434.5,E,31752,74.46,944.39,15.17,1750,100000,'Центр города',2,2.75,20.87,5000,498.98,200000,Элитный,6
25.04,7.31,1434.5,E,31752,74.46,944.39,15.17,1200,10000,'Центр города',2,0,15.75,500,206.56,5000,Элитный,6
25.04,7.31,1434.5,E,31752,74.46,944.39,15.17,1500,1000,'Центр города',2,2.75,20.85,300,175.36,1000,'Очень высокий',6
25.04,7.31,1434.5,E,31752,74.46,944.39,15.17,400,10000,'Центр города',3,0.49,4.83,50,445.83,10000,'Очень высокий',6
22.09,7.4,456,E,25540,59.91,1153.41,5.86,1656,100000,'Фешенебельный район',2,0,17.97,1000,540.16,50000,Элитный,5
22.09,7.4,456,E,25540,59.91,1153.41,5.86,2950,100000,'Центр города',2,0,15.04,5000,475.87,100000,'Очень высокий',5
22.09,7.4,456,E,25540,59.91,1153.41,5.86,1050,100000,'Фешенебельный район',6,0.62,10.54,1000,111.26,1000,Элитный,5
22.09,7.4,456,E,25540,59.91,1153.41,5.86,1226,1000,'Центр города',1,0,15.91,1000,230.16,1000,Элитный,5
23.89,7.7,947.88,D,42166,11.14,943.64,14.84,2750,100000,'Центр города',1,3.99,21.21,1000,297.04,50000,Элитный,7
23.89,7.7,947.88,D,42166,11.14,943.64,14.84,3000,100000,'Центр города',1,0,18.27,100,675.59,2000000,Низкий,7
23.89,7.7,947.88,D,42166,11.14,943.64,14.84,1480,100000,'Центр города',4,0,14.7,500,296.85,50000,Элитный,7
23.89,7.7,947.88,D,42166,11.14,943.64,14.84,965,10000,'Спальный район',4,0,8.27,50,361.28,10000,'Очень высокий',7
4.33,5.59,279.78,E,26583,74.04,119.16,2.74,472.79,10000,'Центр города',3,0,18.85,50,453.78,10000,'Очень высокий',3
4.33,5.59,279.78,E,26583,74.04,119.16,2.74,555,100000,'Фешенебельный район',1,0,16.21,5000,675.94,100000,Элитный,3
4.33,5.59,279.78,E,26583,74.04,119.16,2.74,844,100000,'Центр города',1,0,16.21,50,669.97,1000000,Нормальный,3
35.1,7.34,1114.59,A,81197,0,961.11,15.13,2800,100000,'Центр города',1,4.18,22.1,5000,410.12,100000,Элитный,7
35.1,7.34,1114.59,A,81197,0,961.11,15.13,3822,100000,'Центр города',1,0,18.23,50,568.48,1000000,'Очень высокий',7
35.1,7.34,1114.59,A,81197,0,961.11,15.13,2466,100000,'Фешенебельный район',1,0,18.24,1000,684.49,500000,Элитный,7
35.1,7.34,1114.59,A,81197,0,961.11,15.13,690,10000,'Центр города',2,1.3,18.65,1000,403.06,10000,'Очень высокий',7
35.1,7.34,1114.59,A,81197,0,961.11,15.13,1500,100000,'Фешенебельный район',5,0,13.98,100,437.16,50000,Элитный,7
32.43,7.48,1368,E,111755,61.25,1567.25,18.25,4247.55,100000,'Центр города',1,0,40.83,20000,400.3,100000,Элитный,7
32.43,7.48,1368,E,111755,61.25,1567.25,18.25,4800,100000,'Центр города',1,3.99,23.56,1000,381.39,100000,Элитный,7
32.43,7.48,1368,E,111755,61.25,1567.25,18.25,6000,100000,'Фешенебельный район',1,4.24,25.49,2000,641.68,500000,Элитный,7
32.43,7.48,1368,E,111755,61.25,1567.25,18.25,5992,100000,'Центр города',1,4.37,26.04,1000,626.23,2000000,Низкий,7
32.43,7.48,1368,E,111755,61.25,1567.25,18.25,1200,10000,'Центр города',3,0.26,13.41,100,249.66,5000,Элитный,7
32.43,7.48,1368,E,111755,61.25,1567.25,18.25,610,100000,'Центр города',3,0,12.36,100,204.34,20000,Элитный,7
14.6,6.07,242.55,E,5904,73.04,400.42,7,1900,100000,'Центр города',1,4.1,22.12,1000,573.51,300000,'Очень высокий',2
14.6,6.07,242.55,E,5904,73.04,400.42,7,1410,100000,'Центр города',3,0,10.98,50,463.37,100000,Элитный,2
14.6,6.07,242.55,E,5904,73.04,400.42,7,200,10000,'Центр города',6,0,1.17,100,555.43,20000,Низкий,2
9.65,4.99,382.02,E,6559,81.92,440.68,1.19,1500,10000,'Центр города',1,0,14.82,500,680.69,50000,Высокий,3
9.65,4.99,382.02,E,6559,81.92,440.68,1.19,900,1000,'Центр города',1,0,13.49,500,424.36,2000,'Очень высокий',3
9.65,4.99,382.02,E,6559,81.92,440.68,1.19,300,1000,'Центр города',5,0,9.51,50,195.43,500,Нормальный,3
10.12,6.9,333.93,E,48137,87.92,282.3,5.77,1507.62,100000,'Фешенебельный район',2,4.01,40.73,5000,625.9,100000,Элитный,3
10.12,6.9,333.93,E,48137,87.92,282.3,5.77,250,100000,'Центр города',4,0,2.49,500,413.78,100000,Высокий,3
10.12,6.9,333.93,E,48137,87.92,282.3,5.77,240,100000,'Центр города',3,0,2.49,500,412.84,100000,Элитный,3
15.36,6.53,332.5,E,46470,88.13,677.56,13.52,3157.87,100000,'Фешенебельный район',3,4.01,40.73,5000,608.2,100000,Элитный,2
15.36,6.53,332.5,E,46470,88.13,677.56,13.52,1784.72,10000,'Центр города',2,0,16.67,50,411.91,10000,'Очень высокий',2
20.02,5.76,295.35,E,23281,89.8,827.24,5.15,6136.53,100000,'Фешенебельный район',2,0.48,40.73,1000,618.3,100000,Элитный,2
20.02,5.76,295.35,E,23281,89.8,827.24,5.15,348,100000,'Центр города',3,0,7.55,1000,285.63,50000,Низкий,2
11.72,6.63,388.08,E,25121,98.01,729.39,1,899.71,10000,'Центр города',2,0,18.65,500,455.8,10000,'Очень высокий',1
11.72,6.63,388.08,E,25121,98.01,729.39,1,1000,1000,'Фешенебельный район',2,0,13.37,200,288.98,300,Элитный,1
21.48,6.82,410,D,52908,0,674.71,11.25,2729.45,100000,'Фешенебельный район',2,4.39,40.73,5000,531.05,50000,Элитный,3
21.48,6.82,410,D,52908,0,674.71,11.25,1000,100000,'Центр города',1,0,13.33,50000,470.37,200000,Элитный,3
11.52,7.61,405.11,E,24978,77.29,152.44,3.26,726.05,100000,'Фешенебельный район',2,5.45,40.73,10000,657.56,200000,Элитный,3
11.52,7.61,405.11,E,24978,77.29,152.44,3.26,750,100000,'Центр города',2,5.89,22.44,1000,465.85,100000,Элитный,3
11.52,7.61,405.11,E,24978,77.29,152.44,3.26,888,100000,'Фешенебельный район',1,0,25.88,200,685.66,500000,Элитный,3
27.88,6.84,1121,E,28841,63.25,1246.19,13.92,2800,100000,'Фешенебельный район',1,4.52,20.88,5000,457.85,20000,Элитный,5
27.88,6.84,1121,E,28841,63.25,1246.19,13.92,1140.62,10000,'Центр города',2,1.57,18.65,500,448.17,10000,'Очень высокий',5
