@relation RetailSalePrediction

@attribute WEALTH_INDEX numeric
@attribute EDUCATION_INDEX numeric
@attribute AVERAGE_SALARY numeric
@attribute MARKET_INDEX {AAA,AA,A,B,C,D,E,''}
@attribute MARKET_VOLUME numeric
@attribute LOCAL_PERCENT numeric
@attribute LOCAL_PRICE numeric
@attribute LOCAL_QUALITY numeric
@attribute PRICE numeric
@attribute SHOP_SIZE {100,500,1000,10000,100000}
@attribute TOWN_DISTRICT {'Фешенебельный район','Центр города','Спальный район',Окраина,Пригород}
@attribute DEPARTMENT_COUNT numeric
@attribute BRAND numeric
@attribute QUALITY numeric
@attribute SELL_VOLUME numeric
@attribute NOTORIETY numeric
@attribute VISITORS_COUNT numeric
@attribute SERVICE_LEVEL {Элитный,'Очень высокий',Высокий,Нормальный,Низкий,'Очень низкий'}
@attribute SELLER_COUNT numeric

@data
33.1,7.99,1410,E,58426,97.57,3440.37,1,4000,100000,'Центр города',7,0,7.07,1000,417.1,100000,Высокий,2
33.1,7.99,1410,E,58426,97.57,3440.37,1,3500,1000,'Центр города',2,0,9.22,500,167.87,1000,'Очень высокий',2
32.51,8.08,1107.73,E,69084,85.87,1416.79,5.15,2000,100000,'Фешенебельный район',1,0,17.91,10000,538.3,50000,Элитный,3
32.51,8.08,1107.73,E,69084,85.87,1416.79,5.15,1600,100000,'Фешенебельный район',5,0,10.83,1000,473.15,50000,Элитный,3
32.51,8.08,1107.73,E,69084,85.87,1416.79,5.15,5500,100000,'Фешенебельный район',4,3.08,13.81,50,318.21,5000,Элитный,3
35.35,7.43,1208.9,E,91239,80.02,2069.21,7.66,3000,100000,'Центр города',1,0,17.64,10000,505.63,500000,'Очень высокий',4
35.35,7.43,1208.9,E,91239,80.02,2069.21,7.66,2800,100000,'Центр города',2,2.8,13.17,500,558.03,500000,Нормальный,4
35.35,7.43,1208.9,E,91239,80.02,2069.21,7.66,2777,10000,'Центр города',2,3.86,12.29,200,402.3,20000,'Очень высокий',4
35.35,7.43,1208.9,E,91239,80.02,2069.21,7.66,1750,1000,'Центр города',7,0,4.5,50,55.41,500,Нормальный,4
13.84,5.07,714.82,E,2845,98.66,1262.89,1,1700,1000,'Фешенебельный район',1,0,9.29,50,256.59,100,Элитный,1
13.9,4.38,187.22,E,98343,99.48,1593.25,1,3195,100000,'Центр города',1,0,14.96,500,500.29,500000,Элитный,2
20.11,7.94,377.59,E,95446,53.23,447.38,2.31,1801.79,100000,'Фешенебельный район',2,0,18.88,10000,617.2,100000,Элитный,6
20.11,7.94,377.59,E,95446,53.23,447.38,2.31,1900,100000,'Центр города',4,4.36,17.91,5000,414.43,100000,'Очень высокий',6
20.11,7.94,377.59,E,95446,53.23,447.38,2.31,1604.11,100000,'Центр города',6,1.4,9,200,259.05,50000,'Очень высокий',6
20.11,7.94,377.59,E,95446,53.23,447.38,2.31,1100,100000,'Центр города',7,0,14.87,3000,381.65,100000,'Очень высокий',6
20.11,7.94,377.59,E,95446,53.23,447.38,2.31,1650,100000,'Центр города',1,0,19.11,10000,461.83,200000,Элитный,6
20.11,7.94,377.59,E,95446,53.23,447.38,2.31,485,500,Пригород,7,0,3.02,50,19.61,100,Высокий,6
17.13,7.8,489.56,E,12753,74.91,1043.28,3.83,2700,100000,'Центр города',1,0,19.11,5000,466.65,100000,Элитный,1
13.17,5.8,319.34,E,10023,75.05,619.49,2.43,2000,100000,'Центр города',1,0,19.11,2000,375.15,50000,Элитный,2
13.45,4.9,228.15,E,21936,99.98,1067.27,1,750,100000,'Центр города',4,0,6.6,50,129.86,5000,Элитный,1
15.68,4.7,265.28,E,13699,95.62,1254.56,1,1600,10000,'Центр города',3,0,4.23,500,394.31,10000,Элитный,2
15.68,4.7,265.28,E,13699,95.62,1254.56,1,1050,100000,'Центр города',3,0,12.66,200,376.33,50000,'Очень высокий',2
18.94,5.5,414.22,E,9211,78.61,1198.94,4.13,1950,100000,'Центр города',1,3.49,17.98,1000,591.6,500000,Элитный,3
18.94,5.5,414.22,E,9211,78.61,1198.94,4.13,1800,100000,'Центр города',2,0,15.88,500,412.59,50000,Элитный,3
18.94,5.5,414.22,E,9211,78.61,1198.94,4.13,1220,10000,'Центр города',9,0,4.23,50,41.47,500,Высокий,3
19.89,7.57,314.57,E,95009,99.99,2356.74,1,4000,1000,'Центр города',2,0,3.25,50,105.65,1000,Высокий,1
26.25,6.05,350,E,36074,64.23,916.97,3.61,2300,100000,'Фешенебельный район',1,0,8.5,2000,533.19,50000,Элитный,3
26.25,6.05,350,E,36074,64.23,916.97,3.61,2800,100000,'Центр города',2,0.67,14.41,10000,520.49,300000,'Очень высокий',3
26.25,6.05,350,E,36074,64.23,916.97,3.61,2500,100000,'Фешенебельный район',1,2.92,12.82,1000,324.61,5000,Элитный,3
25.47,5.7,270,E,50138,99.98,3003.32,1,3200,100000,'Фешенебельный район',2,2.92,12.82,50,306.3,10000,Элитный,1
28.05,8.22,1425,E,18234,96.22,1994.91,1.24,2100,10000,'Центр города',1,0,4.23,500,472.27,20000,Элитный,3
28.05,8.22,1425,E,18234,96.22,1994.91,1.24,2463.5,100000,'Центр города',2,0,13.2,200,216.03,10000,Элитный,3
28.05,8.22,1425,E,18234,96.22,1994.91,1.24,1200,1000,'Фешенебельный район',3,0,8.4,200,466.87,500,'Очень высокий',3
13.94,4.5,410.08,E,10160,75.39,611.43,2.28,2500,100000,'Центр города',1,0,19.11,2000,575.55,300000,Элитный,1
17.41,6,348.16,E,15077,90.05,873,1,2700,100000,'Центр города',2,3.64,17.27,1000,521.63,200000,Элитный,1
17.25,5.6,385.2,E,10374,75.9,1182.21,4.48,2800,100000,'Центр города',1,0,19.11,2000,559.46,500000,Элитный,1
15.5,4.5,349.34,E,9856,75.65,567.65,2.17,2200,100000,'Центр города',1,0,19.11,2000,567.59,500000,Элитный,1
20.11,6.3,431.36,D,42214,31.43,332.31,9.87,1051.88,100000,'Фешенебельный район',2,0,18.99,10000,592.54,100000,Элитный,3
20.11,6.3,431.36,D,42214,31.43,332.31,9.87,1100,100000,'Центр города',2,4.41,17.94,10000,495.23,200000,'Очень высокий',3
20.11,6.3,431.36,D,42214,31.43,332.31,9.87,850,100000,'Центр города',2,0,19.11,10000,515.44,500000,'Очень высокий',3
22.54,6,388.44,D,21268,38.72,481.34,2.52,1800,100000,'Центр города',2,0,17.91,5000,535.2,200000,'Очень высокий',2
22.54,6,388.44,D,21268,38.72,481.34,2.52,1800,100000,'Центр города',2,0,19.11,5000,532.5,200000,'Очень высокий',2
22.73,5.3,373.15,E,18523,64.91,788.5,2.61,2000,100000,'Центр города',1,0,19.11,5000,525.08,200000,Элитный,2
22.73,5.3,373.15,E,18523,64.91,788.5,2.61,1000,10000,'Центр города',1,3.23,8.32,2000,464.55,10000,'Очень высокий',2
16.89,7.53,602.25,E,18248,75.34,985.98,3.76,3000,100000,'Центр города',1,0,19.11,5000,520.64,200000,Элитный,1
16.77,6.19,361,E,26977,99.99,1355.35,1,1581.06,10000,'Центр города',3,0,10.54,100,463.27,20000,Высокий,1
21.57,6.15,330,E,34732,99.78,2303.39,1,2582.89,10000,'Центр города',3,0,10.54,50,314.34,5000,Элитный,3
21.57,6.15,330,E,34732,99.78,2303.39,1,635,500,'Фешенебельный район',3,0,8.3,50,133.62,50,Элитный,3
21.57,6.15,330,E,34732,99.78,2303.39,1,3000,1000,'Центр города',2,0,3.16,50,140.2,1000,Высокий,3
10.25,6.71,219.92,'',19587,100,753.1,1,959.96,10000,'Центр города',3,0,10.54,300,415.41,10000,'Очень высокий',0
7.92,4.15,220.53,E,9181,91.86,374.14,1.32,750,10000,'Центр города',2,0,7.83,1000,410.58,10000,'Очень высокий',1
