@relation RetailSalePrediction

@attribute WEALTH_INDEX numeric
@attribute EDUCATION_INDEX numeric
@attribute AVERAGE_SALARY numeric
@attribute MARKET_INDEX {AAA,AA,A,B,C,D,E,''}
@attribute MARKET_VOLUME numeric
@attribute LOCAL_PERCENT numeric
@attribute LOCAL_PRICE numeric
@attribute LOCAL_QUALITY numeric
@attribute PRICE numeric
@attribute SHOP_SIZE {100,500,1000,10000,100000}
@attribute TOWN_DISTRICT {'Фешенебельный район','Центр города','Спальный район',Окраина,Пригород}
@attribute DEPARTMENT_COUNT numeric
@attribute BRAND numeric
@attribute QUALITY numeric
@attribute SELL_VOLUME numeric
@attribute NOTORIETY numeric
@attribute VISITORS_COUNT numeric
@attribute SERVICE_LEVEL {Элитный,'Очень высокий',Высокий,Нормальный,Низкий,'Очень низкий'}
@attribute SELLER_COUNT numeric

@data
21.97,6.3,283.5,E,194460,93.7,566.96,1,500,10000,'Центр города',4,0,2.46,100,329.53,10000,'Очень высокий',3
21.97,6.3,283.5,E,194460,93.7,566.96,1,217,1000,'Фешенебельный район',5,0,4.24,100,200.8,100,Элитный,3
16.36,7,315.92,E,97090,95.97,553.97,1,531,10000,'Центр города',2,1.84,16.3,3000,359.12,10000,Элитный,3
16.36,7,315.92,E,97090,95.97,553.97,1,364.23,500,'Спальный район',1,0.32,2.53,200,36.04,100,Элитный,3
16.36,7,315.92,E,97090,95.97,553.97,1,700,1000,'Спальный район',1,0,9.32,1000,125.45,500,Высокий,3
25.48,6.45,388.5,E,266933,91.9,465.76,1,1222,100000,'Центр города',1,0,19.1,10000,628.15,1000000,Нормальный,6
25.48,6.45,388.5,E,266933,91.9,465.76,1,1300,100000,'Центр города',1,0,17.24,50,411.1,100000,Элитный,6
25.48,6.45,388.5,E,266933,91.9,465.76,1,950,100000,'Фешенебельный район',2,2.83,14.17,1000,292.73,5000,Элитный,6
25.48,6.45,388.5,E,266933,91.9,465.76,1,480,500,'Центр города',1,0,2.46,200,96.06,200,Элитный,6
25.48,6.45,388.5,E,266933,91.9,465.76,1,758.62,500,'Спальный район',1,0,1.99,50,0,100,Элитный,6
28.53,7.16,361,E,294833,91.77,656.46,1,1800,100000,'Центр города',1,0,17.6,20000,404.43,100000,Элитный,2
28.53,7.16,361,E,294833,91.77,656.46,1,600,10000,'Центр города',6,0,3.86,1000,108.16,1000,'Очень высокий',2
30.96,7.76,507.15,E,1448011,86.44,524.15,4.12,1000,100000,'Центр города',2,0,16.42,100000,491.35,500000,Высокий,5
30.96,7.76,507.15,E,1448011,86.44,524.15,4.12,1300,100000,'Центр города',1,0,17.61,20000,387.18,100000,Элитный,5
30.96,7.76,507.15,E,1448011,86.44,524.15,4.12,800,100000,'Центр города',3,0,20.62,10000,0,5000,Элитный,5
30.96,7.76,507.15,E,1448011,86.44,524.15,4.12,1000,1000,'Фешенебельный район',1,0,11.48,200,178.91,500,Элитный,5
30.96,7.76,507.15,E,1448011,86.44,524.15,4.12,620,10000,'Центр города',3,0,7.53,300,72.33,3000,Элитный,5
30.96,7.76,507.15,E,1448011,86.44,524.15,4.12,1000,10000,'Спальный район',7,0,18.74,200,139.63,5000,'Очень высокий',5
9.35,7.02,180.53,E,53301,99.78,400.56,1,400,1000,'Центр города',1,0,2.46,100,381.28,2000,'Очень высокий',2
13.72,5.5,306.89,E,52759,94.12,540.25,1,1100,100000,'Фешенебельный район',5,0,18.74,2000,588.45,50000,Элитный,2
13.72,5.5,306.89,E,52759,94.12,540.25,1,550,10000,'Центр города',9,0,11.74,1000,310.9,5000,Низкий,2
17.05,9.25,331.7,E,598471,95.54,354.75,1,900,100000,'Центр города',2,3.46,29.3,10000,357.26,100000,Элитный,6
17.05,9.25,331.7,E,598471,95.54,354.75,1,659,100000,'Центр города',4,0,21.16,10000,425.64,200000,Высокий,6
17.05,9.25,331.7,E,598471,95.54,354.75,1,341,10000,'Центр города',2,1.84,16.57,5000,243.12,5000,Элитный,6
17.05,9.25,331.7,E,598471,95.54,354.75,1,800,10000,'Центр города',1,0,6.21,300,130.51,5000,Элитный,6
17.05,9.25,331.7,E,598471,95.54,354.75,1,310.89,10000,'Спальный район',3,0.76,13.34,2000,227.01,5000,Элитный,6
17.05,9.25,331.7,E,598471,95.54,354.75,1,692.5,100,'Центр города',1,0,13.73,50,6.76,100,Низкий,6
13.43,5.7,421.66,E,41954,73.44,340.5,1.33,1000,100000,'Фешенебельный район',7,0,12.53,10000,619.74,100000,'Очень высокий',2
13.43,5.7,421.66,E,41954,73.44,340.5,1.33,300,10000,'Центр города',3,2.01,16.3,1000,427.06,10000,'Очень высокий',2
34.7,8.44,1295.06,E,103341,85.42,637.09,6.89,900,100000,'Фешенебельный район',1,2.29,33.8,5000,510.12,50000,Элитный,4
34.7,8.44,1295.06,E,103341,85.42,637.09,6.89,670,10000,'Центр города',2,0,16.3,5000,359.75,10000,Элитный,4
34.7,8.44,1295.06,E,103341,85.42,637.09,6.89,950,100000,'Фешенебельный район',5,1.18,13.56,5000,561.42,50000,Элитный,4
34.7,8.44,1295.06,E,103341,85.42,637.09,6.89,2000,100000,'Центр города',6,0,18.74,50,426.73,100000,'Очень высокий',4
34.7,8.44,1295.06,E,103341,85.42,637.09,6.89,544,500,'Спальный район',1,0,4.23,50,228.86,200,Элитный,4
17.47,6.62,1040,E,10041,80.04,269.35,3.26,500,10000,'Центр города',2,0,7.16,100,339.31,5000,Элитный,2
17.47,6.62,1040,E,10041,80.04,269.35,3.26,618,10000,'Центр города',2,0,16.18,2000,458.12,10000,Элитный,2
13.89,5.86,1199.7,E,21008,89.12,353.9,1,355,10000,'Центр города',2,0,16.3,1000,51.96,500,Элитный,1
10.52,5.07,264.6,E,11434,94.28,254.01,1,250,10000,'Центр города',2,0.37,2.57,500,124.77,500,Элитный,1
179.08,8.91,2646,AAA,1329,0,2796.47,7.21,5500,10000,'Центр города',2,0,18.05,500,715.66,20000,'Очень высокий',5
179.08,8.91,2646,AAA,1329,0,2796.47,7.21,2700,10000,'Спальный район',2,8.65,16.57,1000,710.36,20000,'Очень высокий',5
179.08,8.91,2646,AAA,1329,0,2796.47,7.21,2680,500,'Фешенебельный район',1,8.65,16.27,50,545.08,50,Элитный,5
179.08,8.91,2646,AAA,1329,0,2796.47,7.21,2000,1000,'Центр города',1,0,3.76,50,205.46,200,Элитный,5
179.08,8.91,2646,AAA,1329,0,2796.47,7.21,3500,500,'Фешенебельный район',3,0,11.97,50,547.07,50,Элитный,5
18.08,6.32,264.05,E,258824,95.7,625.39,1,480,100000,'Центр города',6,2.18,10.79,5000,419.88,100000,Высокий,2
18.08,6.32,264.05,E,258824,95.7,625.39,1,166,10000,'Центр города',2,0,16.3,5000,26.77,1000,Элитный,2
24.5,8.82,380.2,E,1310418,81.69,356.09,4.02,1400,100000,'Центр города',1,4.16,31.18,10000,520.66,500000,'Очень высокий',8
24.5,8.82,380.2,E,1310418,81.69,356.09,4.02,1000,100000,'Центр города',2,2.98,30.06,50000,369.06,100000,Элитный,8
24.5,8.82,380.2,E,1310418,81.69,356.09,4.02,535,100000,'Центр города',7,2.18,10.27,10000,339.11,100000,'Очень высокий',8
24.5,8.82,380.2,E,1310418,81.69,356.09,4.02,869,100000,'Спальный район',1,2.96,19.84,50000,447.1,300000,Элитный,8
24.5,8.82,380.2,E,1310418,81.69,356.09,4.02,1400,100000,'Фешенебельный район',4,0,18.74,200,343.38,10000,Элитный,8
24.5,8.82,380.2,E,1310418,81.69,356.09,4.02,700,100000,'Фешенебельный район',6,0,20.42,3000,291.23,10000,Элитный,8
24.5,8.82,380.2,E,1310418,81.69,356.09,4.02,422,10000,'Центр города',1,0,16.3,2000,202.64,10000,Элитный,8
24.5,8.82,380.2,E,1310418,81.69,356.09,4.02,426,100000,'Спальный район',5,0,8.27,10000,201.6,20000,Низкий,8
24.5,8.82,380.2,E,1310418,81.69,356.09,4.02,500,10000,'Центр города',1,0,4.94,100,116.42,5000,Элитный,8
20.05,7.35,404.84,E,397319,90.79,565.39,1,560,100000,'Центр города',7,2.18,13.48,20000,384.67,100000,'Очень высокий',4
20.05,7.35,404.84,E,397319,90.79,565.39,1,1500,100000,'Фешенебельный район',5,0,18.74,5000,431.78,30000,Элитный,4
20.05,7.35,404.84,E,397319,90.79,565.39,1,1400,100000,'Фешенебельный район',5,0,18.74,5000,435.17,50000,Элитный,4
20.05,7.35,404.84,E,397319,90.79,565.39,1,889,100000,'Фешенебельный район',4,0,32.29,500,147.7,1000,Элитный,4
9.63,4.62,107,E,59989,80,273.43,2.25,345,100000,'Центр города',7,2.22,13.48,10000,477.41,200000,Нормальный,1
11.16,3.41,203.67,E,71418,99.93,323.08,1,374.19,500,'Центр города',2,0,3.76,50,184.82,500,Высокий,1
8.72,3.36,91.18,E,363238,99.46,294.58,1,340,100000,'Центр города',6,2.22,11.98,2000,361.38,100000,'Очень высокий',1
15.69,3.48,115.97,E,1079040,96.65,343.46,1,425,100000,'Центр города',8,2.22,10.85,10000,329.02,100000,'Очень высокий',4
15.69,3.48,115.97,E,1079040,96.65,343.46,1,1400,100000,'Центр города',1,1.35,35.35,50000,497.25,500000,'Очень высокий',4
15.69,3.48,115.97,E,1079040,96.65,343.46,1,599,100000,'Фешенебельный район',6,0,24.07,10000,328.3,10000,Элитный,4
39.69,7.83,1612.96,E,1363150,77.48,468.11,5.43,1000,100000,'Центр города',1,0,18.73,100000,478,500000,'Очень высокий',5
39.69,7.83,1612.96,E,1363150,77.48,468.11,5.43,1200,100000,'Центр города',1,2.91,29.3,50000,456.92,500000,Элитный,5
39.69,7.83,1612.96,E,1363150,77.48,468.11,5.43,1055,100000,'Центр города',1,0,19.07,100000,599.35,1000000,Нормальный,5
39.69,7.83,1612.96,E,1363150,77.48,468.11,5.43,1150,100000,'Фешенебельный район',1,0,33.8,1000,389.4,30000,Элитный,5
39.69,7.83,1612.96,E,1363150,77.48,468.11,5.43,583,10000,'Центр города',3,2.22,16.3,10000,196.57,5000,Элитный,5
30.54,7.23,1046,E,252154,93.59,826.31,1,1500,100000,'Центр города',1,2.75,33.91,1000,520.01,500000,'Очень высокий',2
30.54,7.23,1046,E,252154,93.59,826.31,1,2100,100000,'Центр города',1,0,17.54,10000,410.86,100000,Элитный,2
33.1,7.99,1410,E,197765,91.63,459.98,2.81,1300,100000,'Центр города',1,0,17.24,50,404.61,100000,Элитный,3
33.1,7.99,1410,E,197765,91.63,459.98,2.81,760,100000,'Центр города',1,0,9.05,20000,234.01,20000,Элитный,3
33.1,7.99,1410,E,197765,91.63,459.98,2.81,1464,100000,'Центр города',1,0,12.21,50,112.9,10000,Элитный,3
32.51,8.08,1107.73,D,319217,49.88,150.71,1.79,344.03,100000,'Центр города',1,0,50.04,100000,518.96,500000,Элитный,5
32.51,8.08,1107.73,D,319217,49.88,150.71,1.79,409,100000,'Центр города',2,0,19.54,5000,483.74,200000,'Очень высокий',5
32.51,8.08,1107.73,D,319217,49.88,150.71,1.79,400,10000,'Центр города',2,2.22,16.17,500,291.88,10000,Элитный,5
32.51,8.08,1107.73,D,319217,49.88,150.71,1.79,278.16,100000,'Фешенебельный район',5,4.01,13.56,10000,473.15,50000,Элитный,5
32.51,8.08,1107.73,D,319217,49.88,150.71,1.79,300,10000,'Центр города',1,2.65,10.74,5000,410.28,20000,Элитный,5
35.35,7.43,1208.9,E,357975,81.51,609.88,5.56,600,100000,'Фешенебельный район',1,0,1,50,483.26,50000,Элитный,5
35.35,7.43,1208.9,E,357975,81.51,609.88,5.56,1600,10000,'Фешенебельный район',2,0.49,18.69,200,403.19,2000,Элитный,5
35.35,7.43,1208.9,E,357975,81.51,609.88,5.56,1150,100000,'Центр города',5,3.8,13.75,50000,392.52,100000,'Очень высокий',5
35.35,7.43,1208.9,E,357975,81.51,609.88,5.56,1000,10000,'Центр города',1,2.05,10.65,5000,213.84,5000,Элитный,5
35.35,7.43,1208.9,E,357975,81.51,609.88,5.56,2200,100000,'Фешенебельный район',4,1.38,24.23,50,296.36,10000,Элитный,5
13.84,5.07,714.82,E,9582,72.63,144.4,1.43,325,1000,'Фешенебельный район',3,1.98,16.32,2000,383.2,100,Элитный,1
16.36,4.5,228.81,E,54478,92.66,349.4,1,600,10000,'Центр города',1,2.53,5.88,5000,224,2000,Элитный,1
11.77,4.5,257.43,E,25553,98.04,375.72,1,350,1000,'Центр города',1,0,18.3,500,198.46,500,Элитный,1
13.9,4.38,187.22,E,425196,97.66,279.21,1,655,100000,'Центр города',9,2.22,10.01,5000,377.98,100000,Высокий,6
13.9,4.38,187.22,E,425196,97.66,279.21,1,219,10000,'Центр города',1,2.25,16.3,2000,386.41,10000,Нормальный,6
13.9,4.38,187.22,E,425196,97.66,279.21,1,1200,100000,'Фешенебельный район',6,0,32.29,1000,377.36,20000,Элитный,6
13.9,4.38,187.22,E,425196,97.66,279.21,1,300,10000,'Центр города',5,0,6.93,1000,21.94,1000,Высокий,6
13.9,4.38,187.22,E,425196,97.66,279.21,1,369.9,500,'Центр города',2,0,3.76,100,138.35,500,Высокий,6
13.9,4.38,187.22,E,425196,97.66,279.21,1,1200,500,'Центр города',1,0,19.63,50,258.93,500,Высокий,6
20.11,7.94,377.59,E,364887,83.72,292.31,3.28,900,100000,'Фешенебельный район',2,0.11,18.11,50000,487.16,50000,Элитный,6
20.11,7.94,377.59,E,364887,83.72,292.31,3.28,675,100000,'Фешенебельный район',5,2.49,11.82,10000,388.33,10000,Элитный,6
20.11,7.94,377.59,E,364887,83.72,292.31,3.28,1100,100000,'Фешенебельный район',6,0,24.02,1000,429.02,50000,Элитный,6
20.11,7.94,377.59,E,364887,83.72,292.31,3.28,655.95,100000,'Центр города',6,0,8.56,1000,259.05,50000,'Очень высокий',6
20.11,7.94,377.59,E,364887,83.72,292.31,3.28,920,100000,'Фешенебельный район',4,2.59,24.03,20000,628.13,200000,Высокий,6
20.11,7.94,377.59,E,364887,83.72,292.31,3.28,800,100000,'Центр города',1,0.01,23.7,5000,387.26,100000,Элитный,6
17.13,7.8,489.56,E,55503,96.63,772.18,1,765,10000,'Центр города',1,0.55,30.37,1000,323.25,5000,Элитный,2
17.13,7.8,489.56,E,55503,96.63,772.18,1,800,500,'Центр города',6,0,3.6,100,37.44,100,'Очень высокий',2
13.17,5.8,319.34,E,41539,88.6,353.61,2.32,845.27,10000,'Центр города',3,0,31.94,1000,437.16,10000,'Очень высокий',3
13.17,5.8,319.34,E,41539,88.6,353.61,2.32,422,10000,'Центр города',3,2.01,16.65,3000,418.11,10000,'Очень высокий',3
13.17,5.8,319.34,E,41539,88.6,353.61,2.32,521,10000,'Центр города',1,2.23,6.85,500,172.92,1000,Элитный,3
13.45,4.9,228.15,E,80786,91.64,344.98,1,290,100000,'Центр города',3,0,13.78,200,357.59,50000,Высокий,2
13.45,4.9,228.15,E,80786,91.64,344.98,1,480,100000,'Центр города',1,2.32,5.88,5000,222.58,10000,Высокий,2
15.68,4.7,265.28,E,53519,99.07,348.66,1,275,100000,'Центр города',3,0,13.78,500,376.33,50000,'Очень высокий',1
18.94,5.5,414.22,E,39759,84.91,353.24,3.22,525,10000,'Фешенебельный район',2,2.01,16.49,5000,425.33,1000,Элитный,1
19.89,7.57,314.57,E,380009,85.17,355.65,3.95,565,100000,'Центр города',7,2.18,12.21,5000,387.63,100000,Высокий,4
19.89,7.57,314.57,E,380009,85.17,355.65,3.95,399,100000,'Спальный район',4,1.36,10.89,20000,233.28,20000,Высокий,4
19.89,7.57,314.57,E,380009,85.17,355.65,3.95,450,10000,'Центр города',3,0.56,13.73,10000,373.33,10000,'Очень высокий',4
19.89,7.57,314.57,E,380009,85.17,355.65,3.95,500,1000,'Центр города',2,0,3.18,50,105.65,1000,Высокий,4
26.25,6.05,350,E,138285,92.43,613.27,1,1800,100000,'Центр города',1,0,17.58,10000,435.83,100000,Элитный,1
25.47,5.7,270,E,206324,92.19,464.37,1,1300,100000,'Центр города',1,0,17.61,10000,416.38,100000,Элитный,5
25.47,5.7,270,E,206324,92.19,464.37,1,530,500,'Фешенебельный район',1,0,16.3,500,198.75,50,Элитный,5
25.47,5.7,270,E,206324,92.19,464.37,1,560,10000,'Центр города',4,0,13.6,5000,327.71,10000,Высокий,5
25.47,5.7,270,E,206324,92.19,464.37,1,1520.01,10000,'Центр города',1,1.37,16.18,50,275.05,5000,Элитный,5
28.05,8.22,1425,E,58571,66.69,335.84,4.03,930,10000,'Центр города',3,0.05,14.67,50,350.96,10000,Элитный,3
28.05,8.22,1425,E,58571,66.69,335.84,4.03,600,1000,'Центр города',1,0,8.57,50,269.43,1000,Элитный,3
28.05,8.22,1425,E,58571,66.69,335.84,4.03,635,10000,'Центр города',2,2.22,16.15,10000,484.73,20000,'Очень высокий',3
13.94,4.5,410.08,E,42854,99.77,501.04,1,490,1000,'Спальный район',4,1.54,7.5,100,199.4,500,'Очень высокий',1
17.41,6,348.16,E,57929,93.09,380.72,1,373,1000,'Фешенебельный район',2,2.11,16.3,1000,388.51,500,Элитный,2
17.41,6,348.16,E,57929,93.09,380.72,1,580,10000,'Спальный район',1,0,13.14,3000,241.54,2000,Элитный,2
17.25,5.6,385.2,E,40160,86.68,353.72,3.81,200,100000,'Фешенебельный район',8,0,20.42,1000,444.44,10000,Элитный,5
17.25,5.6,385.2,E,40160,86.68,353.72,3.81,362,10000,'Центр города',2,1.98,16.3,2000,562.89,20000,Высокий,5
17.25,5.6,385.2,E,40160,86.68,353.72,3.81,850,10000,'Центр города',1,0,30.37,1000,455.47,10000,Элитный,5
17.25,5.6,385.2,E,40160,86.68,353.72,3.81,551,10000,'Центр города',1,1.98,6.55,50,199.09,1000,Элитный,5
17.25,5.6,385.2,E,40160,86.68,353.72,3.81,350,1000,'Спальный район',4,1.54,7.5,100,284.66,500,'Очень высокий',5
15.5,4.5,349.34,E,39299,85.98,353.03,3.94,826.13,10000,'Центр города',3,0,31.94,3000,437.62,10000,'Очень высокий',3
15.5,4.5,349.34,E,39299,85.98,353.03,3.94,388,100000,'Фешенебельный район',2,1.98,16.3,2000,421.79,10000,Элитный,3
20.11,6.3,431.36,E,161035,65.43,277.2,3.08,700,100000,'Центр города',2,4.41,29.3,5000,315.67,50000,Элитный,3
20.11,6.3,431.36,E,161035,65.43,277.2,3.08,290,1000,'Спальный район',4,1.54,7.5,50,208.45,1000,Высокий,3
20.11,6.3,431.36,E,161035,65.43,277.2,3.08,269,10000,'Центр города',1,1.54,7.5,50000,336.25,10000,Элитный,3
22.54,6,388.44,E,84559,89.83,429.38,3.41,1300,10000,'Центр города',1,0,17.61,10000,486.26,20000,Элитный,4
22.54,6,388.44,E,84559,89.83,429.38,3.41,554,1000,'Фешенебельный район',3,1.98,16.57,500,368.06,500,Элитный,4
22.54,6,388.44,E,84559,89.83,429.38,3.41,940,1000,'Центр города',1,0,30.36,1000,248.31,1000,Элитный,4
22.54,6,388.44,E,84559,89.83,429.38,3.41,495,1000,'Спальный район',4,1.54,7.5,100,163.69,500,'Очень высокий',4
22.73,5.3,373.15,E,71029,98.9,888.59,1,2000,10000,'Центр города',1,0,17.25,50,497.55,20000,Нормальный,4
22.73,5.3,373.15,E,71029,98.9,888.59,1,850,1000,'Центр города',1,0,30.37,500,306.58,1000,Элитный,4
22.73,5.3,373.15,E,71029,98.9,888.59,1,495,1000,'Фешенебельный район',3,0,2.82,100,126.58,100,Элитный,4
16.89,7.53,602.25,E,100464,91.28,413.9,1.48,1300,10000,'Центр города',1,0,17.59,5000,500.1,10000,Элитный,3
16.89,7.53,602.25,E,100464,91.28,413.9,1.48,293,10000,'Центр города',2,1.98,16.67,2000,381,10000,Элитный,3
16.89,7.53,602.25,E,100464,91.28,413.9,1.48,700,10000,'Центр города',3,1.98,6.55,200,180.9,1000,'Очень высокий',3
16.77,6.19,361,'',97811,100,404.17,1,360,1000,'Центр города',1,0,1,100,131.07,1000,'Очень высокий',0
21.57,6.15,330,E,138903,91.94,449.01,1,615.09,10000,'Центр города',3,0,31.93,1000,445.69,20000,Высокий,4
21.57,6.15,330,E,138903,91.94,449.01,1,1300,100000,'Центр города',1,0,17.56,3000,449.19,100000,Элитный,4
21.57,6.15,330,E,138903,91.94,449.01,1,650,100000,'Фешенебельный район',1,1.43,14.17,5000,348.58,10000,Элитный,4
21.57,6.15,330,E,138903,91.94,449.01,1,800,1000,'Центр города',2,0,2.87,50,140.2,1000,Высокий,4
7.92,4.15,220.53,E,21140,76.34,307.84,3.39,178,10000,'Центр города',1,4.62,16.3,2000,424.68,10000,'Очень высокий',2
7.92,4.15,220.53,E,21140,76.34,307.84,3.39,670,10000,'Центр города',4,0,11.02,2000,285.71,5000,Элитный,2
7.5,4.98,255.35,E,18605,77.67,51.09,1.06,199,10000,'Фешенебельный район',1,4.62,16.24,5000,585.51,5000,Элитный,1
