@relation RetailSalePrediction

@attribute WEALTH_INDEX numeric
@attribute EDUCATION_INDEX numeric
@attribute AVERAGE_SALARY numeric
@attribute MARKET_INDEX {AAA,AA,A,B,C,D,E,''}
@attribute MARKET_VOLUME numeric
@attribute LOCAL_PERCENT numeric
@attribute LOCAL_PRICE numeric
@attribute LOCAL_QUALITY numeric
@attribute PRICE numeric
@attribute SHOP_SIZE {100,500,1000,10000,100000}
@attribute TOWN_DISTRICT {'Фешенебельный район','Центр города','Спальный район',Окраина,Пригород}
@attribute DEPARTMENT_COUNT numeric
@attribute BRAND numeric
@attribute QUALITY numeric
@attribute SELL_VOLUME numeric
@attribute NOTORIETY numeric
@attribute VISITORS_COUNT numeric
@attribute SERVICE_LEVEL {Элитный,'Очень высокий',Высокий,Нормальный,Низкий,'Очень низкий'}
@attribute SELLER_COUNT numeric

@data
24.09,6.5,389.39,E,221220,94.56,469.32,1,620,10000,'Центр города',2,0,7.2,100,95.75,1000,Элитный,3
15.39,6.09,261.73,E,295200,95.19,292.28,1.07,272.29,10000,'Центр города',3,0,6.58,10000,292.25,10000,Элитный,2
15.39,6.09,261.73,E,295200,95.19,292.28,1.07,529,100000,'Центр города',4,0,7.51,5000,351.05,50000,Элитный,2
16.85,8.11,333.49,E,425234,99.48,316.68,1,304.09,10000,'Центр города',3,0,8.97,500,397.58,10000,'Очень высокий',2
16.85,8.11,333.49,E,425234,99.48,316.68,1,520,100000,'Фешенебельный район',5,0,7.51,1000,410.77,10000,Элитный,2
16.85,8.11,333.49,E,425234,99.48,316.68,1,280,1000,'Спальный район',3,0,3.04,1000,9.5,500,Элитный,2
31.87,11.17,387.83,E,922156,82.47,349.71,6.46,902.07,10000,'Фешенебельный район',2,2.01,20.64,100000,569.24,10000,Элитный,7
31.87,11.17,387.83,E,922156,82.47,349.71,6.46,777,10000,'Центр города',1,0.46,12.19,5000,523.81,100000,Нормальный,7
31.87,11.17,387.83,E,922156,82.47,349.71,6.46,819,10000,'Фешенебельный район',1,0,14.55,10000,475.78,5000,Элитный,7
31.87,11.17,387.83,E,922156,82.47,349.71,6.46,197.42,10000,'Центр города',1,0,6.58,5000,132.36,2000,Элитный,7
31.87,11.17,387.83,E,922156,82.47,349.71,6.46,650.73,1000,'Центр города',1,0,14.13,1000,147.55,1000,Элитный,7
31.87,11.17,387.83,E,922156,82.47,349.71,6.46,1000,10000,'Центр города',3,0,14.64,50,201.15,5000,Элитный,7
7.32,3.79,237.5,E,19306,84.46,70.34,1.21,180,10000,'Центр города',2,0,14.98,3000,584.1,20000,Высокий,1
9.45,5.84,220.53,E,73777,97.29,267.52,1,228.82,10000,'Центр города',3,0,6.58,2000,466.6,10000,'Очень высокий',1
17.53,6.04,300.08,E,214937,94.45,299.61,3.2,328.55,10000,'Центр города',3,0,6.58,5000,440.98,20000,Высокий,4
17.53,6.04,300.08,E,214937,94.45,299.61,3.2,475,100000,'Центр города',4,0,7.51,200,373.21,100000,'Очень высокий',4
9.44,5.57,224.4,E,54932,81.8,340.05,3.15,270.6,10000,'Центр города',3,0,6.58,10000,416.58,10000,'Очень высокий',1
14.89,4.1,242.55,E,50717,98.81,229.57,1,175,1000,'Центр города',1,0,3.07,500,48.1,200,'Очень высокий',1
23.07,5.5,410.32,E,70518,99.84,377.42,1.91,430,10000,'Центр города',1,0,2.75,500,422.27,10000,'Очень высокий',2
23.33,5.17,324.21,E,479404,76.81,223.22,4.9,852.76,100000,'Фешенебельный район',2,2.59,20.64,100000,645.17,100000,Элитный,4
23.33,5.17,324.21,E,479404,76.81,223.22,4.9,709,100000,'Центр города',1,0,14.46,20000,542.17,500000,Элитный,4
23.33,5.17,324.21,E,479404,76.81,223.22,4.9,386.18,10000,'Центр города',3,0,6.44,50,46.05,1000,Высокий,4
26.65,8.52,456.65,E,806876,74.95,144.5,2.97,551.32,100000,'Фешенебельный район',2,2.59,20.64,100000,575.55,100000,Элитный,5
26.65,8.52,456.65,E,806876,74.95,144.5,2.97,550,100000,'Центр города',4,0.05,17.24,5000,501.71,300000,Высокий,5
26.65,8.52,456.65,E,806876,74.95,144.5,2.97,589,100000,'Фешенебельный район',1,0,14.4,5000,507.22,50000,Элитный,5
26.65,8.52,456.65,E,806876,74.95,144.5,2.97,400,100000,'Центр города',3,3.94,16.76,50000,405.4,100000,Элитный,5
26.65,8.52,456.65,E,806876,74.95,144.5,2.97,449,100000,'Центр города',3,0,6.07,50,208.13,20000,Элитный,5
33.11,6.85,380.03,E,274777,51.48,122.44,2.34,555,100000,'Центр города',1,7.35,15.39,10000,568.87,500000,'Очень высокий',4
33.11,6.85,380.03,E,274777,51.48,122.44,2.34,519,100000,'Центр города',1,0,14.52,5000,578.78,500000,'Очень высокий',4
33.11,6.85,380.03,E,274777,51.48,122.44,2.34,203,500,'Спальный район',1,0,6.24,500,20.87,100,Элитный,4
33.11,6.85,380.03,E,274777,51.48,122.44,2.34,230,100000,'Центр города',3,0.3,6.23,100000,432.59,100000,Элитный,4
21.94,6.7,374.03,E,425051,77.67,301.68,5.11,1199.42,100000,'Фешенебельный район',2,2.59,20.64,50000,601.56,100000,Элитный,4
21.94,6.7,374.03,E,425051,77.67,301.68,5.11,585,100000,'Спальный район',1,0,15.39,10000,562.42,500000,Высокий,4
21.94,6.7,374.03,E,425051,77.67,301.68,5.11,819,100000,'Центр города',2,0,14.47,20000,556.96,500000,'Очень высокий',4
21.94,6.7,374.03,E,425051,77.67,301.68,5.11,489,100000,'Спальный район',4,0,6.08,500,235.26,10000,Высокий,4
24.73,4.68,308.59,E,254048,99.68,480.31,1,500,100000,'Центр города',2,0,14.98,100,334.95,50000,'Очень высокий',2
24.73,4.68,308.59,E,254048,99.68,480.31,1,180,1000,'Спальный район',2,0,3.09,1000,36.82,500,Элитный,2
24.81,4.79,375.45,E,244872,84.35,314.61,5.29,1298.34,100000,'Фешенебельный район',2,2.59,20.64,50000,599.94,100000,Элитный,1
25.77,5.9,383.71,E,254904,92.21,346.72,4.3,690,100000,'Центр города',1,0,15.39,10000,611.84,500000,'Очень высокий',3
25.77,5.9,383.71,E,254904,92.21,346.72,4.3,800,10000,'Фешенебельный район',8,0,16.64,500,548.94,5000,'Очень высокий',3
25.77,5.9,383.71,E,254904,92.21,346.72,4.3,400,100000,'Фешенебельный район',1,2.53,9.97,5000,90.27,500,Элитный,3
26.38,5.08,323.88,E,154277,89.71,338.97,1.47,1000,100000,'Центр города',2,0,11.24,10000,384.63,50000,Элитный,2
26.38,5.08,323.88,E,154277,89.71,338.97,1.47,400,100000,'Центр города',1,0,4.33,5000,204.69,10000,Элитный,2
24.49,5.3,327.63,E,245438,75.3,123.22,2.43,481.94,100000,'Фешенебельный район',2,2.59,20.64,50000,592.54,100000,Элитный,2
24.49,5.3,327.63,E,245438,75.3,123.22,2.43,420,100000,'Центр города',3,0,20.26,20000,481.57,100000,'Очень высокий',2
27.52,5.73,330.2,E,215539,99.07,490.44,1,500,100000,'Центр города',1,0,14.98,2000,238.56,10000,Элитный,1
15.33,6.31,324.9,E,396773,90.83,294.27,3.2,276,100000,'Центр города',1,0,6.96,50000,258.31,20000,Высокий,3
15.33,6.31,324.9,E,396773,90.83,294.27,3.2,850,10000,'Центр города',2,0,9.24,50,255.19,5000,Элитный,3
22.49,8.02,329.18,E,465673,63.63,340.35,6.5,750,100000,'Центр города',1,0,12.85,50000,508.48,500000,Элитный,3
22.49,8.02,329.18,E,465673,63.63,340.35,6.5,500,100000,'Центр города',1,0,13.07,50000,584.05,500000,'Очень высокий',3
22.49,8.02,329.18,E,465673,63.63,340.35,6.5,791.96,10000,'Центр города',1,0,14.13,500,279.34,5000,Элитный,3
22.49,8.02,329.18,E,465673,63.63,340.35,6.5,517,100000,'Центр города',1,0,7.99,2000,423.64,100000,'Очень высокий',3
15.89,8.62,439.9,E,287593,99.04,354.2,1,560,100000,'Центр города',4,0,7.51,2000,377.93,100000,'Очень высокий',1
25.62,7.03,1073.98,E,228799,74.86,130,2.48,350,100000,'Центр города',1,4.44,19.71,200000,533.69,500000,Элитный,4
25.62,7.03,1073.98,E,228799,74.86,130,2.48,350,100000,'Фешенебельный район',3,2.7,13.09,10000,628.13,100000,Элитный,4
25.62,7.03,1073.98,E,228799,74.86,130,2.48,447.38,10000,'Центр города',3,0,11.18,50,447.27,10000,'Очень высокий',4
25.62,7.03,1073.98,E,228799,74.86,130,2.48,350,10000,'Центр города',2,0,6.29,50,409.32,10000,'Очень высокий',4
26.77,7.39,928.54,E,134601,81.11,265.15,5.36,845.08,10000,'Центр города',3,0,10.73,50,448.32,20000,Высокий,4
26.77,7.39,928.54,E,134601,81.11,265.15,5.36,650,100000,'Центр города',1,4.42,11.79,50000,454.96,100000,Элитный,4
26.77,7.39,928.54,E,134601,81.11,265.15,5.36,800,10000,'Фешенебельный район',1,0.4,14.86,50,310.68,1000,Элитный,4
26.77,7.39,928.54,E,134601,81.11,265.15,5.36,630,10000,'Центр города',2,0,12.69,500,357.79,10000,Элитный,4
4.5,2.56,61.78,E,44102,86.82,223.43,2.44,840,100000,'Центр города',2,1.59,17.62,5000,483.51,200000,'Очень высокий',3
4.5,2.56,61.78,E,44102,86.82,223.43,2.44,425,10000,'Центр города',3,0,6.44,3000,249.58,5000,Элитный,3
13.8,3.48,170.38,E,1029644,89.54,241.24,1,700,100000,'Центр города',1,1.59,17.62,100000,502.57,500000,Элитный,4
13.8,3.48,170.38,E,1029644,89.54,241.24,1,239.4,10000,'Центр города',2,0,3.1,500,173.37,5000,Элитный,4
13.8,3.48,170.38,E,1029644,89.54,241.24,1,400,100000,'Центр города',4,0,14.99,5000,217.62,20000,Элитный,4
5.25,6.14,342,E,31779,93.39,247.86,1,280,10000,'Центр города',2,0,3.05,5000,310.96,5000,'Очень высокий',1
10.59,6.11,313.38,'',86298,100,299.94,1,450,500,'Фешенебельный район',1,0,2.21,50,119.05,50,Элитный,0
12.02,5.76,276.93,E,99165,99.5,271.76,1,290,100000,'Центр города',1,0,3.08,5000,265.97,50000,Высокий,1
12.02,5.76,276.93,E,99165,99.5,271.76,1,525,10000,'Центр города',1,0,14.99,1000,444.67,10000,'Очень высокий',1
25.04,7.31,1434.5,E,153240,76.73,349.57,6.9,750,100000,'Центр города',2,0,15.58,10000,463.12,100000,Элитный,3
25.04,7.31,1434.5,E,153240,76.73,349.57,6.9,600,10000,'Центр города',2,0,16.26,20000,427.06,10000,'Очень высокий',3
22.09,7.4,456,E,237893,90.45,277.08,1.69,750,100000,'Центр города',2,0,12.98,20000,511.36,500000,'Очень высокий',2
22.09,7.4,456,E,237893,90.45,277.08,1.69,575,1000,'Спальный район',1,0,7.04,500,311.79,1000,Элитный,2
23.89,7.7,947.88,E,255617,77.13,190.95,3.82,750,100000,'Центр города',1,0,13.38,50,477.76,200000,Элитный,4
23.89,7.7,947.88,E,255617,77.13,190.95,3.82,450,100000,'Центр города',2,2.75,13.09,20000,528.36,500000,'Очень высокий',4
23.89,7.7,947.88,E,255617,77.13,190.95,3.82,450,100000,'Центр города',2,4.32,11.8,50000,429.43,100000,Элитный,4
23.89,7.7,947.88,E,255617,77.13,190.95,3.82,499,10000,'Спальный район',3,0,9.31,50,164.9,1000,Элитный,4
35.1,7.34,1114.59,E,1019303,56.1,119.14,2.27,336.84,100000,'Центр города',1,3.76,20.64,100000,496.56,500000,Элитный,5
35.1,7.34,1114.59,E,1019303,56.1,119.14,2.27,348.06,100000,'Центр города',1,3.76,20.64,100000,496.56,500000,Элитный,5
35.1,7.34,1114.59,E,1019303,56.1,119.14,2.27,500,100000,'Центр города',1,3.12,15.14,100,499.65,500000,Элитный,5
35.1,7.34,1114.59,E,1019303,56.1,119.14,2.27,330,100000,'Центр города',3,2.7,13.09,10000,433.97,200000,'Очень высокий',5
35.1,7.34,1114.59,E,1019303,56.1,119.14,2.27,340,100000,'Центр города',1,3.76,16.38,50000,477.32,200000,Элитный,5
32.43,7.48,1368,E,1175062,57.02,171.63,3.19,433.33,100000,'Центр города',1,0,20.64,100000,499.43,500000,'Очень высокий',8
32.43,7.48,1368,E,1175062,57.02,171.63,3.19,419.93,100000,'Центр города',1,0,20.64,200000,499.43,500000,'Очень высокий',8
32.43,7.48,1368,E,1175062,57.02,171.63,3.19,700,100000,'Фешенебельный район',1,0,16.48,50,554.05,100000,Элитный,8
32.43,7.48,1368,E,1175062,57.02,171.63,3.19,551,100000,'Центр города',1,0,17.03,5000,558.7,1000000,Высокий,8
32.43,7.48,1368,E,1175062,57.02,171.63,3.19,400,100000,'Центр города',2,2.75,13.09,10000,548.47,500000,Высокий,8
32.43,7.48,1368,E,1175062,57.02,171.63,3.19,350,100000,'Центр города',1,2.24,9.44,50000,358.71,100000,Элитный,8
32.43,7.48,1368,E,1175062,57.02,171.63,3.19,400,100000,'Центр города',1,0,12.28,1000,58.96,5000,Элитный,8
32.43,7.48,1368,E,1175062,57.02,171.63,3.19,416,10000,'Спальный район',5,0,6.07,50,247.69,5000,'Очень высокий',8
9.65,4.99,382.02,E,29084,98.49,263.35,1,185,500,'Центр города',1,0,3.17,500,60.79,100,'Очень высокий',1
10.12,6.9,333.93,E,150961,99.93,283.4,1,286,500,'Фешенебельный район',2,0,1,100,266.77,100,Элитный,1
15.36,6.53,332.5,E,308048,99.64,330.68,1,550,500,'Центр города',1,0,6.45,1000,193.05,500,Элитный,4
15.36,6.53,332.5,E,308048,99.64,330.68,1,420,100000,'Фешенебельный район',4,0,7.99,500,406.27,10000,Элитный,4
20.02,5.76,295.35,E,273657,78.79,106.68,2.41,420,100000,'Центр города',3,4.21,20.27,50000,469.56,200000,'Очень высокий',2
20.02,5.76,295.35,E,273657,78.79,106.68,2.41,377,100000,'Центр города',3,0.21,6.09,50,285.63,50000,Низкий,2
11.72,6.63,388.08,E,77570,90.27,337.02,1,500,100000,'Фешенебельный район',5,0,7.51,500,398.39,10000,Элитный,2
11.72,6.63,388.08,E,77570,90.27,337.02,1,550,10000,'Центр города',2,0,6.45,10000,290.21,5000,Элитный,2
21.48,6.82,410,E,472971,93.66,296.94,1,750,100000,'Центр города',1,0,12.83,100000,470.37,200000,Элитный,1
11.52,7.61,405.11,E,80067,96.25,354.73,1,400,10000,'Центр города',2,0,14.55,3000,328.68,5000,Элитный,1
27.88,6.84,1121,D,176081,46.09,458.56,2.72,650,100000,'Центр города',1,4.38,12.04,50000,453.02,100000,Элитный,3
27.88,6.84,1121,D,176081,46.09,458.56,2.72,700,10000,'Центр города',2,0,10.74,20000,466.97,20000,'Очень высокий',3
27.88,6.84,1121,D,176081,46.09,458.56,2.72,800,100000,'Фешенебельный район',7,0.92,12.82,2000,111.71,1000,Элитный,3
20.58,7.3,1135,E,246373,79.9,226.5,4.05,550,100000,'Центр города',2,4.41,11.79,50000,509.6,200000,'Очень высокий',2
20.58,7.3,1135,E,246373,79.9,226.5,4.05,350,100000,'Фешенебельный район',5,0,6.23,500,111.44,1000,Элитный,2
25.54,5,337.91,E,215917,81.47,205.42,2.96,380,100000,'Центр города',3,4.27,16.47,50000,490.8,100000,'Очень высокий',1
28.86,6.5,396.58,E,140335,84.88,337.74,5.59,1453.94,100000,'Фешенебельный район',2,2.59,20.64,10000,594.82,50000,Элитный,1
14.3,5,234.79,E,122718,79.14,279.43,2.15,688,10000,'Центр города',1,0,14.71,20000,358.5,5000,'Очень высокий',1
15.61,5.31,281.52,E,231576,98.7,309.07,1,345,10000,'Центр города',2,0,8.38,2000,329.55,5000,'Очень высокий',1
21.51,5.05,294.04,E,1312585,83.82,254.29,4.2,752.48,10000,'Фешенебельный район',1,1.6,20.64,100000,591.37,10000,Элитный,3
21.51,5.05,294.04,E,1312585,83.82,254.29,4.2,450,10000,'Фешенебельный район',2,0,18.9,50000,497.23,5000,Элитный,3
21.51,5.05,294.04,E,1312585,83.82,254.29,4.2,660,10000,'Центр города',1,0.4,17.6,100000,444.62,50000,'Очень высокий',3
21.51,5.05,294.04,E,1312585,83.82,254.29,4.2,694,10000,'Центр города',1,0,14.5,10000,436.66,30000,'Очень высокий',3
21.51,5.05,294.04,E,1312585,83.82,254.29,4.2,450,10000,'Центр города',3,0,14.99,5000,365.8,10000,Высокий,3
20.06,6.93,1083,E,107812,81.81,217.24,3.84,526.78,10000,'Центр города',3,0,11.18,100,461.66,20000,Высокий,3
20.06,6.93,1083,E,107812,81.81,217.24,3.84,570,100000,'Центр города',1,4.41,11.76,20000,511.88,200000,Элитный,3
17.49,4.86,326.33,E,1612518,95.81,339.23,1,879,100000,'Центр города',1,0,14.37,50000,521.24,500000,'Очень высокий',3
17.49,4.86,326.33,E,1612518,95.81,339.23,1,600,10000,'Центр города',6,0,6.47,1000,221.62,5000,Высокий,3
13.2,4.05,270.24,E,919415,99.02,273.03,1,879,100000,'Центр города',1,0,14.37,10000,539,500000,'Очень высокий',1
7.56,2.67,107.04,E,162031,86.65,271.19,2.58,729,100000,'Центр города',1,0,14.53,20000,518.56,500000,Элитный,3
7.56,2.67,107.04,E,162031,86.65,271.19,2.58,169.9,100000,'Центр города',9,0,1,1000,195.04,10000,'Очень высокий',3
7.56,2.67,107.04,E,162031,86.65,271.19,2.58,435,10000,'Центр города',1,0,6.44,200,22.57,1000,'Очень высокий',3
8.82,2.79,115.39,E,226167,94.82,243.85,1,700,100000,'Центр города',1,0,15.39,10000,413.53,100000,Низкий,3
8.82,2.79,115.39,E,226167,94.82,243.85,1,240,10000,'Центр города',9,0,1,100,157.45,2000,'Очень высокий',3
8.82,2.79,115.39,E,226167,94.82,243.85,1,229.9,100000,'Центр города',9,0,1,2000,184.14,10000,'Очень высокий',3
17.81,3,231.35,E,404438,94.54,201.33,1,479,100000,'Фешенебельный район',1,0,14.52,5000,525.14,50000,Элитный,2
17.81,3,231.35,E,404438,94.54,201.33,1,257.77,10000,'Центр города',1,0,10.78,20000,429.29,20000,Элитный,2
17.81,3,231.35,E,404438,94.54,201.33,1,223,10000,'Спальный район',2,0,1,100,119.54,1000,Элитный,2
8,2.7,154.94,E,131765,89.75,304.2,2.92,759,100000,'Центр города',1,0,14.55,20000,543.49,500000,Элитный,1
12.62,3.77,178.59,E,469941,92.12,279.48,1,859,100000,'Центр города',1,0,14.53,50000,535.27,500000,'Очень высокий',3
12.62,3.77,178.59,E,469941,92.12,279.48,1,530.3,100000,'Центр города',5,0,5.3,200,399.82,100000,'Очень высокий',3
16.51,5.75,146.16,E,4701747,89.18,257.91,3.91,500,100000,'Центр города',4,0,18.93,500000,479.62,500000,Низкий,3
16.51,5.75,146.16,E,4701747,89.18,257.91,3.91,794,100000,'Центр города',1,0,14.37,20000,408.29,200000,Элитный,3
16.51,5.75,146.16,E,4701747,89.18,257.91,3.91,420,100000,'Центр города',2,0,20.56,50000,351.49,100000,Элитный,3
36.55,8.17,486.2,E,5174879,75.6,297.09,4.59,714.25,100000,'Центр города',2,3.2,20.65,500000,436.02,500000,'Очень высокий',7
36.55,8.17,486.2,E,5174879,75.6,297.09,4.59,500,100000,'Центр города',1,4.04,21.12,200000,343.38,100000,Элитный,7
36.55,8.17,486.2,E,5174879,75.6,297.09,4.59,725,100000,'Спальный район',1,0,15.39,50000,421.66,200000,Элитный,7
36.55,8.17,486.2,E,5174879,75.6,297.09,4.59,270,10000,'Центр города',1,0,6.98,50000,155.42,5000,Элитный,7
36.55,8.17,486.2,E,5174879,75.6,297.09,4.59,320,100000,'Спальный район',3,1.56,14.75,500000,299.02,50000,Элитный,7
36.55,8.17,486.2,E,5174879,75.6,297.09,4.59,360,100000,'Центр города',4,0,8.33,5000,131.15,20000,'Очень высокий',7
36.55,8.17,486.2,E,5174879,75.6,297.09,4.59,966.11,10000,'Центр города',2,0,16.64,50,56.52,3000,Высокий,7
16.37,6.5,299.77,E,228913,86.41,311.52,2.83,759,100000,'Центр города',1,0,14.52,50000,553.91,500000,Элитный,3
16.37,6.5,299.77,E,228913,86.41,311.52,2.83,250,1000,'Спальный район',1,0.32,3.04,500,26.24,200,Элитный,3
21.97,6.3,283.5,E,419376,90.29,303.28,1,695,100000,'Спальный район',1,5.31,15.39,20000,558.61,500000,Элитный,3
21.97,6.3,283.5,E,419376,90.29,303.28,1,252.22,10000,'Центр города',2,0,6.58,10000,418.86,10000,'Очень высокий',3
16.36,7,315.92,E,241263,89.18,327.53,2.74,795,100000,'Центр города',1,0,14.52,50000,585.41,500000,Элитный,2
25.48,6.45,388.5,E,478199,91.85,487.11,1,1400,100000,'Центр города',1,0,16.47,20000,409.41,100000,Элитный,3
25.48,6.45,388.5,E,478199,91.85,487.11,1,400,100000,'Центр города',5,0,7.99,10000,359.69,100000,Низкий,3
28.53,7.16,361,E,585240,99.3,548.52,1,400,100000,'Центр города',4,0,7.99,5000,354.9,100000,'Очень высокий',3
28.53,7.16,361,E,585240,99.3,548.52,1,500,10000,'Центр города',6,0,1,100,108.16,1000,'Очень высокий',3
30.96,7.76,507.15,E,2874297,79.19,349.99,5.39,582.67,100000,'Центр города',1,0,12.23,50000,445.92,500000,Элитный,8
30.96,7.76,507.15,E,2874297,79.19,349.99,5.39,650,100000,'Центр города',1,2.91,21.12,100000,422,200000,Элитный,8
30.96,7.76,507.15,E,2874297,79.19,349.99,5.39,740,100000,'Центр города',3,1.38,17.55,200000,497.59,500000,Нормальный,8
30.96,7.76,507.15,E,2874297,79.19,349.99,5.39,815,100000,'Центр города',1,0,15.39,50000,411.78,200000,Элитный,8
30.96,7.76,507.15,E,2874297,79.19,349.99,5.39,450,100000,'Центр города',3,0,8.58,100000,437.09,300000,Высокий,8
30.96,7.76,507.15,E,2874297,79.19,349.99,5.39,400,100000,'Центр города',5,0,7.99,10000,260.38,50000,Элитный,8
30.96,7.76,507.15,E,2874297,79.19,349.99,5.39,520,10000,'Спальный район',7,0,6.09,100,139.63,5000,'Очень высокий',8
9.35,7.02,180.53,E,110268,90.37,296.27,1,650,100000,'Фешенебельный район',4,0,4.49,5000,580.81,100000,Элитный,2
9.35,7.02,180.53,E,110268,90.37,296.27,1,400,10000,'Центр города',1,0,3.1,500,381.28,10000,Элитный,2
13.72,5.5,306.89,E,139034,99.66,317.38,1,300,10000,'Центр города',9,0,1.73,500,310.9,5000,Низкий,2
17.05,9.25,331.7,E,1458742,90.14,325.93,1.03,650,100000,'Центр города',2,3.46,21.13,100000,386.73,100000,Элитный,3
17.05,9.25,331.7,E,1458742,90.14,325.93,1.03,929,100000,'Фешенебельный район',1,0,14.52,50000,479.55,50000,Элитный,3
13.43,5.7,421.66,E,88018,94.77,346.67,1,1250,100000,'Фешенебельный район',7,0,12.28,5000,619.74,100000,'Очень высокий',1
34.7,8.44,1295.06,E,195426,63.45,163.67,4.16,400,100000,'Центр города',2,4.09,13.08,50000,658.37,1000000,Низкий,3
34.7,8.44,1295.06,E,195426,63.45,163.67,4.16,400,10000,'Центр города',2,3.33,11.81,1000,487.59,20000,'Очень высокий',3
34.7,8.44,1295.06,E,195426,63.45,163.67,4.16,140,100000,'Центр города',6,0,5,50000,426.73,100000,'Очень высокий',3
34.7,8.44,1295.06,E,195426,63.45,163.67,4.16,400,1000,'Центр города',2,0,9.3,50,111.95,500,Элитный,3
17.47,6.62,1040,E,14993,85.49,353.46,5.57,622.99,10000,'Центр города',3,0,11.1,2000,476.7,10000,'Очень высокий',1
13.89,5.86,1199.7,E,27855,93.34,256.83,1,750,10000,'Центр города',1,0,11.03,1000,476.33,10000,Элитный,1
10.52,5.07,264.6,E,24412,95.9,148.58,1,140,10000,'Спальный район',3,0.37,3.05,1000,124.77,500,'Очень высокий',1
179.08,8.91,2646,E,1953,52.33,1754.51,7.68,5179.82,10000,'Центр города',2,0,20.64,1000,712.86,20000,Высокий,3
179.08,8.91,2646,E,1953,52.33,1754.51,7.68,5000,10000,'Центр города',2,0,13.91,100,707.74,20000,'Очень высокий',3
179.08,8.91,2646,E,1953,52.33,1754.51,7.68,300,1000,'Спальный район',2,0,3.18,50,201.89,100,Элитный,3
18.08,6.32,264.05,E,647736,77.18,100.9,2.06,550,100000,'Центр города',3,1.53,15.89,100,519.96,500000,Высокий,3
18.08,6.32,264.05,E,647736,77.18,100.9,2.06,350,100000,'Центр города',1,4.21,19.88,500000,484.36,500000,Элитный,3
18.08,6.32,264.05,E,647736,77.18,100.9,2.06,396,100000,'Центр города',3,0.21,6.29,50,434.71,200000,Нормальный,3
24.5,8.82,380.2,E,3537624,59.1,76.77,1.54,226.62,100000,'Центр города',1,0.41,20.65,500000,464.85,500000,'Очень высокий',7
24.5,8.82,380.2,E,3537624,59.1,76.77,1.54,200,100000,'Центр города',1,4.16,19.39,1000000,518.08,1000000,'Очень высокий',7
24.5,8.82,380.2,E,3537624,59.1,76.77,1.54,230,100000,'Центр города',2,3.5,21.13,100000,333.13,100000,Элитный,7
