@relation RetailSalePrediction

@attribute WEALTH_INDEX numeric
@attribute EDUCATION_INDEX numeric
@attribute AVERAGE_SALARY numeric
@attribute MARKET_INDEX {AAA,AA,A,B,C,D,E,''}
@attribute MARKET_VOLUME numeric
@attribute LOCAL_PERCENT numeric
@attribute LOCAL_PRICE numeric
@attribute LOCAL_QUALITY numeric
@attribute PRICE numeric
@attribute SHOP_SIZE {100,500,1000,10000,100000}
@attribute TOWN_DISTRICT {'Фешенебельный район','Центр города','Спальный район',Окраина,Пригород}
@attribute DEPARTMENT_COUNT numeric
@attribute BRAND numeric
@attribute QUALITY numeric
@attribute SELL_VOLUME numeric
@attribute NOTORIETY numeric
@attribute VISITORS_COUNT numeric
@attribute SERVICE_LEVEL {Элитный,'Очень высокий',Высокий,Нормальный,Низкий,'Очень низкий'}
@attribute SELLER_COUNT numeric

@data
11.13,7.83,428.9,E,16589,96.04,1466.9,1,1999,10000,'Центр города',1,0,19.95,500,249.24,5000,Элитный,1
23.07,5.5,410.32,E,7480,86.63,1196.82,10.09,3300,100000,'Фешенебельный район',6,0,18.3,500,634.58,100000,'Очень высокий',2
23.07,5.5,410.32,E,7480,86.63,1196.82,10.09,3450,100000,'Фешенебельный район',5,0,18.3,500,634.71,100000,Элитный,2
23.33,5.17,324.21,E,51588,73.09,761.59,5.95,3871.43,100000,'Фешенебельный район',2,4.59,61.05,5000,602.13,100000,Элитный,2
23.33,5.17,324.21,E,51588,73.09,761.59,5.95,2800,100000,'Центр города',3,1.68,32.47,10000,434.49,100000,Высокий,2
23.33,5.17,324.21,E,51588,73.09,761.59,5.95,1600,500,'Фешенебельный район',2,0,21.55,50,29.67,50,Высокий,2
26.65,8.52,456.65,E,86718,73.25,898.76,7.43,4396.25,100000,'Фешенебельный район',2,4.59,61.05,10000,570.14,100000,Элитный,5
26.65,8.52,456.65,E,86718,73.25,898.76,7.43,3700,100000,'Центр города',4,4.63,40.41,200,434.8,200000,Высокий,5
26.65,8.52,456.65,E,86718,73.25,898.76,7.43,4900,100000,'Фешенебельный район',2,0.31,39.1,1000,580.39,100000,Элитный,5
26.65,8.52,456.65,E,86718,73.25,898.76,7.43,3200,100000,'Центр города',1,0,20.76,5000,430.4,100000,Элитный,5
33.11,6.85,380.03,E,25829,85.68,1364.06,11.89,8664.61,100000,'Фешенебельный район',2,4.59,61.05,5000,644.67,100000,Элитный,1
21.94,6.7,374.03,E,45333,72.61,1094.81,9.78,5514.21,100000,'Фешенебельный район',2,4.59,61.05,5000,595.12,100000,Элитный,3
21.94,6.7,374.03,E,45333,72.61,1094.81,9.78,3500,100000,'Фешенебельный район',1,0,20.76,1000,443.87,20000,Элитный,3
21.94,6.7,374.03,E,45333,72.61,1094.81,9.78,1500,10000,'Центр города',3,0,19.34,5000,313.98,10000,'Очень высокий',3
24.73,4.68,308.59,E,27123,86.2,659.18,4.67,4676.23,100000,'Фешенебельный район',2,4.59,61.05,5000,637.99,100000,Элитный,2
24.81,4.79,375.45,E,26489,67.15,802.23,8.33,4364.52,100000,'Фешенебельный район',2,4.59,61.05,5000,680.76,200000,Элитный,2
24.81,4.79,375.45,E,26489,67.15,802.23,8.33,3000,100000,'Центр города',1,0.13,24.4,5000,572.27,500000,'Очень высокий',2
25.77,5.9,383.71,E,28393,81.84,1027.91,9.11,6483.89,100000,'Фешенебельный район',2,4.59,61.05,5000,639.72,100000,Элитный,4
25.77,5.9,383.71,E,28393,81.84,1027.91,9.11,2000,100000,'Центр города',2,0,7.25,50,595.72,500000,Нормальный,4
25.77,5.9,383.71,E,28393,81.84,1027.91,9.11,5000,10000,'Фешенебельный район',8,0.48,24.75,50,548.94,5000,'Очень высокий',4
25.77,5.9,383.71,E,28393,81.84,1027.91,9.11,1500,1000,'Центр города',1,3.22,21.32,1000,333.75,2000,'Очень высокий',4
26.38,5.08,323.88,E,16382,74.92,512.17,4.41,2772.75,100000,'Фешенебельный район',2,4.59,61.05,2000,678.52,100000,Элитный,2
26.38,5.08,323.88,E,16382,74.92,512.17,4.41,2500,100000,'Фешенебельный район',1,0,25.9,1000,521.76,50000,Элитный,2
24.49,5.3,327.63,E,26413,87.12,761.33,5.73,4416.39,100000,'Фешенебельный район',2,4.59,61.05,5000,639.2,100000,Элитный,2
24.49,5.3,327.63,E,26413,87.12,761.33,5.73,1300,100000,'Центр города',3,0,56.85,50,481.57,100000,'Очень высокий',2
27.52,5.73,330.2,E,23664,85.49,1064.26,7.67,6000.74,100000,'Фешенебельный район',2,4.59,61.05,5000,642.69,100000,Элитный,1
15.33,6.31,324.9,E,59756,99.41,1519.06,1,6000,100000,'Центр города',1,0,21.47,500,420.38,100000,Элитный,1
22.49,8.02,329.18,E,64410,90,1166.57,1.68,4000,100000,'Фешенебельный район',1,0.16,29.24,5000,489.39,50000,Элитный,2
22.49,8.02,329.18,E,64410,90,1166.57,1.68,5000,100000,'Центр города',1,0.42,31.56,200,322.41,50000,Элитный,2
22.49,8.02,329.18,E,64410,90,1166.57,1.68,3820,100000,'Центр города',4,0,37.67,500,395.21,100000,'Очень высокий',2
15.89,8.62,439.9,E,48262,93.14,1239.54,1,3700,100000,'Фешенебельный район',4,4.2,40.41,200,432.59,20000,Элитный,2
15.89,8.62,439.9,E,48262,93.14,1239.54,1,3900,100000,'Центр города',1,0.07,16.78,3000,425.8,100000,Низкий,2
25.62,7.03,1073.98,E,32433,98.85,2655.51,1,3000,10000,'Центр города',2,0,8.41,100,79.29,1000,Элитный,3
25.62,7.03,1073.98,E,32433,98.85,2655.51,1,2200,500,'Спальный район',1,0.19,5.48,200,135.91,100,Элитный,3
26.77,7.39,928.54,E,33220,92.82,2305.92,1,4837.57,10000,'Центр города',1,0,36.04,500,274.14,5000,Элитный,4
26.77,7.39,928.54,E,33220,92.82,2305.92,1,3200,100000,'Центр города',1,0,29.54,1000,131.59,10000,Элитный,4
26.77,7.39,928.54,E,33220,92.82,2305.92,1,2700,10000,'Центр города',3,0,9.33,100,69.38,1000,Элитный,4
26.77,7.39,928.54,E,33220,92.82,2305.92,1,1850,500,Пригород,1,0.46,5.5,100,128.83,100,Элитный,4
4.5,2.56,61.78,E,13394,89.55,356.3,3.03,1900,100000,'Центр города',2,1.59,32.53,1000,483.51,200000,'Очень высокий',1
13.8,3.48,170.38,E,219072,93.64,505.77,1,2800,100000,'Центр города',1,1.59,31.53,10000,506.47,500000,'Очень высокий',2
13.8,3.48,170.38,E,219072,93.64,505.77,1,3500,100000,'Центр города',6,0,24.36,50,365.48,100000,'Очень высокий',2
12.42,6,317.66,E,14528,99.35,1530.24,1,1230,500,'Центр города',1,0,3.05,50,29.49,100,Элитный,1
25.04,7.31,1434.5,E,36323,91.29,1224.48,3.62,3250,100000,'Центр города',2,0,29.57,3000,453.52,100000,Элитный,4
25.04,7.31,1434.5,E,36323,91.29,1224.48,3.62,4700,100000,'Центр города',4,0,26.23,100,450.82,100000,'Очень высокий',4
25.04,7.31,1434.5,E,36323,91.29,1224.48,3.62,4000,100000,'Центр города',2,0.61,26.85,50,201.07,10000,Элитный,4
25.04,7.31,1434.5,E,36323,91.29,1224.48,3.62,3599,1000,'Центр города',2,0,17.8,50,175.36,1000,'Очень высокий',4
22.09,7.4,456,E,32469,87.49,1410.16,2.24,5000,100000,'Центр города',2,0.4,32.52,2000,511.37,200000,'Очень высокий',1
23.89,7.7,947.88,E,56709,88.27,1334.43,6.78,4000,100000,'Центр города',4,1.43,30.92,1000,296.85,50000,Элитный,3
23.89,7.7,947.88,E,56709,88.27,1334.43,6.78,2000,10000,'Центр города',1,3.19,21.32,5000,290.91,10000,Элитный,3
23.89,7.7,947.88,E,56709,88.27,1334.43,6.78,5800,100000,'Фешенебельный район',8,1.22,44.85,50,324.99,10000,Элитный,3
35.1,7.34,1114.59,E,108804,72.08,1475.61,12.81,4000,100000,'Центр города',1,0,29.31,20000,499.65,500000,Элитный,2
35.1,7.34,1114.59,E,108804,72.08,1475.61,12.81,2300,10000,'Центр города',2,0,32.27,300,71.34,1000,Элитный,2
32.43,7.48,1368,E,150305,63.32,1415.99,12.76,4000,100000,'Центр города',1,0.23,29.3,20000,476.69,200000,Элитный,5
32.43,7.48,1368,E,150305,63.32,1415.99,12.76,3999,100000,'Центр города',1,0,43.41,10000,603.95,1000000,Нормальный,5
32.43,7.48,1368,E,150305,63.32,1415.99,12.76,3444,100000,'Центр города',1,0,43.4,5000,562.8,500000,'Очень высокий',5
32.43,7.48,1368,E,150305,63.32,1415.99,12.76,2300,10000,'Центр города',1,3.19,21.32,3000,233.93,5000,Элитный,5
32.43,7.48,1368,E,150305,63.32,1415.99,12.76,3775,1000,'Центр города',1,2.75,35.55,50,78.43,500,Элитный,5
14.6,6.07,242.55,E,7306,99.86,1237.45,1,1000,500,'Спальный район',3,0,4.14,50,39.35,50,Элитный,2
15.36,6.53,332.5,E,60452,90.3,1093.91,1,2790,100000,'Центр города',4,0,20.43,5000,290.08,50000,'Очень высокий',4
15.36,6.53,332.5,E,60452,90.3,1093.91,1,1999.9,10000,'Центр города',1,0,19.95,1000,424.45,20000,Элитный,4
20.02,5.76,295.35,E,29744,96.16,914.1,1,6149.01,100000,'Фешенебельный район',2,0,61.06,1000,593.18,100000,Элитный,3
20.02,5.76,295.35,E,29744,96.16,914.1,1,3900,10000,'Центр города',1,0,10.8,100,328.75,10000,'Очень высокий',3
20.02,5.76,295.35,E,29744,96.16,914.1,1,2350,10000,'Центр города',4,0,18.3,100,318.86,5000,'Очень высокий',3
11.72,6.63,388.08,E,12562,93.63,1573.04,1,2000,10000,'Центр города',2,0,6.63,1000,286.87,5000,Элитный,1
21.48,6.82,410,C,71358,0,1898.48,1.38,5000,100000,'Центр города',1,2.13,32.12,20000,470.37,200000,Элитный,3
21.48,6.82,410,C,71358,0,1898.48,1.38,3999,100000,'Фешенебельный район',4,4.13,40.41,1000,427.32,20000,Элитный,3
21.48,6.82,410,C,71358,0,1898.48,1.38,1950,1000,'Центр города',6,0,6.63,50,0,500,Нормальный,3
27.88,6.84,1121,E,30255,77.86,1055.09,8.31,2300,100000,'Центр города',1,0,31.06,5000,413.05,100000,Элитный,4
27.88,6.84,1121,E,30255,77.86,1055.09,8.31,2090,10000,'Центр города',4,0,15.51,500,317.48,10000,'Очень высокий',4
27.88,6.84,1121,E,30255,77.86,1055.09,8.31,775,500,Пригород,1,0.72,5.53,50,143.89,100,Элитный,4
20.58,7.3,1135,E,37545,78.01,920.7,7.96,2400,10000,'Центр города',2,0,30.86,500,334.5,5000,Элитный,4
20.58,7.3,1135,E,37545,78.01,920.7,7.96,2200,100000,'Центр города',1,0,31.06,10000,408.29,100000,Элитный,4
20.58,7.3,1135,E,37545,78.01,920.7,7.96,3000,10000,'Центр города',3,0,15.05,50,232.87,5000,Элитный,4
20.58,7.3,1135,E,37545,78.01,920.7,7.96,720,500,Пригород,1,0.71,5.47,50,139.02,100,Элитный,4
25.54,5,337.91,E,23421,77.58,674.91,5.98,3645.93,100000,'Фешенебельный район',2,4.59,61.05,3000,639.62,100000,Элитный,3
25.54,5,337.91,E,23421,77.58,674.91,5.98,3000,100000,'Фешенебельный район',1,0,28.6,1000,490.79,20000,Элитный,3
25.54,5,337.91,E,23421,77.58,674.91,5.98,2400,100000,'Центр города',4,0,30.04,50,228.39,10000,Элитный,3
28.86,6.5,396.58,D,15889,40.83,287.23,16.77,1742.9,100000,'Фешенебельный район',2,4.59,61.05,2000,647.65,100000,Элитный,3
28.86,6.5,396.58,D,15889,40.83,287.23,16.77,1350,100000,'Центр города',2,3.67,56.87,10000,525.54,200000,'Очень высокий',3
28.86,6.5,396.58,D,15889,40.83,287.23,16.77,2000,100000,'Фешенебельный район',1,0,35.6,50,525.54,50000,Элитный,3
14.3,5,234.79,E,19522,85.09,429.94,3.47,2050.55,100000,'Центр города',5,0.92,30.9,2000,359.62,50000,Элитный,2
14.3,5,234.79,E,19522,85.09,429.94,3.47,1500,10000,'Центр города',4,0,14.96,500,360.92,10000,'Очень высокий',2
15.61,5.31,281.52,E,37820,94.18,934.73,1,3200,10000,'Фешенебельный район',4,0,35.56,1000,516.34,5000,Элитный,2
15.61,5.31,281.52,E,37820,94.18,934.73,1,4207.58,10000,'Центр города',1,0.9,32.35,500,440.93,10000,Элитный,2
21.51,5.05,294.04,E,142259,80.36,791.86,6.74,3104.65,10000,'Фешенебельный район',1,0.23,61.05,5000,592.87,10000,Элитный,3
21.51,5.05,294.04,E,142259,80.36,791.86,6.74,2500,10000,'Центр города',1,0.9,32.52,10000,489.97,50000,'Очень высокий',3
21.51,5.05,294.04,E,142259,80.36,791.86,6.74,2800,10000,'Фешенебельный район',4,4.17,40.38,5000,434.8,5000,Элитный,3
20.06,6.93,1083,E,14891,62.86,839.82,7.46,2400,100000,'Центр города',3,0,32.58,2000,350.43,50000,Элитный,3
20.06,6.93,1083,E,14891,62.86,839.82,7.46,2100,100000,'Центр города',1,0,31.06,3000,434.18,100000,Элитный,3
20.06,6.93,1083,E,14891,62.86,839.82,7.46,875,500,'Спальный район',1,0.71,5.4,50,161.82,100,Элитный,3
17.49,4.86,326.33,E,178494,81.22,787.93,5.72,3916.83,100000,'Фешенебельный район',2,3.37,61.05,5000,564.06,100000,Элитный,9
17.49,4.86,326.33,E,178494,81.22,787.93,5.72,3000,100000,'Центр города',2,3.69,37.41,20000,486.17,500000,'Очень высокий',9
17.49,4.86,326.33,E,178494,81.22,787.93,5.72,2500,100000,'Центр города',3,1.8,31.9,5000,431.74,200000,Низкий,9
17.49,4.86,326.33,E,178494,81.22,787.93,5.72,3100,100000,'Центр города',2,0,37.87,50,417.5,100000,Элитный,9
17.49,4.86,326.33,E,178494,81.22,787.93,5.72,850,1000,'Центр города',1,0.95,21.32,500,317.53,5000,Высокий,9
17.49,4.86,326.33,E,178494,81.22,787.93,5.72,1310,10000,'Центр города',4,1.24,18.3,500,223.39,5000,Элитный,9
13.2,4.05,270.24,E,129288,85.43,462.25,3.71,2600,100000,'Центр города',4,0.01,28.25,100,516.47,500000,Нормальный,2
13.2,4.05,270.24,E,129288,85.43,462.25,3.71,1399,100000,'Центр города',2,1.8,32.49,20000,360.18,100000,Нормальный,2
7.56,2.67,107.04,E,32373,96.73,1054.1,1,3800,10000,'Центр города',1,0.01,35.14,500,265.16,5000,Элитный,1
8.82,2.79,115.39,E,60116,94.91,670.52,1,2000,100000,'Фешенебельный район',3,3.71,37.48,2000,423.15,20000,Элитный,3
8.82,2.79,115.39,E,60116,94.91,670.52,1,3980,10000,'Фешенебельный район',3,3.58,34.19,500,467.43,5000,Элитный,3
8.82,2.79,115.39,E,60116,94.91,670.52,1,3000,10000,'Спальный район',3,0,19.23,50,280.34,5000,Высокий,3
17.81,3,231.35,E,42642,93.25,1036.25,1,4500,10000,'Центр города',1,0.01,26.95,2000,460.27,10000,Элитный,2
17.81,3,231.35,E,42642,93.25,1036.25,1,5200,10000,'Центр города',1,0.05,33.77,50,259.81,5000,Элитный,2
8,2.7,154.94,E,42014,99.87,678.69,1,3500,10000,'Центр города',1,0.09,33.48,50,255.33,5000,Элитный,1
16.51,5.75,146.16,E,528470,86.04,598.81,5.1,2797.69,100000,'Фешенебельный район',2,0,61.05,20000,546.74,100000,Элитный,8
16.51,5.75,146.16,E,528470,86.04,598.81,5.1,3000,100000,'Центр города',1,1.44,29.2,10000,479.62,500000,'Очень высокий',8
16.51,5.75,146.16,E,528470,86.04,598.81,5.1,2000,100000,'Фешенебельный район',2,2.75,53.45,10000,423.44,50000,Элитный,8
16.51,5.75,146.16,E,528470,86.04,598.81,5.1,2520,100000,'Центр города',4,4.3,40.07,10000,404.4,200000,Высокий,8
16.51,5.75,146.16,E,528470,86.04,598.81,5.1,1499,100000,'Центр города',6,0,30.71,2000,290.28,100000,'Очень высокий',8
16.51,5.75,146.16,E,528470,86.04,598.81,5.1,1200,100000,'Фешенебельный район',5,0,30.71,10000,290.32,20000,Элитный,8
16.51,5.75,146.16,E,528470,86.04,598.81,5.1,3390,100000,'Центр города',3,0.89,31.4,100,322.61,100000,Элитный,8
16.51,5.75,146.16,E,528470,86.04,598.81,5.1,3000,10000,'Центр города',2,2.24,29.53,50,142.05,5000,Элитный,8
36.55,8.17,486.2,E,620883,62.26,1409.75,10.72,5399.37,100000,'Фешенебельный район',1,3.84,61.06,10000,569.24,100000,Элитный,7
36.55,8.17,486.2,E,620883,62.26,1409.75,10.72,3330,100000,'Центр города',1,1.41,29.31,200000,503.55,500000,'Очень высокий',7
36.55,8.17,486.2,E,620883,62.26,1409.75,10.72,3500,100000,'Центр города',1,3.32,53.45,20000,403.74,500000,Элитный,7
36.55,8.17,486.2,E,620883,62.26,1409.75,10.72,3550,100000,'Центр города',1,2.63,29.54,10000,273.07,100000,'Очень высокий',7
36.55,8.17,486.2,E,620883,62.26,1409.75,10.72,2433.4,10000,'Центр города',1,0.22,35.9,50,145.09,5000,Элитный,7
36.55,8.17,486.2,E,620883,62.26,1409.75,10.72,3790,100000,'Фешенебельный район',4,4.04,40.41,10000,425.39,50000,Элитный,7
36.55,8.17,486.2,E,620883,62.26,1409.75,10.72,3200,100000,'Центр города',3,0,27.45,5000,342.11,100000,'Очень высокий',7
16.37,6.5,299.77,E,24572,84.75,763.81,6.05,3665.48,100000,'Фешенебельный район',2,0.25,61.05,1000,603.87,100000,Элитный,4
16.37,6.5,299.77,E,24572,84.75,763.81,6.05,2800,100000,'Центр города',4,4.7,40.41,1000,438.99,100000,'Очень высокий',4
16.37,6.5,299.77,E,24572,84.75,763.81,6.05,3700,100000,'Центр города',3,0.33,40.75,200,685.95,1000000,Низкий,4
16.37,6.5,299.77,E,24572,84.75,763.81,6.05,3100,100000,'Фешенебельный район',1,0,23.91,1000,489.39,20000,Элитный,4
21.97,6.3,283.5,E,51499,56.16,420.92,3.53,2500,100000,'Центр города',1,0,42.92,50,539.83,500000,Элитный,5
21.97,6.3,283.5,E,51499,56.16,420.92,3.53,1450,100000,'Центр города',2,4.33,57.01,10000,480.07,200000,Элитный,5
21.97,6.3,283.5,E,51499,56.16,420.92,3.53,2700,100000,'Фешенебельный район',4,4.04,39.4,50,442.97,20000,Элитный,5
21.97,6.3,283.5,E,51499,56.16,420.92,3.53,2700,100000,'Центр города',1,1.89,34.39,50,296.01,50000,Элитный,5
21.97,6.3,283.5,E,51499,56.16,420.92,3.53,1587,10000,'Центр города',2,0.21,12.74,50,208.24,5000,Элитный,5
16.36,7,315.92,E,25053,80.14,669.84,5.87,3769.21,100000,'Фешенебельный район',1,0,61.05,1000,603.87,100000,Элитный,3
16.36,7,315.92,E,25053,80.14,669.84,5.87,2800,100000,'Фешенебельный район',1,0,27.3,5000,489.39,50000,Элитный,3
16.36,7,315.92,E,25053,80.14,669.84,5.87,2000,100000,'Центр города',4,0,30.04,50,214.41,10000,Элитный,3
25.48,6.45,388.5,E,69624,83.66,1043.42,2.95,3500,100000,'Фешенебельный район',1,0.18,29.28,10000,527.27,50000,Элитный,1
28.53,7.16,361,E,79227,77.21,988.37,3.46,3300,100000,'Фешенебельный район',1,0.18,29.2,10000,511.42,50000,Элитный,4
28.53,7.16,361,E,79227,77.21,988.37,3.46,3999,100000,'Фешенебельный район',1,1.05,36.85,5000,444.92,50000,Элитный,4
28.53,7.16,361,E,79227,77.21,988.37,3.46,4000,100000,'Фешенебельный район',6,0,39.52,50,105.55,1000,Элитный,4
28.53,7.16,361,E,79227,77.21,988.37,3.46,1896.96,500,'Фешенебельный район',1,0,6.62,50,75.67,50,Элитный,4
30.96,7.76,507.15,E,397518,60.44,1374.46,12.2,3500,100000,'Фешенебельный район',1,1.47,29.15,50000,476.3,100000,Элитный,7
30.96,7.76,507.15,E,397518,60.44,1374.46,12.2,4000,100000,'Центр города',1,3.19,53.45,10000,437.52,200000,Элитный,7
30.96,7.76,507.15,E,397518,60.44,1374.46,12.2,3370,100000,'Центр города',1,3.43,29.54,5000,302.1,100000,'Очень высокий',7
30.96,7.76,507.15,E,397518,60.44,1374.46,12.2,3400,100000,'Центр города',2,2.18,32.53,50000,476.31,500000,Высокий,7
30.96,7.76,507.15,E,397518,60.44,1374.46,12.2,3800,100000,'Фешенебельный район',5,4.13,40.62,20000,426.55,50000,Элитный,7
30.96,7.76,507.15,E,397518,60.44,1374.46,12.2,2055.98,100000,'Центр города',3,0,30.72,2000,0,5000,Элитный,7
30.96,7.76,507.15,E,397518,60.44,1374.46,12.2,3511.03,10000,'Центр города',3,1.31,29.36,100,93.28,5000,'Очень низкий',7
9.35,7.02,180.53,E,12589,83.45,564.74,1.96,3837.93,100000,'Фешенебельный район',1,0,61.05,500,548.83,50000,Элитный,4
9.35,7.02,180.53,E,12589,83.45,564.74,1.96,3100,100000,'Фешенебельный район',4,0,19.23,1000,580.81,100000,Элитный,4
9.35,7.02,180.53,E,12589,83.45,564.74,1.96,900,10000,'Центр города',4,3.84,18.3,100,357.56,5000,'Очень высокий',4
9.35,7.02,180.53,E,12589,83.45,564.74,1.96,2669.84,500,'Фешенебельный район',1,0,29.31,50,175.37,50,Элитный,4
13.72,5.5,306.89,E,17030,86.1,625.27,5.3,3696.49,100000,'Фешенебельный район',2,0,61.05,500,564.24,50000,Элитный,2
13.72,5.5,306.89,E,17030,86.1,625.27,5.3,1500,100000,'Фешенебельный район',6,0,30.71,1000,666.64,100000,'Очень высокий',2
17.05,9.25,331.7,E,153842,77.48,615.96,5.3,3256.55,100000,'Фешенебельный район',1,0,61.05,5000,562.02,100000,Элитный,5
17.05,9.25,331.7,E,153842,77.48,615.96,5.3,2999,100000,'Центр города',4,4.7,41.72,2000,425.64,200000,Высокий,5
17.05,9.25,331.7,E,153842,77.48,615.96,5.3,3100,100000,'Фешенебельный район',3,3.55,43.07,20000,605.74,100000,'Очень высокий',5
17.05,9.25,331.7,E,153842,77.48,615.96,5.3,2900,100000,'Фешенебельный район',1,0,29.95,5000,428.26,50000,Элитный,5
17.05,9.25,331.7,E,153842,77.48,615.96,5.3,1200,1000,'Центр города',1,0,5.18,50,41.06,1000,Высокий,5
13.43,5.7,421.66,E,12275,78.47,499.78,3.24,2667.08,100000,'Фешенебельный район',2,0,61.05,500,564.24,50000,Элитный,3
13.43,5.7,421.66,E,12275,78.47,499.78,3.24,3199,100000,'Фешенебельный район',4,0,28.47,50,564.13,50000,Элитный,3
13.43,5.7,421.66,E,12275,78.47,499.78,3.24,2500,100000,'Фешенебельный район',7,2.01,32.32,1000,619.74,100000,'Очень высокий',3
34.7,8.44,1295.06,E,27802,87.93,1888.67,12.58,4970,100000,'Центр города',5,0,31.05,5000,346.16,50000,Элитный,2
34.7,8.44,1295.06,E,27802,87.93,1888.67,12.58,850,500,Пригород,1,0.76,5.5,50,145.46,100,Элитный,2
17.47,6.62,1040,E,3531,88.7,1130.9,2.89,2400,10000,'Центр города',4,0,10.83,500,326.04,5000,Элитный,2
17.47,6.62,1040,E,3531,88.7,1130.9,2.89,1800,500,Пригород,1,1.25,5.45,50,239.94,100,Элитный,2
8.62,3.88,443.38,E,3612,84.39,356.8,2.4,1320,10000,'Центр города',4,3.84,15.49,500,458.01,10000,'Очень высокий',1
