@relation RetailSalePrediction

@attribute WEALTH_INDEX numeric
@attribute EDUCATION_INDEX numeric
@attribute AVERAGE_SALARY numeric
@attribute MARKET_INDEX {AAA,AA,A,B,C,D,E,''}
@attribute MARKET_VOLUME numeric
@attribute LOCAL_PERCENT numeric
@attribute LOCAL_PRICE numeric
@attribute LOCAL_QUALITY numeric
@attribute PRICE numeric
@attribute SHOP_SIZE {100,500,1000,10000,100000}
@attribute TOWN_DISTRICT {'Фешенебельный район','Центр города','Спальный район',Пригород,Окраина}
@attribute DEPARTMENT_COUNT numeric
@attribute BRAND numeric
@attribute QUALITY numeric
@attribute NOTORIETY numeric
@attribute VISITORS_COUNT {'менее 50','около 50','около 100','более 100','около 200','более 200','около 300','более 300','около 500','более 500','около 1 000','более 1 000','около 2 000','более 2 000','около 3 000','более 3 000','около 5 000','более 5 000','около 10 000','более 10 000','около 20 000','более 20 000','около 30 000','более 30 000','около 50 000','более 50 000','около 100 000','более 100 000','около 200 000','более 200 000','около 300 000','более 300 000','около 500 000','более 500 000','около 1 000 000','более 1 000 000','около 2 000 000','более 2 000 000','около 3 000 000','более 3 000 000','около 5 000 000','более 5 000 000'}
@attribute SERVICE_LEVEL {Элитный,'Очень высокий',Высокий,Нормальный,Низкий,'Очень низкий'}
@attribute SELLER_COUNT numeric
@attribute SELL_VOLUME {'менее 50','около 50','около 100','более 100','около 200','более 200','около 300','более 300','около 500','более 500','около 1 000','более 1 000','около 2 000','более 2 000','около 3 000','более 3 000','около 5 000','более 5 000','около 10 000','более 10 000','около 20 000','более 20 000','около 30 000','более 30 000','около 50 000','более 50 000','около 100 000','более 100 000','около 200 000','более 200 000','около 300 000','более 300 000','около 500 000','более 500 000','около 1 000 000','более 1 000 000','около 2 000 000','более 2 000 000','около 3 000 000','более 3 000 000','около 5 000 000','более 5 000 000'}

@data
12.5,5.84,266.25,E,2067,99.03,3556.84,1,14500,1000,'Центр города',1,0,12.04,311.24,'более 1 000',Элитный,1,'менее 50'
14.84,6.04,323.95,E,6404,85.87,805.26,1.02,4500,100000,'Центр города',5,4.82,16.62,545.55,'более 200 000',Нормальный,2,'около 500'
14.84,6.04,323.95,E,6404,85.87,805.26,1.02,1200,10000,'Центр города',2,0,5.95,398.51,'около 10 000',Элитный,2,'около 500'
13.47,4.2,180.05,E,3423,95.68,2903.43,1,8500,10000,'Центр города',2,0,8.77,304.01,'около 5 000',Элитный,1,'более 200'
10.99,3.9,197.94,E,5033,99.92,2650.63,1,12006.77,1000,'Центр города',1,0,12.17,273.89,'более 1 000',Элитный,1,'менее 50'
19.51,7.43,280.72,E,14601,82.56,1374.25,1.02,4550,10000,'Центр города',2,3.8,17.88,542.89,'более 20 000',Высокий,2,'более 2 000'
19.51,7.43,280.72,E,14601,82.56,1374.25,1.02,5590.45,1000,'Центр города',1,0,13.71,223.16,'более 1 000',Элитный,2,'менее 50'
17.47,6.07,325.43,E,24195,91.05,1775.49,1,5775,100000,'Центр города',6,4.82,17.23,482.59,'более 100 000',Нормальный,2,'более 1 000'
17.47,6.07,325.43,E,24195,91.05,1775.49,1,5100,10000,'Центр города',1,0,6.01,469.41,'более 20 000',Элитный,2,'около 500'
24.09,6.5,389.39,E,17657,97.63,4573.06,1,22500,100000,'Фешенебельный район',5,0,12.65,541.39,'около 50 000',Элитный,2,'более 100'
24.09,6.5,389.39,E,17657,97.63,4573.06,1,18000,100000,'Центр города',2,2.92,18.46,173.87,'более 10 000',Элитный,2,'более 200'
15.39,6.09,261.73,E,24736,99.54,2179.23,1,10000,100000,'Центр города',2,0,17.1,570.71,'около 500 000',Высокий,2,'более 100'
