@relation RetailSalePrediction

@attribute WEALTH_INDEX numeric
@attribute EDUCATION_INDEX numeric
@attribute AVERAGE_SALARY numeric
@attribute MARKET_INDEX {AAA,AA,A,B,C,D,E,''}
@attribute MARKET_VOLUME numeric
@attribute LOCAL_PERCENT numeric
@attribute LOCAL_PRICE numeric
@attribute LOCAL_QUALITY numeric
@attribute PRICE numeric
@attribute SHOP_SIZE {100,500,1000,10000,100000}
@attribute TOWN_DISTRICT {'Фешенебельный район','Центр города','Спальный район',Окраина,Пригород}
@attribute DEPARTMENT_COUNT numeric
@attribute BRAND numeric
@attribute QUALITY numeric
@attribute SELL_VOLUME numeric
@attribute NOTORIETY numeric
@attribute VISITORS_COUNT numeric
@attribute SERVICE_LEVEL {Элитный,'Очень высокий',Высокий,Нормальный,Низкий,'Очень низкий'}
@attribute SELLER_COUNT numeric

@data
30.96,7.76,507.15,E,1065410,71.61,352.15,7.53,750,100000,'Центр города',2,3.44,21.31,50000,309.04,100000,'Очень высокий',7
30.96,7.76,507.15,E,1065410,71.61,352.15,7.53,1000,100000,'Фешенебельный район',5,0,15.31,100,536.84,200000,Высокий,7
30.96,7.76,507.15,E,1065410,71.61,352.15,7.53,909.97,100000,'Центр города',1,3.36,23.9,100000,461.25,500000,'Очень высокий',7
30.96,7.76,507.15,E,1065410,71.61,352.15,7.53,550,10000,'Центр города',2,0,11.3,1000,186.18,5000,Элитный,7
30.96,7.76,507.15,E,1065410,71.61,352.15,7.53,550,10000,'Спальный район',2,0,11.23,500,186.18,5000,Элитный,7
9.35,7.02,180.53,E,34547,88.87,351.91,5.5,411,100000,'Центр города',3,5.35,9.86,2000,521.02,200000,'Очень высокий',2
9.35,7.02,180.53,E,34547,88.87,351.91,5.5,800,100000,'Центр города',2,0.15,9.6,500,546.39,500000,'Очень высокий',2
13.72,5.5,306.89,D,44500,38.51,72.87,5.76,207,10000,'Центр города',1,2.42,19.09,50000,609.08,50000,'Очень высокий',1
17.05,9.25,331.7,E,399015,79.2,385.95,8.25,750,100000,'Центр города',2,4.16,24.06,50000,386.73,100000,Элитный,4
17.05,9.25,331.7,E,399015,79.2,385.95,8.25,650,100000,'Фешенебельный район',1,0,8.26,50,428.26,30000,'Очень высокий',4
17.05,9.25,331.7,E,399015,79.2,385.95,8.25,650,100000,'Фешенебельный район',8,0.01,8.33,50,357.25,10000,Элитный,4
17.05,9.25,331.7,E,399015,79.2,385.95,8.25,380,100000,'Центр города',2,0,11.79,50000,224.9,50000,Элитный,4
13.43,5.7,421.66,A,36863,0,117.37,7.03,257,10000,'Центр города',1,2.42,19.09,30000,640.84,50000,'Очень высокий',1
34.7,8.44,1295.06,E,68641,91.16,427.43,7.45,1000,100000,'Центр города',1,4.87,13.69,5000,500.42,200000,Элитный,2
34.7,8.44,1295.06,E,68641,91.16,427.43,7.45,700,1000,'Центр города',2,0,11.4,100,341.03,2000,Высокий,2
17.47,6.62,1040,E,11971,73.04,343.97,6.28,850,10000,'Центр города',2,5.08,21.84,3000,597.34,50000,Высокий,1
8.62,3.88,443.38,E,4785,64.79,182.64,4.63,444,100000,Пригород,1,5.35,10.26,1000,623.12,100000,'Очень высокий',1
13.89,5.86,1199.7,E,13568,97.52,536.36,1,1500,1000,'Центр города',2,0,20.69,100,406.17,1000,Высокий,3
13.89,5.86,1199.7,E,13568,97.52,536.36,1,550,10000,'Центр города',2,0,2.18,200,478.5,10000,Элитный,3
10.52,5.07,264.6,E,8957,95.77,314.77,1,1200,100000,'Центр города',2,2.94,11.83,50,613.58,500000,'Очень высокий',1
10.52,5.07,264.6,E,8957,95.77,314.77,1,300,10000,'Спальный район',3,0,7.47,1000,124.77,500,'Очень высокий',1
179.08,8.91,2646,E,1061,89.07,3364.42,6.19,1700,500,'Спальный район',1,0,6.95,50,241.31,50,Элитный,3
179.08,8.91,2646,E,1061,89.07,3364.42,6.19,400,1000,'Центр города',1,0,3.15,50,200.01,100,Элитный,3
179.08,8.91,2646,E,1061,89.07,3364.42,6.19,1900,500,'Центр города',2,0,8.95,50,482.92,200,'Очень высокий',3
18.08,6.32,264.05,E,171534,77.87,277.7,5.73,800,100000,'Центр города',3,0.04,18.87,50000,519.96,500000,Высокий,7
18.08,6.32,264.05,E,171534,77.87,277.7,5.73,938,1000,'Центр города',1,0,14.5,50,190.03,1000,Элитный,7
18.08,6.32,264.05,E,171534,77.87,277.7,5.73,365.99,10000,'Центр города',2,0,11.26,5000,418.96,20000,'Очень высокий',7
18.08,6.32,264.05,E,171534,77.87,277.7,5.73,800,10000,'Спальный район',2,1.36,11.96,50,416.01,10000,Элитный,7
24.5,8.82,380.2,E,910221,71,292.19,6.2,1000,100000,'Центр города',1,4.16,22.08,50000,526.53,500000,'Очень высокий',8
24.5,8.82,380.2,E,910221,71,292.19,6.2,700,100000,'Центр города',2,3.19,25.26,50000,409.58,200000,'Очень высокий',8
24.5,8.82,380.2,E,910221,71,292.19,6.2,710,100000,'Центр города',7,3.66,21.4,100000,339.11,100000,'Очень высокий',8
24.5,8.82,380.2,E,910221,71,292.19,6.2,600,100000,'Фешенебельный район',5,1.36,9.58,100,341.08,10000,Элитный,8
24.5,8.82,380.2,E,910221,71,292.19,6.2,980,100000,'Центр города',1,2.98,27.53,50000,461.94,500000,'Очень высокий',8
24.5,8.82,380.2,E,910221,71,292.19,6.2,900,100000,'Фешенебельный район',9,1.36,11.29,50,498.09,100000,Нормальный,8
24.5,8.82,380.2,E,910221,71,292.19,6.2,625,10000,'Центр города',2,0,11.41,300,190.65,5000,Элитный,8
24.5,8.82,380.2,E,910221,71,292.19,6.2,800,10000,'Спальный район',2,1.36,11.66,50,328.78,10000,Элитный,8
20.05,7.35,404.84,E,259377,79.18,262.19,5.76,800,100000,'Центр города',3,0.06,18.3,2000,476.44,500000,Высокий,6
20.05,7.35,404.84,E,259377,79.18,262.19,5.76,720,100000,'Центр города',7,3.66,21.31,10000,384.67,100000,'Очень высокий',6
20.05,7.35,404.84,E,259377,79.18,262.19,5.76,800,100000,'Центр города',2,3.73,21.59,20000,526.87,500000,Высокий,6
20.05,7.35,404.84,E,259377,79.18,262.19,5.76,600,10000,Окраина,3,1.05,11.86,50,255.34,5000,Элитный,6
20.05,7.35,404.84,E,259377,79.18,262.19,5.76,600,1000,'Центр города',2,0,11.12,50,161.55,1000,'Очень высокий',6
20.05,7.35,404.84,E,259377,79.18,262.19,5.76,800,10000,'Спальный район',2,1.36,11.77,50,320.68,5000,Элитный,6
9.63,4.62,107,E,55946,76.36,96.44,2.16,365,100000,'Центр города',7,2.22,21.79,10000,477.41,200000,Нормальный,1
11.16,3.41,203.67,E,63186,85.12,346.51,6.67,1369.01,100000,'Центр города',1,0,25.73,10000,514.49,200000,Элитный,1
8.72,3.36,91.18,E,367538,81.12,269.55,4.35,335,100000,'Центр города',6,2.22,21.86,50000,361.38,100000,'Очень высокий',2
8.72,3.36,91.18,E,367538,81.12,269.55,4.35,420,100000,'Центр города',4,0,10.58,1000,137.04,10000,Элитный,2
15.69,3.48,115.97,E,716927,75.25,336,3.01,700,100000,'Центр города',3,0.55,19.11,100000,489.68,500000,Нормальный,7
15.69,3.48,115.97,E,716927,75.25,336,3.01,570,100000,'Центр города',8,2.22,21.6,50000,329.02,100000,'Очень высокий',7
15.69,3.48,115.97,E,716927,75.25,336,3.01,550,100000,'Центр города',3,2.22,21.37,50000,320.2,100000,Нормальный,7
15.69,3.48,115.97,E,716927,75.25,336,3.01,1160,100000,'Центр города',1,1.38,17.12,20000,497.25,500000,'Очень высокий',7
15.69,3.48,115.97,E,716927,75.25,336,3.01,1000,100000,'Центр города',4,0,9.18,50,181.91,20000,Высокий,7
15.69,3.48,115.97,E,716927,75.25,336,3.01,600,100000,'Центр города',4,0,9.88,50,125.19,10000,Элитный,7
39.69,7.83,1612.96,E,1113338,73.23,394.29,8.5,850,100000,'Центр города',1,1.98,18.97,100000,478,500000,Элитный,7
39.69,7.83,1612.96,E,1113338,73.23,394.29,8.5,700,100000,'Центр города',2,2.91,24.06,30000,456.92,500000,'Очень высокий',7
39.69,7.83,1612.96,E,1113338,73.23,394.29,8.5,720,100000,'Центр города',2,3.34,21.59,100000,310.26,100000,Элитный,7
39.69,7.83,1612.96,E,1113338,73.23,394.29,8.5,800,100000,'Центр города',3,2.91,21.75,10000,452.36,500000,Высокий,7
39.69,7.83,1612.96,E,1113338,73.23,394.29,8.5,600,100000,'Центр города',2,0,11.36,5000,355.35,100000,Нормальный,7
39.69,7.83,1612.96,E,1113338,73.23,394.29,8.5,550,100000,'Спальный район',2,0,11.4,5000,304.01,100000,Высокий,7
39.69,7.83,1612.96,E,1113338,73.23,394.29,8.5,800,100000,'Фешенебельный район',4,0,15.48,500,252.01,5000,Элитный,7
30.54,7.23,1046,E,167526,80.26,386.91,7.71,900,100000,'Центр города',2,0,18.96,10000,539.74,500000,Высокий,3
30.54,7.23,1046,E,167526,80.26,386.91,7.71,800,100000,'Центр города',2,4.07,14.54,20000,435.61,100000,Элитный,3
30.54,7.23,1046,E,167526,80.26,386.91,7.71,650,1000,'Центр города',2,0,11.32,50,279.17,1000,Высокий,3
33.1,7.99,1410,D,141811,34.15,1189.26,1.83,2030.36,100000,'Центр города',2,0,19.11,100000,545.68,500000,Высокий,3
33.1,7.99,1410,D,141811,34.15,1189.26,1.83,750,1000,'Центр города',2,0,11.41,1000,187.6,1000,'Очень высокий',3
33.1,7.99,1410,D,141811,34.15,1189.26,1.83,1000,100000,'Центр города',7,0,6.73,2000,417.1,100000,Высокий,3
32.51,8.08,1107.73,E,185606,90.41,619.31,1.99,500,100000,'Центр города',2,0,24.06,10000,413.8,100000,Элитный,3
32.51,8.08,1107.73,E,185606,90.41,619.31,1.99,450,10000,'Центр города',2,0,11.29,3000,280.02,5000,Элитный,3
35.35,7.43,1208.9,E,257618,87.68,354.7,7.56,720,100000,'Центр города',2,3.89,21.54,30000,403.19,100000,Элитный,2
35.35,7.43,1208.9,E,257618,87.68,354.7,7.56,650,10000,'Центр города',2,0,11.1,300,386.61,10000,'Очень высокий',2
13.9,4.38,187.22,E,271880,78.82,195.39,4.29,630,100000,'Центр города',3,0.58,18.88,50000,511.03,500000,Нормальный,2
13.9,4.38,187.22,E,271880,78.82,195.39,4.29,620,100000,'Центр города',9,2.22,21.86,20000,377.98,100000,Высокий,2
20.11,7.94,377.59,E,335106,55.47,205.62,4.16,520,100000,'Центр города',4,3.84,21.14,50000,397.73,100000,'Очень высокий',9
20.11,7.94,377.59,E,335106,55.47,205.62,4.16,248,10000,'Центр города',1,2.42,19.09,50000,449.67,20000,Элитный,9
20.11,7.94,377.59,E,335106,55.47,205.62,4.16,720,100000,'Центр города',1,3.76,27.53,20000,680.43,2000000,Низкий,9
20.11,7.94,377.59,E,335106,55.47,205.62,4.16,450,10000,'Спальный район',2,0,11.23,500,258.2,5000,Элитный,9
20.11,7.94,377.59,E,335106,55.47,205.62,4.16,450,10000,'Центр города',2,0,11.24,1000,258.2,10000,Элитный,9
20.11,7.94,377.59,E,335106,55.47,205.62,4.16,400,1000,'Фешенебельный район',1,0,11.23,500,258.2,500,Элитный,9
20.11,7.94,377.59,E,335106,55.47,205.62,4.16,450,10000,Окраина,2,0,11.23,200,258.2,5000,Элитный,9
20.11,7.94,377.59,E,335106,55.47,205.62,4.16,825,10000,'Центр города',2,2.56,12.01,50,278,10000,Элитный,9
20.11,7.94,377.59,E,335106,55.47,205.62,4.16,275.67,100000,'Центр города',2,0,11.71,20000,261.3,50000,Элитный,9
17.13,7.8,489.56,E,52324,89.19,356.09,5.67,667,100000,'Центр города',3,0,9.81,5000,323.59,20000,Нормальный,2
13.17,5.8,319.34,B,31000,0,88.86,7.5,212,10000,'Центр города',1,2.42,19.09,30000,630.69,50000,'Очень высокий',1
18.94,5.5,414.22,E,42672,53.13,152.93,3.97,273,10000,'Центр города',1,2.42,19.09,20000,630.97,50000,'Очень высокий',1
19.89,7.57,314.57,E,246173,82.62,353.48,7.34,700,100000,'Центр города',2,3.19,32.74,10000,387.63,100000,Элитный,8
19.89,7.57,314.57,E,246173,82.62,353.48,7.34,658,100000,'Центр города',7,3.66,21.43,20000,387.63,100000,Высокий,8
19.89,7.57,314.57,E,246173,82.62,353.48,7.34,1389,100000,'Центр города',1,2.73,18.37,1000,509.47,500000,'Очень высокий',8
19.89,7.57,314.57,E,246173,82.62,353.48,7.34,609.99,1000,'Центр города',2,0,8.65,50,193.17,1000,'Очень высокий',8
19.89,7.57,314.57,E,246173,82.62,353.48,7.34,600,1000,'Центр города',2,0,11.4,50,163.56,1000,'Очень высокий',8
19.89,7.57,314.57,E,246173,82.62,353.48,7.34,735,100000,'Центр города',3,0,14.81,3000,207.18,20000,'Очень высокий',8
19.89,7.57,314.57,E,246173,82.62,353.48,7.34,800,10000,'Спальный район',2,1.36,9.99,50,378.52,10000,Элитный,8
19.89,7.57,314.57,E,246173,82.62,353.48,7.34,443.13,500,'Спальный район',1,0,8.71,100,98.91,100,Элитный,8
26.25,6.05,350,E,95857,89.73,424.04,8.57,1200,100000,'Центр города',3,3.44,20.94,5000,533.19,500000,Низкий,3
26.25,6.05,350,E,95857,89.73,424.04,8.57,540,100000,'Центр города',1,0,8.71,5000,413.79,100000,Высокий,3
26.25,6.05,350,E,95857,89.73,424.04,8.57,570,100000,'Центр города',1,0,8.71,1000,454.89,100000,Низкий,3
25.47,5.7,270,E,132914,91.85,580.55,1,1000,10000,'Центр города',3,1.96,11.83,1000,308.15,5000,Элитный,3
25.47,5.7,270,E,132914,91.85,580.55,1,1400,100000,'Центр города',2,0,11.41,10000,507.59,500000,Низкий,3
25.47,5.7,270,E,132914,91.85,580.55,1,700,10000,'Центр города',4,0,20.73,200,327.71,10000,Высокий,3
28.05,8.22,1425,E,63555,84.6,516.46,6.13,1150,100000,'Центр города',2,3.34,21.61,10000,474.68,100000,Элитный,3
28.05,8.22,1425,E,63555,84.6,516.46,6.13,1300,10000,'Фешенебельный район',9,0,11.93,50,562.48,5000,Высокий,3
28.05,8.22,1425,E,63555,84.6,516.46,6.13,1800,10000,'Центр города',2,1.11,16.69,50,462.82,20000,'Очень высокий',3
13.94,4.5,410.08,E,40864,65.97,86.12,3.4,295,10000,'Центр города',1,2.43,19.08,10000,632.68,50000,'Очень высокий',1
17.41,6,348.16,E,53710,99.63,670.92,1,800,10000,'Центр города',2,0.15,9.58,200,443.69,10000,Элитный,1
17.25,5.6,385.2,D,36339,31.2,104.55,5.7,600,100000,'Центр города',3,0,22.92,50,552.38,200000,Высокий,1
17.25,5.6,385.2,D,36339,31.2,104.55,5.7,264,10000,'Центр города',1,2.43,19.09,20000,622.29,50000,'Очень высокий',1
15.5,4.5,349.34,E,24808,95,801.71,1,810,500,'Спальный район',1,0,20.7,1000,278.47,100,Элитный,3
15.5,4.5,349.34,E,24808,95,801.71,1,1173.29,10000,'Центр города',3,0,7.85,200,407.56,10000,'Очень низкий',3
15.5,4.5,349.34,E,24808,95,801.71,1,599.99,500,'Центр города',1,0.82,4.52,50,89.64,100,Элитный,3
7,4.18,228.06,E,5569,92.82,275.62,1,450,10000,'Центр города',1,0,14.68,500,495.59,10000,Элитный,1
20.11,6.3,431.36,E,139022,56.21,190.78,4.26,700,100000,'Центр города',4,0.59,13.97,100,521.8,200000,Нормальный,5
20.11,6.3,431.36,E,139022,56.21,190.78,4.26,650,100000,'Центр города',3,0.32,21.95,5000,473.18,100000,'Очень высокий',5
20.11,6.3,431.36,E,139022,56.21,190.78,4.26,700,100000,'Центр города',2,4.41,20.46,5000,581.62,500000,Высокий,5
20.11,6.3,431.36,E,139022,56.21,190.78,4.26,355,10000,'Центр города',1,2.43,19.09,50000,519.9,50000,'Очень высокий',5
20.11,6.3,431.36,E,139022,56.21,190.78,4.26,400,1000,'Центр города',1,0,11.23,500,212.62,1000,Элитный,5
22.54,6,388.44,C,70466,0,145.67,4.78,285,10000,'Центр города',1,2.43,19.09,50000,567.38,50000,'Очень высокий',2
22.54,6,388.44,C,70466,0,145.67,4.78,145.38,10000,'Центр города',3,0,7.85,100,352.83,5000,Низкий,2
22.73,5.3,373.15,D,48769,29.67,134.61,6.03,363,10000,'Центр города',1,2.43,19.09,50000,576.67,50000,'Очень высокий',1
16.89,7.53,602.25,E,114713,70.79,135.16,3.98,377,10000,'Центр города',1,2.43,19.09,20000,582.23,50000,'Очень высокий',1
16.77,6.19,361,E,54190,97.92,613.39,1,450,1000,'Центр города',2,0,11.27,1000,227.51,1000,'Очень высокий',1
21.57,6.15,330,E,92291,84.25,353.3,3.91,1300,100000,'Центр города',1,0,22.9,50,460.98,100000,Элитный,3
21.57,6.15,330,E,92291,84.25,353.3,3.91,900,100000,'Центр города',1,4.41,14.54,10000,455.18,100000,'Очень высокий',3
21.57,6.15,330,E,92291,84.25,353.3,3.91,650,10000,'Центр города',1,0,8.71,1000,333.49,10000,Элитный,3
7.5,4.98,255.35,E,8123,90.15,352.89,1,959,10000,'Фешенебельный район',5,0,23.38,1000,471.54,2000,Элитный,1
