@relation RetailSalePrediction

@attribute WEALTH_INDEX numeric
@attribute EDUCATION_INDEX numeric
@attribute AVERAGE_SALARY numeric
@attribute MARKET_INDEX {AAA,AA,A,B,C,D,E,''}
@attribute MARKET_VOLUME numeric
@attribute LOCAL_PERCENT numeric
@attribute LOCAL_PRICE numeric
@attribute LOCAL_QUALITY numeric
@attribute PRICE numeric
@attribute SHOP_SIZE {100,500,1000,10000,100000}
@attribute TOWN_DISTRICT {'Фешенебельный район','Центр города','Спальный район',Окраина,Пригород}
@attribute DEPARTMENT_COUNT numeric
@attribute BRAND numeric
@attribute QUALITY numeric
@attribute SELL_VOLUME numeric
@attribute NOTORIETY numeric
@attribute VISITORS_COUNT numeric
@attribute SERVICE_LEVEL {Элитный,'Очень высокий',Высокий,Нормальный,Низкий,'Очень низкий'}
@attribute SELLER_COUNT numeric

@data
22.49,8.02,329.18,E,59863,90.02,1439.78,5.7,2280,500,'Центр города',1,0,6.27,50,19.61,200,Элитный,3
15.89,8.62,439.9,E,50452,96.19,1394.82,1,1500,10000,'Центр города',3,0.03,9.83,1000,302.19,5000,Элитный,3
25.62,7.03,1073.98,E,36497,76.53,460.05,5.45,2300,100000,'Фешенебельный район',3,3.07,24.62,10000,628.13,100000,Элитный,1
26.77,7.39,928.54,E,35937,84.56,1365.8,9.47,3650,10000,'Центр города',1,0,25.58,5000,446.27,20000,Элитный,4
26.77,7.39,928.54,E,35937,84.56,1365.8,9.47,1800,10000,'Центр города',4,0,11.29,500,469.46,20000,Нормальный,4
26.77,7.39,928.54,E,35937,84.56,1365.8,9.47,3800,10000,'Центр города',2,0,9.04,50,444,20000,'Очень высокий',4
11.45,2.72,132.06,E,9014,86.13,456.88,5.47,950.8,1000,'Фешенебельный район',1,3.18,15.64,1000,543.25,500,Элитный,1
4.5,2.56,61.78,E,32052,75.04,347.21,3.11,1100,100000,'Центр города',3,1.59,30.26,3000,483.51,200000,'Очень высокий',2
4.5,2.56,61.78,E,32052,75.04,347.21,3.11,580,10000,'Центр города',3,0,23.86,5000,249.58,5000,Элитный,2
13.8,3.48,170.38,E,158774,75.77,825.99,8.26,2000,100000,'Центр города',3,0,16.35,10000,525.8,500000,Низкий,5
13.8,3.48,170.38,E,158774,75.77,825.99,8.26,4100,100000,'Центр города',1,1.59,30.26,10000,502.04,500000,Элитный,5
13.8,3.48,170.38,E,158774,75.77,825.99,8.26,1410.7,10000,'Центр города',2,0,10.25,500,173.37,5000,Элитный,5
13.8,3.48,170.38,E,158774,75.77,825.99,8.26,2000,100000,'Центр города',6,0,13.52,3000,365.48,100000,'Очень высокий',5
13.8,3.48,170.38,E,158774,75.77,825.99,8.26,750,10000,'Центр города',4,0,6.14,100,15.92,1000,Элитный,5
12.42,6,317.66,B,34204,0,567.99,1.12,1500,10000,'Центр города',4,0,17.16,300,330.12,10000,'Очень высокий',2
16.51,6.23,333.09,E,32900,85.27,875.33,9.84,2999,100000,'Фешенебельный район',1,0,15.88,2000,458.52,20000,Элитный,2
16.51,6.23,333.09,E,32900,85.27,875.33,9.84,1400,10000,'Фешенебельный район',4,0,15.85,2000,533.43,5000,Элитный,2
22.09,7.4,456,E,30586,97.26,2335.37,1,800,100000,'Фешенебельный район',6,0,13.28,1000,111.26,1000,Элитный,2
22.09,7.4,456,E,30586,97.26,2335.37,1,2000,1000,'Центр города',3,0,1.05,50,31.48,500,Элитный,2
23.89,7.7,947.88,E,52705,72.27,428.3,4.89,1992.49,100000,'Центр города',1,0,42.37,5000,516.4,500000,Элитный,4
23.89,7.7,947.88,E,52705,72.27,428.3,4.89,1900,100000,'Центр города',2,2.75,24.78,5000,602.24,500000,Нормальный,4
23.89,7.7,947.88,E,52705,72.27,428.3,4.89,1150,100000,'Центр города',4,0,10.6,1000,296.85,50000,Элитный,4
23.89,7.7,947.88,E,52705,72.27,428.3,4.89,1200,10000,'Центр города',2,0,9.93,100,150.41,2000,Элитный,4
4.33,5.59,279.78,E,16845,98.22,354.47,1,840,10000,'Центр города',2,0.24,17.16,300,228.04,5000,Элитный,1
35.1,7.34,1114.59,D,101123,47.77,489.62,12.07,2253.51,100000,'Центр города',1,0,42.37,10000,507.78,500000,Элитный,5
35.1,7.34,1114.59,D,101123,47.77,489.62,12.07,2563.83,100000,'Центр города',1,0,42.36,3000,507.78,500000,Элитный,5
35.1,7.34,1114.59,D,101123,47.77,489.62,12.07,2200,100000,'Центр города',1,4.24,26.9,20000,558.29,1000000,'Очень высокий',5
35.1,7.34,1114.59,D,101123,47.77,489.62,12.07,1600,100000,'Центр города',3,3.07,24.67,5000,433.97,200000,'Очень высокий',5
35.1,7.34,1114.59,D,101123,47.77,489.62,12.07,850,100000,'Фешенебельный район',5,0,5.82,50,437.16,50000,Элитный,5
32.43,7.48,1368,E,139692,54.7,556.37,7.07,2496.31,100000,'Центр города',1,0,42.32,10000,490.41,500000,'Очень высокий',5
32.43,7.48,1368,E,139692,54.7,556.37,7.07,1500,100000,'Центр города',1,0,16.35,50000,476.69,500000,Элитный,5
32.43,7.48,1368,E,139692,54.7,556.37,7.07,2400,100000,'Центр города',1,4.02,27.01,50000,565.34,500000,'Очень высокий',5
32.43,7.48,1368,E,139692,54.7,556.37,7.07,2000,100000,'Центр города',2,2.75,24.42,5000,593.08,1000000,Нормальный,5
32.43,7.48,1368,E,139692,54.7,556.37,7.07,1800,10000,'Центр города',2,0,18.38,50,118.5,2000,Элитный,5
9.65,4.99,382.02,E,7355,94.7,754.65,1,1500,500,'Центр города',1,0,12.2,500,198.03,200,Элитный,1
10.12,6.9,333.93,E,51952,96.72,598.61,1,2500,100000,'Центр города',3,0,12.19,2000,419.91,100000,'Очень высокий',2
10.12,6.9,333.93,E,51952,96.72,598.61,1,780,100000,'Центр города',1,0,27.57,50,111.77,5000,Элитный,2
15.36,6.53,332.5,E,55182,86.37,966.88,7.98,1195,100000,'Центр города',4,0,10.86,10000,290.08,50000,'Очень высокий',1
20.02,5.76,295.35,E,27645,99.28,2482.37,1,1495,100000,'Центр города',3,0,7.47,200,285.63,50000,Низкий,1
21.48,6.82,410,D,64816,39.63,1084.42,12.01,1700,100000,'Центр города',1,0,14.76,20000,470.37,200000,Элитный,3
21.48,6.82,410,D,64816,39.63,1084.42,12.01,1650,100000,'Фешенебельный район',5,4.47,15.75,10000,458.92,30000,Элитный,3
21.48,6.82,410,D,64816,39.63,1084.42,12.01,2000,100000,'Центр города',2,0,11.38,2000,417.31,100000,'Очень высокий',3
27.88,6.84,1121,E,36049,81.31,1677.75,9.3,2250,100000,'Фешенебельный район',6,4.42,15.78,3000,513.02,50000,Элитный,4
27.88,6.84,1121,E,36049,81.31,1677.75,9.3,1695,10000,'Центр города',4,0,10.64,1000,317.48,10000,'Очень высокий',4
27.88,6.84,1121,E,36049,81.31,1677.75,9.3,1800,10000,'Центр города',2,0,9.27,2000,398.05,10000,'Очень высокий',4
27.88,6.84,1121,E,36049,81.31,1677.75,9.3,1000,100000,'Фешенебельный район',7,0,6.16,100,111.71,1000,Элитный,4
20.58,7.3,1135,E,38309,73.9,708.04,8.04,2500,100000,'Центр города',3,3.57,24.57,5000,549.97,500000,Высокий,3
20.58,7.3,1135,E,38309,73.9,708.04,8.04,850,100000,'Фешенебельный район',5,4.42,15.85,5000,539.63,50000,Элитный,3
25.54,5,337.91,E,21789,79.15,1281.34,14.7,1200,100000,'Центр города',2,0.39,36.99,1000,536.41,500000,'Очень высокий',1
28.86,6.5,396.58,E,14173,71.78,1502.83,17.3,1200,100000,'Центр города',2,3.67,37.3,5000,525.54,200000,'Очень высокий',1
14.3,5,234.79,E,17596,71.02,734.58,8.51,1199.5,100000,'Центр города',5,0,11.18,5000,359.62,50000,Элитный,2
14.3,5,234.79,E,17596,71.02,734.58,8.51,900,10000,'Центр города',2,0,12.46,100,316.06,5000,Элитный,2
15.61,5.31,281.52,E,34134,92.74,1336.54,1,3300,10000,'Фешенебельный район',4,0,13.11,1000,516.34,5000,Элитный,2
15.61,5.31,281.52,E,34134,92.74,1336.54,1,3000,500,'Центр города',1,0,12.65,200,325.95,500,'Очень высокий',2
15.61,5.31,281.52,E,34134,92.74,1336.54,1,1800,10000,'Центр города',3,0,21.34,2000,177.55,2000,Элитный,2
21.51,5.05,294.04,E,131391,69.2,1066.79,12.41,1800,10000,'Центр города',1,3.54,37.3,50000,457.62,50000,'Очень высокий',2
21.51,5.05,294.04,E,131391,69.2,1066.79,12.41,2200,10000,'Центр города',2,0,13.5,500,371.96,10000,'Очень высокий',2
20.06,6.93,1083,E,23521,92.46,1137.33,1,2100,10000,'Центр города',3,0,7.47,1000,340.96,5000,Элитный,3
20.06,6.93,1083,E,23521,92.46,1137.33,1,3333,100000,Пригород,1,4.59,11.24,500,430.64,50000,Элитный,3
20.06,6.93,1083,E,23521,92.46,1137.33,1,1699,10000,'Центр города',2,0,10.35,1000,411.46,10000,Элитный,3
17.49,4.86,326.33,E,166190,76.52,426.6,4.33,2800,100000,'Центр города',1,4.24,27,30000,549.71,1000000,Высокий,3
17.49,4.86,326.33,E,166190,76.52,426.6,4.33,176,100000,'Спальный район',3,1.63,6.57,5000,404.48,100000,'Очень высокий',3
13.2,4.05,270.24,E,113431,99.8,1405.92,1,1900,10000,'Центр города',2,0,7.75,500,243.4,5000,'Очень высокий',2
13.2,4.05,270.24,E,113431,99.8,1405.92,1,1370.81,500,'Фешенебельный район',1,0,15.8,100,82.27,50,Элитный,2
8.82,2.79,115.39,E,32392,99.07,1156.33,1,1200,10000,'Центр города',2,0,12.09,300,175.21,5000,'Очень высокий',1
17.81,3,231.35,E,40600,97.04,325.73,7.77,1500,100000,'Фешенебельный район',3,0,23.18,200,554.96,100000,Элитный,2
17.81,3,231.35,E,40600,97.04,325.73,7.77,620,10000,'Центр города',2,0,23.88,1000,309.63,10000,'Очень высокий',2
8,2.7,154.94,E,27072,89.47,572.08,6.09,1143.75,10000,'Фешенебельный район',1,2.34,15.64,1000,491.24,5000,Элитный,3
8,2.7,154.94,E,27072,89.47,572.08,6.09,382,10000,'Спальный район',2,0,6.57,1000,433.83,10000,'Очень высокий',3
8,2.7,154.94,E,27072,89.47,572.08,6.09,420,100000,'Центр города',3,0,12.09,200,440.53,100000,Высокий,3
18,4.5,280,E,3938,95.25,1249.83,1,3000,500,'Центр города',1,0,12.71,50,0,50,Элитный,2
18,4.5,280,E,3938,95.25,1249.83,1,1700,10000,'Центр города',3,0,21.42,200,322.4,5000,Элитный,2
12.62,3.77,178.59,E,67712,86.26,525.57,5.15,520.22,100000,'Центр города',3,0,25.05,50,455.59,200000,'Очень высокий',5
12.62,3.77,178.59,E,67712,86.26,525.57,5.15,2100,100000,'Центр города',1,0,16.23,10000,310.36,50000,Элитный,5
12.62,3.77,178.59,E,67712,86.26,525.57,5.15,950,10000,'Центр города',2,0,6.33,50,158.21,2000,Элитный,5
16.51,5.75,146.16,E,500009,72.92,306.23,3.66,1800,100000,'Центр города',1,4.03,26.98,100000,503.96,500000,'Очень высокий',8
16.51,5.75,146.16,E,500009,72.92,306.23,3.66,1800,100000,'Фешенебельный район',2,2.75,34.29,10000,414.16,50000,Элитный,8
16.51,5.75,146.16,E,500009,72.92,306.23,3.66,1271,100000,'Центр города',8,0.96,23.72,10000,292.91,100000,Нормальный,8
16.51,5.75,146.16,E,500009,72.92,306.23,3.66,5000,100000,'Фешенебельный район',2,0,30.49,50,556.6,100000,Элитный,8
16.51,5.75,146.16,E,500009,72.92,306.23,3.66,401,100000,'Центр города',6,0,25.05,1000,290.28,100000,'Очень высокий',8
16.51,5.75,146.16,E,500009,72.92,306.23,3.66,644,10000,'Центр города',2,1.63,11.24,50,180.15,5000,Элитный,8
36.55,8.17,486.2,E,617654,60.25,914.07,9.27,1700,100000,'Фешенебельный район',1,0,18.1,10000,483.46,100000,Элитный,9
36.55,8.17,486.2,E,617654,60.25,914.07,9.27,3000,100000,'Центр города',1,3.77,26.94,100000,490.75,500000,'Очень высокий',9
36.55,8.17,486.2,E,617654,60.25,914.07,9.27,3000,100000,'Фешенебельный район',1,3.32,34.29,20000,388.72,50000,Элитный,9
36.55,8.17,486.2,E,617654,60.25,914.07,9.27,1500,100000,'Центр города',1,1.81,37.3,10000,432.75,500000,Элитный,9
36.55,8.17,486.2,E,617654,60.25,914.07,9.27,3000,100000,'Фешенебельный район',1,0,9.09,200,498.45,100000,Элитный,9
36.55,8.17,486.2,E,617654,60.25,914.07,9.27,709,100000,'Фешенебельный район',5,0,19.67,50,281.56,10000,Элитный,9
36.55,8.17,486.2,E,617654,60.25,914.07,9.27,1000,10000,'Центр города',8,0.03,5.52,50,28.04,2000,'Очень высокий',9
36.55,8.17,486.2,E,617654,60.25,914.07,9.27,1600,100000,'Центр города',1,1.09,6.69,50,140.23,10000,Элитный,9
16.37,6.5,299.77,E,22895,62.71,1108.54,12.98,1600,100000,'Центр города',2,3.82,34.29,3000,347.3,50000,Элитный,3
16.37,6.5,299.77,E,22895,62.71,1108.54,12.98,1250,100000,'Центр города',3,2.8,24.84,5000,685.95,1000000,Низкий,3
16.37,6.5,299.77,E,22895,62.71,1108.54,12.98,700,100000,'Фешенебельный район',9,0,7.88,300,489.39,20000,Высокий,3
21.97,6.3,283.5,E,47884,64.5,1075.57,12.14,1200,100000,'Центр города',2,1.81,37.3,3000,480.07,200000,Элитный,2
21.97,6.3,283.5,E,47884,64.5,1075.57,12.14,800,100000,'Центр города',1,0,13.2,10000,527.1,500000,'Очень высокий',2
16.36,7,315.92,E,23878,78.03,1195.58,13.53,1150,100000,'Фешенебельный район',3,2.8,24.84,5000,685.95,200000,'Очень высокий',1
25.48,6.45,388.5,E,64708,94.43,2170.08,1,8999,100000,'Фешенебельный район',1,0,12.66,5000,459.79,50000,Элитный,2
25.48,6.45,388.5,E,64708,94.43,2170.08,1,4000,100000,'Центр города',2,0,17.71,5000,539.86,500000,Высокий,2
28.53,7.16,361,E,75231,91.66,2968.48,1.12,2500,100000,'Фешенебельный район',3,2.83,15.85,5000,444.07,50000,Элитный,2
28.53,7.16,361,E,75231,91.66,2968.48,1.12,1730,100000,'Фешенебельный район',6,0,17.1,1000,105.55,1000,Элитный,2
30.96,7.76,507.15,E,386978,75.45,1352.18,15.64,5600,100000,'Центр города',1,3.9,26.92,50000,524.88,1000000,Высокий,4
30.96,7.76,507.15,E,386978,75.45,1352.18,15.64,4150,100000,'Центр города',2,2.18,30.26,20000,474.62,500000,Высокий,4
30.96,7.76,507.15,E,386978,75.45,1352.18,15.64,800,100000,'Спальный район',2,0,11.48,5000,374.2,100000,Элитный,4
30.96,7.76,507.15,E,386978,75.45,1352.18,15.64,2020,1000,'Центр города',1,0,13.52,50,10.17,1000,Элитный,4
9.35,7.02,180.53,E,25565,81.5,472.1,5.56,945.55,100000,'Центр города',4,0,10.66,5000,259.08,20000,Элитный,2
9.35,7.02,180.53,E,25565,81.5,472.1,5.56,550,100000,'Фешенебельный район',2,1.23,14.54,100,180.93,1000,Элитный,2
13.72,5.5,306.89,E,14585,93.83,1260.89,1,550,100000,'Фешенебельный район',6,0,25.05,1000,666.64,100000,'Очень высокий',1
17.05,9.25,331.7,E,154017,69.69,309.54,3.64,2300,100000,'Центр города',1,4.35,26.93,20000,556.2,1000000,'Очень высокий',5
17.05,9.25,331.7,E,154017,69.69,309.54,3.64,900,100000,'Центр города',2,3.82,34.29,5000,357.26,100000,Элитный,5
17.05,9.25,331.7,E,154017,69.69,309.54,3.64,1200,100000,'Фешенебельный район',3,2.8,24.84,5000,605.74,100000,'Очень высокий',5
17.05,9.25,331.7,E,154017,69.69,309.54,3.64,650,100000,'Центр города',4,0,13.09,1000,247.33,50000,Элитный,5
17.05,9.25,331.7,E,154017,69.69,309.54,3.64,650,10000,'Центр города',1,0,10.22,1000,357.57,10000,Элитный,5
13.43,5.7,421.66,E,7934,79.71,529.77,5.85,3299,100000,'Фешенебельный район',4,0,20.35,1000,564.13,50000,Элитный,2
13.43,5.7,421.66,E,7934,79.71,529.77,5.85,1600,100000,'Фешенебельный район',7,0,7,100,619.74,100000,'Очень высокий',2
34.7,8.44,1295.06,D,25818,45.35,2830.92,17.47,1700,100000,'Центр города',2,4.25,24.53,10000,658.37,1000000,Низкий,3
34.7,8.44,1295.06,D,25818,45.35,2830.92,17.47,2200,100000,'Центр города',2,0,12.83,5000,630.63,1000000,Нормальный,3
34.7,8.44,1295.06,D,25818,45.35,2830.92,17.47,2000,10000,'Центр города',2,0,19.56,50,149.67,2000,Элитный,3
17.47,6.62,1040,E,5461,90.09,903.69,7.54,1620,10000,'Центр города',4,0,10.96,500,326.04,5000,Элитный,1
8.62,3.88,443.38,E,4131,98.67,581.18,1,570,500,'Центр города',1,0,5.52,50,386.35,500,'Очень высокий',1
13.89,5.86,1199.7,E,8634,99.5,749.72,1,550,10000,'Фешенебельный район',7,0,25.05,50,623.97,5000,Элитный,2
13.89,5.86,1199.7,E,8634,99.5,749.72,1,1550,10000,'Центр города',2,0,1,50,496.88,10000,Элитный,2
10.52,5.07,264.6,E,3645,90.67,412.07,1.12,1500,100000,'Центр города',2,4.16,17.16,1000,659.99,500000,Нормальный,4
10.52,5.07,264.6,E,3645,90.67,412.07,1.12,2600,10000,'Центр города',1,0,15.41,50,606.77,20000,'Очень высокий',4
10.52,5.07,264.6,E,3645,90.67,412.07,1.12,2400,100000,'Центр города',3,0,12.87,50,468.05,100000,'Очень высокий',4
10.52,5.07,264.6,E,3645,90.67,412.07,1.12,400,10000,'Спальный район',3,0.13,3.28,100,124.77,500,'Очень высокий',4
179.08,8.91,2646,D,248,19.35,17890.62,1.49,21500,10000,'Центр города',2,0,15.4,100,715.66,20000,'Очень высокий',2
179.08,8.91,2646,D,248,19.35,17890.62,1.49,12000,10000,'Центр города',2,0,16.47,100,552.31,5000,Элитный,2
18.08,6.32,264.05,E,63238,89.09,962.72,10.84,1235,100000,'Центр города',6,2.18,23.72,5000,419.88,100000,Высокий,2
18.08,6.32,264.05,E,63238,89.09,962.72,10.84,1268.24,10000,'Центр города',3,3.02,15.64,2000,418.88,10000,Высокий,2
24.5,8.82,380.2,E,324642,76.67,624.84,6.83,3600,100000,'Центр города',1,4.16,27.87,50000,520.66,1000000,'Очень высокий',6
24.5,8.82,380.2,E,324642,76.67,624.84,6.83,1200,100000,'Центр города',2,2.98,37.15,10000,453.3,500000,'Очень высокий',6
