@relation RetailSalePrediction

@attribute WEALTH_INDEX numeric
@attribute EDUCATION_INDEX numeric
@attribute AVERAGE_SALARY numeric
@attribute MARKET_INDEX {AAA,AA,A,B,C,D,E,''}
@attribute MARKET_VOLUME numeric
@attribute LOCAL_PERCENT numeric
@attribute LOCAL_PRICE numeric
@attribute LOCAL_QUALITY numeric
@attribute PRICE numeric
@attribute SHOP_SIZE {100,500,1000,10000,100000}
@attribute TOWN_DISTRICT {'Фешенебельный район','Центр города','Спальный район',Окраина,Пригород}
@attribute DEPARTMENT_COUNT numeric
@attribute BRAND numeric
@attribute QUALITY numeric
@attribute SELL_VOLUME numeric
@attribute NOTORIETY numeric
@attribute VISITORS_COUNT numeric
@attribute SERVICE_LEVEL {Элитный,'Очень высокий',Высокий,Нормальный,Низкий,'Очень низкий'}
@attribute SELLER_COUNT numeric

@data
31.87,11.17,387.83,E,115447,80.82,1295.86,16.88,1500,10000,'Фешенебельный район',1,0,23,2000,359.97,2000,Элитный,8
31.87,11.17,387.83,E,115447,80.82,1295.86,16.88,500,10000,'Центр города',1,0,4.37,50,363.69,10000,Элитный,8
31.87,11.17,387.83,E,115447,80.82,1295.86,16.88,825,10000,'Центр города',4,0,15.57,100,360.97,10000,Высокий,8
7.73,3.8,224.15,E,6783,94.84,412.53,1,910,10000,'Фешенебельный район',2,0,11.72,500,344.61,1000,Элитный,1
7.32,3.79,237.5,E,5274,96.64,210.53,1,800,10000,'Центр города',2,0,6.14,200,622.87,50000,Нормальный,1
9.45,5.84,220.53,E,19047,72.58,249.51,3.89,1500,100000,'Фешенебельный район',1,2.07,18.42,5000,483.84,20000,Элитный,2
9.45,5.84,220.53,E,19047,72.58,249.51,3.89,1150.54,10000,'Центр города',3,0,17.06,100,466.6,10000,'Очень высокий',2
17.53,6.04,300.08,E,27448,85.58,1025.76,7.67,1200.48,10000,'Центр города',3,0,17.05,1000,440.98,10000,'Очень высокий',2
17.53,6.04,300.08,E,27448,85.58,1025.76,7.67,485,100000,'Центр города',2,0,7.96,2000,259.45,20000,Элитный,2
9.44,5.57,224.4,E,15613,93.02,750.89,1,1158.61,10000,'Центр города',3,0,17.04,1000,416.58,10000,'Очень высокий',2
9.44,5.57,224.4,E,15613,93.02,750.89,1,460,500,'Центр города',1,0.86,2.28,100,199.22,200,Элитный,2
11.13,7.83,428.9,E,62585,70.72,346.28,1.29,3000,100000,'Центр города',1,0,24.63,50,684.39,2000000,Низкий,5
11.13,7.83,428.9,E,62585,70.72,346.28,1.29,1000,100000,'Центр города',2,1.33,12.55,10000,495.59,200000,'Очень высокий',5
11.13,7.83,428.9,E,62585,70.72,346.28,1.29,599,100000,'Центр города',2,0,3.76,5000,387.23,100000,'Очень высокий',5
23.07,5.5,410.32,D,5663,36.32,212.82,12.74,654.13,10000,'Центр города',2,0,15.89,500,430.01,10000,Элитный,5
23.07,5.5,410.32,D,5663,36.32,212.82,12.74,900,100000,'Фешенебельный район',6,3.28,18.07,1000,634.58,100000,'Очень высокий',5
23.07,5.5,410.32,D,5663,36.32,212.82,12.74,950,100000,'Фешенебельный район',5,3.28,18.39,1000,634.71,100000,Элитный,5
23.07,5.5,410.32,D,5663,36.32,212.82,12.74,650,100000,'Фешенебельный район',1,0,13.56,200,428.14,10000,Элитный,5
23.07,5.5,410.32,D,5663,36.32,212.82,12.74,520,10000,'Фешенебельный район',1,0,10.86,50,350.24,1000,Элитный,5
23.33,5.17,324.21,E,37634,78.23,1206.83,12.36,700,100000,'Центр города',2,0,14.37,5000,496.38,200000,Высокий,2
23.33,5.17,324.21,E,37634,78.23,1206.83,12.36,1111,500,'Центр города',4,0,8.88,50,41.67,100,Высокий,2
26.65,8.52,456.65,E,73907,64.56,1033.69,17.33,7330.31,100000,'Фешенебельный район',2,4.59,29.21,5000,623.74,100000,Элитный,3
26.65,8.52,456.65,E,73907,64.56,1033.69,17.33,2300,100000,'Фешенебельный район',1,1.93,18.93,10000,523.94,50000,Элитный,3
26.65,8.52,456.65,E,73907,64.56,1033.69,17.33,2000,10000,'Центр города',4,2.6,19.61,50,140.39,2000,Элитный,3
33.11,6.85,380.03,E,20921,83.24,1429.41,20.28,10172.06,100000,'Фешенебельный район',2,4.59,29.21,2000,631.17,100000,Элитный,5
33.11,6.85,380.03,E,20921,83.24,1429.41,20.28,1000,10000,'Центр города',1,0,13.21,100,511.5,20000,Элитный,5
33.11,6.85,380.03,E,20921,83.24,1429.41,20.28,2000,100000,'Центр города',2,0,17.98,1000,351.99,50000,Элитный,5
33.11,6.85,380.03,E,20921,83.24,1429.41,20.28,5400,500,'Центр города',1,0.11,27.38,50,59.42,100,Элитный,5
33.11,6.85,380.03,E,20921,83.24,1429.41,20.28,1100,1000,Пригород,7,0.04,15.15,50,63.87,100,'Очень высокий',5
21.94,6.7,374.03,E,39410,85.69,1195.5,19.18,6534.9,100000,'Фешенебельный район',3,4.59,29.21,5000,491.11,50000,Элитный,2
21.94,6.7,374.03,E,39410,85.69,1195.5,19.18,1600,100000,'Фешенебельный район',1,0.42,16.1,2000,546.72,50000,Элитный,2
24.73,4.68,308.59,E,20331,89.37,1244.92,20.48,8505.08,100000,'Фешенебельный район',3,4.59,29.21,2000,623.74,100000,Элитный,1
24.81,4.79,375.45,E,19974,57.49,425.84,10.34,3537.22,100000,'Фешенебельный район',3,4.59,29.21,2000,631.25,100000,Элитный,2
24.81,4.79,375.45,E,19974,57.49,425.84,10.34,1425,100000,'Центр города',6,0,22.74,5000,485.85,100000,Высокий,2
25.77,5.9,383.71,E,24349,78.31,1100.08,10.56,9858.87,100000,'Фешенебельный район',2,4.59,29.21,1000,623.74,100000,Элитный,3
25.77,5.9,383.71,E,24349,78.31,1100.08,10.56,800,10000,'Фешенебельный район',8,0,11.87,500,548.94,5000,'Очень высокий',3
25.77,5.9,383.71,E,24349,78.31,1100.08,10.56,3500,100000,'Фешенебельный район',2,0,16.7,2000,461.48,20000,Элитный,3
26.38,5.08,323.88,E,12300,92.72,1045.86,17.4,8725.74,100000,'Фешенебельный район',2,4.59,29.21,500,651.23,100000,Элитный,2
26.38,5.08,323.88,E,12300,92.72,1045.86,17.4,1883.8,100000,'Фешенебельный район',1,1.71,18.5,5000,510.31,20000,'Очень высокий',2
26.38,5.08,323.88,E,12300,92.72,1045.86,17.4,1050,10000,'Центр города',3,0,12.21,50,259.84,2000,Элитный,2
24.49,5.3,327.63,E,19820,89.13,1911.76,20.5,12511.93,100000,'Фешенебельный район',2,4.59,29.21,2000,623.74,100000,Элитный,1
27.52,5.73,330.2,E,17822,91.48,1258.92,18.28,8977.57,100000,'Фешенебельный район',2,4.59,29.21,1000,626.04,100000,Элитный,2
27.52,5.73,330.2,E,17822,91.48,1258.92,18.28,1400,100000,'Центр города',7,0,14.49,50,424.25,100000,'Очень низкий',2
15.33,6.31,324.9,E,48317,85.51,592.07,9.16,2333,100000,'Центр города',1,2.53,24.27,5000,446.39,100000,Элитный,2
15.33,6.31,324.9,E,48317,85.51,592.07,9.16,1551.53,10000,'Центр города',2,0,17.04,500,408.77,10000,'Очень высокий',2
22.49,8.02,329.18,E,51602,85.47,1233.24,17.48,3333,100000,'Центр города',1,2.53,24.27,5000,406.4,100000,Элитный,4
22.49,8.02,329.18,E,51602,85.47,1233.24,17.48,1391.02,10000,'Центр города',3,0,17.04,100,405.41,10000,'Очень высокий',4
22.49,8.02,329.18,E,51602,85.47,1233.24,17.48,1000,10000,'Фешенебельный район',1,0,13.3,200,413.47,3000,Элитный,4
22.49,8.02,329.18,E,51602,85.47,1233.24,17.48,1300,100000,Окраина,4,0,10.5,50,395.22,100000,Элитный,4
15.89,8.62,439.9,E,40797,99.39,1742.41,1,2110.26,10000,'Центр города',3,0,17.06,200,416.74,10000,'Очень высокий',1
25.62,7.03,1073.98,D,29199,46.89,1707.98,14.24,1800,100000,'Фешенебельный район',1,1.81,18.5,10000,456.95,30000,Элитный,3
25.62,7.03,1073.98,D,29199,46.89,1707.98,14.24,2917.55,10000,'Центр города',2,0,17.04,500,447.27,20000,'Очень высокий',3
25.62,7.03,1073.98,D,29199,46.89,1707.98,14.24,3074.52,10000,'Центр города',1,0,16.64,50,217.02,5000,Элитный,3
26.77,7.39,928.54,E,28858,79.6,1775.56,14.68,4500,100000,'Фешенебельный район',1,0.12,13.57,1000,689.84,200000,Элитный,5
26.77,7.39,928.54,E,28858,79.6,1775.56,14.68,3282.54,10000,'Центр города',2,0,17.04,500,448.32,10000,'Очень высокий',5
26.77,7.39,928.54,E,28858,79.6,1775.56,14.68,1700,10000,'Центр города',4,2.07,18.72,5000,469.46,20000,Нормальный,5
26.77,7.39,928.54,E,28858,79.6,1775.56,14.68,900,100000,'Фешенебельный район',6,0,14.83,500,310.54,5000,Элитный,5
26.77,7.39,928.54,E,28858,79.6,1775.56,14.68,1111,10000,'Центр города',2,0,12.55,200,465.06,20000,'Очень высокий',5
11.45,2.72,132.06,E,12150,98.35,555.82,1,1850,100000,'Фешенебельный район',8,0,19.36,200,553.92,50000,Элитный,1
3.86,3.06,57.74,E,4736,67.65,159.33,3.35,700,10000,'Центр города',1,5.07,20.71,500,379.87,10000,Элитный,1
3.86,3.06,57.74,E,4736,67.65,159.33,3.35,1190,100000,'Фешенебельный район',7,0,19.33,1000,500.47,20000,Элитный,1
4.5,2.56,61.78,E,27791,80.17,215.51,3.83,1000,100000,'Центр города',3,1.59,20.59,2000,483.51,200000,'Очень высокий',2
4.5,2.56,61.78,E,27791,80.17,215.51,3.83,1250,100000,'Фешенебельный район',7,0,19.38,5000,440.59,30000,Элитный,2
13.8,3.48,170.38,E,120917,73.28,219.2,6.1,1857.11,100000,'Фешенебельный район',2,2.23,29.21,10000,639.67,200000,'Очень высокий',8
13.8,3.48,170.38,E,120917,73.28,219.2,6.1,1550,100000,'Центр города',1,1.59,20.01,10000,502.57,500000,Элитный,8
13.8,3.48,170.38,E,120917,73.28,219.2,6.1,1000,10000,'Фешенебельный район',1,0,12.54,200,439.72,5000,Элитный,8
13.8,3.48,170.38,E,120917,73.28,219.2,6.1,850,100000,'Фешенебельный район',5,2.33,6.05,50,366.15,10000,Элитный,8
13.8,3.48,170.38,E,120917,73.28,219.2,6.1,599,100000,'Центр города',5,0,13.96,1000,351.37,100000,'Очень низкий',8
13.8,3.48,170.38,E,120917,73.28,219.2,6.1,1600,100000,'Фешенебельный район',7,0,19.26,500,365.66,20000,Элитный,8
13.8,3.48,170.38,E,120917,73.28,219.2,6.1,900,100000,'Центр города',6,0,13.29,1000,365.48,100000,'Очень высокий',8
13.8,3.48,170.38,E,120917,73.28,219.2,6.1,550,10000,'Центр города',4,0,7.87,50,15.92,1000,Элитный,8
5.25,6.14,342,E,9988,94.99,473.52,1,1291.84,10000,'Центр города',2,0,17.04,500,452.6,20000,'Очень высокий',1
10.59,6.11,313.38,E,25598,94.14,780.44,1,1054.71,10000,'Центр города',3,0,17.04,1000,449.51,10000,Высокий,2
10.59,6.11,313.38,E,25598,94.14,780.44,1,900,1000,'Фешенебельный район',1,0.95,10.18,500,314.43,300,Элитный,2
12.02,5.76,276.93,E,26747,70.09,398.24,2.39,1400,10000,'Фешенебельный район',1,2,16.32,3000,626.47,10000,Элитный,2
12.02,5.76,276.93,E,26747,70.09,398.24,2.39,1000,100000,'Центр города',1,1.38,12.55,5000,458.47,100000,Элитный,2
12.42,6,317.66,E,24486,95.92,815.72,1,1319.92,10000,'Центр города',3,0,17.04,1000,448.88,20000,Высокий,1
16.51,6.23,333.09,E,26107,61.7,1089.32,9.47,2000,100000,'Центр города',1,1.38,12.55,10000,456.69,200000,Элитный,1
16.51,6.23,333.09,E,26107,61.7,1089.32,9.47,1400,10000,'Центр города',5,0,13.5,100,99.43,1000,'Очень высокий',1
5.29,6.3,297.83,E,12555,88.05,341.87,3.14,965.4,10000,'Центр города',2,0,17.04,1000,440.19,10000,'Очень высокий',1
25.04,7.31,1434.5,E,31752,61.46,405.28,9.12,1500,100000,'Фешенебельный район',1,1.35,18.5,10000,593.35,100000,Элитный,5
25.04,7.31,1434.5,E,31752,61.46,405.28,9.12,2600,100000,'Фешенебельный район',1,0,22.53,100,688.65,200000,Элитный,5
25.04,7.31,1434.5,E,31752,61.46,405.28,9.12,2500,100000,'Фешенебельный район',2,0,13.31,50,677.21,200000,'Очень высокий',5
25.04,7.31,1434.5,E,31752,61.46,405.28,9.12,2499,100000,'Центр города',4,0,22.96,50,450.82,100000,'Очень высокий',5
25.04,7.31,1434.5,E,31752,61.46,405.28,9.12,750,10000,'Центр города',3,0,9.76,200,445.83,10000,'Очень высокий',5
22.09,7.4,456,D,24762,0,623.82,12.09,1150,100000,'Центр города',1,4.53,27.31,10000,580.85,500000,'Очень высокий',2
22.09,7.4,456,D,24762,0,623.82,12.09,1000,100000,'Центр города',1,1.38,12.55,3000,464.03,100000,Элитный,2
23.89,7.7,947.88,E,42166,63.23,957.64,14.25,2619.39,100000,'Фешенебельный район',1,1.35,18.5,10000,571.09,100000,Элитный,2
23.89,7.7,947.88,E,42166,63.23,957.64,14.25,1822.75,10000,'Центр города',2,3.09,17.04,500,420.12,20000,'Очень высокий',2
4.33,5.59,279.78,E,10847,90.02,105.34,3.95,866,100000,'Фешенебельный район',1,2.53,20.04,1000,589.5,100000,Элитный,4
4.33,5.59,279.78,E,10847,90.02,105.34,3.95,1388,100000,'Центр города',1,2.53,20.09,50,583.87,500000,'Очень высокий',4
4.33,5.59,279.78,E,10847,90.02,105.34,3.95,823.09,10000,'Центр города',3,0,16.87,50,453.78,10000,'Очень высокий',4
4.33,5.59,279.78,E,10847,90.02,105.34,3.95,970,100000,'Центр города',1,2.53,20.08,100,674.1,1000000,Нормальный,4
35.1,7.34,1114.59,D,80900,42.92,615.67,11.56,1800,100000,'Фешенебельный район',1,1.83,18.57,20000,499.65,50000,Элитный,9
35.1,7.34,1114.59,D,80900,42.92,615.67,11.56,3000,100000,'Центр города',1,4.24,22.62,10000,560.08,1000000,'Очень высокий',9
35.1,7.34,1114.59,D,80900,42.92,615.67,11.56,2400,100000,'Центр города',3,0,27.37,5000,433.97,200000,'Очень высокий',9
35.1,7.34,1114.59,D,80900,42.92,615.67,11.56,1914.41,10000,'Центр города',2,0,16.12,100,403.06,10000,'Очень высокий',9
35.1,7.34,1114.59,D,80900,42.92,615.67,11.56,800,100000,'Центр города',1,0,12,3000,256.74,30000,Элитный,9
35.1,7.34,1114.59,D,80900,42.92,615.67,11.56,850,100000,'Центр города',7,0,16.42,1000,308.66,50000,'Очень высокий',9
35.1,7.34,1114.59,D,80900,42.92,615.67,11.56,1111,10000,'Центр города',1,0,13.08,500,394.08,20000,Элитный,9
35.1,7.34,1114.59,D,80900,42.92,615.67,11.56,3500,100000,'Фешенебельный район',4,0,18.36,50,286.14,5000,Элитный,9
35.1,7.34,1114.59,D,80900,42.92,615.67,11.56,1758.71,10000,'Центр города',1,0,18.26,50,179.05,5000,Элитный,9
32.43,7.48,1368,D,112882,37.7,695.4,13.33,1500,100000,'Фешенебельный район',1,1.34,18.48,50000,507.65,50000,Элитный,11
32.43,7.48,1368,D,112882,37.7,695.4,13.33,2700,100000,'Центр города',1,3.55,22.81,20000,555.69,500000,'Очень высокий',11
32.43,7.48,1368,D,112882,37.7,695.4,13.33,2990,100000,'Центр города',1,0,24.73,1000,600.68,1000000,Высокий,11
32.43,7.48,1368,D,112882,37.7,695.4,13.33,2777,100000,'Центр города',1,0,22,2000,586.02,1000000,Нормальный,11
32.43,7.48,1368,D,112882,37.7,695.4,13.33,1600,100000,'Фешенебельный район',2,0,8.41,50,620.95,100000,Элитный,11
32.43,7.48,1368,D,112882,37.7,695.4,13.33,1998.62,10000,'Центр города',2,3.09,16.97,500,371.05,10000,'Очень высокий',11
32.43,7.48,1368,D,112882,37.7,695.4,13.33,1200,10000,'Центр города',3,0,18.81,100,249.66,5000,Элитный,11
32.43,7.48,1368,D,112882,37.7,695.4,13.33,700,10000,'Центр города',1,0,5.1,50,378.99,20000,Элитный,11
32.43,7.48,1368,D,112882,37.7,695.4,13.33,777,100000,'Центр города',2,3.56,12.55,500,369.36,100000,Элитный,11
32.43,7.48,1368,D,112882,37.7,695.4,13.33,2700,100000,'Фешенебельный район',4,0,18.58,50,271.56,5000,Элитный,11
32.43,7.48,1368,D,112882,37.7,695.4,13.33,2000,100000,'Фешенебельный район',1,0,27.32,200,267.33,5000,Элитный,11
14.6,6.07,242.55,E,5797,84.2,442.61,6.57,1500,100000,'Центр города',3,0,10.57,1000,463.37,100000,Элитный,1
9.65,4.99,382.02,E,6171,65.52,395.52,6.69,1100,10000,'Фешенебельный район',1,0,14.68,2000,691.54,10000,Элитный,1
10.12,6.9,333.93,E,38353,67.15,570.17,3.78,1000,100000,'Центр города',1,1.38,12.55,10000,427,100000,Элитный,2
15.36,6.53,332.5,E,44147,68.29,1043.79,10.13,2200,10000,'Фешенебельный район',1,2,16.32,5000,590.26,10000,Элитный,2
15.36,6.53,332.5,E,44147,68.29,1043.79,10.13,2000,100000,'Центр города',1,1.38,12.55,10000,422.72,100000,Элитный,2
20.02,5.76,295.35,D,22117,18.6,1382.54,14.16,1200,100000,'Фешенебельный район',1,1.63,18.5,10000,584.5,100000,Элитный,2
20.02,5.76,295.35,D,22117,18.6,1382.54,14.16,660,100000,'Центр города',3,0.1,27.08,3000,469.56,200000,'Очень высокий',2
11.72,6.63,388.08,E,20231,98.41,895.49,1,1000,1000,'Фешенебельный район',2,0,6.25,100,288.98,300,Элитный,1
21.48,6.82,410,D,51854,36.04,421.95,8.61,1000,100000,'Центр города',1,0,10.87,10000,470.37,200000,Элитный,2
21.48,6.82,410,D,51854,36.04,421.95,8.61,1200,100000,'Центр города',1,1.37,12.61,10000,413.91,100000,Элитный,2
11.52,7.61,405.11,E,20362,91.97,297.31,3.32,2222,100000,'Центр города',1,0,24.63,200,639.3,1000000,Нормальный,2
11.52,7.61,405.11,E,20362,91.97,297.31,3.32,1000,10000,'Фешенебельный район',1,2.18,16.32,1000,612.22,10000,Элитный,2
27.88,6.84,1121,E,28841,50.74,619.08,8.93,3000,100000,'Фешенебельный район',1,2.05,18.75,5000,597.62,100000,Элитный,4
27.88,6.84,1121,E,28841,50.74,619.08,8.93,700,100000,'Фешенебельный район',2,0,6.04,10000,664.27,200000,Элитный,4
27.88,6.84,1121,E,28841,50.74,619.08,8.93,1305.83,10000,'Центр города',2,0,17.04,500,448.17,10000,'Очень высокий',4
27.88,6.84,1121,E,28841,50.74,619.08,8.93,900,100000,'Центр города',6,0,12.96,5000,457.94,100000,Высокий,4
20.58,7.3,1135,D,32058,34.18,836.58,12.71,950,100000,'Центр города',1,4.41,27.31,20000,567.68,500000,Элитный,3
20.58,7.3,1135,D,32058,34.18,836.58,12.71,658.66,10000,'Центр города',2,0,17.04,100,443.92,10000,'Очень высокий',3
20.58,7.3,1135,D,32058,34.18,836.58,12.71,1000,100000,'Центр города',1,0,12,1000,461.83,100000,Элитный,3
25.54,5,337.91,E,12194,50.02,2291.02,6.2,7500,100000,'Центр города',3,0,13.18,1000,377.42,50000,Элитный,5
25.54,5,337.91,E,12194,50.02,2291.02,6.2,4500,10000,'Фешенебельный район',2,4.78,14.5,5000,490.79,5000,'Очень высокий',5
25.54,5,337.91,E,12194,50.02,2291.02,6.2,5000,1000,'Центр города',2,0,10.22,50,111.43,500,'Очень высокий',5
25.54,5,337.91,E,12194,50.02,2291.02,6.2,1900,500,'Центр города',1,0,5.14,50,148.98,200,Элитный,5
25.54,5,337.91,E,12194,50.02,2291.02,6.2,5900,500,'Центр города',4,0,14.42,50,75.28,100,'Очень высокий',5
28.86,6.5,396.58,D,11146,0,380.46,14.01,3064.61,100000,'Фешенебельный район',3,4.59,29.21,1000,626.05,100000,Элитный,3
28.86,6.5,396.58,D,11146,0,380.46,14.01,1300,100000,'Фешенебельный район',1,1.7,18.49,5000,525.54,50000,Элитный,3
28.86,6.5,396.58,D,11146,0,380.46,14.01,1400,10000,'Центр города',1,2.6,20.72,2000,523.29,20000,'Очень высокий',3
14.3,5,234.79,C,14517,0,875.48,9.64,900,100000,'Фешенебельный район',1,0,15.91,10000,503.39,20000,Элитный,4
14.3,5,234.79,C,14517,0,875.48,9.64,1195,100000,'Центр города',5,0,12.95,1000,359.62,50000,Элитный,4
14.3,5,234.79,C,14517,0,875.48,9.64,750,100000,'Спальный район',4,1.01,7.17,1000,295.85,10000,Элитный,4
14.3,5,234.79,C,14517,0,875.48,9.64,750,100000,'Центр города',3,1.01,7.17,50,415.37,100000,Элитный,4
15.61,5.31,281.52,D,26775,49.58,253.32,6.31,1100,10000,'Центр города',1,4.43,27.08,10000,541.76,50000,'Очень высокий',1
21.51,5.05,294.04,E,105185,76.1,1833.26,11.84,4000,10000,'Фешенебельный район',1,2.25,18.72,10000,530.13,5000,Элитный,7
21.51,5.05,294.04,E,105185,76.1,1833.26,11.84,4500,10000,'Центр города',1,0.4,22.25,10000,444.62,50000,'Очень высокий',7
21.51,5.05,294.04,E,105185,76.1,1833.26,11.84,2800,10000,'Фешенебельный район',1,2.37,14.76,5000,472.2,5000,Элитный,7
21.51,5.05,294.04,E,105185,76.1,1833.26,11.84,1000,500,'Центр города',1,0,5.65,50,0,200,Элитный,7
21.51,5.05,294.04,E,105185,76.1,1833.26,11.84,1900,10000,'Центр города',2,0,15.6,100,189.61,5000,Элитный,7
21.51,5.05,294.04,E,105185,76.1,1833.26,11.84,1867,10000,'Центр города',2,0,8.68,50,117.16,2000,Элитный,7
21.51,5.05,294.04,E,105185,76.1,1833.26,11.84,2500,10000,'Центр города',2,0,16.25,2000,412.8,20000,Высокий,7
21.51,5.05,294.04,E,105185,76.1,1833.26,11.84,1820,500,'Центр города',1,0,11.28,50,70.12,500,'Очень высокий',7
20.06,6.93,1083,D,18310,38.83,269.91,5.4,1500,100000,'Фешенебельный район',1,3.96,21.99,1000,558.18,100000,Элитный,4
20.06,6.93,1083,D,18310,38.83,269.91,5.4,950,100000,'Центр города',1,1.49,12.55,5000,468.12,100000,Элитный,4
20.06,6.93,1083,D,18310,38.83,269.91,5.4,1000,10000,'Центр города',3,0,10.27,50,340.96,5000,Элитный,4
20.06,6.93,1083,D,18310,38.83,269.91,5.4,1699,100000,'Центр города',7,0,22.96,50,461.14,100000,Нормальный,4
