@relation RetailSalePrediction

@attribute WEALTH_INDEX numeric
@attribute EDUCATION_INDEX numeric
@attribute AVERAGE_SALARY numeric
@attribute MARKET_INDEX {AAA,AA,A,B,C,D,E,''}
@attribute MARKET_VOLUME numeric
@attribute LOCAL_PERCENT numeric
@attribute LOCAL_PRICE numeric
@attribute LOCAL_QUALITY numeric
@attribute PRICE numeric
@attribute SHOP_SIZE {100,500,1000,10000,100000}
@attribute TOWN_DISTRICT {'Фешенебельный район','Центр города','Спальный район',Окраина,Пригород}
@attribute DEPARTMENT_COUNT numeric
@attribute BRAND numeric
@attribute QUALITY numeric
@attribute SELL_VOLUME numeric
@attribute NOTORIETY numeric
@attribute VISITORS_COUNT numeric
@attribute SERVICE_LEVEL {Элитный,'Очень высокий',Высокий,Нормальный,Низкий,'Очень низкий'}
@attribute SELLER_COUNT numeric

@data
15.33,6.31,324.9,E,3105,78.16,63665.92,5.38,500000,100000,'Фешенебельный район',1,5.41,24.35,100,553.47,100000,Элитный,4
15.33,6.31,324.9,E,3105,78.16,63665.92,5.38,300000,100000,'Центр города',2,0,12.6,100,504.78,300000,'Очень высокий',4
15.33,6.31,324.9,E,3105,78.16,63665.92,5.38,110000,100000,'Центр города',1,0,10.63,500,258.31,20000,Высокий,4
15.33,6.31,324.9,E,3105,78.16,63665.92,5.38,132000,10000,'Центр города',2,0,12.64,50,482.84,50000,'Очень низкий',4
22.49,8.02,329.18,E,8076,76.56,72622.68,10.06,444000,100000,'Фешенебельный район',2,5.41,24.35,500,557.92,100000,Элитный,5
22.49,8.02,329.18,E,8076,76.56,72622.68,10.06,250000,100000,'Центр города',1,0,12.54,500,508.48,500000,Элитный,5
22.49,8.02,329.18,E,8076,76.56,72622.68,10.06,309000,100000,Окраина,4,4.66,23.59,300,395.22,100000,Элитный,5
22.49,8.02,329.18,E,8076,76.56,72622.68,10.06,145000,100000,'Центр города',1,0,18.2,1000,584.05,500000,'Очень высокий',5
22.49,8.02,329.18,E,8076,76.56,72622.68,10.06,67256.38,500,'Центр города',3,0,12.1,50,53.06,100,'Очень высокий',5
15.89,8.62,439.9,E,4921,82.69,68985.19,4.12,181000,100000,'Центр города',4,0,14.37,500,377.93,100000,'Очень высокий',4
15.89,8.62,439.9,E,4921,82.69,68985.19,4.12,252108.56,100000,'Центр города',3,2.98,23.12,50,114.3,5000,Элитный,4
25.62,7.03,1073.98,E,3929,86.64,77816.27,13.59,444000,100000,'Фешенебельный район',2,4.89,24.4,100,576.24,100000,Элитный,5
25.62,7.03,1073.98,E,3929,86.64,77816.27,13.59,125000,100000,'Фешенебельный район',4,0,15.52,100,456.98,20000,Элитный,5
25.62,7.03,1073.98,E,3929,86.64,77816.27,13.59,350000,100000,'Центр города',8,4.31,24.73,100,595.24,500000,'Очень низкий',5
25.62,7.03,1073.98,E,3929,86.64,77816.27,13.59,550000,100000,'Фешенебельный район',5,1.31,31.68,50,342.71,5000,Элитный,5
25.62,7.03,1073.98,E,3929,86.64,77816.27,13.59,65300,500,'Центр города',1,0.39,9.71,50,211.22,500,'Очень высокий',5
26.77,7.39,928.54,E,3212,83.34,62130.94,10.94,370000,100000,'Фешенебельный район',2,4.87,24.39,200,577.38,100000,Элитный,5
26.77,7.39,928.54,E,3212,83.34,62130.94,10.94,85000,100000,'Центр города',4,0,15.52,100,503.49,200000,Высокий,5
26.77,7.39,928.54,E,3212,83.34,62130.94,10.94,170000,10000,'Центр города',1,3.99,16.02,100,410.15,10000,Элитный,5
26.77,7.39,928.54,E,3212,83.34,62130.94,10.94,295000,10000,'Фешенебельный район',1,4.31,25.14,50,310.68,1000,Элитный,5
26.77,7.39,928.54,E,3212,83.34,62130.94,10.94,300000,1000,'Центр города',1,2.16,19.22,50,215.83,1000,Элитный,5
11.45,2.72,132.06,E,161,73.29,38920.32,12.21,388000,100000,'Фешенебельный район',2,4.83,24.29,50,665.5,100000,Элитный,1
3.86,3.06,57.74,E,99,82.83,64327.69,6.46,350000,10000,'Центр города',1,0,15.03,50,338.7,5000,Элитный,1
4.5,2.56,61.78,E,389,89.97,87083.61,15.98,420000,100000,'Центр города',2,1.59,26.35,50,483.51,200000,'Очень высокий',1
13.8,3.48,170.38,E,5964,73.42,49347.23,10.77,466000,100000,'Фешенебельный район',2,4.88,24.38,300,507.22,50000,Элитный,4
13.8,3.48,170.38,E,5964,73.42,49347.23,10.77,220000,100000,'Центр города',1,1.59,26.35,500,502.57,500000,Элитный,4
13.8,3.48,170.38,E,5964,73.42,49347.23,10.77,72000,100000,'Центр города',3,0,16.11,500,349.45,100000,'Очень низкий',4
13.8,3.48,170.38,E,5964,73.42,49347.23,10.77,100000,100000,Окраина,5,0,25.9,300,280.43,50000,Элитный,4
5.25,6.14,342,D,246,14.63,117385.43,1.67,180000,10000,'Центр города',2,0,12.56,200,310.96,5000,'Очень высокий',1
10.59,6.11,313.38,E,349,90.26,382848.51,1,105000,1000,'Фешенебельный район',1,2.4,27.84,50,272.8,200,Элитный,2
10.59,6.11,313.38,E,349,90.26,382848.51,1,320000,500,'Фешенебельный район',1,0,12.54,50,119.05,50,Элитный,2
12.02,5.76,276.93,AAA,348,0,322577.15,1.39,880000,100000,'Фешенебельный район',3,5.86,24.09,200,576.67,100000,Элитный,2
12.02,5.76,276.93,AAA,348,0,322577.15,1.39,1000000,100000,'Центр города',1,0,23.67,100,265.97,50000,Высокий,2
16.51,6.23,333.09,E,4183,96.32,52302.5,1,422000,100000,'Фешенебельный район',3,5.89,24.41,100,578.65,50000,Элитный,1
16.51,6.23,333.09,E,4183,96.32,52302.5,1,45000,100000,'Центр города',2,0.03,11.73,100,397.61,100000,Элитный,1
25.04,7.31,1434.5,E,3294,77.38,79014.4,11.98,422000,100000,'Фешенебельный район',2,5.96,24.38,500,585.82,100000,Элитный,3
25.04,7.31,1434.5,E,3294,77.38,79014.4,11.98,190000,100000,'Центр города',2,4.39,18.04,100,463.12,100000,Элитный,3
25.04,7.31,1434.5,E,3294,77.38,79014.4,11.98,285000,100000,'Центр города',2,4.85,21.02,50,201.07,10000,Элитный,3
22.09,7.4,456,E,3919,91.32,63844.86,1,433000,100000,'Фешенебельный район',2,5.88,24.43,200,575.86,100000,Элитный,2
22.09,7.4,456,E,3919,91.32,63844.86,1,250000,100000,'Центр города',2,0,12.69,1000,511.36,500000,'Очень высокий',2
23.89,7.7,947.88,E,5652,83.63,94138.53,2.74,544000,100000,'Фешенебельный район',1,5.96,24.39,500,565.04,100000,Элитный,3
23.89,7.7,947.88,E,5652,83.63,94138.53,2.74,300000,100000,'Центр города',2,2.75,21.74,100,528.36,500000,'Очень высокий',3
23.89,7.7,947.88,E,5652,83.63,94138.53,2.74,170000,100000,'Центр города',2,4.39,18.04,200,442.36,100000,Элитный,3
4.33,5.59,279.78,E,452,99.34,69399.75,1,130000,1000,'Фешенебельный район',1,0.11,12.02,50,287.77,200,Элитный,1
35.1,7.34,1114.59,E,14707,83.44,54737.05,9.14,409243.98,100000,'Центр города',1,4.2,27.56,50,496.56,500000,Элитный,5
35.1,7.34,1114.59,E,14707,83.44,54737.05,9.14,308053.74,100000,'Центр города',1,4.19,27.52,1000,496.56,500000,Элитный,5
35.1,7.34,1114.59,E,14707,83.44,54737.05,9.14,340000,100000,'Центр города',1,4.04,24.43,500,499.65,500000,Элитный,5
35.1,7.34,1114.59,E,14707,83.44,54737.05,9.14,322000,100000,'Центр города',2,4.87,24.38,100,344.47,100000,Элитный,5
35.1,7.34,1114.59,E,14707,83.44,54737.05,9.14,109000,100000,'Центр города',3,0,15.94,50,385.46,100000,'Очень высокий',5
35.1,7.34,1114.59,E,14707,83.44,54737.05,9.14,300000,1000,'Центр города',1,3.45,22.66,50,115.65,1000,Элитный,5
32.43,7.48,1368,E,19962,64.65,37457.34,8.41,201887.84,100000,'Центр города',1,4.2,27.51,2000,499.43,500000,'Очень высокий',7
32.43,7.48,1368,E,19962,64.65,37457.34,8.41,201558.48,100000,'Центр города',1,4.2,27.52,2000,499.43,500000,'Очень высокий',7
32.43,7.48,1368,E,19962,64.65,37457.34,8.41,280000,100000,'Фешенебельный район',1,2.3,20.61,50,554.05,100000,Элитный,7
32.43,7.48,1368,E,19962,64.65,37457.34,8.41,235000,100000,'Фешенебельный район',2,3.89,28.53,50,379.56,20000,Элитный,7
32.43,7.48,1368,E,19962,64.65,37457.34,8.41,228888,100000,'Центр города',1,0,21.74,100,558.7,1000000,Высокий,7
32.43,7.48,1368,E,19962,64.65,37457.34,8.41,120000,10000,'Центр города',3,0,15,50,249.66,5000,Элитный,7
32.43,7.48,1368,E,19962,64.65,37457.34,8.41,110000,100000,'Центр города',1,0,15.66,100,58.96,5000,Элитный,7
32.43,7.48,1368,E,19962,64.65,37457.34,8.41,139999,100000,'Центр города',5,0,15.94,50,428.12,100000,Высокий,7
14.6,6.07,242.55,E,529,85.26,45110.66,7.16,268000,100000,'Центр города',3,1.03,18.68,50,478.21,100000,Элитный,1
9.65,4.99,382.02,'',207,100,170082.1,1,325000,1000,'Центр города',5,0,15.37,50,195.43,500,Нормальный,0
10.12,6.9,333.93,E,2308,89.56,49070.95,1.07,395000,100000,'Фешенебельный район',2,5.88,24.39,500,561.12,100000,Элитный,1
15.36,6.53,332.5,E,6894,96.03,52641.39,1,416000,100000,'Фешенебельный район',2,5.88,24.39,200,562.86,100000,Элитный,3
15.36,6.53,332.5,E,6894,96.03,52641.39,1,50000,500,'Фешенебельный район',1,0.03,12.02,50,385.27,100,Элитный,3
15.36,6.53,332.5,E,6894,96.03,52641.39,1,250000,100000,'Фешенебельный район',4,0,20.87,100,406.27,10000,Элитный,3
20.02,5.76,295.35,E,2106,64.1,31467.93,8.72,311000,100000,'Фешенебельный район',2,3.88,25.06,100,545.06,50000,Элитный,2
20.02,5.76,295.35,E,2106,64.1,31467.93,8.72,150000,100000,'Центр города',3,4.21,31.84,500,469.56,200000,'Очень высокий',2
11.72,6.63,388.08,E,929,89.24,118624.34,1.08,120000,10000,'Центр города',2,0,12.61,300,290.21,5000,Элитный,1
21.48,6.82,410,E,8395,80.05,57628.68,2.87,399000,100000,'Фешенебельный район',2,5.88,24.39,500,549.64,100000,Элитный,3
21.48,6.82,410,E,8395,80.05,57628.68,2.87,250000,100000,'Центр города',1,0,12.57,1000,470.37,200000,Элитный,3
21.48,6.82,410,E,8395,80.05,57628.68,2.87,50000,100000,'Центр города',6,0,2.23,50,365.29,100000,'Очень высокий',3
11.52,7.61,405.11,E,936,89.74,43693.39,5.92,322000,100000,'Фешенебельный район',2,6.61,24.43,200,569.7,100000,Элитный,2
11.52,7.61,405.11,E,936,89.74,43693.39,5.92,115687,10000,'Центр города',1,1.44,6.34,50,290.36,5000,Элитный,2
27.88,6.84,1121,E,3940,80.25,72406.3,8.93,433000,100000,'Фешенебельный район',2,5.77,24.38,200,586.44,100000,Элитный,4
27.88,6.84,1121,E,3940,80.25,72406.3,8.93,190000,100000,'Центр города',2,4.54,18.04,100,464.01,200000,'Очень высокий',4
27.88,6.84,1121,E,3940,80.25,72406.3,8.93,125000,100000,'Центр города',3,0,15.4,500,457.85,100000,'Очень высокий',4
20.58,7.3,1135,E,3563,83.38,78298.06,9.38,520000,100000,'Фешенебельный район',3,5.77,24.4,100,577.98,100000,Элитный,4
20.58,7.3,1135,E,3563,83.38,78298.06,9.38,485000,100000,'Фешенебельный район',1,4.8,24.73,500,688.76,200000,Элитный,4
20.58,7.3,1135,E,3563,83.38,78298.06,9.38,200000,10000,'Центр города',2,0,15.04,50,334.5,5000,Элитный,4
20.58,7.3,1135,E,3563,83.38,78298.06,9.38,300000,100000,'Центр города',2,4.41,18.49,50,509.6,200000,'Очень высокий',4
25.54,5,337.91,E,1330,62.71,61473.83,11.41,399000,100000,'Фешенебельный район',3,4.86,21.01,100,560.38,50000,Элитный,2
25.54,5,337.91,E,1330,62.71,61473.83,11.41,190000,100000,'Центр города',3,0,24.42,100,490.8,100000,'Очень высокий',2
28.86,6.5,396.58,E,2458,81.41,25895.83,5.34,234478.51,100000,'Фешенебельный район',2,4.51,30.82,500,594.82,50000,Элитный,2
28.86,6.5,396.58,E,2458,81.41,25895.83,5.34,311000,100000,'Фешенебельный район',3,4.86,24.79,50,610.59,50000,Элитный,2
14.3,5,234.79,D,584,14.38,170042.35,6.48,360000,10000,'Центр города',1,0,14.47,200,358.5,5000,'Очень высокий',1
15.61,5.31,281.52,E,2921,91.44,103525.87,1,100500,10000,'Фешенебельный район',3,4.27,24.99,200,465.82,3000,Элитный,1
21.51,5.05,294.04,E,16690,80.11,40294.53,7.2,183624.05,10000,'Фешенебельный район',1,0.4,30.52,1000,591.37,10000,Элитный,5
21.51,5.05,294.04,E,16690,80.11,40294.53,7.2,333000,10000,'Фешенебельный район',2,5.12,24.43,50,627.26,20000,'Очень высокий',5
21.51,5.05,294.04,E,16690,80.11,40294.53,7.2,200000,10000,'Центр города',2,3.54,28.52,300,366.27,10000,'Очень высокий',5
21.51,5.05,294.04,E,16690,80.11,40294.53,7.2,170000,10000,'Центр города',1,0.55,25.52,1000,444.62,50000,'Очень высокий',5
21.51,5.05,294.04,E,16690,80.11,40294.53,7.2,279000,10000,'Центр города',1,0,20.87,50,436.66,30000,'Очень высокий',5
21.51,5.05,294.04,E,16690,80.11,40294.53,7.2,162500,10000,'Фешенебельный район',4,4.27,24.63,1000,434.8,5000,Элитный,5
20.06,6.93,1083,E,1816,85.46,49100.56,5.43,322000,100000,'Центр города',2,5.82,24.41,50,400.93,100000,Элитный,2
20.06,6.93,1083,E,1816,85.46,49100.56,5.43,290000,100000,'Центр города',1,4.41,18.33,200,511.88,200000,Элитный,2
17.49,4.86,326.33,E,32720,92.59,47996.52,1,250000,100000,'Центр города',2,0,20.3,1000,453.54,200000,'Очень высокий',6
17.49,4.86,326.33,E,32720,92.59,47996.52,1,399000,100000,'Фешенебельный район',2,4.72,24.38,500,510.6,100000,Элитный,6
17.49,4.86,326.33,E,32720,92.59,47996.52,1,400000,100000,'Центр города',1,1.97,28.48,50,347.79,100000,Низкий,6
17.49,4.86,326.33,E,32720,92.59,47996.52,1,369000,100000,'Центр города',1,5.27,21.16,1000,521.24,500000,'Очень высокий',6
17.49,4.86,326.33,E,32720,92.59,47996.52,1,150000,100000,'Центр города',3,0,7.56,50,465.46,500000,Высокий,6
17.49,4.86,326.33,E,32720,92.59,47996.52,1,80000,10000,'Центр города',5,0,13.31,500,138.21,5000,Элитный,6
13.2,4.05,270.24,E,10144,90.71,30650.86,4.78,200000,100000,'Центр города',4,0,14.96,50,516.47,500000,Нормальный,5
13.2,4.05,270.24,E,10144,90.71,30650.86,4.78,388000,100000,'Фешенебельный район',2,4.76,24.42,50,512.6,50000,Элитный,5
13.2,4.05,270.24,E,10144,90.71,30650.86,4.78,320000,100000,'Фешенебельный район',1,4.35,22.94,500,611.96,100000,Элитный,5
13.2,4.05,270.24,E,10144,90.71,30650.86,4.78,309000,100000,'Центр города',1,5.27,20.59,200,539,500000,'Очень высокий',5
13.2,4.05,270.24,E,10144,90.71,30650.86,4.78,150000,100000,'Центр города',2,0,11.26,50,316.63,50000,Высокий,5
7.56,2.67,107.04,E,7517,95.8,21797.27,1,222000,100000,'Фешенебельный район',3,4.71,24.4,1000,561.55,100000,Элитный,4
7.56,2.67,107.04,E,7517,95.8,21797.27,1,269000,100000,'Центр города',1,5.27,21.54,100,518.56,500000,Элитный,4
7.56,2.67,107.04,E,7517,95.8,21797.27,1,39000,10000,'Центр города',1,2.07,10.33,200,284.04,5000,Элитный,4
7.56,2.67,107.04,E,7517,95.8,21797.27,1,44000,100000,'Центр города',7,3.98,9.48,50,116.1,10000,Элитный,4
8.82,2.79,115.39,E,1535,67.43,46628.17,7.34,39999.9,10000,'Центр города',1,2.07,10.33,500,271.16,5000,Элитный,1
