@relation RetailSalePrediction

@attribute WEALTH_INDEX numeric
@attribute EDUCATION_INDEX numeric
@attribute AVERAGE_SALARY numeric
@attribute MARKET_INDEX {AAA,AA,A,B,C,D,E,''}
@attribute MARKET_VOLUME numeric
@attribute LOCAL_PERCENT numeric
@attribute LOCAL_PRICE numeric
@attribute LOCAL_QUALITY numeric
@attribute PRICE numeric
@attribute SHOP_SIZE {100,500,1000,10000,100000}
@attribute TOWN_DISTRICT {'Фешенебельный район','Центр города','Спальный район',Пригород,Окраина}
@attribute DEPARTMENT_COUNT numeric
@attribute BRAND numeric
@attribute QUALITY numeric
@attribute NOTORIETY numeric
@attribute VISITORS_COUNT {'менее 50','около 50','около 100','более 100','около 200','более 200','около 300','более 300','около 500','более 500','около 1 000','более 1 000','около 2 000','более 2 000','около 3 000','более 3 000','около 5 000','более 5 000','около 10 000','более 10 000','около 20 000','более 20 000','около 30 000','более 30 000','около 50 000','более 50 000','около 100 000','более 100 000','около 200 000','более 200 000','около 300 000','более 300 000','около 500 000','более 500 000','около 1 000 000','более 1 000 000','около 2 000 000','более 2 000 000','около 3 000 000','более 3 000 000','около 5 000 000','более 5 000 000'}
@attribute SERVICE_LEVEL {Элитный,'Очень высокий',Высокий,Нормальный,Низкий,'Очень низкий'}
@attribute SELLER_COUNT numeric
@attribute SELL_VOLUME {'менее 50','около 50','около 100','более 100','около 200','более 200','около 300','более 300','около 500','более 500','около 1 000','более 1 000','около 2 000','более 2 000','около 3 000','более 3 000','около 5 000','более 5 000','около 10 000','более 10 000','около 20 000','более 20 000','около 30 000','более 30 000','около 50 000','более 50 000','около 100 000','более 100 000','около 200 000','более 200 000','около 300 000','более 300 000','около 500 000','более 500 000','около 1 000 000','более 1 000 000','около 2 000 000','более 2 000 000','около 3 000 000','более 3 000 000','около 5 000 000','более 5 000 000'}

@data
20.39,5.51,274,E,5449,95.87,20476.47,1,23500,10000,'Центр города',1,0,5.27,162.34,'более 2 000','Очень высокий',1,'около 50'
20.39,5.51,274,E,5449,95.87,20476.47,1,35000,100000,'Центр города',1,1.48,22.59,223.3,'более 10 000',Элитный,1,'более 200'
12.5,5.84,266.25,E,988,74.7,13356.3,10.02,37800,1000,'Центр города',1,0.05,29.83,311.24,'более 1 000',Элитный,1,'более 200'
19.02,4.74,243.68,E,2178,80.07,19061.37,2.76,138000,10000,'Фешенебельный район',2,2.48,39.35,691.18,'более 10 000',Элитный,2,'более 200'
19.02,4.74,243.68,E,2178,80.07,19061.37,2.76,45000,1000,'Центр города',1,0,5.63,417.99,'более 2 000','Очень высокий',2,'менее 50'
14.84,6.04,323.95,E,2531,77.6,11425.76,3.74,36000,10000,'Центр города',2,0,10.65,398.51,'около 10 000',Элитный,3,'около 500'
14.84,6.04,323.95,E,2531,77.6,11425.76,3.74,6820,500,'Центр города',1,0.94,5.07,178.29,'более 100',Нормальный,3,'менее 50'
13.47,4.2,180.05,E,1650,61.39,8931.93,12.24,35000,10000,'Центр города',2,0,22.68,444.07,'более 10 000',Элитный,3,'около 100'
13.47,4.2,180.05,E,1650,61.39,8931.93,12.24,60000,10000,'Центр города',2,0,33.49,304.01,'около 5 000',Элитный,3,'около 50'
13.47,4.2,180.05,E,1650,61.39,8931.93,12.24,9999,500,'Центр города',1,2.44,50.69,37.38,'более 100',Элитный,3,'около 500'
8.42,8.02,272.66,E,2580,80.62,14936.14,8.35,77000,10000,'Центр города',1,4.92,24.85,381.39,'около 10 000',Элитный,1,'около 500'
10.99,3.9,197.94,E,2444,62.23,9496.95,3.2,77000,10000,'Фешенебельный район',1,2.61,39.11,689.94,'более 10 000',Элитный,2,'более 100'
