@relation RetailSalePrediction

@attribute WEALTH_INDEX numeric
@attribute EDUCATION_INDEX numeric
@attribute AVERAGE_SALARY numeric
@attribute MARKET_INDEX {AAA,AA,A,B,C,D,E,''}
@attribute MARKET_VOLUME numeric
@attribute LOCAL_PERCENT numeric
@attribute LOCAL_PRICE numeric
@attribute LOCAL_QUALITY numeric
@attribute PRICE numeric
@attribute SHOP_SIZE {100,500,1000,10000,100000}
@attribute TOWN_DISTRICT {'Фешенебельный район','Центр города','Спальный район',Пригород,Окраина}
@attribute DEPARTMENT_COUNT numeric
@attribute BRAND numeric
@attribute QUALITY numeric
@attribute NOTORIETY numeric
@attribute VISITORS_COUNT {'менее 50','около 50','около 100','более 100','около 200','более 200','около 300','более 300','около 500','более 500','около 1 000','более 1 000','около 2 000','более 2 000','около 3 000','более 3 000','около 5 000','более 5 000','около 10 000','более 10 000','около 20 000','более 20 000','около 30 000','более 30 000','около 50 000','более 50 000','около 100 000','более 100 000','около 200 000','более 200 000','около 300 000','более 300 000','около 500 000','более 500 000','около 1 000 000','более 1 000 000','около 2 000 000','более 2 000 000','около 3 000 000','более 3 000 000','около 5 000 000','более 5 000 000'}
@attribute SERVICE_LEVEL {Элитный,'Очень высокий',Высокий,Нормальный,Низкий,'Очень низкий'}
@attribute SELLER_COUNT numeric
@attribute SELL_VOLUME {'менее 50','около 50','около 100','более 100','около 200','более 200','около 300','более 300','около 500','более 500','около 1 000','более 1 000','около 2 000','более 2 000','около 3 000','более 3 000','около 5 000','более 5 000','около 10 000','более 10 000','около 20 000','более 20 000','около 30 000','более 30 000','около 50 000','более 50 000','около 100 000','более 100 000','около 200 000','более 200 000','около 300 000','более 300 000','около 500 000','более 500 000','около 1 000 000','более 1 000 000','около 2 000 000','более 2 000 000','около 3 000 000','более 3 000 000','около 5 000 000','более 5 000 000'}

@data
19.02,4.74,243.68,E,455,57.14,6251.3,5.09,47000,10000,'Фешенебельный район',2,4.84,23.77,691.18,'более 10 000',Элитный,2,'менее 50'
19.02,4.74,243.68,E,455,57.14,6251.3,5.09,23590,10000,'Центр города',4,2.68,19.5,406.71,'около 10 000','Очень высокий',2,'более 100'
10.99,3.9,197.94,E,628,97.13,21259.79,1,22000,10000,'Центр города',4,0,5.69,528.15,'более 20 000','Очень низкий',1,'менее 50'
19.51,7.43,280.72,E,1988,99.95,29205.71,1,45000,10000,'Центр города',7,0,15.74,194.69,'более 2 000','Очень высокий',1,'менее 50'
17.47,6.07,325.43,E,1573,86.59,6665.47,5.45,50000,100000,'Фешенебельный район',5,0,13.51,526.79,'около 50 000',Элитный,2,'менее 50'
24.09,6.5,389.39,D,1130,48.23,5731.39,12.3,48000,100000,'Фешенебельный район',2,5.87,24.29,579.26,'около 50 000',Элитный,3,'около 50'
24.09,6.5,389.39,D,1130,48.23,5731.39,12.3,30200,100000,'Центр города',4,3.48,19.65,345.6,'около 50 000',Элитный,3,'около 50'
24.09,6.5,389.39,D,1130,48.23,5731.39,12.3,24500,100000,'Центр города',1,0,18.64,578.4,'около 500 000','Очень высокий',3,'около 500'
15.39,6.09,261.73,E,2139,64.56,9689.48,3.07,60000,100000,'Фешенебельный район',3,3.35,24.79,567.17,'около 100 000',Элитный,2,'более 100'
16.85,8.11,333.49,E,3280,88.14,10654.62,5.23,60000,100000,'Фешенебельный район',2,3.63,25.3,548.4,'около 50 000',Элитный,2,'более 200'
16.85,8.11,333.49,E,3280,88.14,10654.62,5.23,33333,100000,Пригород,1,2.22,16.16,493.19,'более 100 000',Элитный,2,'менее 50'
31.87,11.17,387.83,E,4862,78.22,19161.49,13.93,72000,10000,'Фешенебельный район',2,3.45,25.31,560.02,'более 10 000',Элитный,7,'около 500'
