@relation RetailSalePrediction

@attribute WEALTH_INDEX numeric
@attribute EDUCATION_INDEX numeric
@attribute AVERAGE_SALARY numeric
@attribute MARKET_INDEX {AAA,AA,A,B,C,D,E,''}
@attribute MARKET_VOLUME numeric
@attribute LOCAL_PERCENT numeric
@attribute LOCAL_PRICE numeric
@attribute LOCAL_QUALITY numeric
@attribute PRICE numeric
@attribute SHOP_SIZE {100,500,1000,10000,100000}
@attribute TOWN_DISTRICT {'Фешенебельный район','Центр города','Спальный район',Пригород,Окраина}
@attribute DEPARTMENT_COUNT numeric
@attribute BRAND numeric
@attribute QUALITY numeric
@attribute NOTORIETY numeric
@attribute VISITORS_COUNT {'менее 50','около 50','около 100','более 100','около 200','более 200','около 300','более 300','около 500','более 500','около 1 000','более 1 000','около 2 000','более 2 000','около 3 000','более 3 000','около 5 000','более 5 000','около 10 000','более 10 000','около 20 000','более 20 000','около 30 000','более 30 000','около 50 000','более 50 000','около 100 000','более 100 000','около 200 000','более 200 000','около 300 000','более 300 000','около 500 000','более 500 000','около 1 000 000','более 1 000 000','около 2 000 000','более 2 000 000','около 3 000 000','более 3 000 000','около 5 000 000','более 5 000 000'}
@attribute SERVICE_LEVEL {Элитный,'Очень высокий',Высокий,Нормальный,Низкий,'Очень низкий'}
@attribute SELLER_COUNT numeric
@attribute SELL_VOLUME {'менее 50','около 50','около 100','более 100','около 200','более 200','около 300','более 300','около 500','более 500','около 1 000','более 1 000','около 2 000','более 2 000','около 3 000','более 3 000','около 5 000','более 5 000','около 10 000','более 10 000','около 20 000','более 20 000','около 30 000','более 30 000','около 50 000','более 50 000','около 100 000','более 100 000','около 200 000','более 200 000','около 300 000','более 300 000','около 500 000','более 500 000','около 1 000 000','более 1 000 000','около 2 000 000','более 2 000 000','около 3 000 000','более 3 000 000','около 5 000 000','более 5 000 000'}

@data
20.39,5.51,274,B,105797,0,29.86,3.37,9.9,10000,'Центр города',2,0.12,6.36,421.07,'более 10 000',Элитный,8,'около 5 000'
20.39,5.51,274,B,105797,0,29.86,3.37,11,100000,'Центр города',2,0,5.12,532.89,'более 200 000','Очень высокий',8,'около 50 000'
20.39,5.51,274,B,105797,0,29.86,3.37,7,10000,'Центр города',2,0.37,6.52,497.32,'более 20 000','Очень высокий',8,'около 10 000'
20.39,5.51,274,B,105797,0,29.86,3.37,5,100000,'Центр города',2,0,2.82,569.83,'около 500 000',Нормальный,8,'около 50 000'
20.39,5.51,274,B,105797,0,29.86,3.37,9.68,100000,'Спальный район',4,0,4.62,189.79,'около 10 000',Нормальный,8,'более 1 000'
20.39,5.51,274,B,105797,0,29.86,3.37,2,1000,'Центр города',3,0,5.78,147.41,'около 500','Очень высокий',8,'около 100'
20.39,5.51,274,B,105797,0,29.86,3.37,8.2,1000,'Центр города',4,0,4.11,169.79,'около 1 000',Высокий,8,'более 200'
20.39,5.51,274,B,105797,0,29.86,3.37,3.99,500,'Центр города',1,0.2,2.17,61.71,'более 100',Элитный,8,'около 50'
12.5,5.84,266.25,E,33945,91.15,24.76,3,12.1,10000,'Центр города',1,0,6.36,417.14,'около 5 000',Элитный,5,'более 2 000'
12.5,5.84,266.25,E,33945,91.15,24.76,3,20,500,'Центр города',1,0,2.93,263.38,'более 200',Элитный,5,'более 200'
12.5,5.84,266.25,E,33945,91.15,24.76,3,40,1000,'Центр города',1,0,6.87,311.24,'более 1 000',Элитный,5,'около 500'
12.5,5.84,266.25,E,33945,91.15,24.76,3,14.21,10000,'Центр города',2,0,4.44,354.68,'около 5 000',Высокий,5,'около 500'
12.5,5.84,266.25,E,33945,91.15,24.76,3,28,1000,'Центр города',1,0,2.04,195.66,'около 500',Элитный,5,'менее 50'
19.02,4.74,243.68,E,55976,91.11,23.04,2.27,8.2,10000,'Центр города',1,0,6.36,394.65,'около 10 000',Элитный,7,'около 5 000'
19.02,4.74,243.68,E,55976,91.11,23.04,2.27,35,10000,'Центр города',2,0,4.3,390.6,'около 10 000',Элитный,7,'около 500'
19.02,4.74,243.68,E,55976,91.11,23.04,2.27,15,500,'Фешенебельный район',2,0,3.7,55.81,'менее 50',Элитный,7,'менее 50'
