@relation RetailSalePrediction

@attribute WEALTH_INDEX numeric
@attribute EDUCATION_INDEX numeric
@attribute AVERAGE_SALARY numeric
@attribute MARKET_INDEX {AAA,AA,A,B,C,D,E,''}
@attribute MARKET_VOLUME numeric
@attribute LOCAL_PERCENT numeric
@attribute LOCAL_PRICE numeric
@attribute LOCAL_QUALITY numeric
@attribute PRICE numeric
@attribute SHOP_SIZE {100,500,1000,10000,100000}
@attribute TOWN_DISTRICT {'Фешенебельный район','Центр города','Спальный район',Пригород,Окраина}
@attribute DEPARTMENT_COUNT numeric
@attribute BRAND numeric
@attribute QUALITY numeric
@attribute NOTORIETY numeric
@attribute VISITORS_COUNT {'менее 50','около 50','около 100','более 100','около 200','более 200','около 300','более 300','около 500','более 500','около 1 000','более 1 000','около 2 000','более 2 000','около 3 000','более 3 000','около 5 000','более 5 000','около 10 000','более 10 000','около 20 000','более 20 000','около 30 000','более 30 000','около 50 000','более 50 000','около 100 000','более 100 000','около 200 000','более 200 000','около 300 000','более 300 000','около 500 000','более 500 000','около 1 000 000','более 1 000 000','около 2 000 000','более 2 000 000','около 3 000 000','более 3 000 000','около 5 000 000','более 5 000 000'}
@attribute SERVICE_LEVEL {Элитный,'Очень высокий',Высокий,Нормальный,Низкий,'Очень низкий'}
@attribute SELLER_COUNT numeric
@attribute SELL_VOLUME {'менее 50','около 50','около 100','более 100','около 200','более 200','около 300','более 300','около 500','более 500','около 1 000','более 1 000','около 2 000','более 2 000','около 3 000','более 3 000','около 5 000','более 5 000','около 10 000','более 10 000','около 20 000','более 20 000','около 30 000','более 30 000','около 50 000','более 50 000','около 100 000','более 100 000','около 200 000','более 200 000','около 300 000','более 300 000','около 500 000','более 500 000','около 1 000 000','более 1 000 000','около 2 000 000','более 2 000 000','около 3 000 000','более 3 000 000','около 5 000 000','более 5 000 000'}

@data
20.39,5.51,274,E,10479,86.64,1480.18,10.15,3200,100000,'Центр города',2,0.17,42.13,424.09,'более 100 000',Элитный,1,'более 1 000'
19.02,4.74,243.68,E,4498,96.42,4544.36,1,1200,1000,'Центр города',5,0,8.07,382.1,'более 1 000',Низкий,2,'около 100'
19.02,4.74,243.68,E,4498,96.42,4544.36,1,1000,1000,'Центр города',3,0,2.28,203.84,'около 500','Очень высокий',2,'около 50'
14.84,6.04,323.95,E,2528,96.04,1455.43,1,1300,1000,Окраина,1,0,7.82,184.15,'около 500',Элитный,1,'около 100'
13.47,4.2,180.05,E,4686,87.26,836.47,5.17,2000,10000,'Центр города',2,1.47,11.86,304.01,'около 5 000',Элитный,1,'около 1 000'
8.42,8.02,272.66,E,21329,99.93,1173.92,1,1500,10000,'Центр города',2,0,1,194.44,'более 2 000',Высокий,2,'менее 50'
10.99,3.9,197.94,E,5842,91.29,2109.14,1,1950,1000,'Фешенебельный район',3,0,7.57,386.99,'более 200',Элитный,2,'около 500'
19.51,7.43,280.72,E,9031,86.47,1565.7,2.1,1515,10000,'Центр города',7,0,8.97,345.78,'около 5 000','Очень высокий',5,'около 1 000'
19.51,7.43,280.72,E,9031,86.47,1565.7,2.1,1900,1000,'Центр города',1,0,23.51,496.41,'около 5 000',Нормальный,5,'около 50'
19.51,7.43,280.72,E,9031,86.47,1565.7,2.1,3000,500,'Центр города',1,0.63,15.11,244.03,'около 500','Очень высокий',5,'около 50'
19.51,7.43,280.72,E,9031,86.47,1565.7,2.1,950,1000,'Центр города',3,0,2.31,157.01,'около 1 000','Очень высокий',5,'около 50'
19.51,7.43,280.72,E,9031,86.47,1565.7,2.1,815,500,'Фешенебельный район',1,0,12.74,121.18,'около 50','Очень высокий',5,'менее 50'
17.47,6.07,325.43,E,14723,77.46,1492.44,6.27,2350,100000,'Фешенебельный район',5,0,7.31,520.76,'около 50 000',Элитный,3,'около 1 000'
17.47,6.07,325.43,E,14723,77.46,1492.44,6.27,1600,100000,'Фешенебельный район',5,0,7.45,526.79,'около 50 000',Элитный,3,'более 1 000'
17.47,6.07,325.43,E,14723,77.46,1492.44,6.27,1625,100000,'Центр города',4,0,7.82,331.63,'около 50 000',Элитный,3,'более 1 000'
24.09,6.5,389.39,E,13011,82.53,1969.8,10.59,3600,100000,'Центр города',2,4.78,42.13,418.82,'более 100 000',Элитный,4,'около 1 000'
