@relation RetailSalePrediction

@attribute WEALTH_INDEX numeric
@attribute EDUCATION_INDEX numeric
@attribute AVERAGE_SALARY numeric
@attribute MARKET_INDEX {AAA,AA,A,B,C,D,E,''}
@attribute MARKET_VOLUME numeric
@attribute LOCAL_PERCENT numeric
@attribute LOCAL_PRICE numeric
@attribute LOCAL_QUALITY numeric
@attribute PRICE numeric
@attribute SHOP_SIZE {100,500,1000,10000,100000}
@attribute TOWN_DISTRICT {'Фешенебельный район','Центр города','Спальный район',Пригород,Окраина}
@attribute DEPARTMENT_COUNT numeric
@attribute BRAND numeric
@attribute QUALITY numeric
@attribute NOTORIETY numeric
@attribute VISITORS_COUNT {'менее 50','около 50','около 100','более 100','около 200','более 200','около 300','более 300','около 500','более 500','около 1 000','более 1 000','около 2 000','более 2 000','около 3 000','более 3 000','около 5 000','более 5 000','около 10 000','более 10 000','около 20 000','более 20 000','около 30 000','более 30 000','около 50 000','более 50 000','около 100 000','более 100 000','около 200 000','более 200 000','около 300 000','более 300 000','около 500 000','более 500 000','около 1 000 000','более 1 000 000','около 2 000 000','более 2 000 000','около 3 000 000','более 3 000 000','около 5 000 000','более 5 000 000'}
@attribute SERVICE_LEVEL {Элитный,'Очень высокий',Высокий,Нормальный,Низкий,'Очень низкий'}
@attribute SELLER_COUNT numeric
@attribute SELL_VOLUME {'менее 50','около 50','около 100','более 100','около 200','более 200','около 300','более 300','около 500','более 500','около 1 000','более 1 000','около 2 000','более 2 000','около 3 000','более 3 000','около 5 000','более 5 000','около 10 000','более 10 000','около 20 000','более 20 000','около 30 000','более 30 000','около 50 000','более 50 000','около 100 000','более 100 000','около 200 000','более 200 000','около 300 000','более 300 000','около 500 000','более 500 000','около 1 000 000','более 1 000 000','около 2 000 000','более 2 000 000','около 3 000 000','более 3 000 000','около 5 000 000','более 5 000 000'}

@data
20.39,5.51,274,E,377,92.57,121077.45,5.96,2368465.96,100000,'Фешенебельный район',3,4.12,43.1,618.3,'около 100 000',Элитный,2,'менее 50'
20.39,5.51,274,E,377,92.57,121077.45,5.96,2000000,100000,'Центр города',2,3.94,35.92,345.77,'около 50 000',Элитный,2,'менее 50'
12.5,5.84,266.25,E,113,92.92,91846.33,1,1333333,10000,'Центр города',1,5.81,35.06,651.57,'около 50 000',Высокий,2,'менее 50'
12.5,5.84,266.25,E,113,92.92,91846.33,1,1230264.71,10000,'Центр города',1,4.35,24.39,422.88,'около 10 000',Элитный,2,'менее 50'
19.02,4.74,243.68,E,108,87.04,121753.63,18.35,1234568,10000,'Фешенебельный район',2,5.81,35.24,613.81,'около 10 000',Элитный,2,'менее 50'
19.02,4.74,243.68,E,108,87.04,121753.63,18.35,1252059.33,10000,'Центр города',1,4.35,24.45,427.73,'более 10 000',Элитный,2,'менее 50'
14.84,6.04,323.95,E,83,87.95,1044715.17,7.37,2210000,100000,'Центр города',5,6.17,41.17,545.55,'более 200 000',Нормальный,1,'менее 50'
13.47,4.2,180.05,E,91,78.02,691362.29,4.95,1200000,10000,'Центр города',1,2.87,30.16,556.27,'более 20 000',Элитный,2,'менее 50'
13.47,4.2,180.05,E,91,78.02,691362.29,4.95,1264459.04,10000,'Центр города',1,4.35,24.39,428.43,'более 10 000',Элитный,2,'менее 50'
8.42,8.02,272.66,E,99,82.83,162378.28,7.43,1483169.61,10000,'Центр города',1,4.35,24.39,416.36,'более 10 000',Элитный,2,'менее 50'
8.42,8.02,272.66,E,99,82.83,162378.28,7.43,1900000,10000,'Фешенебельный район',2,5.81,41.16,320.54,'около 1 000',Элитный,2,'менее 50'
