@relation RetailSalePrediction

@attribute WEALTH_INDEX numeric
@attribute EDUCATION_INDEX numeric
@attribute AVERAGE_SALARY numeric
@attribute MARKET_INDEX {AAA,AA,A,B,C,D,E,''}
@attribute MARKET_VOLUME numeric
@attribute LOCAL_PERCENT numeric
@attribute LOCAL_PRICE numeric
@attribute LOCAL_QUALITY numeric
@attribute PRICE numeric
@attribute SHOP_SIZE {100,500,1000,10000,100000}
@attribute TOWN_DISTRICT {'Фешенебельный район','Центр города','Спальный район',Окраина,Пригород}
@attribute DEPARTMENT_COUNT numeric
@attribute BRAND numeric
@attribute QUALITY numeric
@attribute SELL_VOLUME numeric
@attribute NOTORIETY numeric
@attribute VISITORS_COUNT numeric
@attribute SERVICE_LEVEL {Элитный,'Очень высокий',Высокий,Нормальный,Низкий,'Очень низкий'}
@attribute SELLER_COUNT numeric

@data
10.52,5.07,264.6,E,6437,80.01,277.23,1.9,740,10000,'Центр города',1,0,11.18,300,612.01,50000,'Очень высокий',2
179.08,8.91,2646,E,499,77.56,11805.21,1.09,16000,10000,'Центр города',2,0,5.02,100,715.66,20000,'Очень высокий',2
179.08,8.91,2646,E,499,77.56,11805.21,1.09,1000,500,'Спальный район',1,0,2.68,50,240.63,50,Элитный,2
18.08,6.32,264.05,E,129571,83.61,353.67,2.77,1359.95,100000,'Фешенебельный район',1,0,27.9,10000,560.29,100000,Элитный,4
18.08,6.32,264.05,E,129571,83.61,353.67,2.77,800,1000,'Фешенебельный район',1,0,12.83,500,227.68,200,Элитный,4
24.5,8.82,380.2,E,759795,65.9,281.98,2.14,797.96,100000,'Фешенебельный район',2,0,27.97,50000,545.25,100000,Элитный,6
24.5,8.82,380.2,E,759795,65.9,281.98,2.14,830,100000,'Центр города',1,4.15,30.66,200000,532.41,1000000,Высокий,6
24.5,8.82,380.2,E,759795,65.9,281.98,2.14,900,100000,'Фешенебельный район',1,2.98,28.81,10000,400.83,50000,Элитный,6
24.5,8.82,380.2,E,759795,65.9,281.98,2.14,1000,100000,'Фешенебельный район',5,0,24.42,1000,341.08,10000,Элитный,6
24.5,8.82,380.2,E,759795,65.9,281.98,2.14,888,10000,'Центр города',2,0,16.58,200,312.73,10000,'Очень высокий',6
24.5,8.82,380.2,E,759795,65.9,281.98,2.14,700,10000,'Центр города',3,0,7.75,50,149.31,5000,Элитный,6
20.05,7.35,404.84,E,205070,85.99,372.66,3.63,1110.04,100000,'Фешенебельный район',1,0,27.98,20000,526.87,50000,Элитный,3
20.05,7.35,404.84,E,205070,85.99,372.66,3.63,1200,100000,'Фешенебельный район',5,0,11.06,50,431.78,30000,Элитный,3
20.05,7.35,404.84,E,205070,85.99,372.66,3.63,900,1000,'Центр города',1,0,10.84,100,255.61,2000,'Очень высокий',3
20.05,7.35,404.84,E,205070,85.99,372.66,3.63,600,500,'Центр города',1,0,12.74,1000,98.2,500,Элитный,3
9.63,4.62,107,E,36796,99.59,430.29,1,880,1000,'Фешенебельный район',4,0,7.27,100,346,500,Элитный,1
8.72,3.36,91.18,E,285443,98.64,355.14,1,1000,100000,'Фешенебельный район',3,0.74,13.89,5000,535.66,100000,Элитный,3
15.69,3.48,115.97,E,428011,91.52,782.15,1.27,3000,100000,'Центр города',1,1.35,29.24,50000,499.62,500000,'Очень высокий',7
15.69,3.48,115.97,E,428011,91.52,782.15,1.27,1700,10000,'Фешенебельный район',4,3.3,15.62,10000,319.86,2000,Элитный,7
15.69,3.48,115.97,E,428011,91.52,782.15,1.27,1000,500,'Спальный район',1,0,7.99,500,29.1,200,'Очень высокий',7
15.69,3.48,115.97,E,428011,91.52,782.15,1.27,2000,100000,'Центр города',4,0,16.51,300,91.4,10000,Элитный,7
39.69,7.83,1612.96,E,812681,72.7,568.7,5.45,1470.34,100000,'Центр города',1,2.97,27.98,50000,465.25,500000,Элитный,5
39.69,7.83,1612.96,E,812681,72.7,568.7,5.45,1472.14,100000,'Центр города',1,2.97,27.98,50000,465.25,500000,Элитный,5
39.69,7.83,1612.96,E,812681,72.7,568.7,5.45,1600,100000,'Центр города',1,2.06,18.53,5000,478,500000,'Очень высокий',5
39.69,7.83,1612.96,E,812681,72.7,568.7,5.45,1500,100000,'Центр города',1,3.77,30.92,50000,515.34,500000,'Очень высокий',5
39.69,7.83,1612.96,E,812681,72.7,568.7,5.45,1599,100000,'Фешенебельный район',1,2.9,20.44,1000,436.48,50000,Элитный,5
30.54,7.23,1046,E,122783,60.93,343.81,3.37,864.24,100000,'Центр города',1,3.47,27.92,50000,485.28,300000,Элитный,4
30.54,7.23,1046,E,122783,60.93,343.81,3.37,900,100000,'Центр города',2,0,28.05,5000,450.21,200000,'Очень высокий',4
30.54,7.23,1046,E,122783,60.93,343.81,3.37,700,10000,'Центр города',4,0,7.66,50,262.27,5000,Элитный,4
30.54,7.23,1046,E,122783,60.93,343.81,3.37,710,1000,'Центр города',3,0,7.83,50,2.08,500,Элитный,4
33.1,7.99,1410,E,83263,74.67,904.49,7.08,2200,100000,'Центр города',2,3.89,28.81,10000,455.57,100000,Элитный,5
33.1,7.99,1410,E,83263,74.67,904.49,7.08,3200,100000,'Фешенебельный район',1,4.09,23.56,50,423.49,10000,Элитный,5
33.1,7.99,1410,E,83263,74.67,904.49,7.08,1500,100000,'Центр города',7,0,11.95,100,417.1,100000,Высокий,5
33.1,7.99,1410,E,83263,74.67,904.49,7.08,1100,500,'Центр города',2,0,11.72,100,49.81,200,'Очень высокий',5
32.51,8.08,1107.73,E,155833,70.53,350.65,3.49,945.45,100000,'Центр города',1,2.97,27.97,20000,524.04,500000,'Очень высокий',5
32.51,8.08,1107.73,E,155833,70.53,350.65,3.49,948.36,100000,'Центр города',1,2.97,27.98,20000,524.04,500000,Элитный,5
32.51,8.08,1107.73,E,155833,70.53,350.65,3.49,800,10000,'Центр города',1,2.65,14.98,1000,410.28,10000,Элитный,5
32.51,8.08,1107.73,E,155833,70.53,350.65,3.49,600,500,'Центр города',2,0,12.84,50,221.24,500,Высокий,5
32.51,8.08,1107.73,E,155833,70.53,350.65,3.49,560,10000,Окраина,2,0,9.96,1000,291.92,5000,Элитный,5
35.35,7.43,1208.9,E,202827,58.78,364.35,3.68,910.24,100000,'Центр города',1,3.47,27.91,50000,494.11,500000,Элитный,4
35.35,7.43,1208.9,E,202827,58.78,364.35,3.68,944.37,100000,'Центр города',1,3.48,27.9,50000,494.11,500000,Элитный,4
35.35,7.43,1208.9,E,202827,58.78,364.35,3.68,900,100000,'Центр города',2,3.89,28.81,10000,476.06,200000,'Очень высокий',4
35.35,7.43,1208.9,E,202827,58.78,364.35,3.68,830,10000,'Фешенебельный район',2,0,7.13,50,403.19,2000,Элитный,4
13.84,5.07,714.82,E,5794,83.55,489.05,1.11,1200,1000,'Центр города',2,0,12.23,100,266.03,500,Элитный,1
11.77,4.5,257.43,E,14323,91.28,556.3,1,719,10000,'Центр города',2,1.77,9.89,1000,315.48,5000,'Очень низкий',1
13.9,4.38,187.22,E,195351,92.95,425.74,1,799,100000,'Центр города',1,0,8.25,300,369.59,100000,Нормальный,4
13.9,4.38,187.22,E,195351,92.95,425.74,1,1500,100000,'Фешенебельный район',6,3.3,15.57,10000,377.36,20000,Элитный,4
13.9,4.38,187.22,E,195351,92.95,425.74,1,880,100000,'Центр города',2,0,9.87,5000,261.18,50000,'Очень высокий',4
20.11,7.94,377.59,E,197975,82.82,483.87,4.73,1654.66,100000,'Фешенебельный район',2,0,27.96,50000,590.66,100000,Элитный,8
20.11,7.94,377.59,E,197975,82.82,483.87,4.73,900,100000,'Фешенебельный район',6,0,7.09,500,434.06,20000,Элитный,8
20.11,7.94,377.59,E,197975,82.82,483.87,4.73,1600,100000,'Фешенебельный район',6,0,11.06,50,430.56,30000,Элитный,8
20.11,7.94,377.59,E,197975,82.82,483.87,4.73,1220,100000,'Центр города',6,0.94,14.01,10000,259.05,50000,'Очень высокий',8
20.11,7.94,377.59,E,197975,82.82,483.87,4.73,1000,1000,'Фешенебельный район',2,0,12.72,500,385.32,500,Элитный,8
20.11,7.94,377.59,E,197975,82.82,483.87,4.73,700,100000,'Центр города',3,0,12.71,1000,384.4,100000,Нормальный,8
20.11,7.94,377.59,E,197975,82.82,483.87,4.73,700,100000,'Центр города',1,1.88,4.27,200,290.34,50000,Элитный,8
20.11,7.94,377.59,E,197975,82.82,483.87,4.73,300,500,Пригород,7,0,2.13,50,19.61,100,Высокий,8
17.13,7.8,489.56,E,27699,81.24,356.73,2.98,1457.29,100000,'Фешенебельный район',2,0,27.9,2000,565.46,50000,Элитный,5
17.13,7.8,489.56,E,27699,81.24,356.73,2.98,1100,100000,'Фешенебельный район',6,0,11.08,1000,575.64,50000,Элитный,5
17.13,7.8,489.56,E,27699,81.24,356.73,2.98,1600,100000,'Фешенебельный район',4,0,24.7,200,585.07,50000,Элитный,5
17.13,7.8,489.56,E,27699,81.24,356.73,2.98,400,100000,'Центр города',1,0,24.71,500,535.06,200000,Элитный,5
17.13,7.8,489.56,E,27699,81.24,356.73,2.98,800,10000,'Центр города',2,0,12.92,1000,468.97,10000,Элитный,5
13.17,5.8,319.34,E,21100,93.69,353.93,2.29,1488.33,100000,'Фешенебельный район',2,0,27.98,2000,594.8,50000,Элитный,1
13.45,4.9,228.15,E,31796,99.78,721.68,1,670,500,'Центр города',2,0,1.09,50,147.13,200,'Очень высокий',1
15.68,4.7,265.28,E,25722,91.52,501.33,2.29,600,10000,'Центр города',1,0,2.95,5000,528.06,20000,Элитный,2
15.68,4.7,265.28,E,25722,91.52,501.33,2.29,600,500,'Центр города',1,0,12.92,200,297.32,500,'Очень высокий',2
18.94,5.5,414.22,E,15451,84.62,640.43,4.51,2339.46,100000,'Фешенебельный район',2,0,27.9,1000,565.46,50000,Элитный,2
18.94,5.5,414.22,E,15451,84.62,640.43,4.51,850,500,'Центр города',1,0,12.92,300,335.6,500,'Очень высокий',2
19.89,7.57,314.57,E,200009,87.79,395.23,2.21,1320.38,100000,'Фешенебельный район',2,0,27.91,20000,585.09,100000,Элитный,2
26.25,6.05,350,E,72147,74.39,1372,1.38,2000,10000,'Центр города',1,0,5.43,1000,436.24,10000,Элитный,2
26.25,6.05,350,E,72147,74.39,1372,1.38,1921.26,10000,'Центр города',2,3.05,12.13,10000,325.93,10000,Элитный,2
25.47,5.7,270,E,158516,98.17,938.04,1,2199,100000,'Фешенебельный район',1,0,20.44,1000,477.58,50000,Элитный,3
25.47,5.7,270,E,158516,98.17,938.04,1,500,100000,'Центр города',4,0,11.33,1000,375.43,100000,Высокий,3
28.05,8.22,1425,E,38358,90.92,1177.41,1,1100,10000,'Центр города',3,0,8.06,300,338.66,10000,Элитный,5
28.05,8.22,1425,E,38358,90.92,1177.41,1,1490,1000,'Центр города',1,0,11.56,2000,266.04,1000,'Очень высокий',5
28.05,8.22,1425,E,38358,90.92,1177.41,1,1555,10000,Пригород,1,4.68,16.58,200,482.58,10000,Элитный,5
28.05,8.22,1425,E,38358,90.92,1177.41,1,1500,500,'Центр города',1,0,12.64,300,81.63,100,Элитный,5
28.05,8.22,1425,E,38358,90.92,1177.41,1,1763.29,100000,'Центр города',3,0,9.57,1000,213.09,10000,Элитный,5
13.94,4.5,410.08,E,21024,89.32,355.87,1.28,1751.56,100000,'Фешенебельный район',2,0,27.96,2000,643.87,100000,Элитный,1
17.41,6,348.16,E,31741,80.71,354.93,3.28,1640.35,100000,'Фешенебельный район',2,0,27.97,5000,561.75,50000,Элитный,2
17.41,6,348.16,E,31741,80.71,354.93,3.28,523,10000,'Спальный район',3,1.77,9.78,1000,219.08,2000,Элитный,2
17.25,5.6,385.2,E,20942,88.79,520.28,4.08,2024.77,100000,'Фешенебельный район',2,0,27.96,2000,590.76,50000,Элитный,1
15.5,4.5,349.34,E,20000,88.45,352.63,1.79,1568.59,100000,'Фешенебельный район',2,0,27.95,1000,596.18,50000,Элитный,2
16.53,5.3,348.38,E,13848,87.05,353.91,2.11,1792.77,100000,'Фешенебельный район',2,0,27.96,1000,603.68,50000,Элитный,1
20.11,6.3,431.36,E,85998,87.12,557.47,3.51,2025.34,100000,'Фешенебельный район',2,0,27.98,10000,579.52,100000,Элитный,1
22.54,6,388.44,E,54559,87.28,424.98,2.42,1625.41,100000,'Фешенебельный район',2,0,27.98,5000,578.81,100000,Элитный,2
22.73,5.3,373.15,E,37168,85.61,543.89,3.85,2023.53,100000,'Фешенебельный район',2,0,27.98,5000,565.46,50000,Элитный,1
16.89,7.53,602.25,E,37546,89.12,493.67,4.09,2007.29,100000,'Фешенебельный район',2,0,27.98,5000,606.07,100000,Элитный,1
16.89,7.53,602.25,E,37546,89.12,493.67,4.09,750,1000,'Фешенебельный район',1,0,7.99,500,375.37,500,Элитный,1
21.57,6.15,330,E,69373,92.79,1086.89,1,2072.94,10000,'Центр города',3,0,8.07,50,314.34,5000,Элитный,2
21.57,6.15,330,E,69373,92.79,1086.89,1,1300,1000,'Фешенебельный район',1,0,16.22,1000,407.38,500,Элитный,2
21.57,6.15,330,E,69373,92.79,1086.89,1,1900,100000,'Фешенебельный район',5,1.63,18.26,5000,362.63,10000,Элитный,2
21.57,6.15,330,E,69373,92.79,1086.89,1,1100,1000,'Центр города',1,0,2.23,200,121.54,1000,Элитный,2
10.25,6.71,219.92,E,28801,98.44,472.65,1,675,10000,'Центр города',1,0,2.28,1000,484.23,10000,Элитный,1
7.92,4.15,220.53,E,11752,99.28,421.97,1,500,10000,'Спальный район',6,0,1,50,521.62,10000,Нормальный,1
