@relation RetailSalePrediction

@attribute WEALTH_INDEX numeric
@attribute EDUCATION_INDEX numeric
@attribute AVERAGE_SALARY numeric
@attribute MARKET_INDEX {AAA,AA,A,B,C,D,E,''}
@attribute MARKET_VOLUME numeric
@attribute LOCAL_PERCENT numeric
@attribute LOCAL_PRICE numeric
@attribute LOCAL_QUALITY numeric
@attribute PRICE numeric
@attribute SHOP_SIZE {100,500,1000,10000,100000}
@attribute TOWN_DISTRICT {'Фешенебельный район','Центр города','Спальный район',Окраина,Пригород}
@attribute DEPARTMENT_COUNT numeric
@attribute BRAND numeric
@attribute QUALITY numeric
@attribute SELL_VOLUME numeric
@attribute NOTORIETY numeric
@attribute VISITORS_COUNT numeric
@attribute SERVICE_LEVEL {Элитный,'Очень высокий',Высокий,Нормальный,Низкий,'Очень низкий'}
@attribute SELLER_COUNT numeric

@data
16.51,5.75,146.16,E,375791,70.42,463.88,3.67,812.33,10000,'Центр города',1,0,12.18,50,99.01,5000,Элитный,5
16.51,5.75,146.16,E,375791,70.42,463.88,3.67,3500,10000,'Центр города',2,1.41,18.72,50,142.05,5000,Элитный,5
36.55,8.17,486.2,E,494125,67.17,1798.71,12.38,4895.91,100000,'Фешенебельный район',1,0,27.64,50000,569.24,100000,Элитный,11
36.55,8.17,486.2,E,494125,67.17,1798.71,12.38,1500,100000,'Центр города',1,0,9.82,10000,503.55,500000,'Очень высокий',11
36.55,8.17,486.2,E,494125,67.17,1798.71,12.38,5500,100000,'Центр города',1,3.77,27.1,100000,517.58,1000000,Высокий,11
36.55,8.17,486.2,E,494125,67.17,1798.71,12.38,5400,100000,'Центр города',1,2.63,24.54,2000,403.74,500000,Элитный,11
36.55,8.17,486.2,E,494125,67.17,1798.71,12.38,4225,100000,'Центр города',1,2.63,16.48,2000,273.07,100000,'Очень высокий',11
36.55,8.17,486.2,E,494125,67.17,1798.71,12.38,4100,100000,'Центр города',3,0,23.53,5000,342.11,100000,'Очень высокий',11
36.55,8.17,486.2,E,494125,67.17,1798.71,12.38,1200,100000,'Фешенебельный район',2,1.18,8.63,500,201.9,5000,Элитный,11
36.55,8.17,486.2,E,494125,67.17,1798.71,12.38,780,10000,'Центр города',1,0,8.7,500,71.1,3000,Элитный,11
36.55,8.17,486.2,E,494125,67.17,1798.71,12.38,1100,10000,'Центр города',3,0,8.26,100,51.1,2000,Элитный,11
36.55,8.17,486.2,E,494125,67.17,1798.71,12.38,400,1000,'Центр города',3,0,1.22,50,0,1000,'Очень высокий',11
16.37,6.5,299.77,E,19341,86.7,1163.31,8.59,5374.96,100000,'Фешенебельный район',2,0,27.72,2000,603.87,100000,Элитный,2
16.37,6.5,299.77,E,19341,86.7,1163.31,8.59,1000,100000,'Фешенебельный район',9,0,3.92,50,489.39,20000,Высокий,2
21.97,6.3,283.5,E,39570,91.46,1641.98,1,5000,100000,'Центр города',2,0,21.74,1000,480.07,200000,Элитный,3
21.97,6.3,283.5,E,39570,91.46,1641.98,1,2515,10000,'Центр города',2,0,9.17,1000,208.24,5000,Элитный,3
21.97,6.3,283.5,E,39570,91.46,1641.98,1,2500,10000,'Центр города',1,0,3.58,100,94.64,1000,Элитный,3
16.36,7,315.92,E,19380,87.18,1162.82,8.83,6183.83,100000,'Фешенебельный район',1,0,27.72,2000,603.87,100000,Элитный,2
16.36,7,315.92,E,19380,87.18,1162.82,8.83,1200,100000,'Фешенебельный район',1,0,2.79,50,489.39,50000,Элитный,2
25.48,6.45,388.5,E,52658,92.4,1349.65,6.72,1253.88,100000,'Фешенебельный район',2,0,6.82,5000,441.1,30000,'Очень высокий',2
25.48,6.45,388.5,E,52658,92.4,1349.65,6.72,864.86,10000,'Центр города',1,0,3.44,500,330.08,10000,Элитный,2
28.53,7.16,361,E,71882,81.9,1311.86,7.36,3799,100000,'Фешенебельный район',1,0,13.09,1000,444.92,50000,Элитный,9
28.53,7.16,361,E,71882,81.9,1311.86,7.36,1500,10000,'Центр города',1,0,17.22,500,174.14,5000,Элитный,9
28.53,7.16,361,E,71882,81.9,1311.86,7.36,2600,100000,'Центр города',5,0,10.47,1000,339.02,50000,Элитный,9
28.53,7.16,361,E,71882,81.9,1311.86,7.36,2400,100000,'Центр города',5,0,21.03,2000,339.02,50000,Нормальный,9
28.53,7.16,361,E,71882,81.9,1311.86,7.36,1440,100000,'Центр города',1,0,8.61,10000,421.34,100000,Элитный,9
28.53,7.16,361,E,71882,81.9,1311.86,7.36,1395.7,500,'Фешенебельный район',1,0,8.51,50,75.67,50,Элитный,9
28.53,7.16,361,E,71882,81.9,1311.86,7.36,1275,1000,'Центр города',2,0,8.94,100,159.48,1000,'Очень высокий',9
30.96,7.76,507.15,E,309584,54.57,918.63,9.18,2867.35,100000,'Центр города',1,2.99,27.7,50000,486.88,500000,'Очень высокий',11
30.96,7.76,507.15,E,309584,54.57,918.63,9.18,3000,100000,'Центр города',1,3.9,27.1,50000,527.91,1000000,Высокий,11
30.96,7.76,507.15,E,309584,54.57,918.63,9.18,2600,100000,'Центр города',1,2.91,24.05,100000,437.52,200000,Элитный,11
30.96,7.76,507.15,E,309584,54.57,918.63,9.18,3575,100000,'Центр города',1,3.43,16.5,500,302.1,100000,'Очень высокий',11
30.96,7.76,507.15,E,309584,54.57,918.63,9.18,3100,100000,'Центр города',2,2.18,30.76,10000,476.31,500000,Высокий,11
30.96,7.76,507.15,E,309584,54.57,918.63,9.18,652.9,100000,'Центр города',3,0,6.05,100,0,5000,Элитный,11
30.96,7.76,507.15,E,309584,54.57,918.63,9.18,2909.99,100000,'Центр города',1,2.99,17.22,5000,561.89,1000000,Высокий,11
30.96,7.76,507.15,E,309584,54.57,918.63,9.18,2200,100000,'Фешенебельный район',4,2.33,9.49,50,210.42,5000,Элитный,11
30.96,7.76,507.15,E,309584,54.57,918.63,9.18,560,10000,'Центр города',1,0,8.62,1000,106.21,5000,Элитный,11
30.96,7.76,507.15,E,309584,54.57,918.63,9.18,2000,500,'Фешенебельный район',1,0,16.02,50,87.42,100,Элитный,11
30.96,7.76,507.15,E,309584,54.57,918.63,9.18,677.03,10000,'Центр города',3,0,10.91,50,93.28,5000,'Очень низкий',11
9.35,7.02,180.53,E,11462,78.28,643.59,5.25,3960.45,100000,'Фешенебельный район',1,0.06,27.72,2000,548.83,50000,Элитный,2
9.35,7.02,180.53,E,11462,78.28,643.59,5.25,900,500,'Центр города',1,0.38,5,50,156.58,200,Элитный,2
13.72,5.5,306.89,E,10594,87.71,814.87,5.18,5026.18,100000,'Фешенебельный район',2,0,27.73,1000,564.24,50000,Элитный,2
13.72,5.5,306.89,E,10594,87.71,814.87,5.18,1250,10000,'Центр города',9,0,7.89,50,310.9,5000,Низкий,2
17.05,9.25,331.7,E,118740,85.86,1286.63,9.85,6369.45,100000,'Фешенебельный район',1,0,27.72,10000,562.02,100000,Элитный,6
17.05,9.25,331.7,E,118740,85.86,1286.63,9.85,1000,100000,'Фешенебельный район',1,0,2.7,50,428.26,50000,Элитный,6
17.05,9.25,331.7,E,118740,85.86,1286.63,9.85,800,100000,'Фешенебельный район',8,0,3.06,50,357.25,10000,Элитный,6
17.05,9.25,331.7,E,118740,85.86,1286.63,9.85,920,10000,'Центр города',1,0,11.9,1000,142.37,2000,Элитный,6
17.05,9.25,331.7,E,118740,85.86,1286.63,9.85,1400,1000,'Центр города',1,0,5.56,50,41.06,1000,Высокий,6
13.43,5.7,421.66,E,7412,89.68,1104.31,7.69,5986.66,100000,'Фешенебельный район',2,0,27.71,1000,564.24,50000,Элитный,1
34.7,8.44,1295.06,D,20672,21.45,2263.38,9.8,4795.75,100000,'Центр города',5,1.03,11.5,1000,346.16,50000,Элитный,4
34.7,8.44,1295.06,D,20672,21.45,2263.38,9.8,2900,10000,'Центр города',2,3.33,13.85,5000,487.59,20000,'Очень высокий',4
34.7,8.44,1295.06,D,20672,21.45,2263.38,9.8,1881.72,10000,'Центр города',2,3.18,11.1,5000,341.42,10000,Элитный,4
34.7,8.44,1295.06,D,20672,21.45,2263.38,9.8,440,500,Пригород,1,0,3.49,50,145.46,100,Элитный,4
17.47,6.62,1040,E,2301,82.92,1427.22,8.98,2770,10000,'Центр города',4,0.37,12.67,500,326.04,5000,Элитный,2
17.47,6.62,1040,E,2301,82.92,1427.22,8.98,440,500,Пригород,1,0,3.67,50,239.94,100,Элитный,2
8.62,3.88,443.38,E,2509,96.01,1079.95,1,1200,500,'Центр города',1,1.24,1.79,100,243.81,200,Элитный,1
13.89,5.86,1199.7,D,3130,39.3,884.17,6.11,1650,10000,'Центр города',1,0,7.19,200,399.94,5000,Элитный,3
13.89,5.86,1199.7,D,3130,39.3,884.17,6.11,990,10000,'Спальный район',3,2.27,8.38,500,361.56,5000,'Очень высокий',3
13.89,5.86,1199.7,D,3130,39.3,884.17,6.11,700,500,'Центр города',1,1.1,2.19,50,245.93,200,Элитный,3
10.52,5.07,264.6,D,2842,15.02,270.12,3.78,620,100000,'Центр города',3,0,7.27,1000,692.32,500000,Низкий,2
10.52,5.07,264.6,D,2842,15.02,270.12,3.78,525,10000,'Центр города',1,0,5.84,500,612.01,50000,'Очень высокий',2
179.08,8.91,2646,D,188,20.21,17804.59,1.1,25000,10000,'Центр города',2,0,8.16,200,715.66,20000,'Очень высокий',1
18.08,6.32,264.05,E,49364,92.43,1628.27,1,10478.12,100000,'Фешенебельный район',1,0,27.64,1000,560.29,100000,Элитный,6
18.08,6.32,264.05,E,49364,92.43,1628.27,1,2000,1000,'Центр города',1,0,3.11,500,277.11,1000,'Очень высокий',6
18.08,6.32,264.05,E,49364,92.43,1628.27,1,2000,1000,'Фешенебельный район',1,0,12.17,1000,227.68,200,Элитный,6
18.08,6.32,264.05,E,49364,92.43,1628.27,1,593.46,1000,'Центр города',1,0,2.45,100,34.62,500,Элитный,6
24.5,8.82,380.2,E,258466,55.68,543.14,4.28,1826.05,100000,'Фешенебельный район',2,0,27.71,50000,545.25,100000,Элитный,4
24.5,8.82,380.2,E,258466,55.68,543.14,4.28,2400,100000,'Центр города',1,4.16,31.84,50000,532.41,1000000,Высокий,4
24.5,8.82,380.2,E,258466,55.68,543.14,4.28,2400,100000,'Фешенебельный район',1,2.98,24.54,10000,400.83,50000,Элитный,4
24.5,8.82,380.2,E,258466,55.68,543.14,4.28,2333,10000,'Центр города',2,0,12.01,50,312.73,10000,'Очень высокий',4
24.5,8.82,380.2,E,258466,55.68,543.14,4.28,1200,10000,'Центр города',3,0,12.2,100,149.31,5000,Элитный,4
20.05,7.35,404.84,E,83645,81.03,1229.93,9.31,4586.79,100000,'Фешенебельный район',1,0,27.64,10000,526.87,50000,Элитный,7
20.05,7.35,404.84,E,83645,81.03,1229.93,9.31,2200,100000,'Фешенебельный район',5,0,13.55,200,435.17,50000,Элитный,7
20.05,7.35,404.84,E,83645,81.03,1229.93,9.31,800,1000,'Центр города',1,0,3.56,50,255.61,2000,'Очень высокий',7
20.05,7.35,404.84,E,83645,81.03,1229.93,9.31,1600,10000,'Центр города',4,0,14.92,300,255.37,5000,Элитный,7
20.05,7.35,404.84,E,83645,81.03,1229.93,9.31,1200,500,'Центр города',1,0,13.22,500,98.2,500,Элитный,7
20.05,7.35,404.84,E,83645,81.03,1229.93,9.31,4900,100000,'Центр города',2,1.41,17.18,50,169.68,10000,Элитный,7
20.05,7.35,404.84,E,83645,81.03,1229.93,9.31,1700,10000,'Центр города',5,0,8.29,50,18.92,1000,Элитный,7
9.63,4.62,107,'',21424,100,754.19,1,720,1000,'Фешенебельный район',4,0,7.27,200,346,500,Элитный,0
11.16,3.41,203.67,D,14060,28.84,685.96,5.16,772.84,10000,'Центр города',1,4.53,10.9,10000,339.84,5000,Элитный,2
8.72,3.36,91.18,E,119809,99.96,857.27,1,820,10000,'Центр города',9,0,1.01,50,105.87,2000,'Очень низкий',3
15.69,3.48,115.97,E,215846,85.87,1586.73,1.26,7400,100000,'Центр города',1,1.35,31.73,20000,499.62,500000,'Очень высокий',7
15.69,3.48,115.97,E,215846,85.87,1586.73,1.26,1600,10000,'Фешенебельный район',4,3.3,13.52,10000,319.86,2000,Элитный,7
15.69,3.48,115.97,E,215846,85.87,1586.73,1.26,1390,10000,'Центр города',4,0,9.77,1000,125.5,5000,Элитный,7
15.69,3.48,115.97,E,215846,85.87,1586.73,1.26,1800,500,'Спальный район',1,0,7.11,100,29.1,200,'Очень высокий',7
39.69,7.83,1612.96,D,306114,43.44,802.82,7.5,2767.47,100000,'Центр города',1,2.97,27.73,50000,465.25,500000,Элитный,4
39.69,7.83,1612.96,D,306114,43.44,802.82,7.5,2641.78,100000,'Центр города',1,2.97,27.72,50000,465.25,500000,Элитный,4
39.69,7.83,1612.96,D,306114,43.44,802.82,7.5,2500,100000,'Центр города',1,3.77,27.1,100000,515.34,500000,'Очень высокий',4
39.69,7.83,1612.96,D,306114,43.44,802.82,7.5,1799,100000,'Фешенебельный район',1,0,13.17,2000,436.48,50000,Элитный,4
30.54,7.23,1046,E,50434,71.87,1816.99,14.37,7028.23,100000,'Центр города',1,3.45,27.64,5000,485.28,300000,Элитный,3
30.54,7.23,1046,E,50434,71.87,1816.99,14.37,5400,100000,'Центр города',2,0,24.54,5000,450.21,200000,'Очень высокий',3
30.54,7.23,1046,E,50434,71.87,1816.99,14.37,440,500,'Спальный район',1,0,3.13,50,96.55,200,Элитный,3
33.1,7.99,1410,E,46742,88.24,1925.61,13.77,6400,100000,'Центр города',2,3.89,24.54,5000,455.57,100000,Элитный,4
33.1,7.99,1410,E,46742,88.24,1925.61,13.77,6000,100000,'Фешенебельный район',1,4.21,19.72,1000,423.49,10000,Элитный,4
33.1,7.99,1410,E,46742,88.24,1925.61,13.77,1543.59,10000,'Центр города',2,2.71,11.12,50,295.37,10000,Элитный,4
33.1,7.99,1410,E,46742,88.24,1925.61,13.77,1100,500,'Центр города',2,0,6.98,50,49.81,200,'Очень высокий',4
33.1,7.99,1410,E,46742,88.24,1925.61,13.77,800,500,'Спальный район',1,0,3.95,50,114.25,100,Элитный,4
32.51,8.08,1107.73,E,55209,51.56,567.39,4.61,2422.31,100000,'Центр города',1,2.97,27.72,10000,524.04,500000,Элитный,5
32.51,8.08,1107.73,E,55209,51.56,567.39,4.61,1200,10000,'Центр города',1,2.65,15.94,5000,410.28,10000,Элитный,5
32.51,8.08,1107.73,E,55209,51.56,567.39,4.61,1000,500,'Центр города',2,0,13.43,50,221.24,500,Высокий,5
32.51,8.08,1107.73,E,55209,51.56,567.39,4.61,850,10000,Окраина,2,0,9.19,500,291.92,5000,Элитный,5
35.35,7.43,1208.9,E,72993,50.89,594.99,9.6,2366.97,100000,'Центр города',1,3.45,27.64,10000,494.11,500000,Элитный,5
35.35,7.43,1208.9,E,72993,50.89,594.99,9.6,2349.47,100000,'Центр города',1,3.45,27.64,10000,494.11,500000,Элитный,5
35.35,7.43,1208.9,E,72993,50.89,594.99,9.6,2300,100000,'Центр города',2,3.89,24.39,5000,476.06,200000,'Очень высокий',5
35.35,7.43,1208.9,E,72993,50.89,594.99,9.6,700,10000,'Фешенебельный район',2,0,7.27,100,403.19,2000,Элитный,5
35.35,7.43,1208.9,E,72993,50.89,594.99,9.6,425,500,'Спальный район',1,0,3.42,50,68.09,100,Элитный,5
13.84,5.07,714.82,E,2439,79.87,822.02,4,1360,1000,'Центр города',2,0,9.17,500,266.03,500,Элитный,1
16.36,4.5,228.81,E,10918,92.48,1101.17,2.33,2100,10000,'Центр города',3,0,7.49,1000,474.52,10000,'Очень высокий',1
11.77,4.5,257.43,E,5648,78.7,337.97,2.61,1883.4,100000,'Фешенебельный район',1,2.54,11.46,1000,518.77,20000,Элитный,2
11.77,4.5,257.43,E,5648,78.7,337.97,2.61,692,10000,'Центр города',2,1.11,8.05,100,315.48,5000,'Очень низкий',2
13.9,4.38,187.22,E,83254,81.27,849.29,3.54,1200,100000,'Центр города',1,0,6.08,5000,369.59,100000,Нормальный,6
13.9,4.38,187.22,E,83254,81.27,849.29,3.54,1600,100000,'Фешенебельный район',6,3.3,13.53,5000,377.36,20000,Элитный,6
13.9,4.38,187.22,E,83254,81.27,849.29,3.54,1850,100000,'Центр города',2,0,9.23,2000,261.18,50000,'Очень высокий',6
20.11,7.94,377.59,E,73768,73.92,1826.97,13.88,7391,100000,'Фешенебельный район',2,0,27.64,10000,590.66,100000,Элитный,9
20.11,7.94,377.59,E,73768,73.92,1826.97,13.88,4300,100000,'Центр города',4,0,21.74,1000,414.43,100000,'Очень высокий',9
20.11,7.94,377.59,E,73768,73.92,1826.97,13.88,2500,100000,'Центр города',6,0,13.28,1000,259.05,50000,'Очень высокий',9
20.11,7.94,377.59,E,73768,73.92,1826.97,13.88,1600,10000,'Фешенебельный район',3,3.71,18.91,5000,434.12,5000,Элитный,9
20.11,7.94,377.59,E,73768,73.92,1826.97,13.88,1400,100000,'Фешенебельный район',3,1.37,8.97,100,289.27,10000,Элитный,9
20.11,7.94,377.59,E,73768,73.92,1826.97,13.88,1600,1000,'Фешенебельный район',2,0,13.71,500,385.32,500,Элитный,9
20.11,7.94,377.59,E,73768,73.92,1826.97,13.88,2000,100000,'Центр города',3,0,12.02,500,384.4,100000,Нормальный,9
20.11,7.94,377.59,E,73768,73.92,1826.97,13.88,1550,500,Пригород,7,0,9.81,50,19.61,100,Высокий,9
17.13,7.8,489.56,E,10661,74.43,1475.71,11.08,7696.49,100000,'Фешенебельный район',2,0,27.64,1000,565.46,50000,Элитный,5
17.13,7.8,489.56,E,10661,74.43,1475.71,11.08,750,100000,'Фешенебельный район',6,0,3.7,200,575.64,50000,Элитный,5
17.13,7.8,489.56,E,10661,74.43,1475.71,11.08,1950,100000,'Фешенебельный район',4,0,9.81,1000,585.07,50000,Элитный,5
17.13,7.8,489.56,E,10661,74.43,1475.71,11.08,2300,10000,'Центр города',2,0,12.52,500,468.97,10000,Элитный,5
17.13,7.8,489.56,E,10661,74.43,1475.71,11.08,1399.8,500,'Центр города',6,0,12.3,50,37.44,100,'Очень высокий',5
13.17,5.8,319.34,E,8018,89.96,1154.48,7.84,7148.23,100000,'Фешенебельный район',2,0,27.63,1000,594.8,50000,Элитный,1
13.45,4.9,228.15,E,16000,99.88,1424.9,1,1400,500,'Центр города',2,0,1,50,147.13,200,'Очень высокий',1
15.68,4.7,265.28,E,10984,53.86,595.88,4.59,1250,10000,'Центр города',1,0,9.81,5000,528.06,20000,Элитный,2
15.68,4.7,265.28,E,10984,53.86,595.88,4.59,1000,500,'Центр города',1,0,12.2,200,297.32,500,'Очень высокий',2
18.94,5.5,414.22,E,7587,83.71,1718.64,11.86,8626.86,100000,'Фешенебельный район',2,0,27.63,1000,565.46,50000,Элитный,3
18.94,5.5,414.22,E,7587,83.71,1718.64,11.86,2000,500,'Центр города',1,0,13.12,50,335.6,500,'Очень высокий',3
18.94,5.5,414.22,E,7587,83.71,1718.64,11.86,2500,10000,'Центр города',9,0,13.72,50,41.47,500,Высокий,3
19.89,7.57,314.57,E,78660,86.31,1211.29,8.94,5337.59,100000,'Фешенебельный район',2,0,27.64,10000,585.09,100000,Элитный,4
19.89,7.57,314.57,E,78660,86.31,1211.29,8.94,850,1000,'Центр города',1,0,3.02,50,206.91,1000,Элитный,4
19.89,7.57,314.57,E,78660,86.31,1211.29,8.94,900,10000,'Центр города',1,1.96,5.78,1000,159.12,5000,Элитный,4
19.89,7.57,314.57,E,78660,86.31,1211.29,8.94,1750,10000,Окраина,2,0,9.23,100,269.02,5000,Элитный,4
26.25,6.05,350,E,30279,90.89,1620.74,3.86,3000,10000,'Центр города',1,0,12.19,2000,436.24,10000,Элитный,2
26.25,6.05,350,E,30279,90.89,1620.74,3.86,4821.9,10000,'Центр города',2,3.05,11.12,500,325.93,10000,Элитный,2
25.47,5.7,270,E,63415,95.27,2371.21,1,3999,100000,'Фешенебельный район',1,0,13.17,2000,477.58,50000,Элитный,2
25.47,5.7,270,E,63415,95.27,2371.21,1,2600,100000,'Фешенебельный район',2,2.33,8.48,500,306.3,10000,Элитный,2
28.05,8.22,1425,E,23160,90.27,1536.58,7.33,2095,1000,'Центр города',1,0,4.48,50,266.04,1000,'Очень высокий',6
28.05,8.22,1425,E,23160,90.27,1536.58,7.33,1500,10000,'Фешенебельный район',9,0,1,50,562.48,5000,Высокий,6
28.05,8.22,1425,E,23160,90.27,1536.58,7.33,3555,10000,Пригород,1,4.68,12.06,50,482.58,10000,Элитный,6
28.05,8.22,1425,E,23160,90.27,1536.58,7.33,1800,500,'Центр города',1,0,13.74,100,81.63,100,Элитный,6
28.05,8.22,1425,E,23160,90.27,1536.58,7.33,1592.68,100000,'Центр города',3,1.95,11.4,1000,213.09,10000,Элитный,6
28.05,8.22,1425,E,23160,90.27,1536.58,7.33,700,500,'Спальный район',1,0,3.66,50,138.45,100,Элитный,6
13.94,4.5,410.08,E,7840,88.44,1092.7,7.38,8203.21,100000,'Фешенебельный район',2,0,27.72,1000,643.87,100000,Элитный,1
17.41,6,348.16,E,12062,80.99,1117.3,8.68,7129.88,100000,'Фешенебельный район',2,0,27.71,2000,561.75,50000,Элитный,2
17.41,6,348.16,E,12062,80.99,1117.3,8.68,1420,10000,'Спальный район',3,1.64,7.25,100,219.08,2000,Элитный,2
17.25,5.6,385.2,E,8435,87.67,1764.13,12.95,8972.08,100000,'Фешенебельный район',2,0,27.71,1000,590.76,50000,Элитный,1
15.5,4.5,349.34,E,7896,80.52,1108.35,8.42,6995.17,100000,'Фешенебельный район',2,0,27.71,1000,596.18,50000,Элитный,3
15.5,4.5,349.34,E,7896,80.52,1108.35,8.42,1900,10000,'Центр города',2,0,14.92,500,206.15,2000,Элитный,3
15.5,4.5,349.34,E,7896,80.52,1108.35,8.42,2900,10000,'Центр города',6,0,11.41,50,206.67,2000,Элитный,3
16.53,5.3,348.38,E,6471,78.43,483.27,3.56,3500.27,100000,'Фешенебельный район',2,0,27.72,500,603.68,50000,Элитный,1
7,4.18,228.06,E,3480,88.85,334.69,1.05,1214.76,10000,'Центр города',1,0,9.7,500,395.7,5000,Элитный,1
20.11,6.3,431.36,E,33578,87.8,1714.31,12.42,7696.78,100000,'Фешенебельный район',2,0,27.7,5000,579.52,100000,Элитный,1
22.54,6,388.44,E,17760,87.51,1719.14,12.55,8398.99,100000,'Фешенебельный район',2,0,27.71,2000,578.81,100000,Элитный,2
22.73,5.3,373.15,E,14861,87.67,1812.13,12.83,8865.92,100000,'Фешенебельный район',2,0,27.71,2000,565.46,50000,Элитный,1
16.89,7.53,602.25,E,14368,89.65,1757.55,12.92,9576.91,100000,'Фешенебельный район',2,0,27.72,1000,606.07,100000,Элитный,1
21.57,6.15,330,E,27788,79.06,1221.21,6.2,2649.3,10000,'Центр города',3,0,7.83,50,314.34,5000,Элитный,3
21.57,6.15,330,E,27788,79.06,1221.21,6.2,1100,1000,'Фешенебельный район',1,0,13.89,500,407.38,500,Элитный,3
21.57,6.15,330,E,27788,79.06,1221.21,6.2,4700,100000,'Фешенебельный район',5,1.63,20,100,362.63,10000,Элитный,3
21.57,6.15,330,E,27788,79.06,1221.21,6.2,893.58,100000,'Центр города',2,0,5.18,5000,454.41,100000,Элитный,3
21.57,6.15,330,E,27788,79.06,1221.21,6.2,1500,1000,'Центр города',1,0,6.06,100,121.54,1000,Элитный,3
10.25,6.71,219.92,E,17834,80.81,431.2,3.42,750,10000,'Центр города',1,0,6.21,2000,484.23,10000,Элитный,2
7.5,4.98,255.35,E,6057,94.54,397.67,1,1450,10000,'Центр города',1,0,11.7,500,546.03,20000,Элитный,1
