@relation RetailSalePrediction

@attribute WEALTH_INDEX numeric
@attribute EDUCATION_INDEX numeric
@attribute AVERAGE_SALARY numeric
@attribute MARKET_INDEX {AAA,AA,A,B,C,D,E,''}
@attribute MARKET_VOLUME numeric
@attribute LOCAL_PERCENT numeric
@attribute LOCAL_PRICE numeric
@attribute LOCAL_QUALITY numeric
@attribute PRICE numeric
@attribute SHOP_SIZE {100,500,1000,10000,100000}
@attribute TOWN_DISTRICT {'Фешенебельный район','Центр города','Спальный район',Пригород,Окраина}
@attribute DEPARTMENT_COUNT numeric
@attribute BRAND numeric
@attribute QUALITY numeric
@attribute NOTORIETY numeric
@attribute VISITORS_COUNT {'менее 50','около 50','около 100','более 100','около 200','более 200','около 300','более 300','около 500','более 500','около 1 000','более 1 000','около 2 000','более 2 000','около 3 000','более 3 000','около 5 000','более 5 000','около 10 000','более 10 000','около 20 000','более 20 000','около 30 000','более 30 000','около 50 000','более 50 000','около 100 000','более 100 000','около 200 000','более 200 000','около 300 000','более 300 000','около 500 000','более 500 000','около 1 000 000','более 1 000 000','около 2 000 000','более 2 000 000','около 3 000 000','более 3 000 000','около 5 000 000','более 5 000 000'}
@attribute SERVICE_LEVEL {Элитный,'Очень высокий',Высокий,Нормальный,Низкий,'Очень низкий'}
@attribute SELLER_COUNT numeric
@attribute SELL_VOLUME {'менее 50','около 50','около 100','более 100','около 200','более 200','около 300','более 300','около 500','более 500','около 1 000','более 1 000','около 2 000','более 2 000','около 3 000','более 3 000','около 5 000','более 5 000','около 10 000','более 10 000','около 20 000','более 20 000','около 30 000','более 30 000','около 50 000','более 50 000','около 100 000','более 100 000','около 200 000','более 200 000','около 300 000','более 300 000','около 500 000','более 500 000','около 1 000 000','более 1 000 000','около 2 000 000','более 2 000 000','около 3 000 000','более 3 000 000','около 5 000 000','более 5 000 000'}

@data
20.39,5.51,274,E,5997,64.73,2721.41,12.39,4000,100000,'Центр города',2,3.34,33.83,345.77,'около 50 000',Элитный,2,'около 1 000'
20.39,5.51,274,E,5997,64.73,2721.41,12.39,3800,100000,'Фешенебельный район',2,2.58,26.63,677.15,'более 200 000',Элитный,2,'более 1 000'
19.02,4.74,243.68,E,3535,97.82,6416.03,1,5960,1000,'Центр города',3,0,4.12,203.84,'около 500','Очень высокий',2,'менее 50'
19.02,4.74,243.68,E,3535,97.82,6416.03,1,3000,10000,'Центр города',1,0,29.56,263.02,'более 3 000',Элитный,2,'около 50'
14.84,6.04,323.95,E,1508,96.68,9120.67,1,2461,100000,'Центр города',3,0,9.26,367.4,'около 50 000','Очень высокий',1,'около 50'
8.42,8.02,272.66,E,7925,87.26,2444.31,1.2,2500,10000,'Центр города',1,2.71,6.86,398.39,'более 10 000',Элитный,2,'около 1 000'
10.99,3.9,197.94,E,4915,98.37,2740.56,1,2200,10000,'Центр города',4,0,1.82,528.15,'более 20 000','Очень низкий',2,'около 50'
19.51,7.43,280.72,E,7233,98.96,7896.2,1,8200,1000,'Центр города',3,0,4.12,157.01,'около 1 000','Очень высокий',2,'около 50'
17.47,6.07,325.43,E,12199,73.56,1184.25,5.3,8000,100000,'Фешенебельный район',5,4.76,21.36,520.76,'около 50 000',Элитный,4,'около 500'
17.47,6.07,325.43,E,12199,73.56,1184.25,5.3,7500,100000,'Фешенебельный район',5,4.76,21.36,526.79,'около 50 000',Элитный,4,'около 300'
17.47,6.07,325.43,E,12199,73.56,1184.25,5.3,6450,100000,'Центр города',4,1.27,21.98,331.63,'около 50 000',Элитный,4,'более 1 000'
17.47,6.07,325.43,E,12199,73.56,1184.25,5.3,2385,100000,'Центр города',3,0,9.26,257.99,'более 20 000',Нормальный,4,'более 100'
24.09,6.5,389.39,D,6804,34.86,932.88,15.42,4609.89,100000,'Центр города',4,0,20.91,345.6,'около 50 000',Элитный,2,'менее 50'
24.09,6.5,389.39,D,6804,34.86,932.88,15.42,5000,100000,'Центр города',1,2.28,26.34,578.4,'около 500 000','Очень высокий',2,'около 5 000'
15.39,6.09,261.73,E,16124,98.76,3393.5,1,2308.61,10000,'Центр города',3,0,27.67,429.56,'более 10 000','Очень высокий',1,'около 200'
15.39,6.09,261.73,E,16124,98.76,3393.5,1,2800,500,'Центр города',1,0,5.94,43.04,'более 100','Очень высокий',1,'менее 50'
16.85,8.11,333.49,E,25013,86.01,2499.57,11.76,2500,100000,Пригород,1,2.22,19.07,493.19,'более 100 000',Элитный,5,'менее 50'
16.85,8.11,333.49,E,25013,86.01,2499.57,11.76,3011.58,10000,'Центр города',3,0,27.67,397.58,'более 10 000',Высокий,5,'около 500'
16.85,8.11,333.49,E,25013,86.01,2499.57,11.76,4000,100000,'Центр города',1,1.86,26.41,663.39,'более 1 000 000',Нормальный,5,'более 2 000'
16.85,8.11,333.49,E,25013,86.01,2499.57,11.76,7600,10000,'Фешенебельный район',4,0,24.26,357.48,'более 1 000',Элитный,5,'более 100'
16.85,8.11,333.49,E,25013,86.01,2499.57,11.76,900,1000,'Спальный район',3,0,4.56,9.5,'около 500',Элитный,5,'менее 50'
31.87,11.17,387.83,E,37386,84.83,7260.04,4.99,5550,10000,'Центр города',4,3.97,24.01,371.32,'более 10 000',Высокий,7,'более 1 000'
31.87,11.17,387.83,E,37386,84.83,7260.04,4.99,32222,10000,'Центр города',1,0.55,17.61,415.42,'около 50 000','Очень высокий',7,'около 500'
31.87,11.17,387.83,E,37386,84.83,7260.04,4.99,17000,10000,'Центр города',1,0,25.65,352,'более 10 000',Элитный,7,'более 1 000'
31.87,11.17,387.83,E,37386,84.83,7260.04,4.99,13000,10000,'Центр города',1,0,23.07,340.12,'более 10 000',Элитный,7,'около 10 000'
31.87,11.17,387.83,E,37386,84.83,7260.04,4.99,40000,10000,Окраина,1,0.26,15.36,371.32,'более 10 000',Элитный,7,'менее 50'
31.87,11.17,387.83,E,37386,84.83,7260.04,4.99,7500,1000,'Центр города',1,0,15.69,145.66,'более 1 000',Элитный,7,'около 300'
7.32,3.79,237.5,E,2459,89.83,785.95,2.63,1800,10000,'Фешенебельный район',1,0,24.85,584.13,'около 5 000',Элитный,1,'более 200'
9.45,5.84,220.53,E,9518,98.95,1490.56,1,3158.44,10000,'Центр города',3,0,27.67,466.6,'более 10 000','Очень высокий',1,'около 100'
17.53,6.04,300.08,E,13624,86.75,2477.41,4.08,2324.51,10000,'Центр города',3,0,27.67,440.98,'более 10 000','Очень высокий',2,'около 300'
17.53,6.04,300.08,E,13624,86.75,2477.41,4.08,1850,100000,'Фешенебельный район',4,0,12.03,392.13,'более 10 000','Очень высокий',2,'более 1 000'
9.44,5.57,224.4,E,7956,91.35,800.03,1,3182.31,10000,'Центр города',3,0,27.67,416.58,'более 10 000','Очень высокий',2,'более 100'
9.44,5.57,224.4,E,7956,91.35,800.03,1,4800,100000,'Фешенебельный район',3,0,16.16,506.69,'около 50 000',Элитный,2,'около 500'
