@relation RetailSalePrediction

@attribute WEALTH_INDEX numeric
@attribute EDUCATION_INDEX numeric
@attribute AVERAGE_SALARY numeric
@attribute MARKET_INDEX {AAA,AA,A,B,C,D,E,''}
@attribute MARKET_VOLUME numeric
@attribute LOCAL_PERCENT numeric
@attribute LOCAL_PRICE numeric
@attribute LOCAL_QUALITY numeric
@attribute PRICE numeric
@attribute SHOP_SIZE {100,500,1000,10000,100000}
@attribute TOWN_DISTRICT {'Фешенебельный район','Центр города','Спальный район',Пригород,Окраина}
@attribute DEPARTMENT_COUNT numeric
@attribute BRAND numeric
@attribute QUALITY numeric
@attribute NOTORIETY numeric
@attribute VISITORS_COUNT {'менее 50','около 50','около 100','более 100','около 200','более 200','около 300','более 300','около 500','более 500','около 1 000','более 1 000','около 2 000','более 2 000','около 3 000','более 3 000','около 5 000','более 5 000','около 10 000','более 10 000','около 20 000','более 20 000','около 30 000','более 30 000','около 50 000','более 50 000','около 100 000','более 100 000','около 200 000','более 200 000','около 300 000','более 300 000','около 500 000','более 500 000','около 1 000 000','более 1 000 000','около 2 000 000','более 2 000 000','около 3 000 000','более 3 000 000','около 5 000 000','более 5 000 000'}
@attribute SERVICE_LEVEL {Элитный,'Очень высокий',Высокий,Нормальный,Низкий,'Очень низкий'}
@attribute SELLER_COUNT numeric
@attribute SELL_VOLUME {'менее 50','около 50','около 100','более 100','около 200','более 200','около 300','более 300','около 500','более 500','около 1 000','более 1 000','около 2 000','более 2 000','около 3 000','более 3 000','около 5 000','более 5 000','около 10 000','более 10 000','около 20 000','более 20 000','около 30 000','более 30 000','около 50 000','более 50 000','около 100 000','более 100 000','около 200 000','более 200 000','около 300 000','более 300 000','около 500 000','более 500 000','около 1 000 000','более 1 000 000','около 2 000 000','более 2 000 000','около 3 000 000','более 3 000 000','около 5 000 000','более 5 000 000'}

@data
20.39,5.51,274,E,571,94.05,172656.35,1,3686933.18,100000,'Фешенебельный район',3,0,24.07,618.3,'около 100 000',Элитный,2,'менее 50'
20.39,5.51,274,E,571,94.05,172656.35,1,2000000,100000,'Фешенебельный район',1,4.21,23.9,660.84,'более 100 000',Элитный,2,'менее 50'
12.5,5.84,266.25,E,97,69.07,354856.68,1.56,2000000,10000,'Центр города',1,3.68,14.67,575.31,'более 20 000',Элитный,1,'менее 50'
19.02,4.74,243.68,E,97,88.66,971057.1,11.86,2395000,10000,'Центр города',4,0,17.93,406.71,'около 10 000','Очень высокий',1,'менее 50'
14.84,6.04,323.95,E,99,82.83,144956.88,4.53,820000,100000,'Центр города',5,4.9,17.74,545.55,'более 200 000',Нормальный,1,'менее 50'
8.42,8.02,272.66,E,128,50.78,224976.1,8.8,1144444,10000,'Центр города',2,0.56,20.13,572.06,'около 50 000',Нормальный,1,'около 50'
10.99,3.9,197.94,E,95,78.95,686911.15,4.87,1597845,10000,'Фешенебельный район',1,4.11,17.93,426.09,'более 1 000',Элитный,1,'менее 50'
19.51,7.43,280.72,E,393,90.59,215460.33,1,2000000,10000,'Фешенебельный район',1,4.45,23.9,661.54,'более 10 000',Элитный,2,'менее 50'
19.51,7.43,280.72,E,393,90.59,215460.33,1,1679000,10000,'Центр города',7,3.43,16.84,345.78,'около 5 000','Очень высокий',2,'менее 50'
17.47,6.07,325.43,E,583,82.16,94259.68,3.07,1050000,100000,'Центр города',6,4.9,18.21,482.59,'более 100 000',Нормальный,3,'около 50'
17.47,6.07,325.43,E,583,82.16,94259.68,3.07,1350000,100000,'Центр города',1,4.03,16.15,227.78,'более 20 000',Элитный,3,'менее 50'
17.47,6.07,325.43,E,583,82.16,94259.68,3.07,325000,1000,'Фешенебельный район',1,0,11.75,469.4,'около 1 000',Элитный,3,'около 100'
