@relation RetailSalePrediction

@attribute WEALTH_INDEX numeric
@attribute EDUCATION_INDEX numeric
@attribute AVERAGE_SALARY numeric
@attribute MARKET_INDEX {AAA,AA,A,B,C,D,E,''}
@attribute MARKET_VOLUME numeric
@attribute LOCAL_PERCENT numeric
@attribute LOCAL_PRICE numeric
@attribute LOCAL_QUALITY numeric
@attribute PRICE numeric
@attribute SHOP_SIZE {100,500,1000,10000,100000}
@attribute TOWN_DISTRICT {'Фешенебельный район','Центр города','Спальный район',Окраина,Пригород}
@attribute DEPARTMENT_COUNT numeric
@attribute BRAND numeric
@attribute QUALITY numeric
@attribute SELL_VOLUME numeric
@attribute NOTORIETY numeric
@attribute VISITORS_COUNT numeric
@attribute SERVICE_LEVEL {Элитный,'Очень высокий',Высокий,Нормальный,Низкий,'Очень низкий'}
@attribute SELLER_COUNT numeric

@data
26.65,8.52,456.65,E,1435055,91.48,425.89,1,308.9,100000,'Центр города',3,0,12.59,300,427.41,200000,'Очень высокий',2
21.94,6.7,374.03,E,756996,93.99,519.85,1,1100,100000,'Центр города',2,4.59,16.61,50000,443.88,100000,Элитный,2
21.94,6.7,374.03,E,756996,93.99,519.85,1,331.5,10000,'Центр города',2,0,12.59,1000,449.36,20000,'Очень высокий',2
24.81,4.79,375.45,E,421702,98.81,532.82,1,1400,100000,'Центр города',1,4.72,13.24,5000,508.54,200000,Высокий,1
25.77,5.9,383.71,E,398369,99.93,591.18,1,563.88,10000,'Центр города',1,0,4.47,200,623.25,50000,Высокий,1
26.38,5.08,323.88,E,262758,92.39,374.59,1,1200,100000,'Центр города',1,4.59,16.61,20000,375.97,50000,Элитный,1
22.49,8.02,329.18,E,698372,99.95,554.13,1,1200,10000,'Центр города',1,0,7.98,500,218.98,5000,'Очень высокий',2
22.49,8.02,329.18,E,698372,99.95,554.13,1,999.99,500,'Центр города',2,0,5.26,50,182.34,500,Низкий,2
25.62,7.03,1073.98,E,406661,99.75,529.94,1,1375,100000,'Центр города',2,0,11.76,1000,456.98,100000,Элитный,1
26.77,7.39,928.54,E,349757,90.62,460.66,1,1100,100000,'Центр города',2,4.03,16.61,30000,458.04,100000,Элитный,4
26.77,7.39,928.54,E,349757,90.62,460.66,1,1200,100000,'Центр города',1,0,19.46,1000,534.81,300000,Элитный,4
26.77,7.39,928.54,E,349757,90.62,460.66,1,1000,100000,'Центр города',2,0,11.76,1000,458.04,100000,Элитный,4
26.77,7.39,928.54,E,349757,90.62,460.66,1,850,10000,'Центр города',1,0,12.09,500,116.15,1000,Элитный,4
4.5,2.56,61.78,E,77010,76.63,355.52,1.31,480,100000,'Центр города',2,1.59,15.06,10000,501.54,200000,'Очень высокий',1
13.8,3.48,170.38,E,1501632,90.01,355.96,1.32,1000,100000,'Центр города',1,1.59,15.07,100000,506.47,500000,Элитный,2
25.04,7.31,1434.5,E,406301,99.51,573.97,1,1358,100000,'Центр города',2,0,11.76,2000,452.34,100000,Элитный,2
23.89,7.7,947.88,E,657455,99.7,492.98,1,1000,100000,'Центр города',2,0,11.76,2000,431.81,100000,Элитный,1
35.1,7.34,1114.59,E,1287780,92.23,1010.94,1,1800,100000,'Центр города',2,4.03,16.51,100000,470.12,500000,'Очень высокий',4
35.1,7.34,1114.59,E,1287780,92.23,1010.94,1,1400,100000,'Центр города',2,0,11.76,1000,397.35,100000,Элитный,4
35.1,7.34,1114.59,E,1287780,92.23,1010.94,1,1400,100000,'Центр города',2,0,11.76,1000,397.35,100000,Элитный,4
32.43,7.48,1368,E,1936660,96.63,952.9,1,2400,100000,'Центр города',2,3.55,16.5,20000,431.93,200000,'Очень высокий',6
32.43,7.48,1368,E,1936660,96.63,952.9,1,2300,100000,'Фешенебельный район',1,0,12.77,50000,664.28,500000,Элитный,6
32.43,7.48,1368,E,1936660,96.63,952.9,1,1400,100000,'Центр города',2,0,11.76,2000,365.89,100000,Элитный,6
32.43,7.48,1368,E,1936660,96.63,952.9,1,1400,100000,'Центр города',2,0,11.76,2000,365.89,100000,Элитный,6
32.43,7.48,1368,E,1936660,96.63,952.9,1,1500,100000,'Центр города',2,0,4.48,200,259.95,50000,Элитный,6
32.43,7.48,1368,E,1936660,96.63,952.9,1,1985,10000,'Центр города',2,0,2.43,50,213.21,5000,Элитный,6
9.65,4.99,382.02,E,42188,98.81,356.24,1,600,10000,'Центр города',2,1.68,12,500,376.07,5000,Элитный,1
15.36,6.53,332.5,E,408908,100,471.96,1,1250,1000,'Центр города',1,0,7.98,50,208.48,1000,Элитный,1
11.72,6.63,388.08,E,132773,100,358.32,1,1200,10000,'Центр города',1,0,7.97,50,444.42,10000,Элитный,1
11.52,7.61,405.11,E,153962,99.87,369.19,1,360,1000,'Спальный район',1,0,3,300,30.15,200,Элитный,1
27.88,6.84,1121,E,167723,99.4,1332.62,1,1400,100000,'Центр города',2,0,11.76,1000,456.24,100000,Элитный,1
20.58,7.3,1135,E,399104,99.5,600.43,1,1000,100000,'Центр города',2,0,11.76,2000,451.97,100000,Элитный,2
20.58,7.3,1135,E,399104,99.5,600.43,1,600,100000,'Фешенебельный район',4,0,10.34,50,336.87,10000,Элитный,2
14.3,5,234.79,E,178424,90.47,347.49,1.04,1391.08,100000,'Центр города',1,0,23.34,10000,514.49,200000,Элитный,1
15.61,5.31,281.52,E,363773,99.86,354.74,1,700,10000,'Центр города',2,1.68,12,500,247.03,5000,Элитный,1
21.51,5.05,294.04,E,1559797,87.92,384.9,1,1100,10000,'Центр города',1,3.54,16.51,10000,408.45,20000,Элитный,4
21.51,5.05,294.04,E,1559797,87.92,384.9,1,830,10000,'Центр города',1,0.4,15.07,200000,499.41,50000,'Очень высокий',4
21.51,5.05,294.04,E,1559797,87.92,384.9,1,800,10000,'Центр города',2,1.68,12,500,170.2,5000,'Очень высокий',4
21.51,5.05,294.04,E,1559797,87.92,384.9,1,401.32,500,Окраина,1,0,3,100,14.73,100,Элитный,4
20.06,6.93,1083,E,285282,99.61,369.3,1,1000,100000,'Центр города',2,0,11.76,1000,469.81,200000,Элитный,1
17.49,4.86,326.33,E,2101724,99.97,509.75,1,600,10000,'Центр города',3,1.06,12,500,147.81,5000,Элитный,2
17.49,4.86,326.33,E,2101724,99.97,509.75,1,354.32,500,'Центр города',1,0,3,100,13.09,200,Элитный,2
13.2,4.05,270.24,E,1134161,99.96,369.13,1,600,10000,'Центр города',3,1.06,12,500,171.69,5000,Элитный,1
7.56,2.67,107.04,E,249356,99.8,351.3,1,600,10000,'Центр города',3,1.06,12,500,223.28,5000,'Очень высокий',1
8.82,2.79,115.39,E,291715,99.83,352.94,1,600,10000,'Центр города',3,1.06,12,500,211.47,5000,'Очень высокий',1
17.81,3,231.35,E,649027,99.91,372.54,1,600,10000,'Центр города',3,1.06,12,500,217.17,3000,Элитный,2
17.81,3,231.35,E,649027,99.91,372.54,1,301.87,500,'Центр города',1,0,3,100,40.68,200,Элитный,2
8,2.7,154.94,E,145797,99.66,445.2,1,600,10000,'Центр города',3,1.06,12,500,233.16,5000,'Очень высокий',1
18,4.5,280,E,39193,97.19,382.89,1,600,10000,'Центр города',2,1.63,12,1000,468.33,10000,'Очень высокий',2
18,4.5,280,E,39193,97.19,382.89,1,350,1000,'Спальный район',1,0,3,100,86.42,200,Элитный,2
12.62,3.77,178.59,E,482477,99.15,518.9,1,1150.41,10000,Окраина,1,3.95,13.24,2000,481.52,10000,Элитный,4
12.62,3.77,178.59,E,482477,99.15,518.9,1,800,10000,'Спальный район',3,0.89,12,500,275.41,5000,'Очень высокий',4
12.62,3.77,178.59,E,482477,99.15,518.9,1,1140.06,10000,'Спальный район',3,0.89,12,1000,267.84,5000,'Очень высокий',4
12.62,3.77,178.59,E,482477,99.15,518.9,1,400,1000,'Центр города',1,0,3,100,22.95,500,'Очень высокий',4
16.51,5.75,146.16,E,6963614,98.86,423.39,1,1495.78,100000,'Центр города',1,0,23.34,100000,472.08,500000,'Очень высокий',3
16.51,5.75,146.16,E,6963614,98.86,423.39,1,700,10000,'Спальный район',3,0.89,12,1000,170.67,5000,'Очень высокий',3
16.51,5.75,146.16,E,6963614,98.86,423.39,1,999,10000,Окраина,1,0,7.97,100,24.69,1000,Элитный,3
36.55,8.17,486.2,E,8592870,97.72,916.91,1,1500,100000,'Центр города',2,2.63,16.76,100000,388.72,200000,'Очень высокий',4
36.55,8.17,486.2,E,8592870,97.72,916.91,1,2125.81,500,'Центр города',1,0,12.6,50,15.18,500,'Очень высокий',4
36.55,8.17,486.2,E,8592870,97.72,916.91,1,1500,1000,'Центр города',1,0,7.98,500,0,1000,Низкий,4
21.97,6.3,283.5,E,548141,99.64,534.9,1,500,100000,Окраина,2,0,15.61,2000,505.78,100000,Элитный,1
30.96,7.76,507.15,E,5255520,91.25,698.25,1,1500,100000,'Центр города',2,2.91,16.51,100000,375.03,100000,Элитный,3
30.96,7.76,507.15,E,5255520,91.25,698.25,1,1400,100000,'Центр города',3,2.18,15.06,200000,497.59,500000,Нормальный,3
30.96,7.76,507.15,E,5255520,91.25,698.25,1,1822,100000,'Центр города',1,2.28,15.05,50000,620.82,1000000,Нормальный,3
13.72,5.5,306.89,E,174204,71.3,125.12,1.02,233,10000,'Центр города',1,2.42,10.37,50000,609.08,50000,'Очень высокий',1
13.43,5.7,421.66,D,104495,42.58,233.68,1.19,477,10000,'Центр города',1,2.42,10.37,50000,640.84,50000,'Очень высокий',1
34.7,8.44,1295.06,E,249226,99.2,1279.29,1,1400,100000,'Центр города',2,0,11.76,2000,489.25,200000,Элитный,1
17.47,6.62,1040,E,54787,98.14,353.73,1,750,10000,'Центр города',2,0,11.7,1000,177.97,1000,Элитный,1
13.89,5.86,1199.7,E,46445,98.92,378.85,1,900,1000,'Центр города',2,0,12.6,500,406.17,1000,Высокий,1
10.52,5.07,264.6,E,18763,96.27,353.96,1,600,10000,'Центр города',2,3.34,12,500,468.75,10000,'Очень высокий',2
10.52,5.07,264.6,E,18763,96.27,353.96,1,350,10000,'Спальный район',3,0.37,3,200,124.77,500,'Очень высокий',2
179.08,8.91,2646,E,3204,89.51,3606.89,1.94,1700,500,'Спальный район',1,0,3,100,241.31,50,Элитный,3
179.08,8.91,2646,E,3204,89.51,3606.89,1.94,2000,1000,'Центр города',1,0,3,100,200.01,100,Элитный,3
179.08,8.91,2646,E,3204,89.51,3606.89,1.94,3100,500,'Центр города',2,0,2.61,100,482.92,200,'Очень высокий',3
18.08,6.32,264.05,E,820321,99.8,493.78,1,549,10000,'Центр города',1,0,7,500,269.5,5000,Элитный,5
18.08,6.32,264.05,E,820321,99.8,493.78,1,1099.51,1000,'Центр города',1,0,4.07,50,8.05,500,Элитный,5
18.08,6.32,264.05,E,820321,99.8,493.78,1,351.55,500,'Центр города',1,0,3,100,35.01,200,Элитный,5
24.5,8.82,380.2,E,5577336,97.42,537.3,1,1697.7,100000,'Центр города',1,0,23.27,100000,490.56,500000,'Очень высокий',2
24.5,8.82,380.2,E,5577336,97.42,537.3,1,1200,100000,'Центр города',2,2.98,16.51,100000,409.58,200000,'Очень высокий',2
24.5,8.82,380.2,E,5577336,97.42,537.3,1,1256.99,1000,'Фешенебельный район',1,0,7.98,50,0.04,100,Элитный,2
11.16,3.41,203.67,E,168586,96.92,349.55,1,1477.1,100000,'Центр города',1,0,23.34,10000,514.49,200000,Элитный,1
15.69,3.48,115.97,E,2458260,94.12,362.64,1,1200,100000,'Центр города',1,1.35,15.15,200000,497.25,500000,'Очень высокий',3
15.69,3.48,115.97,E,2458260,94.12,362.64,1,999,1000,'Спальный район',1,0,7.97,50,56.86,1000,'Очень высокий',3
39.69,7.83,1612.96,E,2678481,87.82,1190.14,3.92,2600,100000,'Центр города',2,3.55,16.48,100000,456.92,500000,'Очень высокий',5
39.69,7.83,1612.96,E,2678481,87.82,1190.14,3.92,2455,100000,'Фешенебельный район',1,0,17.48,2000,616.26,500000,Элитный,5
39.69,7.83,1612.96,E,2678481,87.82,1190.14,3.92,1400,100000,'Центр города',2,0,11.76,2000,308.83,100000,Элитный,5
39.69,7.83,1612.96,E,2678481,87.82,1190.14,3.92,1400,100000,'Центр города',2,0,11.76,5000,306.78,100000,Элитный,5
39.69,7.83,1612.96,E,2678481,87.82,1190.14,3.92,2200,100000,'Центр города',1,4.82,9.99,100000,416.23,200000,'Очень высокий',5
30.54,7.23,1046,E,736821,91,781.82,1,1500,100000,'Центр города',2,0,5.27,10000,539.74,500000,Высокий,3
30.54,7.23,1046,E,736821,91,781.82,1,1500,100000,'Центр города',1,4.03,16.51,50000,450.21,200000,Элитный,3
30.54,7.23,1046,E,736821,91,781.82,1,1400,100000,'Центр города',2,0,11.76,2000,417.49,100000,Элитный,3
33.1,7.99,1410,E,397313,90.95,761.96,1.58,1700,100000,'Центр города',2,0,8.57,5000,545.68,500000,Высокий,3
33.1,7.99,1410,E,397313,90.95,761.96,1.58,1800,100000,'Центр города',2,4.03,17,50000,455.57,100000,Элитный,3
33.1,7.99,1410,E,397313,90.95,761.96,1.58,1400,100000,'Центр города',2,0,11.76,2000,422.69,100000,Элитный,3
32.51,8.08,1107.73,E,761645,93.23,772.49,1,1850,100000,'Центр города',2,3.55,17,50000,413.8,100000,Элитный,3
32.51,8.08,1107.73,E,761645,93.23,772.49,1,1400,100000,'Центр города',2,0,11.76,2000,411.07,100000,Элитный,3
32.51,8.08,1107.73,E,761645,93.23,772.49,1,2000,100000,'Центр города',1,4.82,9.98,5000,436.71,100000,Элитный,3
35.35,7.43,1208.9,E,1078914,90.24,806.6,1,2000,100000,'Центр города',1,4.03,16.5,50000,439.94,100000,Элитный,3
35.35,7.43,1208.9,E,1078914,90.24,806.6,1,1400,100000,'Центр города',2,0,11.76,5000,392.49,100000,Элитный,3
35.35,7.43,1208.9,E,1078914,90.24,806.6,1,1900,100000,'Центр города',1,4.37,9.98,50000,477.81,500000,Элитный,3
20.11,7.94,377.59,E,1620117,96.55,544.09,1,498,10000,'Центр города',1,2.42,10.37,50000,449.67,20000,Элитный,3
20.11,7.94,377.59,E,1620117,96.55,544.09,1,1800,10000,'Центр города',1,0,12.32,500,397.56,20000,Элитный,3
17.13,7.8,489.56,E,213402,76.57,356.19,1.5,486,10000,'Центр города',1,2.42,10.37,50000,603.48,50000,'Очень высокий',1
13.17,5.8,319.34,E,139222,71.27,113.77,1,199,10000,'Центр города',1,2.42,10.37,50000,630.69,50000,'Очень высокий',1
28.05,8.22,1425,E,100366,89.79,822.41,3.21,1400,100000,'Центр города',2,0,11.76,2000,471.3,100000,Элитный,2
28.05,8.22,1425,E,100366,89.79,822.41,3.21,1900,100000,'Центр города',1,4.82,9.68,10000,510.7,200000,Элитный,2
13.94,4.5,410.08,E,138122,78.28,351.57,1.44,382,10000,'Центр города',1,2.45,10.37,30000,632.68,50000,'Очень высокий',1
17.25,5.6,385.2,E,174905,74.27,224.77,1.28,380,10000,'Центр города',1,2.45,10.37,50000,622.29,50000,'Очень высокий',1
15.5,4.5,349.34,E,124967,71.75,141.91,1,266,10000,'Центр города',1,2.45,10.37,50000,636.48,50000,'Очень высокий',2
15.5,4.5,349.34,E,124967,71.75,141.91,1,200.86,10000,'Центр города',3,0,7,300,407.56,10000,'Очень низкий',2
7,4.18,228.06,E,18027,98.61,354.95,1,600,10000,'Центр города',2,3.34,12,200,413.47,10000,'Очень высокий',1
20.11,6.3,431.36,E,629817,93.95,541.7,1,540,100000,'Центр города',3,0,19.46,100,473.18,100000,'Очень высокий',2
20.11,6.3,431.36,E,629817,93.95,541.7,1,422,10000,'Центр города',1,2.45,10.37,50000,519.9,50000,'Очень высокий',2
22.54,6,388.44,E,371673,89.08,462.87,1.6,388,10000,'Центр города',1,2.45,10.37,50000,567.38,50000,'Очень высокий',2
22.54,6,388.44,E,371673,89.08,462.87,1.6,609.82,10000,'Центр города',3,0,7,500,352.83,5000,Низкий,2
22.73,5.3,373.15,E,323886,89.04,355.82,1.1,388,10000,'Центр города',1,2.45,10.37,50000,576.67,50000,'Очень высокий',2
22.73,5.3,373.15,E,323886,89.04,355.82,1.1,489.84,10000,'Центр города',3,0,7,500,360.41,10000,Низкий,2
16.89,7.53,602.25,E,265981,86.84,439.8,1.75,422,10000,'Центр города',1,2.45,10.37,50000,582.23,50000,'Очень высокий',1
21.57,6.15,330,E,388149,98.71,522.89,1,1100,100000,'Центр города',1,0,19.46,5000,460.98,100000,Элитный,1
7.92,4.15,220.53,E,36032,98.89,355.45,1,600,10000,'Центр города',2,3.34,12,500,311.36,5000,Элитный,1
7.5,4.98,255.35,E,29773,98.66,356.02,1,600,10000,'Центр города',2,3.34,12,500,361.04,5000,Элитный,1
