@relation RetailSalePrediction

@attribute WEALTH_INDEX numeric
@attribute EDUCATION_INDEX numeric
@attribute AVERAGE_SALARY numeric
@attribute MARKET_INDEX {AAA,AA,A,B,C,D,E,''}
@attribute MARKET_VOLUME numeric
@attribute LOCAL_PERCENT numeric
@attribute LOCAL_PRICE numeric
@attribute LOCAL_QUALITY numeric
@attribute PRICE numeric
@attribute SHOP_SIZE {100,500,1000,10000,100000}
@attribute TOWN_DISTRICT {'Фешенебельный район','Центр города','Спальный район',Пригород,Окраина}
@attribute DEPARTMENT_COUNT numeric
@attribute BRAND numeric
@attribute QUALITY numeric
@attribute NOTORIETY numeric
@attribute VISITORS_COUNT {'менее 50','около 50','около 100','более 100','около 200','более 200','около 300','более 300','около 500','более 500','около 1 000','более 1 000','около 2 000','более 2 000','около 3 000','более 3 000','около 5 000','более 5 000','около 10 000','более 10 000','около 20 000','более 20 000','около 30 000','более 30 000','около 50 000','более 50 000','около 100 000','более 100 000','около 200 000','более 200 000','около 300 000','более 300 000','около 500 000','более 500 000','около 1 000 000','более 1 000 000','около 2 000 000','более 2 000 000','около 3 000 000','более 3 000 000','около 5 000 000','более 5 000 000'}
@attribute SERVICE_LEVEL {Элитный,'Очень высокий',Высокий,Нормальный,Низкий,'Очень низкий'}
@attribute SELLER_COUNT numeric
@attribute SELL_VOLUME {'менее 50','около 50','около 100','более 100','около 200','более 200','около 300','более 300','около 500','более 500','около 1 000','более 1 000','около 2 000','более 2 000','около 3 000','более 3 000','около 5 000','более 5 000','около 10 000','более 10 000','около 20 000','более 20 000','около 30 000','более 30 000','около 50 000','более 50 000','около 100 000','более 100 000','около 200 000','более 200 000','около 300 000','более 300 000','около 500 000','более 500 000','около 1 000 000','более 1 000 000','около 2 000 000','более 2 000 000','около 3 000 000','более 3 000 000','около 5 000 000','более 5 000 000'}

@data
19.02,4.74,243.68,E,1805,99.11,59476.28,1,580000,10000,'Фешенебельный район',2,3.92,20.62,691.18,'более 10 000',Элитный,1,'менее 50'
8.42,8.02,272.66,E,5043,99.21,26179.16,1,60000,1000,'Центр города',1,0,15.21,515.26,'около 5 000',Нормальный,1,'около 50'
19.51,7.43,280.72,E,4582,96.73,78088.92,1,150000,10000,'Фешенебельный район',1,1.22,15.21,536.37,'около 5 000',Элитный,1,'более 100'
17.47,6.07,325.43,E,8374,98.76,47904.93,1,69990,100000,'Центр города',4,0,8.66,331.63,'около 50 000',Элитный,2,'менее 50'
24.09,6.5,389.39,E,6069,91.78,50799.58,1,452898.5,100000,'Фешенебельный район',2,0,24.65,594.05,'около 50 000',Элитный,3,'около 100'
24.09,6.5,389.39,E,6069,91.78,50799.58,1,600000,100000,'Фешенебельный район',2,6.16,20.89,579.26,'около 50 000',Элитный,3,'менее 50'
24.09,6.5,389.39,E,6069,91.78,50799.58,1,30256,100000,'Центр города',4,1.58,4.49,216.9,'более 10 000',Высокий,3,'около 500'
16.85,8.11,333.49,E,14183,99.99,40367.9,1,120000,100000,Пригород,1,0.66,7.59,493.19,'более 100 000',Элитный,1,'менее 50'
31.87,11.17,387.83,E,28055,94.54,104468.06,1,780000,10000,'Фешенебельный район',2,3.75,20.12,560.02,'более 10 000',Элитный,4,'более 200'
31.87,11.17,387.83,E,28055,94.54,104468.06,1,320000,10000,'Центр города',1,1.24,11.7,340.12,'более 10 000',Элитный,4,'около 500'
31.87,11.17,387.83,E,28055,94.54,104468.06,1,300000,10000,'Центр города',4,5.25,20.64,347.98,'более 10 000',Высокий,4,'около 500'
31.87,11.17,387.83,E,28055,94.54,104468.06,1,270000,10000,Окраина,1,0,5.12,371.32,'более 10 000',Элитный,4,'около 100'
