@relation RetailSalePrediction

@attribute WEALTH_INDEX numeric
@attribute EDUCATION_INDEX numeric
@attribute AVERAGE_SALARY numeric
@attribute MARKET_INDEX {AAA,AA,A,B,C,D,E,''}
@attribute MARKET_VOLUME numeric
@attribute LOCAL_PERCENT numeric
@attribute LOCAL_PRICE numeric
@attribute LOCAL_QUALITY numeric
@attribute PRICE numeric
@attribute SHOP_SIZE {100,500,1000,10000,100000}
@attribute TOWN_DISTRICT {'Фешенебельный район','Центр города','Спальный район',Окраина,Пригород}
@attribute DEPARTMENT_COUNT numeric
@attribute BRAND numeric
@attribute QUALITY numeric
@attribute SELL_VOLUME numeric
@attribute NOTORIETY numeric
@attribute VISITORS_COUNT numeric
@attribute SERVICE_LEVEL {Элитный,'Очень высокий',Высокий,Нормальный,Низкий,'Очень низкий'}
@attribute SELLER_COUNT numeric

@data
26.65,8.52,456.65,E,85926,82.05,473.88,24.71,3999,100000,'Центр города',4,4.21,27.82,200,434.8,200000,Высокий,3
26.65,8.52,456.65,E,85926,82.05,473.88,24.71,3000,10000,'Центр города',1,0,26.49,100,401.2,20000,Элитный,3
33.11,6.85,380.03,E,26732,82.93,399.88,30.17,5758.1,100000,'Фешенебельный район',2,4.59,46.87,5000,644.67,100000,Элитный,1
21.94,6.7,374.03,E,42991,82.48,356.89,28.11,4255.3,100000,'Фешенебельный район',2,4.59,46.87,10000,595.12,100000,Элитный,2
24.73,4.68,308.59,E,27477,82.92,355.7,29.82,5580.58,100000,'Фешенебельный район',2,4.59,46.87,5000,637.99,100000,Элитный,1
24.81,4.79,375.45,E,24976,80.87,356.02,30.16,5199.03,100000,'Фешенебельный район',2,4.59,46.87,5000,680.76,200000,Элитный,1
25.77,5.9,383.71,E,27212,82.24,355.66,29.88,5149.11,100000,'Фешенебельный район',2,4.59,46.86,5000,639.72,100000,Элитный,1
26.38,5.08,323.88,E,15428,76.14,353.57,30.27,4695.1,100000,'Фешенебельный район',2,4.59,46.86,5000,678.52,100000,Элитный,1
24.49,5.3,327.63,E,25518,82.28,349.71,29.55,4801.99,100000,'Фешенебельный район',2,4.59,46.86,5000,639.2,100000,Элитный,1
27.52,5.73,330.2,E,22811,82.69,349.51,29.77,4699.98,100000,'Фешенебельный район',2,4.59,46.87,5000,642.69,100000,Элитный,1
15.33,6.31,324.9,E,33462,82.51,346.09,20.04,3649.46,100000,'Фешенебельный район',2,4.49,46.85,10000,601.25,100000,Элитный,1
22.49,8.02,329.18,E,39733,70.38,359.71,24.47,3217.55,100000,'Фешенебельный район',2,4.49,46.86,10000,584.72,100000,Элитный,3
22.49,8.02,329.18,E,39733,70.38,359.71,24.47,4000,100000,'Фешенебельный район',1,0.86,22.35,50,489.39,50000,Элитный,3
22.49,8.02,329.18,E,39733,70.38,359.71,24.47,3000,100000,'Фешенебельный район',2,4.35,38.05,1000,414.87,20000,Элитный,3
15.89,8.62,439.9,E,22519,85.69,354.01,19.87,4795.11,100000,'Фешенебельный район',2,4.49,46.87,3000,610.18,100000,Элитный,3
15.89,8.62,439.9,E,22519,85.69,354.01,19.87,4500,100000,'Центр города',1,4.35,39.94,1000,483.82,300000,Элитный,3
15.89,8.62,439.9,E,22519,85.69,354.01,19.87,3690,100000,'Фешенебельный район',4,4.2,26.68,100,432.59,20000,Элитный,3
25.62,7.03,1073.98,E,23103,91,851.71,24.76,8000,100000,'Центр города',2,4.48,39.04,2000,502.39,200000,'Очень высокий',1
26.77,7.39,928.54,A,7733,0,13006.93,14.09,12000,100000,'Фешенебельный район',2,0.17,29.45,5000,573.05,50000,Элитный,9
26.77,7.39,928.54,A,7733,0,13006.93,14.09,29250.77,10000,'Центр города',3,0,10.28,50,448.32,20000,Высокий,9
26.77,7.39,928.54,A,7733,0,13006.93,14.09,3700,100000,'Фешенебельный район',6,0,13.29,100,310.54,5000,Элитный,9
26.77,7.39,928.54,A,7733,0,13006.93,14.09,3000,10000,'Центр города',1,2.07,12.78,1000,216.22,3000,Элитный,9
26.77,7.39,928.54,A,7733,0,13006.93,14.09,12500,10000,'Центр города',2,0,12.72,1000,357.79,10000,Элитный,9
26.77,7.39,928.54,A,7733,0,13006.93,14.09,8300,100000,'Центр города',1,0.04,19.08,1000,131.59,10000,Элитный,9
26.77,7.39,928.54,A,7733,0,13006.93,14.09,10000,10000,'Центр города',3,1.06,8.94,50,69.38,1000,Элитный,9
26.77,7.39,928.54,A,7733,0,13006.93,14.09,7000,500,Пригород,1,0,5.54,50,128.83,100,Элитный,9
26.77,7.39,928.54,A,7733,0,13006.93,14.09,15000,10000,'Фешенебельный район',1,0,15.91,50,182.36,500,Элитный,9
11.45,2.72,132.06,E,2000,94.85,592.31,20.76,11000,100000,'Центр города',1,1.68,33.73,100,433.96,100000,Элитный,1
3.86,3.06,57.74,E,6247,95.39,401.47,1,9000,100000,'Центр города',1,1.62,36.74,50,404.69,50000,Элитный,2
4.5,2.56,61.78,E,10353,89.99,351.42,14.93,5000,100000,'Центр города',2,1.59,39.65,1000,483.51,200000,'Очень высокий',3
4.5,2.56,61.78,E,10353,89.99,351.42,14.93,710,1000,'Центр города',1,0,14.26,50,362.07,5000,Нормальный,3
13.8,3.48,170.38,E,46978,87.88,1175.26,23.62,8000,100000,'Центр города',1,1.59,33.3,5000,506.47,500000,'Очень высокий',3
13.8,3.48,170.38,E,46978,87.88,1175.26,23.62,15000,100000,'Центр города',1,1.62,37.8,500,259.67,50000,Элитный,3
13.8,3.48,170.38,E,46978,87.88,1175.26,23.62,1000,100000,'Центр города',6,1.73,12.27,50,365.48,100000,'Очень высокий',3
5.25,6.14,342,E,3847,94.8,859.38,1,14000,100000,'Центр города',1,1.22,37.79,200,361.63,50000,Элитный,1
10.59,6.11,313.38,E,10260,98.64,1683.54,1,11000,100000,'Центр города',1,1.2,37.91,100,346.88,50000,Элитный,2
10.59,6.11,313.38,E,10260,98.64,1683.54,1,14999,10000,'Центр города',1,1.27,19.62,50,192.41,2000,Элитный,2
12.02,5.76,276.93,E,10738,91.62,1539.41,15.88,20000,100000,'Центр города',1,1.34,37.19,500,356.46,50000,Элитный,3
12.02,5.76,276.93,E,10738,91.62,1539.41,15.88,3888.14,10000,'Центр города',2,0,26.59,50,86.83,1000,Элитный,3
12.02,5.76,276.93,E,10738,91.62,1539.41,15.88,2000,500,'Центр города',2,0,12.88,50,37.43,100,Элитный,3
12.42,6,317.66,E,11096,90.67,1294.25,1,18000,100000,'Центр города',1,1.33,34.9,500,346.3,50000,Элитный,3
12.42,6,317.66,E,11096,90.67,1294.25,1,2206.98,500,'Центр города',1,0,3.74,50,29.49,100,Элитный,3
16.51,6.23,333.09,E,16826,89.53,862.63,20.12,9000,100000,'Центр города',1,1.37,35.99,1000,350.78,50000,Элитный,2
5.29,6.3,297.83,E,4334,97.97,1091.27,1,20000,100000,'Центр города',1,1.46,33.25,100,350.13,50000,Элитный,2
25.04,7.31,1434.5,E,27960,91.05,1725.61,13.25,12000,100000,'Фешенебельный район',2,3.97,39.94,2000,453.52,30000,Элитный,2
25.04,7.31,1434.5,E,27960,91.05,1725.61,13.25,20000,100000,'Центр города',2,2.31,26.68,50,201.07,10000,Элитный,2
22.09,7.4,456,E,17054,88.44,1067.71,24.32,9000,100000,'Центр города',1,1.35,36.53,2000,345.66,50000,Элитный,2
22.09,7.4,456,E,17054,88.44,1067.71,24.32,5500.01,10000,'Центр города',2,3.13,21.45,50,344.49,10000,Элитный,2
23.89,7.7,947.88,E,37056,89.73,1882.2,24.99,16000,100000,'Центр города',2,3.97,39.94,5000,461.78,200000,'Очень высокий',2
23.89,7.7,947.88,E,37056,89.73,1882.2,24.99,6000,100000,'Центр города',4,0,23.95,100,296.85,50000,Элитный,2
4.33,5.59,279.78,E,3674,90.99,747.97,1,12000,100000,'Центр города',1,1.37,34.17,100,362.72,50000,Элитный,4
4.33,5.59,279.78,E,3674,90.99,747.97,1,3200,1000,'Центр города',1,0,13.08,50,172.78,1000,Элитный,4
4.33,5.59,279.78,E,3674,90.99,747.97,1,7500,10000,'Фешенебельный район',5,0.57,25.52,200,501.67,5000,Элитный,4
4.33,5.59,279.78,E,3674,90.99,747.97,1,6000,10000,'Центр города',3,0,12.57,50,241.13,5000,Элитный,4
35.1,7.34,1114.59,E,71579,76.54,906.04,28.04,7485.7,100000,'Центр города',1,0,46.85,5000,502.38,500000,Элитный,6
35.1,7.34,1114.59,E,71579,76.54,906.04,28.04,7475.14,100000,'Центр города',1,0,46.85,5000,502.38,500000,Элитный,6
35.1,7.34,1114.59,E,71579,76.54,906.04,28.04,3000,100000,'Центр города',1,1.99,26.96,10000,499.65,500000,Элитный,6
35.1,7.34,1114.59,E,71579,76.54,906.04,28.04,6000,100000,'Центр города',2,4.48,39.94,5000,454.25,200000,'Очень высокий',6
35.1,7.34,1114.59,E,71579,76.54,906.04,28.04,3900,100000,'Фешенебельный район',4,4.32,26.97,200,444.45,50000,Элитный,6
35.1,7.34,1114.59,E,71579,76.54,906.04,28.04,3800,10000,'Центр города',2,0,26.57,50,257.94,5000,Элитный,6
32.43,7.48,1368,E,102263,73.42,817.56,26.05,6598.51,100000,'Центр города',1,0,46.85,5000,489.59,500000,Элитный,5
32.43,7.48,1368,E,102263,73.42,817.56,26.05,5956.74,100000,'Центр города',1,0,46.85,10000,489.59,500000,Элитный,5
32.43,7.48,1368,E,102263,73.42,817.56,26.05,4000,100000,'Центр города',1,2.45,27.51,10000,476.69,200000,Элитный,5
32.43,7.48,1368,E,102263,73.42,817.56,26.05,6666,100000,'Центр города',1,0,31.89,500,603.95,1000000,Нормальный,5
32.43,7.48,1368,E,102263,73.42,817.56,26.05,4600,100000,'Центр города',4,0,26.8,100,440.41,200000,Высокий,5
14.6,6.07,242.55,E,4346,83.48,1470.42,5.7,10000,10000,'Центр города',1,0,36.36,500,421.11,10000,Элитный,4
14.6,6.07,242.55,E,4346,83.48,1470.42,5.7,12000,10000,'Центр города',6,0,19.35,50,555.43,20000,Низкий,4
14.6,6.07,242.55,E,4346,83.48,1470.42,5.7,1500,500,'Спальный район',3,0,13.94,50,39.35,50,Элитный,4
9.65,4.99,382.02,E,3204,99.91,1896.1,1,5920,10000,'Центр города',2,0,15.8,1000,558.96,20000,Нормальный,1
9.65,4.99,382.02,E,3204,99.91,1896.1,1,4000,1000,'Центр города',5,0,11.97,50,195.43,500,Нормальный,1
10.12,6.9,333.93,E,24618,75.74,79.11,23.11,982.73,100000,'Фешенебельный район',2,4.4,46.86,5000,625.9,100000,Элитный,1
15.36,6.53,332.5,E,28897,70.31,351.37,27.93,3419.52,100000,'Фешенебельный район',3,4.4,46.86,10000,608.2,100000,Элитный,1
20.02,5.76,295.35,E,26654,81.65,349.89,29.83,5314.31,100000,'Фешенебельный район',2,3.9,46.85,5000,593.18,100000,Элитный,1
11.72,6.63,388.08,E,9433,81.48,672.96,3.42,9000,100000,'Центр города',1,1.25,36.34,500,352.65,50000,Элитный,4
11.72,6.63,388.08,E,9433,81.48,672.96,3.42,5000,10000,'Центр города',3,1.32,19.59,500,465.47,10000,Высокий,4
11.72,6.63,388.08,E,9433,81.48,672.96,3.42,1300,10000,'Центр города',2,0,9.41,1000,286.87,5000,Элитный,4
11.72,6.63,388.08,E,9433,81.48,672.96,3.42,8999,100000,'Центр города',1,1.27,20.07,50,214.16,10000,Элитный,4
21.48,6.82,410,E,36635,77.11,416.91,25.96,3582.35,100000,'Фешенебельный район',2,4.4,46.87,10000,531.05,50000,Элитный,3
21.48,6.82,410,E,36635,77.11,416.91,25.96,4500,100000,'Фешенебельный район',2,4.47,35.22,200,415.61,20000,Элитный,3
11.52,7.61,405.11,E,15963,81.66,279.21,26.46,3551.67,100000,'Фешенебельный район',2,4.45,46.87,5000,657.56,200000,Элитный,1
27.88,6.84,1121,E,21782,78.9,607.81,25.61,6000,100000,'Центр города',2,4.45,38.69,1000,457.85,100000,Элитный,2
27.88,6.84,1121,E,21782,78.9,607.81,25.61,3000,100000,'Центр города',1,3.24,36.59,5000,413.05,100000,Элитный,2
20.58,7.3,1135,D,19624,31.43,5760.05,23.99,3100,10000,'Центр города',2,0,22.78,100,334.5,5000,Элитный,4
20.58,7.3,1135,D,19624,31.43,5760.05,23.99,5500,100000,'Центр города',1,3.24,36.59,5000,408.29,100000,Элитный,4
20.58,7.3,1135,D,19624,31.43,5760.05,23.99,10000,100000,'Спальный район',3,0,23.78,10000,449.63,100000,'Очень высокий',4
20.58,7.3,1135,D,19624,31.43,5760.05,23.99,5000,100000,'Центр города',5,0,13.17,50,295.53,50000,Элитный,4
25.54,5,337.91,E,22736,82.35,351.27,29.49,4571.73,100000,'Фешенебельный район',2,4.59,46.86,5000,639.62,100000,Элитный,1
28.86,6.5,396.58,E,14775,82.67,386.42,29.63,5494,100000,'Фешенебельный район',2,4.59,46.86,5000,647.65,100000,Элитный,2
28.86,6.5,396.58,E,14775,82.67,386.42,29.63,5600,100000,'Центр города',2,3.67,34.06,50,525.54,200000,'Очень высокий',2
14.3,5,234.79,E,4884,81.24,950.94,14.87,6099.55,100000,'Центр города',5,0.56,18.25,1000,359.62,50000,Элитный,2
14.3,5,234.79,E,4884,81.24,950.94,14.87,5711,100000,'Центр города',1,0,13.29,50,511.3,200000,'Очень высокий',2
15.61,5.31,281.52,E,14892,65.08,1399.33,9.11,15990,10000,'Фешенебельный район',3,3.78,26.28,300,465.82,3000,Элитный,2
15.61,5.31,281.52,E,14892,65.08,1399.33,9.11,2623.25,10000,'Центр города',1,0,11.32,5000,440.93,10000,Элитный,2
21.51,5.05,294.04,E,122597,80.25,534.88,28.4,3385.8,10000,'Фешенебельный район',1,4.45,46.87,20000,592.87,10000,Элитный,2
21.51,5.05,294.04,E,122597,80.25,534.88,28.4,2900,10000,'Фешенебельный район',4,3.78,27.59,50,434.8,5000,Элитный,2
20.06,6.93,1083,E,18029,72.26,1121.78,19.51,4400,100000,'Центр города',3,0.42,21.1,1000,350.43,50000,Элитный,3
20.06,6.93,1083,E,18029,72.26,1121.78,19.51,5000,100000,'Центр города',1,3.24,36.59,2000,434.18,100000,Элитный,3
20.06,6.93,1083,E,18029,72.26,1121.78,19.51,1300,100000,'Центр города',4,2.98,13.07,1000,350.03,50000,Элитный,3
17.49,4.86,326.33,E,164434,78.47,350.27,17.63,3547.37,100000,'Фешенебельный район',2,4.12,46.86,50000,564.06,100000,Элитный,3
17.49,4.86,326.33,E,164434,78.47,350.27,17.63,4500,100000,'Центр города',2,4.53,39.94,1000,418.57,200000,'Очень высокий',3
13.2,4.05,270.24,E,80384,71.61,910.15,21.18,3500,100000,'Центр города',4,1.66,26.96,10000,516.47,500000,Нормальный,2
13.2,4.05,270.24,E,80384,71.61,910.15,21.18,3270,100000,'Центр города',5,0,27.57,5000,312.84,50000,'Очень высокий',2
7.56,2.67,107.04,E,27733,99.97,1120.1,1,2700,100000,'Фешенебельный район',3,1.93,29.38,20000,554.83,100000,Элитный,1
7.56,2.67,107.04,E,27733,99.97,1120.1,1,18000,10000,'Центр города',1,0.33,20.67,50,265.16,5000,Элитный,1
8.82,2.79,115.39,E,11955,94.14,1373.89,11.7,12990,100000,'Фешенебельный район',3,2.54,33.56,500,423.15,20000,Элитный,2
8.82,2.79,115.39,E,11955,94.14,1373.89,11.7,4700,10000,'Фешенебельный район',3,0,25.12,100,467.43,5000,Элитный,2
17.81,3,231.35,E,42736,85.83,1687.63,3.27,8500,10000,'Центр города',1,0,36.08,200,460.27,10000,Элитный,3
17.81,3,231.35,E,42736,85.83,1687.63,3.27,2000,10000,'Центр города',2,0,13.97,500,309.63,10000,'Очень высокий',3
17.81,3,231.35,E,42736,85.83,1687.63,3.27,2300,500,'Центр города',2,0,10.27,100,32.92,200,'Очень высокий',3
8,2.7,154.94,E,6226,75.44,532.26,9.07,3000,100000,'Центр города',2,0,11.79,1000,437.85,100000,Элитный,2
8,2.7,154.94,E,6226,75.44,532.26,9.07,2200,100000,'Центр города',3,0,13.85,50,440.53,100000,Высокий,2
12.62,3.77,178.59,E,25900,76.54,727.19,17.57,6600,100000,'Центр города',1,4.14,23.61,5000,467.25,200000,'Очень высокий',3
12.62,3.77,178.59,E,25900,76.54,727.19,17.57,10500,10000,'Центр города',2,1.07,33.27,50,158.21,2000,Элитный,3
16.51,5.75,146.16,E,495009,86.1,349.17,15.52,4204.2,100000,'Фешенебельный район',2,4.25,46.86,50000,546.74,100000,Элитный,6
16.51,5.75,146.16,E,495009,86.1,349.17,15.52,4000,100000,'Центр города',1,1.75,26.96,10000,479.62,500000,'Очень высокий',6
16.51,5.75,146.16,E,495009,86.1,349.17,15.52,3800,100000,'Фешенебельный район',2,4.51,39.85,10000,423.44,50000,Элитный,6
16.51,5.75,146.16,E,495009,86.1,349.17,15.52,3369,100000,'Центр города',4,3.71,27.1,5000,404.4,200000,Высокий,6
16.51,5.75,146.16,E,495009,86.1,349.17,15.52,3500,100000,'Центр города',7,0,33.24,1000,284.23,100000,'Очень высокий',6
36.55,8.17,486.2,E,509741,85.55,1434.09,28.51,13055.91,100000,'Фешенебельный район',1,3.84,46.85,30000,569.24,100000,Элитный,7
36.55,8.17,486.2,E,509741,85.55,1434.09,28.51,3000,100000,'Центр города',1,2,27.51,20000,503.55,500000,'Очень высокий',7
36.55,8.17,486.2,E,509741,85.55,1434.09,28.51,7500,100000,'Центр города',1,4.43,39.29,30000,403.74,500000,Элитный,7
36.55,8.17,486.2,E,509741,85.55,1434.09,28.51,2500,100000,'Центр города',1,3.13,19.83,50,273.07,100000,'Очень высокий',7
36.55,8.17,486.2,E,509741,85.55,1434.09,28.51,3865,100000,'Фешенебельный район',4,4.2,26.84,5000,425.39,50000,Элитный,7
36.55,8.17,486.2,E,509741,85.55,1434.09,28.51,9000,100000,'Центр города',1,1.75,38.15,50,164.34,30000,Элитный,7
36.55,8.17,486.2,E,509741,85.55,1434.09,28.51,560,10000,'Центр города',1,0.08,17.4,50,71.1,3000,Элитный,7
16.37,6.5,299.77,E,24057,79.56,356.59,24.32,4215.97,100000,'Фешенебельный район',2,4.34,46.86,5000,603.87,100000,Элитный,2
16.37,6.5,299.77,E,24057,79.56,356.59,24.32,3999,100000,'Центр города',4,3.82,27.27,50,438.99,100000,'Очень высокий',2
21.97,6.3,283.5,E,36915,83.62,452.27,20.29,8888,100000,'Центр города',1,0,31.41,50,539.83,500000,Элитный,3
21.97,6.3,283.5,E,36915,83.62,452.27,20.29,4500,100000,'Центр города',2,4.33,40.63,5000,480.07,200000,Элитный,3
21.97,6.3,283.5,E,36915,83.62,452.27,20.29,3899,100000,'Фешенебельный район',4,4.2,26.08,500,442.97,20000,Элитный,3
21.97,6.3,283.5,E,36915,83.62,452.27,20.29,8500,100000,'Центр города',1,0,35.82,50,296.01,50000,Элитный,3
16.36,7,315.92,E,23534,81.09,347.57,29.38,4551.49,100000,'Фешенебельный район',1,4.34,46.87,5000,603.87,100000,Элитный,1
25.48,6.45,388.5,E,37727,75.07,459.7,28.7,4232.14,100000,'Фешенебельный район',3,4.57,46.86,10000,592.79,100000,Элитный,4
25.48,6.45,388.5,E,37727,75.07,459.7,28.7,3000,100000,'Фешенебельный район',1,1.63,26.43,50,527.27,50000,Элитный,4
25.48,6.45,388.5,E,37727,75.07,459.7,28.7,4000,100000,'Фешенебельный район',2,4.25,38.65,1000,415.5,20000,Элитный,4
25.48,6.45,388.5,E,37727,75.07,459.7,28.7,1100,100000,'Центр города',1,0.67,20.83,50,454.69,200000,Элитный,4
28.53,7.16,361,E,41899,82.27,530.95,29.15,5168.2,100000,'Фешенебельный район',3,4.57,46.87,5000,593.09,100000,Элитный,4
28.53,7.16,361,E,41899,82.27,530.95,29.15,5000,100000,'Фешенебельный район',2,4.25,37.11,500,401.34,20000,Элитный,4
28.53,7.16,361,E,41899,82.27,530.95,29.15,2900,100000,'Центр города',5,1.47,27.23,50,339.02,50000,Нормальный,4
30.96,7.76,507.15,E,235521,67.61,802.33,28.57,6260.93,100000,'Центр города',1,4.57,46.87,30000,486.88,500000,'Очень высокий',8
30.96,7.76,507.15,E,235521,67.61,802.33,28.57,3500,100000,'Фешенебельный район',1,2.16,26.02,100,476.3,100000,Элитный,8
30.96,7.76,507.15,E,235521,67.61,802.33,28.57,6000,100000,'Центр города',1,4.25,38.63,10000,437.52,200000,Элитный,8
30.96,7.76,507.15,E,235521,67.61,802.33,28.57,1100,100000,'Центр города',1,3.31,17.76,50,302.1,100000,'Очень высокий',8
30.96,7.76,507.15,E,235521,67.61,802.33,28.57,2400,100000,'Центр города',2,0,31.71,10000,476.31,500000,Высокий,8
30.96,7.76,507.15,E,235521,67.61,802.33,28.57,3831,100000,'Фешенебельный район',5,4.13,26.01,50,426.55,50000,Элитный,8
30.96,7.76,507.15,E,235521,67.61,802.33,28.57,8502.54,100000,'Центр города',3,1.56,34.45,50,0,5000,Элитный,8
30.96,7.76,507.15,E,235521,67.61,802.33,28.57,8500,100000,'Центр города',1,1.49,30.84,50,192.17,20000,Элитный,8
