@relation RetailSalePrediction

@attribute WEALTH_INDEX numeric
@attribute EDUCATION_INDEX numeric
@attribute AVERAGE_SALARY numeric
@attribute MARKET_INDEX {AAA,AA,A,B,C,D,E,''}
@attribute MARKET_VOLUME numeric
@attribute LOCAL_PERCENT numeric
@attribute LOCAL_PRICE numeric
@attribute LOCAL_QUALITY numeric
@attribute PRICE numeric
@attribute SHOP_SIZE {100,500,1000,10000,100000}
@attribute TOWN_DISTRICT {'Фешенебельный район','Центр города','Спальный район',Окраина,Пригород}
@attribute DEPARTMENT_COUNT numeric
@attribute BRAND numeric
@attribute QUALITY numeric
@attribute SELL_VOLUME numeric
@attribute NOTORIETY numeric
@attribute VISITORS_COUNT numeric
@attribute SERVICE_LEVEL {Элитный,'Очень высокий',Высокий,Нормальный,Низкий,'Очень низкий'}
@attribute SELLER_COUNT numeric

@data
7.73,3.8,224.15,E,11570,74.07,206.71,6.51,250,10000,'Центр города',1,2.24,10.69,3000,424.74,10000,Элитный,1
7.32,3.79,237.5,E,15535,74.25,115.2,2.69,154.15,10000,'Центр города',1,2.24,10.69,5000,416.15,10000,Элитный,1
9.45,5.84,220.53,E,46444,75.93,130.22,3.08,300,10000,'Центр города',1,4.19,10.69,10000,466.6,10000,Элитный,1
17.53,6.04,300.08,E,118807,86.53,354.9,6.56,340,10000,'Центр города',3,4.19,10.69,10000,440.98,10000,'Очень высокий',2
17.53,6.04,300.08,E,118807,86.53,354.9,6.56,283,100000,'Центр города',1,0,7.53,10000,254.75,20000,Элитный,2
9.44,5.57,224.4,E,40917,84.6,353.92,7.68,300,10000,'Центр города',3,4.19,10.69,5000,416.58,10000,'Очень высокий',2
9.44,5.57,224.4,E,40917,84.6,353.92,7.68,140,1000,'Спальный район',1,0,8.23,300,288.91,1000,Элитный,2
14.89,4.1,242.55,'',27259,100,332.05,1,650,100000,'Центр города',2,0.71,6.67,1000,525.6,100000,'Очень высокий',0
11.13,7.83,428.9,E,69462,87.04,352.77,5.7,309.03,10000,'Центр города',2,3.05,10.69,5000,450.51,20000,'Очень высокий',2
11.13,7.83,428.9,E,69462,87.04,352.77,5.7,330,100000,'Центр города',2,0,8.23,5000,451.4,200000,'Очень высокий',2
23.07,5.5,410.32,A,34920,0,185.21,7.19,300,10000,'Центр города',3,3.93,10.68,1000,445.47,10000,'Очень высокий',3
23.07,5.5,410.32,A,34920,0,185.21,7.19,263,10000,'Центр города',1,2.32,10.07,10000,649.34,50000,'Очень высокий',3
23.33,5.17,324.21,E,251387,79.12,128.41,2.76,295.17,100000,'Центр города',2,4.13,8.48,50000,504.02,500000,'Очень высокий',7
23.33,5.17,324.21,E,251387,79.12,128.41,2.76,300,10000,'Центр города',3,3.47,10.8,2000,421.02,10000,'Очень высокий',7
23.33,5.17,324.21,E,251387,79.12,128.41,2.76,148.88,500,'Спальный район',1,0,2.5,50,41.75,100,Элитный,7
23.33,5.17,324.21,E,251387,79.12,128.41,2.76,217.5,500,'Центр города',1,0,8.09,100,113.24,200,Низкий,7
23.33,5.17,324.21,E,251387,79.12,128.41,2.76,280,10000,'Спальный район',1,0,8.17,50,126.14,1000,Элитный,7
23.33,5.17,324.21,E,251387,79.12,128.41,2.76,121.12,500,'Спальный район',1,0.37,3.6,50,36.28,100,Элитный,7
26.65,8.52,456.65,E,434163,63.08,168.01,3.89,348.08,100000,'Центр города',2,4.13,8.48,20000,522.77,500000,Высокий,9
26.65,8.52,456.65,E,434163,63.08,168.01,3.89,400,100000,'Центр города',5,4.71,12.88,50000,447.19,200000,Высокий,9
26.65,8.52,456.65,E,434163,63.08,168.01,3.89,230,100000,'Центр города',3,0,6.18,5000,450.36,200000,'Очень высокий',9
26.65,8.52,456.65,E,434163,63.08,168.01,3.89,300,100000,'Центр города',3,4.29,5.75,2000,495.75,200000,Высокий,9
26.65,8.52,456.65,E,434163,63.08,168.01,3.89,248.41,10000,'Центр города',3,3.47,10.69,20000,410.39,10000,Высокий,9
26.65,8.52,456.65,E,434163,63.08,168.01,3.89,200,1000,'Спальный район',2,0,6.63,1000,186.37,1000,'Очень высокий',9
26.65,8.52,456.65,E,434163,63.08,168.01,3.89,365,100000,'Центр города',2,0,10.92,50000,449.68,100000,Элитный,9
26.65,8.52,456.65,E,434163,63.08,168.01,3.89,150,10000,'Центр города',5,2.72,7.34,5000,186.38,5000,Элитный,9
33.11,6.85,380.03,E,107884,72.96,311.25,6.99,250,10000,'Центр города',2,3.47,10.69,20000,466.41,10000,'Очень высокий',6
33.11,6.85,380.03,E,107884,72.96,311.25,6.99,380,10000,'Фешенебельный район',1,3.31,10.96,1000,491.57,5000,Элитный,6
33.11,6.85,380.03,E,107884,72.96,311.25,6.99,200,10000,'Центр города',5,0.77,6.24,5000,367.47,10000,'Очень высокий',6
33.11,6.85,380.03,E,107884,72.96,311.25,6.99,485,10000,'Фешенебельный район',1,0,8.1,50,164.95,500,'Очень высокий',6
21.94,6.7,374.03,E,191869,86.73,355.98,6.43,400,100000,'Центр города',2,0,13.05,10000,443.88,100000,Элитный,5
21.94,6.7,374.03,E,191869,86.73,355.98,6.43,171.76,10000,'Центр города',2,3.47,10.69,10000,291.45,5000,Элитный,5
21.94,6.7,374.03,E,191869,86.73,355.98,6.43,252.87,10000,'Спальный район',3,0,7.56,200,299.96,5000,Элитный,5
21.94,6.7,374.03,E,191869,86.73,355.98,6.43,173.5,500,'Спальный район',1,0,1.91,100,35.34,100,Элитный,5
21.94,6.7,374.03,E,191869,86.73,355.98,6.43,293.9,10000,'Центр города',2,0,7.09,2000,449.36,20000,'Очень высокий',5
24.73,4.68,308.59,E,114223,88.77,351.21,7.22,260,10000,'Центр города',2,3.47,10.69,10000,323.37,10000,Элитный,4
24.73,4.68,308.59,E,114223,88.77,351.21,7.22,200,10000,'Центр города',1,0,5.29,1000,223.27,5000,'Очень высокий',4
24.73,4.68,308.59,E,114223,88.77,351.21,7.22,250,100000,'Центр города',1,1.84,1.95,50,233.46,10000,Элитный,4
24.73,4.68,308.59,E,114223,88.77,351.21,7.22,132.23,500,'Центр города',1,0.37,3.6,50,53.73,100,Элитный,4
24.81,4.79,375.45,E,123196,71.91,141.5,3.1,360,100000,'Центр города',6,4.71,12.98,50000,485.85,100000,Высокий,4
24.81,4.79,375.45,E,123196,71.91,141.5,3.1,280,10000,'Центр города',2,3.47,10.69,5000,470.71,20000,'Очень высокий',4
24.81,4.79,375.45,E,123196,71.91,141.5,3.1,207,100000,'Центр города',1,0,5.29,1000,508.54,200000,Высокий,4
25.77,5.9,383.71,E,110653,93.1,807.42,1,250,10000,'Центр города',3,3.47,10.69,5000,465.65,20000,Высокий,4
25.77,5.9,383.71,E,110653,93.1,807.42,1,2000,10000,'Фешенебельный район',8,0,9.8,1000,548.94,5000,'Очень высокий',4
25.77,5.9,383.71,E,110653,93.1,807.42,1,588.9,10000,'Центр города',1,0,5.1,1000,623.25,50000,Высокий,4
26.38,5.08,323.88,E,77354,73.23,152.97,3.62,230,100000,'Центр города',1,0,7.6,10000,375.97,50000,Элитный,4
26.38,5.08,323.88,E,77354,73.23,152.97,3.62,158.75,10000,'Центр города',2,3.47,10.69,10000,413.23,10000,Элитный,4
26.38,5.08,323.88,E,77354,73.23,152.97,3.62,175,10000,'Центр города',1,0,5.29,500,174.71,1000,'Очень высокий',4
26.38,5.08,323.88,E,77354,73.23,152.97,3.62,259,500,'Центр города',1,0.23,5.32,50,25.86,100,Элитный,4
24.49,5.3,327.63,E,102796,91.08,352.56,1,320,10000,'Центр города',3,3.47,10.69,10000,466.52,10000,Высокий,4
24.49,5.3,327.63,E,102796,91.08,352.56,1,400.71,10000,'Центр города',1,0,8.66,1000,490.04,20000,Элитный,4
24.49,5.3,327.63,E,102796,91.08,352.56,1,340,500,Пригород,1,0,5.29,50,1.04,50,'Очень высокий',4
24.49,5.3,327.63,E,102796,91.08,352.56,1,482.24,500,Окраина,3,0,5.37,100,33.56,100,Высокий,4
27.52,5.73,330.2,E,90746,88.86,355.88,7.45,301.73,10000,'Центр города',3,3.47,10.69,10000,475.32,20000,Высокий,2
27.52,5.73,330.2,E,90746,88.86,355.88,7.45,485,1000,'Фешенебельный район',1,0,8.29,50,236.81,100,Элитный,2
15.33,6.31,324.9,E,236014,88.53,355.62,2.91,480,100000,'Центр города',2,4.12,13,20000,418.24,100000,'Очень высокий',3
15.33,6.31,324.9,E,236014,88.53,355.62,2.91,750,100000,'Центр города',1,0,6.78,5000,504.78,500000,Элитный,3
15.33,6.31,324.9,E,236014,88.53,355.62,2.91,481.06,10000,'Центр города',2,2.71,10.69,3000,408.77,10000,'Очень высокий',3
22.49,8.02,329.18,E,235143,89.8,355.97,1.77,750,100000,'Центр города',1,0,6.78,10000,494.38,500000,Элитный,8
22.49,8.02,329.18,E,235143,89.8,355.97,1.77,479.45,10000,'Центр города',2,2.71,10.69,10000,405.41,10000,'Очень высокий',8
22.49,8.02,329.18,E,235143,89.8,355.97,1.77,450,10000,'Центр города',2,1.12,6.67,500,282.58,5000,Элитный,8
22.49,8.02,329.18,E,235143,89.8,355.97,1.77,500,10000,'Центр города',1,0.65,6.09,1000,218.98,5000,'Очень высокий',8
22.49,8.02,329.18,E,235143,89.8,355.97,1.77,680,100000,Окраина,1,0,5.73,2000,424.5,100000,Элитный,8
22.49,8.02,329.18,E,235143,89.8,355.97,1.77,377.14,500,'Центр города',3,0,5.01,50,53.06,100,'Очень высокий',8
22.49,8.02,329.18,E,235143,89.8,355.97,1.77,429.99,500,'Центр города',2,0,5.42,200,182.34,500,Низкий,8
15.89,8.62,439.9,E,195279,91.96,353.56,1,494.01,10000,'Центр города',2,2.71,10.69,10000,416.74,20000,'Очень высокий',3
15.89,8.62,439.9,E,195279,91.96,353.56,1,350,10000,'Центр города',2,1.12,6.67,1000,192.59,5000,Элитный,3
15.89,8.62,439.9,E,195279,91.96,353.56,1,320,1000,'Центр города',1,0,5.29,1000,76.61,1000,Элитный,3
25.62,7.03,1073.98,E,111990,89.99,354,2.93,575.53,10000,'Центр города',2,2.65,10.69,10000,447.27,20000,'Очень высокий',3
25.62,7.03,1073.98,E,111990,89.99,354,2.93,375,100000,'Фешенебельный район',4,0,4.58,3000,456.98,20000,Элитный,3
26.77,7.39,928.54,E,123159,90.56,449.06,1.17,1200,100000,'Центр города',1,4.45,14.16,5000,534.81,300000,Элитный,4
26.77,7.39,928.54,E,123159,90.56,449.06,1.17,795.21,10000,'Центр города',2,2.65,10.69,5000,448.32,20000,'Очень высокий',4
26.77,7.39,928.54,E,123159,90.56,449.06,1.17,431.37,1000,'Спальный район',1,0,3.62,50,29.74,100,Элитный,4
26.77,7.39,928.54,E,123159,90.56,449.06,1.17,665,10000,'Центр города',1,0,9.92,500,116.15,1000,Элитный,4
11.45,2.72,132.06,E,22342,77.62,355.01,7.51,181.01,10000,'Центр города',2,2.3,10.69,5000,275.05,2000,Элитный,1
3.86,3.06,57.74,E,20558,72.6,78.47,1.81,208.73,10000,'Центр города',2,2.3,10.79,5000,344.68,10000,Элитный,1
4.5,2.56,61.78,E,104458,97.98,109.31,1,300,100000,'Центр города',2,0.84,6.18,100,501.54,200000,'Очень высокий',2
4.5,2.56,61.78,E,104458,97.98,109.31,1,250,10000,'Центр города',2,2.3,10.69,1000,283.2,5000,Элитный,2
13.8,3.48,170.38,E,594843,88.23,353.66,6.71,410,100000,'Центр города',2,4.91,13,50000,370.2,100000,Элитный,4
13.8,3.48,170.38,E,594843,88.23,353.66,6.71,430,100000,'Центр города',1,0.84,6.18,20000,506.47,500000,Элитный,4
13.8,3.48,170.38,E,594843,88.23,353.66,6.71,250,10000,'Центр города',2,2.3,10.69,5000,221.22,5000,Элитный,4
5.25,6.14,342,E,17321,94.22,354.75,1,476.96,10000,'Центр города',2,2.71,10.69,1000,452.6,10000,'Очень высокий',2
5.25,6.14,342,E,17321,94.22,354.75,1,800,10000,'Центр города',2,0,3.48,50,315.99,10000,'Очень высокий',2
10.59,6.11,313.38,E,65347,80.93,289.54,6.46,465.45,10000,'Центр города',2,2.71,10.67,10000,449.51,20000,'Очень высокий',2
10.59,6.11,313.38,E,65347,80.93,289.54,6.46,320,10000,'Центр города',1,1.16,6.67,5000,330.64,10000,Элитный,2
12.02,5.76,276.93,E,70661,83.02,354.21,7.45,379.04,10000,'Центр города',2,3.1,10.69,10000,447.15,20000,'Очень высокий',1
12.42,6,317.66,E,67389,80.82,348.93,7.28,476.63,10000,'Центр города',2,2.71,10.69,10000,448.88,10000,'Очень высокий',2
12.42,6,317.66,E,67389,80.82,348.93,7.28,350,10000,'Центр города',3,1.13,6.58,1000,160.41,2000,Элитный,2
16.51,6.23,333.09,E,122668,91.71,353.56,1.09,445.29,10000,'Центр города',2,3.1,10.69,10000,445.4,10000,'Очень высокий',3
16.51,6.23,333.09,E,122668,91.71,353.56,1.09,400,100000,'Центр города',9,0,7.55,1000,448.81,100000,Нормальный,3
16.51,6.23,333.09,E,122668,91.71,353.56,1.09,270,500,'Центр города',1,0,3.6,100,51.22,100,Элитный,3
16.51,6.23,333.09,E,122668,91.71,353.56,1.09,200,500,'Центр города',2,0,5.29,50,0,100,Элитный,3
5.29,6.3,297.83,E,22921,75.11,235.32,5.51,428.5,10000,'Центр города',2,2.71,10.69,5000,440.19,20000,'Очень высокий',2
5.29,6.3,297.83,E,22921,75.11,235.32,5.51,320,10000,'Центр города',4,1.16,6.64,500,209.43,5000,Элитный,2
25.04,7.31,1434.5,E,111387,92.72,664.3,2.23,551.87,10000,'Центр города',2,2.41,10.69,5000,440.82,20000,'Очень высокий',4
25.04,7.31,1434.5,E,111387,92.72,664.3,2.23,600,100000,'Центр города',2,0,7.53,5000,453.52,100000,Элитный,4
25.04,7.31,1434.5,E,111387,92.72,664.3,2.23,700,10000,'Фешенебельный район',1,0,5.8,100,448.48,5000,Элитный,4
25.04,7.31,1434.5,E,111387,92.72,664.3,2.23,778.45,10000,'Спальный район',1,0,6.86,1000,283.28,5000,Элитный,4
22.09,7.4,456,E,118575,89.78,353.24,3.19,750,100000,'Центр города',1,0,6.78,500,498.1,200000,Элитный,3
22.09,7.4,456,E,118575,89.78,353.24,3.19,628.74,10000,'Центр города',2,3.1,10.66,10000,452.6,10000,'Очень высокий',3
22.09,7.4,456,E,118575,89.78,353.24,3.19,369,500,'Фешенебельный район',1,0,8.35,100,218.51,50,'Очень высокий',3
22.09,7.4,456,E,118575,89.78,353.24,3.19,670,1000,'Центр города',1,0,8.17,50,44.01,500,Элитный,3
23.89,7.7,947.88,E,183033,65.88,525.43,1.99,741.38,100000,'Центр города',2,0,6.41,50000,557.75,500000,Высокий,3
23.89,7.7,947.88,E,183033,65.88,525.43,1.99,510.43,10000,'Центр города',2,2.41,10.69,10000,420.12,10000,'Очень высокий',3
23.89,7.7,947.88,E,183033,65.88,525.43,1.99,450,10000,'Спальный район',3,0,7.55,500,164.9,1000,Элитный,3
4.33,5.59,279.78,E,16789,75.99,283.71,6.74,471.28,10000,'Центр города',2,2.71,10.69,3000,453.78,10000,'Очень высокий',2
4.33,5.59,279.78,E,16789,75.99,283.71,6.74,300,10000,'Центр города',3,0,6.63,1000,230.8,3000,Элитный,2
35.1,7.34,1114.59,E,402277,68.36,344.72,6.2,516.56,100000,'Центр города',1,0,8.48,50000,496.55,500000,Элитный,5
35.1,7.34,1114.59,E,402277,68.36,344.72,6.2,528.43,100000,'Центр города',1,0,8.48,50000,496.55,500000,Элитный,5
35.1,7.34,1114.59,E,402277,68.36,344.72,6.2,430.22,10000,'Центр города',2,2.65,10.69,10000,396.55,20000,'Очень высокий',5
35.1,7.34,1114.59,E,402277,68.36,344.72,6.2,375,100000,'Центр города',2,0,4.58,1000,406.1,100000,Элитный,5
35.1,7.34,1114.59,E,402277,68.36,344.72,6.2,370,1000,'Центр города',5,0,7.62,100,73.75,1000,Высокий,5
32.43,7.48,1368,E,555601,79.47,503.33,6.06,873.53,100000,'Центр города',1,0,8.48,10000,499.42,500000,Элитный,7
32.43,7.48,1368,E,555601,79.47,503.33,6.06,940,100000,'Центр города',2,3.62,13,50000,366.59,100000,Элитный,7
32.43,7.48,1368,E,555601,79.47,503.33,6.06,755,100000,'Фешенебельный район',1,0,6.34,2000,664.28,500000,Элитный,7
32.43,7.48,1368,E,555601,79.47,503.33,6.06,444,100000,'Центр города',1,0,4.42,50000,607.1,1000000,Нормальный,7
32.43,7.48,1368,E,555601,79.47,503.33,6.06,431.72,10000,'Центр города',2,2.41,10.69,10000,371.05,10000,'Очень высокий',7
32.43,7.48,1368,E,555601,79.47,503.33,6.06,440,10000,'Центр города',3,0.33,7.53,2000,130.62,5000,Элитный,7
32.43,7.48,1368,E,555601,79.47,503.33,6.06,200,10000,'Центр города',4,0,3.82,200,154.09,5000,Элитный,7
14.6,6.07,242.55,E,26085,99.87,332.17,1,275,500,'Спальный район',3,0,5.45,50,39.35,50,Элитный,1
9.65,4.99,382.02,E,23457,79.04,264.69,3.96,375,10000,'Центр города',3,0,7.11,2000,411.21,10000,Элитный,2
9.65,4.99,382.02,E,23457,79.04,264.69,3.96,311,10000,Пригород,1,1.49,3.53,2000,570.46,10000,Элитный,2
10.12,6.9,333.93,E,106350,92.48,353.79,1,331.19,10000,'Центр города',2,3.1,10.69,5000,416.14,10000,'Очень высокий',2
10.12,6.9,333.93,E,106350,92.48,353.79,1,330,100000,'Центр города',4,0,4.15,5000,413.78,100000,Высокий,2
15.36,6.53,332.5,E,214802,76.29,316.77,6.08,320.48,10000,'Центр города',2,3.1,10.69,10000,411.91,20000,'Очень высокий',3
15.36,6.53,332.5,E,214802,76.29,316.77,6.08,400,100000,'Центр города',3,0,7.34,30000,424.26,100000,Элитный,3
15.36,6.53,332.5,E,214802,76.29,316.77,6.08,292.8,500,Окраина,2,0,6.1,50,126.53,200,'Очень высокий',3
20.02,5.76,295.35,E,111221,95,473.08,1,250,10000,'Центр города',3,1.45,10.69,5000,456.09,20000,Высокий,3
20.02,5.76,295.35,E,111221,95,473.08,1,386,1000,'Центр города',3,0,5.29,500,204.06,1000,Высокий,3
20.02,5.76,295.35,E,111221,95,473.08,1,178.45,500,'Центр города',1,0.2,3.6,50,53.83,100,Элитный,3
11.72,6.63,388.08,E,54930,78.07,351.09,2.39,483.66,10000,'Центр города',2,2.71,10.69,5000,455.8,20000,'Очень высокий',3
11.72,6.63,388.08,E,54930,78.07,351.09,2.39,470,100000,'Центр города',1,0.14,6.67,2000,391.79,100000,Элитный,3
11.72,6.63,388.08,E,54930,78.07,351.09,2.39,500,10000,'Центр города',1,0.12,6.64,10000,444.42,10000,Элитный,3
11.72,6.63,388.08,E,54930,78.07,351.09,2.39,500,500,'Центр города',2,0,5.41,50,9.82,100,'Очень высокий',3
21.48,6.82,410,E,253296,90.52,382.84,2.27,750,100000,'Центр города',1,0,6.78,10000,470.37,200000,Элитный,6
21.48,6.82,410,E,253296,90.52,382.84,2.27,342.75,10000,'Центр города',2,3.1,10.69,10000,403.18,10000,'Очень высокий',6
21.48,6.82,410,E,253296,90.52,382.84,2.27,650,10000,'Центр города',1,0,6.66,2000,349.85,10000,Элитный,6
21.48,6.82,410,E,253296,90.52,382.84,2.27,600,100000,'Центр города',4,0,6.14,1000,276.6,50000,Элитный,6
21.48,6.82,410,E,253296,90.52,382.84,2.27,450,1000,'Центр города',3,0,5.29,200,13.91,500,'Очень высокий',6
21.48,6.82,410,E,253296,90.52,382.84,2.27,463.9,500,'Центр города',1,0,7.15,500,119.8,500,'Очень высокий',6
11.52,7.61,405.11,E,56436,74.36,162.95,3.75,260.49,10000,'Центр города',2,3.05,10.69,5000,456.65,20000,'Очень высокий',2
11.52,7.61,405.11,E,56436,74.36,162.95,3.75,250,100000,'Центр города',3,0,5.76,10000,463.14,200000,'Очень высокий',2
27.88,6.84,1121,E,128045,92.51,506.42,1,487.6,10000,'Центр города',2,4.36,10.69,5000,448.17,10000,'Очень высокий',5
27.88,6.84,1121,E,128045,92.51,506.42,1,375,100000,'Центр города',3,0,4.58,3000,457.85,100000,'Очень высокий',5
27.88,6.84,1121,E,128045,92.51,506.42,1,350,100000,'Фешенебельный район',7,0,7.49,1000,111.71,1000,Элитный,5
20.58,7.3,1135,E,151818,86.22,262.96,4.56,450,100000,'Центр города',2,4.41,13,20000,463.47,200000,Элитный,4
20.58,7.3,1135,E,151818,86.22,262.96,4.56,290.85,10000,'Центр города',2,4.36,10.69,2000,443.92,10000,'Очень высокий',4
20.58,7.3,1135,E,151818,86.22,262.96,4.56,450,100000,'Спальный район',3,0,9.16,10000,449.63,100000,'Очень высокий',4
20.58,7.3,1135,E,151818,86.22,262.96,4.56,210,100000,'Фешенебельный район',5,0,5.69,1000,111.44,1000,Элитный,4
20.58,7.3,1135,E,151818,86.22,262.96,4.56,210,100000,'Центр города',1,0,5.89,2000,228.36,10000,Элитный,4
25.54,5,337.91,E,91480,91.91,478.69,1,1000,10000,'Центр города',1,0,6.56,1000,370.89,10000,Элитный,3
