@relation RetailSalePrediction

@attribute WEALTH_INDEX numeric
@attribute EDUCATION_INDEX numeric
@attribute AVERAGE_SALARY numeric
@attribute MARKET_INDEX {AAA,AA,A,B,C,D,E,''}
@attribute MARKET_VOLUME numeric
@attribute LOCAL_PERCENT numeric
@attribute LOCAL_PRICE numeric
@attribute LOCAL_QUALITY numeric
@attribute PRICE numeric
@attribute SHOP_SIZE {100,500,1000,10000,100000}
@attribute TOWN_DISTRICT {'Фешенебельный район','Центр города','Спальный район',Пригород,Окраина}
@attribute DEPARTMENT_COUNT numeric
@attribute BRAND numeric
@attribute QUALITY numeric
@attribute NOTORIETY numeric
@attribute VISITORS_COUNT {'менее 50','около 50','около 100','более 100','около 200','более 200','около 300','более 300','около 500','более 500','около 1 000','более 1 000','около 2 000','более 2 000','около 3 000','более 3 000','около 5 000','более 5 000','около 10 000','более 10 000','около 20 000','более 20 000','около 30 000','более 30 000','около 50 000','более 50 000','около 100 000','более 100 000','около 200 000','более 200 000','около 300 000','более 300 000','около 500 000','более 500 000','около 1 000 000','более 1 000 000','около 2 000 000','более 2 000 000','около 3 000 000','более 3 000 000','около 5 000 000','более 5 000 000'}
@attribute SERVICE_LEVEL {Элитный,'Очень высокий',Высокий,Нормальный,Низкий,'Очень низкий'}
@attribute SELLER_COUNT numeric
@attribute SELL_VOLUME {'менее 50','около 50','около 100','более 100','около 200','более 200','около 300','более 300','около 500','более 500','около 1 000','более 1 000','около 2 000','более 2 000','около 3 000','более 3 000','около 5 000','более 5 000','около 10 000','более 10 000','около 20 000','более 20 000','около 30 000','более 30 000','около 50 000','более 50 000','около 100 000','более 100 000','около 200 000','более 200 000','около 300 000','более 300 000','около 500 000','более 500 000','около 1 000 000','более 1 000 000','около 2 000 000','более 2 000 000','около 3 000 000','более 3 000 000','около 5 000 000','более 5 000 000'}

@data
19.02,4.74,243.68,E,7982,84.97,2541.38,1.6,1500,1000,'Центр города',1,0,3.27,67.31,'около 500',Элитный,1,'более 1 000'
14.84,6.04,323.95,E,6387,99.92,2223.89,1,2469.6,100,'Центр города',1,0,1.09,78.5,'около 50',Низкий,1,'менее 50'
13.47,4.2,180.05,E,6542,85.1,1168.31,1.11,1000,1000,'Центр города',1,0,3.27,51.67,'около 500',Элитный,1,'более 1 000'
19.51,7.43,280.72,'',20412,100,2776.82,1,2730,10000,'Центр города',5,0,3.24,345.31,'около 5 000','Очень высокий',0,'около 100'
17.47,6.07,325.43,E,88496,99.04,781.13,1,2000,10000,'Центр города',1,0,5.59,229.48,'около 5 000',Элитный,2,'около 500'
17.47,6.07,325.43,E,88496,99.04,781.13,1,2074.16,10000,'Спальный район',3,0,18.27,325.91,'около 5 000',Элитный,2,'около 300'
24.09,6.5,389.39,E,23586,93.1,2573.59,1,9900,10000,'Центр города',2,0,18.33,475.9,'более 10 000','Очень высокий',1,'более 1 000'
31.87,11.17,387.83,E,138847,99.16,4703.99,1,25000,10000,'Фешенебельный район',1,0.59,33.24,464.42,'около 5 000',Элитный,5,'около 500'
31.87,11.17,387.83,E,138847,99.16,4703.99,1,10000,10000,'Центр города',3,2.27,12.96,266.12,'около 10 000',Элитный,5,'около 100'
7.32,3.79,237.5,E,4295,93.92,628.57,1,3000,10000,'Центр города',2,0,19.08,580.68,'более 30 000',Нормальный,1,'более 100'
11.13,7.83,428.9,E,38830,99.98,702.14,1,1500,500,'Центр города',2,0,3.69,0,'более 200','Очень высокий',1,'менее 50'
26.65,8.52,456.65,E,132286,99.24,2941.16,1,10000,100000,'Центр города',2,3.93,50.01,405.4,'более 100 000',Элитный,1,'около 1 000'
33.11,6.85,380.03,E,33463,99.95,3973.6,1,8400,500,'Центр города',1,0,3.43,59.42,'более 100',Элитный,1,'менее 50'
21.94,6.7,374.03,E,54024,97.78,2898.59,1,4236.77,10000,'Спальный район',3,0,18.27,299.96,'около 5 000',Элитный,1,'более 1 000'
24.81,4.79,375.45,E,28484,97.89,3048.52,1,6855.25,10000,'Спальный район',3,0,18.27,336.66,'около 5 000',Элитный,1,'около 500'
15.33,6.31,324.9,'',62313,100,1400.72,1,1482.82,1000,'Центр города',9,0,3.24,0,'около 500',Нормальный,0,'около 100'
26.77,7.39,928.54,E,39341,97.94,2422.15,1,2111,10000,'Центр города',1,4.51,13.09,400.13,'более 10 000',Элитный,1,'около 500'
11.45,2.72,132.06,E,6722,98.51,1186.86,1,1163.02,500,'Центр города',2,0,3.24,143.61,'более 200',Высокий,1,'около 100'
3.86,3.06,57.74,E,9878,99.67,428.03,1,805,500,'Центр города',2,0,3.34,118.52,'около 500',Высокий,1,'менее 50'
4.5,2.56,61.78,E,22075,89.58,352.69,1.07,1350,100000,'Центр города',2,1.48,25.95,483.51,'более 200 000','Очень высокий',1,'более 2 000'
13.8,3.48,170.38,E,168272,93.05,541.98,1,3100,100000,'Центр города',1,1.46,25.91,502.57,'около 500 000','Очень высокий',1,'более 10 000'
16.51,6.23,333.09,E,35426,99.99,1390.09,1,4000,1000,'Спальный район',1,0,15.2,532.89,'около 5 000',Нормальный,1,'около 500'
25.04,7.31,1434.5,'',47774,100,2309.97,1,4000,100000,'Центр города',6,0,6.49,279.54,'более 20 000',Элитный,0,'около 5 000'
22.09,7.4,456,E,32932,100,2390.56,1,8400,500,'Центр города',1,0,9.26,0,'более 100',Элитный,1,'менее 50'
35.1,7.34,1114.59,E,123023,100,4733.12,1,26409,100000,'Фешенебельный район',4,4.32,31.36,444.45,'около 50 000',Элитный,1,'менее 50'
32.43,7.48,1368,E,154208,94.88,3210.57,1,11000,100000,'Центр города',1,0,29.78,593.69,'более 1 000 000',Нормальный,1,'более 10 000'
11.52,7.61,405.11,E,31850,99.95,688.3,1,1400,500,'Центр города',2,0,3.92,0,'более 100','Очень высокий',1,'менее 50'
