@relation RetailSalePrediction

@attribute WEALTH_INDEX numeric
@attribute EDUCATION_INDEX numeric
@attribute AVERAGE_SALARY numeric
@attribute MARKET_INDEX {AAA,AA,A,B,C,D,E,''}
@attribute MARKET_VOLUME numeric
@attribute LOCAL_PERCENT numeric
@attribute LOCAL_PRICE numeric
@attribute LOCAL_QUALITY numeric
@attribute PRICE numeric
@attribute SHOP_SIZE {100,500,1000,10000,100000}
@attribute TOWN_DISTRICT {'Фешенебельный район','Центр города','Спальный район',Пригород,Окраина}
@attribute DEPARTMENT_COUNT numeric
@attribute BRAND numeric
@attribute QUALITY numeric
@attribute NOTORIETY numeric
@attribute VISITORS_COUNT {'менее 50','около 50','около 100','более 100','около 200','более 200','около 300','более 300','около 500','более 500','около 1 000','более 1 000','около 2 000','более 2 000','около 3 000','более 3 000','около 5 000','более 5 000','около 10 000','более 10 000','около 20 000','более 20 000','около 30 000','более 30 000','около 50 000','более 50 000','около 100 000','более 100 000','около 200 000','более 200 000','около 300 000','более 300 000','около 500 000','более 500 000','около 1 000 000','более 1 000 000','около 2 000 000','более 2 000 000','около 3 000 000','более 3 000 000','около 5 000 000','более 5 000 000'}
@attribute SERVICE_LEVEL {Элитный,'Очень высокий',Высокий,Нормальный,Низкий,'Очень низкий'}
@attribute SELLER_COUNT numeric
@attribute SELL_VOLUME {'менее 50','около 50','около 100','более 100','около 200','более 200','около 300','более 300','около 500','более 500','около 1 000','более 1 000','около 2 000','более 2 000','около 3 000','более 3 000','около 5 000','более 5 000','около 10 000','более 10 000','около 20 000','более 20 000','около 30 000','более 30 000','около 50 000','более 50 000','около 100 000','более 100 000','около 200 000','более 200 000','около 300 000','более 300 000','около 500 000','более 500 000','около 1 000 000','более 1 000 000','около 2 000 000','более 2 000 000','около 3 000 000','более 3 000 000','около 5 000 000','более 5 000 000'}

@data
20.39,5.51,274,E,188278,100,404.85,1,2000,100000,'Центр города',2,0,12.03,569.83,'около 500 000',Нормальный,1,'менее 50'
19.51,7.43,280.72,E,114463,95.63,696.48,1,1299,10000,'Центр города',1,0.55,36.43,545.82,'около 50 000',Высокий,1,'около 5 000'
16.85,8.11,333.49,E,324014,95.82,455.97,1,1333,100000,'Центр города',1,0,31.67,422.98,'более 100 000',Элитный,1,'более 10 000'
31.87,11.17,387.83,E,933202,99.76,957.76,1,1834,10000,'Центр города',1,0.55,36.43,448.02,'около 50 000','Очень высокий',3,'около 2 000'
31.87,11.17,387.83,E,933202,99.76,957.76,1,1100,10000,'Фешенебельный район',7,0,1,317.84,'более 2 000',Элитный,3,'около 500'
7.73,3.8,224.15,E,16995,94.12,350.99,1,390.21,10000,'Центр города',2,1.27,14.85,372.41,'около 5 000','Очень высокий',1,'около 1 000'
7.32,3.79,237.5,E,14939,93.98,356.24,1,420.22,10000,'Центр города',2,1.27,14.85,364.83,'около 5 000','Очень высокий',1,'около 1 000'
11.13,7.83,428.9,E,120824,99.75,334.43,1,330,1000,'Спальный район',1,0,3.06,24.83,'более 200',Элитный,1,'около 300'
26.65,8.52,456.65,E,678987,95.41,772.86,1,2764.23,100000,'Центр города',2,0,40.52,522.77,'около 500 000',Высокий,2,'около 5 000'
26.65,8.52,456.65,E,678987,95.41,772.86,1,2600,100000,'Центр города',3,1.43,34.58,450.36,'более 200 000','Очень высокий',2,'около 10 000'
33.11,6.85,380.03,E,214176,90.19,355.1,1,1150,100000,'Центр города',2,1.43,34.58,481.45,'более 100 000',Элитный,1,'более 20 000'
21.94,6.7,374.03,E,353523,92.93,560.95,1,1550,100000,'Центр города',2,1.43,34.58,443.88,'более 100 000',Элитный,1,'более 20 000'
22.49,8.02,329.18,E,424738,99.99,498.76,1,500,1000,'Центр города',1,0,3.06,19.32,'около 500',Элитный,1,'около 50'
26.77,7.39,928.54,E,238940,99.58,492.42,1,2000,100000,'Центр города',1,0,35.31,534.81,'более 300 000',Элитный,2,'менее 50'
26.77,7.39,928.54,E,238940,99.58,492.42,1,750,100000,'Фешенебельный район',6,0,6.34,310.54,'около 5 000',Элитный,2,'около 1 000'
4.5,2.56,61.78,E,67066,73.16,130.74,1,300,100000,'Центр города',2,1.35,34.58,501.54,'более 200 000','Очень высокий',1,'более 10 000'
13.8,3.48,170.38,E,985227,89.95,346.59,1.64,1200,100000,'Центр города',1,1.35,34.58,506.47,'около 500 000',Элитный,2,'около 100 000'
25.04,7.31,1434.5,E,285813,99.89,471.43,1,750,100000,'Центр города',6,0,6.34,279.54,'более 20 000',Элитный,1,'около 100'
35.1,7.34,1114.59,E,808881,99.38,886.65,1,1500,100000,'Центр города',7,0,6.34,308.66,'около 50 000','Очень высокий',1,'около 5 000'
32.43,7.48,1368,E,1117506,97.76,921.7,1,1944,100000,'Фешенебельный район',1,0,36.43,664.28,'около 500 000',Элитный,2,'около 20 000'
32.43,7.48,1368,E,1117506,97.76,921.7,1,1234,100000,'Центр города',1,0,36.43,607.1,'более 1 000 000',Нормальный,2,'около 5 000'
9.65,4.99,382.02,E,22396,95.53,352.98,1,295,10000,'Центр города',2,1.14,14.85,376.07,'около 5 000',Элитный,1,'около 1 000'
11.72,6.63,388.08,'',194794,100,170.61,1,500,100000,'Центр города',1,3.95,14.38,391.79,'около 100 000',Элитный,0,'более 1 000'
21.48,6.82,410,'',469052,100,479.31,1,999,100000,'Центр города',4,0,1,276.6,'около 50 000',Элитный,0,'менее 50'
11.52,7.61,405.11,E,180043,99.83,203.92,1,200,1000,'Спальный район',1,0,3.06,30.15,'более 200',Элитный,1,'около 300'
27.88,6.84,1121,E,238771,99.69,538.45,1,1000,100000,'Центр города',6,0,6.34,457.94,'более 100 000',Высокий,1,'около 1 000'
20.58,7.3,1135,E,253566,93.21,403.92,1.01,1111,100000,'Фешенебельный район',2,0,34.71,660.05,'более 200 000',Элитный,1,'более 10 000'
15.61,5.31,281.52,E,185505,98.65,366.65,1,500.22,10000,'Центр города',2,1.27,14.85,247.03,'около 5 000',Элитный,1,'более 2 000'
21.51,5.05,294.04,E,1082553,95.94,409.78,1,1300,10000,'Центр города',1,2.06,34.58,499.41,'около 50 000','Очень высокий',2,'более 10 000'
21.51,5.05,294.04,E,1082553,95.94,409.78,1,670.22,10000,'Центр города',2,1.27,14.85,170.2,'около 5 000','Очень высокий',2,'около 2 000'
17.49,4.86,326.33,E,1393951,99.86,415.62,1,660.32,10000,'Центр города',3,1.9,14.85,147.81,'около 5 000',Элитный,2,'около 2 000'
13.2,4.05,270.24,E,670700,99.25,354.81,1,1900,100000,'Центр города',4,0,17.98,516.47,'около 500 000',Нормальный,2,'менее 50'
13.2,4.05,270.24,E,670700,99.25,354.81,1,670.22,10000,'Центр города',3,1.9,14.85,171.69,'около 5 000',Элитный,2,'около 5 000'
7.56,2.67,107.04,E,133493,99.25,353.14,1,325.22,10000,'Центр города',3,1.9,14.85,223.28,'около 5 000','Очень высокий',1,'около 1 000'
8.82,2.79,115.39,E,163296,98.47,350.34,1,460.42,10000,'Центр города',3,1.9,14.85,211.47,'около 5 000','Очень высокий',1,'более 2 000'
17.81,3,231.35,E,336116,99.26,413.78,1,755.22,10000,'Центр города',3,1.9,14.85,217.17,'более 3 000',Элитный,1,'более 2 000'
8,2.7,154.94,E,107030,97.66,354.3,1,450.22,10000,'Центр города',3,1.9,14.85,233.16,'около 5 000','Очень высокий',2,'более 2 000'
8,2.7,154.94,E,107030,97.66,354.3,1,980,100000,'Центр города',2,0,4.12,367.77,'около 100 000',Элитный,2,'менее 50'
18,4.5,280,E,23376,97.86,352.96,1,295,10000,'Центр города',2,1.06,14.85,468.33,'около 10 000','Очень высокий',1,'около 500'
12.62,3.77,178.59,E,367107,99.4,376.14,1,528.52,10000,'Спальный район',3,1.21,14.85,275.41,'около 5 000','Очень высокий',1,'более 2 000'
16.51,5.75,146.16,E,4000009,99.9,424.82,1,618.22,10000,'Спальный район',3,1.21,14.85,170.67,'около 5 000','Очень высокий',1,'около 5 000'
16.36,7,315.92,E,194692,99.69,405.87,1,110.32,10000,'Спальный район',7,0,26.64,499.54,'более 20 000',Низкий,6,'около 100'
16.36,7,315.92,E,194692,99.69,405.87,1,110.32,1000,'Центр города',7,0,26.64,162.72,'около 500',Нормальный,6,'около 100'
16.36,7,315.92,E,194692,99.69,405.87,1,666,100000,'Спальный район',7,0,26.64,408,'около 50 000','Очень высокий',6,'около 100'
16.36,7,315.92,E,194692,99.69,405.87,1,666,10000,'Центр города',8,0,26.64,497.93,'более 20 000',Низкий,6,'около 100'
16.36,7,315.92,E,194692,99.69,405.87,1,666,10000,Окраина,7,0,26.64,499.54,'более 10 000',Нормальный,6,'около 100'
16.36,7,315.92,E,194692,99.69,405.87,1,666,100000,'Центр города',7,0,26.64,369.03,'около 50 000','Очень высокий',6,'около 100'
25.48,6.45,388.5,E,468271,99.98,577.66,1,2222,100000,'Центр города',1,0,36.5,628.15,'более 1 000 000',Нормальный,1,'около 50'
30.96,7.76,507.15,E,2730295,93.9,870.79,1,2000,100000,'Центр города',3,1.84,34.56,497.59,'около 500 000',Нормальный,1,'более 100 000'
17.05,9.25,331.7,E,1228427,99.89,434.63,1,150.57,10000,Окраина,7,0,26.64,366.57,'более 10 000',Нормальный,14,'около 100'
17.05,9.25,331.7,E,1228427,99.89,434.63,1,1000,10000,'Центр города',8,0,26.64,243.11,'около 10 000',Высокий,14,'около 100'
17.05,9.25,331.7,E,1228427,99.89,434.63,1,99,10000,'Спальный район',8,0,26.64,366.39,'более 10 000',Нормальный,14,'около 100'
17.05,9.25,331.7,E,1228427,99.89,434.63,1,666,10000,'Центр города',7,0,26.64,87.2,'более 2 000',Элитный,14,'около 100'
17.05,9.25,331.7,E,1228427,99.89,434.63,1,111.44,10000,'Центр города',7,0,26.64,242.83,'около 10 000',Высокий,14,'около 100'
17.05,9.25,331.7,E,1228427,99.89,434.63,1,777,10000,'Центр города',7,0,26.64,234.98,'около 10 000',Высокий,14,'около 100'
17.05,9.25,331.7,E,1228427,99.89,434.63,1,666,10000,'Спальный район',8,0,26.64,375.08,'более 10 000',Нормальный,14,'около 100'
17.05,9.25,331.7,E,1228427,99.89,434.63,1,666,100000,'Центр города',7,0,26.64,243.11,'около 50 000',Элитный,14,'около 100'
17.05,9.25,331.7,E,1228427,99.89,434.63,1,111.39,1000,Окраина,7,0,26.64,366.39,'около 5 000','Очень низкий',14,'около 100'
17.05,9.25,331.7,E,1228427,99.89,434.63,1,666,100000,'Центр города',7,0,26.64,366.39,'более 100 000','Очень высокий',14,'около 100'
17.05,9.25,331.7,E,1228427,99.89,434.63,1,666,1000,'Центр города',7,0,26.64,375.08,'около 5 000','Очень низкий',14,'около 100'
17.05,9.25,331.7,E,1228427,99.89,434.63,1,666,10000,'Спальный район',7,0,26.64,366.39,'более 10 000',Нормальный,14,'около 100'
17.05,9.25,331.7,E,1228427,99.89,434.63,1,666,10000,Окраина,7,0,26.64,374.26,'более 10 000','Очень низкий',14,'около 100'
17.05,9.25,331.7,E,1228427,99.89,434.63,1,999,100000,'Центр города',7,0,26.64,366.39,'более 100 000','Очень высокий',14,'около 100'
10.52,5.07,264.6,E,10102,89.11,355.58,1.01,295,10000,'Центр города',2,2.14,14.85,468.75,'более 10 000','Очень высокий',2,'около 500'
10.52,5.07,264.6,E,10102,89.11,355.58,1.01,350,10000,'Спальный район',3,0.24,3.06,124.77,'около 500','Очень высокий',2,'около 500'
179.08,8.91,2646,E,1558,83.95,10218.84,1.71,3606.16,10000,'Фешенебельный район',1,3.31,41.73,730.06,'около 5 000',Элитный,3,'около 100'
179.08,8.91,2646,E,1558,83.95,10218.84,1.71,8400,500,'Спальный район',1,0,3.06,241.31,'около 50',Элитный,3,'около 50'
179.08,8.91,2646,E,1558,83.95,10218.84,1.71,8000,1000,'Центр города',1,0,3.06,200.01,'более 100',Элитный,3,'около 100'
18.08,6.32,264.05,E,511636,97.56,452.49,1,719.99,10000,'Центр города',2,0,14.38,418.96,'более 20 000','Очень высокий',2,'более 10 000'
15.69,3.48,115.97,E,1844215,91.57,346.26,1.08,1900,100000,'Центр города',3,0,17.98,489.68,'около 500 000',Нормальный,3,'менее 50'
15.69,3.48,115.97,E,1844215,91.57,346.26,1.08,1300,100000,'Центр города',1,1.1,34.43,497.25,'около 500 000','Очень высокий',3,'более 200 000'
39.69,7.83,1612.96,E,2328928,92.87,1150.77,1,3125.35,100000,'Центр города',1,3.18,40.52,465.25,'около 500 000','Очень высокий',5,'около 50 000'
39.69,7.83,1612.96,E,2328928,92.87,1150.77,1,3125.35,100000,'Центр города',1,3.18,40.52,465.25,'около 500 000','Очень высокий',5,'около 50 000'
39.69,7.83,1612.96,E,2328928,92.87,1150.77,1,3222,100000,'Фешенебельный район',1,0,36.45,616.26,'около 500 000',Элитный,5,'более 20 000'
39.69,7.83,1612.96,E,2328928,92.87,1150.77,1,1911,100000,'Центр города',1,0,36.43,595.75,'более 1 000 000',Нормальный,5,'более 2 000'
39.69,7.83,1612.96,E,2328928,92.87,1150.77,1,1200,500,Окраина,1,0,3.06,6.03,'более 100',Элитный,5,'около 100'
33.1,7.99,1410,E,425083,99.85,724.63,1,1450,100000,'Центр города',7,0,6.33,417.1,'более 100 000',Высокий,1,'около 500'
32.51,8.08,1107.73,E,470917,95.46,789.82,1,2281.9,100000,'Центр города',1,3.18,40.52,513.52,'около 500 000',Элитный,3,'более 10 000'
32.51,8.08,1107.73,E,470917,95.46,789.82,1,2288.9,100000,'Центр города',1,3.18,40.52,513.52,'около 500 000',Элитный,3,'более 10 000'
32.51,8.08,1107.73,E,470917,95.46,789.82,1,900,500,'Спальный район',1,0,3.06,23.08,'более 100',Элитный,3,'около 50'
17.13,7.8,489.56,E,109894,99.95,596.02,1,600,500,'Спальный район',1,0,3.06,71.12,'около 100',Элитный,1,'около 50'
25.47,5.7,270,E,361947,99.99,581.59,1,600,500,'Центр города',1,0,3.06,33.57,'более 200',Элитный,1,'около 50'
28.05,8.22,1425,E,174717,99.97,622.12,1,650,500,'Центр города',1,0,3.06,45.44,'более 100',Элитный,1,'около 50'
7,4.18,228.06,E,10804,90.73,351.94,1,150,10000,'Центр города',2,2.17,14.85,413.47,'около 10 000','Очень высокий',1,'более 1 000'
7.92,4.15,220.53,E,21554,90.72,352.7,1,250,10000,'Центр города',2,2.17,14.85,311.36,'около 5 000',Элитный,1,'около 2 000'
7.5,4.98,255.35,E,21300,97.65,351.44,1,138.22,10000,'Центр города',2,2.17,14.85,361.04,'около 5 000',Элитный,1,'около 500'
