@relation RetailSalePrediction

@attribute WEALTH_INDEX numeric
@attribute EDUCATION_INDEX numeric
@attribute AVERAGE_SALARY numeric
@attribute MARKET_INDEX {AAA,AA,A,B,C,D,E,''}
@attribute MARKET_VOLUME numeric
@attribute LOCAL_PERCENT numeric
@attribute LOCAL_PRICE numeric
@attribute LOCAL_QUALITY numeric
@attribute PRICE numeric
@attribute SHOP_SIZE {100,500,1000,10000,100000}
@attribute TOWN_DISTRICT {'Фешенебельный район','Центр города','Спальный район',Окраина,Пригород}
@attribute DEPARTMENT_COUNT numeric
@attribute BRAND numeric
@attribute QUALITY numeric
@attribute SELL_VOLUME numeric
@attribute NOTORIETY numeric
@attribute VISITORS_COUNT numeric
@attribute SERVICE_LEVEL {Элитный,'Очень высокий',Высокий,Нормальный,Низкий,'Очень низкий'}
@attribute SELLER_COUNT numeric

@data
31.87,11.17,387.83,E,578165,90.41,413.97,8.8,190,10000,'Центр города',1,0,21.74,1000,132.36,2000,Элитный,3
7.73,3.8,224.15,E,15573,99.2,280.21,1,162.01,10000,'Центр города',1,0,21.74,100,424.74,10000,Элитный,2
7.73,3.8,224.15,E,15573,99.2,280.21,1,250,100,'Центр города',1,0,1.21,50,299.02,100,Низкий,2
7.32,3.79,237.5,E,27130,98.89,205.73,1,112,10000,'Центр города',1,0,21.74,100,416.15,10000,Элитный,2
7.32,3.79,237.5,E,27130,98.89,205.73,1,140,10000,'Центр города',8,0,3.05,200,188.26,1000,'Очень высокий',2
9.45,5.84,220.53,E,66596,99.92,190.89,1,404.73,10000,'Центр города',3,0,21.74,50,466.6,10000,'Очень высокий',1
17.53,6.04,300.08,E,154256,95.07,285.96,1,398.02,10000,'Центр города',3,0,21.74,50,440.98,20000,Высокий,4
17.53,6.04,300.08,E,154256,95.07,285.96,1,700,100000,'Центр города',4,0,21.82,5000,373.21,100000,'Очень высокий',4
9.44,5.57,224.4,E,60523,99.92,265.85,1,407.69,10000,'Центр города',3,0,21.74,50,416.58,10000,'Очень высокий',1
14.89,4.1,242.55,E,30519,98.69,350.52,1,175,1000,'Центр города',1,0.58,2.96,500,48.1,200,'Очень высокий',1
11.13,7.83,428.9,E,91315,97.13,356.01,1,295,100000,'Фешенебельный район',7,0,19.43,500,110.6,1000,Элитный,3
11.13,7.83,428.9,E,91315,97.13,356.01,1,346,10000,'Центр города',1,0,14.7,2000,451.5,10000,Элитный,3
11.13,7.83,428.9,E,91315,97.13,356.01,1,250,10000,'Центр города',7,0,16.78,50,140.33,2000,Элитный,3
23.07,5.5,410.32,E,41652,64.51,136.03,4.44,750,100000,'Фешенебельный район',5,0,16.46,2000,634.71,100000,Элитный,4
23.07,5.5,410.32,E,41652,64.51,136.03,4.44,380,10000,'Центр города',1,0,11.04,3000,422.27,10000,'Очень высокий',4
23.07,5.5,410.32,E,41652,64.51,136.03,4.44,350,10000,'Центр города',2,0,25.35,5000,218.15,2000,Элитный,4
23.07,5.5,410.32,E,41652,64.51,136.03,4.44,500,100000,'Фешенебельный район',3,0,14.44,1000,602.87,50000,Низкий,4
23.33,5.17,324.21,E,284792,81.56,314.81,8.95,1702.58,100000,'Фешенебельный район',2,0,28.48,10000,645.17,100000,Элитный,4
23.33,5.17,324.21,E,284792,81.56,314.81,8.95,415,100000,'Спальный район',1,5.48,23.77,20000,446.66,100000,'Очень высокий',4
23.33,5.17,324.21,E,284792,81.56,314.81,8.95,659,100000,'Центр города',1,0,18.14,10000,542.17,500000,Элитный,4
23.33,5.17,324.21,E,284792,81.56,314.81,8.95,273.58,10000,'Центр города',2,0,13.6,1000,292.51,5000,Элитный,4
26.65,8.52,456.65,E,459447,59.72,247.61,7.14,1488.42,100000,'Фешенебельный район',2,0,28.44,10000,575.55,100000,Элитный,5
26.65,8.52,456.65,E,459447,59.72,247.61,7.14,870,100000,'Центр города',3,0,37.24,50000,450.36,200000,'Очень высокий',5
26.65,8.52,456.65,E,459447,59.72,247.61,7.14,450,100000,'Спальный район',1,5.48,23.77,100000,472.47,100000,Элитный,5
26.65,8.52,456.65,E,459447,59.72,247.61,7.14,619,100000,'Фешенебельный район',1,4.27,25.35,5000,507.22,50000,Элитный,5
26.65,8.52,456.65,E,459447,59.72,247.61,7.14,310,100000,'Центр города',3,4.27,24.89,20000,405.4,100000,Элитный,5
33.11,6.85,380.03,E,120879,52.43,281.61,8.97,760,100000,'Центр города',1,5.48,23.77,50000,568.87,500000,'Очень высокий',2
33.11,6.85,380.03,E,120879,52.43,281.61,8.97,559,100000,'Центр города',1,5.48,21.82,2000,578.78,500000,'Очень высокий',2
21.94,6.7,374.03,E,292623,77.75,92.86,2.88,641.73,100000,'Фешенебельный район',2,4.59,28.48,10000,601.56,100000,Элитный,3
21.94,6.7,374.03,E,292623,77.75,92.86,2.88,450,100000,'Спальный район',1,5.48,23.74,50000,562.42,500000,Высокий,3
21.94,6.7,374.03,E,292623,77.75,92.86,2.88,579,100000,'Центр города',2,0,18.14,1000,556.96,500000,'Очень высокий',3
24.73,4.68,308.59,E,152436,99.74,746.41,1,340,1000,'Спальный район',2,0,3.05,500,36.82,500,Элитный,1
24.81,4.79,375.45,D,99275,36.57,101.34,8.03,536.67,100000,'Фешенебельный район',2,0,28.44,10000,599.94,100000,Элитный,3
24.81,4.79,375.45,D,99275,36.57,101.34,8.03,465,100000,'Спальный район',1,5.48,23.73,20000,518.67,100000,Элитный,3
24.81,4.79,375.45,D,99275,36.57,101.34,8.03,298.33,10000,'Спальный район',2,2.74,17.71,500,337.06,5000,Элитный,3
25.77,5.9,383.71,E,149090,67.8,111.47,8.19,430,100000,'Центр города',1,5.48,23.77,50000,611.84,500000,'Очень высокий',3
25.77,5.9,383.71,E,149090,67.8,111.47,8.19,700,10000,'Фешенебельный район',8,0,15.05,50,548.94,5000,'Очень высокий',3
25.77,5.9,383.71,E,149090,67.8,111.47,8.19,325,100000,'Центр города',1,5.48,21.82,3000,172.32,10000,Элитный,3
26.38,5.08,323.88,E,92542,64.69,94.14,2.44,365,100000,'Спальный район',1,5.48,23.77,20000,521.76,100000,Элитный,3
26.38,5.08,323.88,E,92542,64.69,94.14,2.44,335,100000,'Центр города',1,5.48,22.04,5000,204.69,10000,Элитный,3
26.38,5.08,323.88,E,92542,64.69,94.14,2.44,200,100000,Окраина,6,0,3.3,200,249.08,10000,'Очень высокий',3
24.49,5.3,327.63,D,90055,34.45,96.42,17.86,433.36,100000,'Фешенебельный район',2,0,28.45,10000,592.54,100000,Элитный,3
24.49,5.3,327.63,D,90055,34.45,96.42,17.86,404,100000,'Центр города',1,5.48,23.74,20000,514.31,200000,Элитный,3
24.49,5.3,327.63,D,90055,34.45,96.42,17.86,250,100000,'Центр города',3,2.56,27.65,20000,481.57,100000,'Очень высокий',3
27.52,5.73,330.2,E,90913,86.25,401.14,11,515,10000,'Центр города',1,5.48,23.77,10000,404.8,10000,Элитный,1
15.33,6.31,324.9,E,280320,88.34,214.7,3.46,900,100000,'Фешенебельный район',1,0,21.67,20000,553.47,100000,Элитный,2
15.33,6.31,324.9,E,280320,88.34,214.7,3.46,300,100000,'Центр города',2,0,1.21,3000,504.78,300000,'Очень высокий',2
15.33,6.31,324.9,E,280320,88.34,214.7,3.46,650,100000,'Центр города',1,0,20.92,10000,258.31,20000,Высокий,2
22.49,8.02,329.18,E,268784,89.77,347.77,3.62,300,100000,'Центр города',1,0,1.21,3000,508.48,500000,Элитный,2
22.49,8.02,329.18,E,268784,89.77,347.77,3.62,825,100000,Окраина,4,0,20.57,20000,395.22,100000,Элитный,2
22.49,8.02,329.18,E,268784,89.77,347.77,3.62,302,10000,'Центр города',2,0,12.62,2000,370.81,10000,'Очень высокий',2
15.89,8.62,439.9,E,216654,97.69,423.62,1,900,10000,'Центр города',2,0.24,15.01,3000,301.96,5000,Элитный,1
15.89,8.62,439.9,E,216654,97.69,423.62,1,425,100000,'Центр города',3,1.03,12.42,5000,114.3,5000,Элитный,1
25.62,7.03,1073.98,E,160678,65.26,126.69,4.32,380,100000,'Центр города',1,0,31.12,20000,533.69,500000,Элитный,6
25.62,7.03,1073.98,E,160678,65.26,126.69,4.32,550,100000,'Фешенебельный район',3,2.96,18.43,10000,628.13,100000,Элитный,6
25.62,7.03,1073.98,E,160678,65.26,126.69,4.32,450,100000,'Центр города',2,0,21.99,10000,466.6,100000,'Очень высокий',6
25.62,7.03,1073.98,E,160678,65.26,126.69,4.32,475,100000,'Фешенебельный район',4,0,22.04,2000,456.98,20000,Элитный,6
25.62,7.03,1073.98,E,160678,65.26,126.69,4.32,450,10000,'Центр города',2,0,20.43,500,309.78,10000,Элитный,6
25.62,7.03,1073.98,E,160678,65.26,126.69,4.32,515.82,1000,'Центр города',1,0,9.22,50,215.04,1000,Элитный,6
26.77,7.39,928.54,'',138358,100,738.16,1,1000,10000,'Центр города',2,0,21.82,5000,410.05,10000,Элитный,0
11.45,2.72,132.06,E,15011,90.59,230.05,6.68,490,100000,'Центр города',2,0,23.77,10000,521.51,200000,'Очень низкий',1
11.45,2.72,132.06,E,15011,90.59,230.05,6.68,900,10000,'Центр города',1,0,13.53,500,423.83,10000,Элитный,1
4.5,2.56,61.78,E,37354,89.83,253.28,5.72,860,100000,'Центр города',2,1.58,37.24,5000,483.51,200000,'Очень высокий',1
13.8,3.48,170.38,E,715640,79.06,304.49,7.54,1300,100000,'Центр города',1,1.58,37.24,50000,502.57,500000,Элитный,6
13.8,3.48,170.38,E,715640,79.06,304.49,7.54,325,100000,'Центр города',5,0,12.62,2000,351.37,100000,'Очень низкий',6
13.8,3.48,170.38,E,715640,79.06,304.49,7.54,249,100000,Окраина,5,0,21.45,50000,280.43,50000,Элитный,6
13.8,3.48,170.38,E,715640,79.06,304.49,7.54,226,1000,'Центр города',2,0,3.28,50,131.33,1000,Высокий,6
13.8,3.48,170.38,E,715640,79.06,304.49,7.54,350,1000,'Центр города',1,0,21.82,2000,64.84,1000,Элитный,6
5.25,6.14,342,'',20284,100,350.48,1,600,10000,'Центр города',2,0,12.62,2000,310.96,5000,'Очень высокий',0
10.59,6.11,313.38,E,66544,93.79,375.93,1,600,10000,'Центр города',1,0,12.32,5000,411.14,10000,Элитный,2
10.59,6.11,313.38,E,66544,93.79,375.93,1,350,500,'Фешенебельный район',1,0,1.2,100,119.05,50,Элитный,2
12.02,5.76,276.93,E,80479,99.75,330.47,1,300,100000,'Центр города',1,0,1.2,1000,265.97,50000,Высокий,1
12.42,6,317.66,E,71031,97.18,361.6,1,450,500,'Центр города',1,0.24,15.01,5000,310.75,500,'Очень высокий',1
12.42,6,317.66,E,71031,97.18,361.6,1,350,10000,'Центр города',2,0,21.82,2000,410.56,10000,'Очень высокий',1
16.51,6.23,333.09,E,144885,88.69,349.92,1.95,525,10000,'Фешенебельный район',4,0,16.74,1000,533.43,5000,Элитный,2
16.51,6.23,333.09,E,144885,88.69,349.92,1.95,485,10000,'Центр города',2,0,5.59,5000,446.57,10000,'Очень высокий',2
25.04,7.31,1434.5,E,144310,90.3,362.78,9.25,620,10000,'Центр города',2,0,20.22,10000,427.06,10000,'Очень высокий',3
25.04,7.31,1434.5,E,144310,90.3,362.78,9.25,500,10000,'Центр города',2,0,16.77,2000,405.66,10000,'Очень высокий',3
22.09,7.4,456,'',144317,100,559.95,1,300,100000,'Центр города',2,0,1.21,3000,511.36,500000,'Очень высокий',0
23.89,7.7,947.88,E,230006,66.55,226.94,7.56,700,100000,'Фешенебельный район',1,0,21.67,50000,565.04,100000,Элитный,4
23.89,7.7,947.88,E,230006,66.55,226.94,7.56,970,100000,'Центр города',1,0,23.72,5000,477.76,200000,Элитный,4
23.89,7.7,947.88,E,230006,66.55,226.94,7.56,550,100000,'Центр города',2,2.75,18.43,20000,528.36,500000,'Очень высокий',4
23.89,7.7,947.88,E,230006,66.55,226.94,7.56,399,10000,'Спальный район',3,0,21.82,2000,164.9,1000,Элитный,4
4.33,5.59,279.78,E,23731,89.47,295.97,2.02,540,10000,'Фешенебельный район',5,0,18.96,10000,501.67,5000,Элитный,1
35.1,7.34,1114.59,E,504763,87.12,535.5,14.64,500,100000,'Центр города',1,0,21.82,100000,499.65,500000,Элитный,2
35.1,7.34,1114.59,E,504763,87.12,535.5,14.64,400,100000,'Центр города',3,2.96,18.43,30000,433.97,200000,'Очень высокий',2
35.1,7.34,1114.59,E,504763,87.12,535.5,14.64,500,100000,'Центр города',1,1.61,28.64,50000,477.32,200000,Элитный,2
32.43,7.48,1368,E,721145,54.27,436.45,5.89,1500,100000,'Центр города',1,3.47,29.58,50000,411.96,100000,Элитный,5
32.43,7.48,1368,E,721145,54.27,436.45,5.89,1540,100000,'Центр города',2,4,23.72,50000,384.57,100000,Элитный,5
32.43,7.48,1368,E,721145,54.27,436.45,5.89,600,100000,'Центр города',2,4,21.82,20000,548.47,500000,Высокий,5
32.43,7.48,1368,E,721145,54.27,436.45,5.89,600,100000,'Центр города',1,4,21.82,100000,358.71,100000,Элитный,5
32.43,7.48,1368,E,721145,54.27,436.45,5.89,399,10000,'Центр города',3,4,21.82,10000,130.62,5000,Элитный,5
14.6,6.07,242.55,E,29181,92.84,192.3,3.03,679,100000,'Центр города',3,0,9.12,2000,478.21,100000,Элитный,1
9.65,4.99,382.02,E,27918,83.68,253.96,1.13,250,10000,'Центр города',1,0,1.2,5000,415.48,10000,'Очень высокий',2
9.65,4.99,382.02,E,27918,83.68,253.96,1.13,135,500,'Центр города',1,0,3.16,200,60.79,100,'Очень высокий',2
10.12,6.9,333.93,E,115477,89.18,184.04,3.73,800,100000,'Фешенебельный район',2,0,21.67,20000,561.12,100000,Элитный,1
10.12,6.9,333.93,E,115477,89.18,184.04,3.73,250,100000,'Центр города',3,0,12.62,500,428.56,100000,'Очень высокий',1
15.36,6.53,332.5,E,243318,88.61,228.16,3.36,900,100000,'Фешенебельный район',2,0,21.67,20000,562.86,100000,Элитный,2
20.02,5.76,295.35,E,151355,79.8,343.99,9.86,190,100000,'Центр города',3,4.21,31.12,30000,469.56,200000,'Очень высокий',2
20.02,5.76,295.35,E,151355,79.8,343.99,9.86,585,100000,'Центр города',3,0,10.19,500,285.63,50000,Низкий,2
11.72,6.63,388.08,'',59070,100,394.03,1,390,10000,'Центр города',2,0,12.62,1000,290.21,5000,Элитный,0
21.48,6.82,410,E,285805,72.28,274.09,7.69,225,100000,'Центр города',1,0,1.23,5000,470.37,200000,Элитный,3
21.48,6.82,410,E,285805,72.28,274.09,7.69,450,100000,'Фешенебельный район',5,4.02,16.74,50000,458.92,30000,Элитный,3
21.48,6.82,410,E,285805,72.28,274.09,7.69,355.26,100000,'Центр города',1,0,20.22,1000,437.39,100000,Элитный,3
11.52,7.61,405.11,'',57586,100,446.61,1,500,10000,'Центр города',1,0,21.86,2000,162.09,2000,Элитный,0
27.88,6.84,1121,D,133728,46.34,265.62,7.58,900,100000,'Фешенебельный район',2,0,21.67,10000,586.44,100000,Элитный,6
27.88,6.84,1121,D,133728,46.34,265.62,7.58,520,100000,'Центр города',2,0,21.82,10000,464.01,200000,'Очень высокий',6
27.88,6.84,1121,D,133728,46.34,265.62,7.58,300,100000,'Фешенебельный район',6,4.42,16.74,30000,513.02,50000,Элитный,6
27.88,6.84,1121,D,133728,46.34,265.62,7.58,570,10000,'Центр города',2,0,15.7,5000,311.22,5000,Элитный,6
27.88,6.84,1121,D,133728,46.34,265.62,7.58,650,10000,'Центр города',2,0,21.82,1000,398.05,10000,'Очень высокий',6
20.58,7.3,1135,E,156434,75.89,358.06,9.97,350,100000,'Фешенебельный район',5,4.42,16.74,20000,539.63,50000,Элитный,7
20.58,7.3,1135,E,156434,75.89,358.06,9.97,400,100000,'Центр города',2,0,12.62,2000,509.6,200000,'Очень высокий',7
20.58,7.3,1135,E,156434,75.89,358.06,9.97,390,10000,'Центр города',2,0,21.82,2000,190.79,2000,Элитный,7
20.58,7.3,1135,E,156434,75.89,358.06,9.97,370,100000,'Фешенебельный район',5,0,19.71,5000,111.44,1000,Элитный,7
20.58,7.3,1135,E,156434,75.89,358.06,9.97,400,10000,'Центр города',3,0,21.83,2000,232.87,5000,Элитный,7
20.58,7.3,1135,E,156434,75.89,358.06,9.97,330,500,'Фешенебельный район',2,0,21.82,50,90.95,50,Элитный,7
25.54,5,337.91,D,85796,48.72,381.24,10.89,430,100000,'Спальный район',1,5.48,23.77,50000,592.54,500000,'Очень высокий',2
25.54,5,337.91,D,85796,48.72,381.24,10.89,340,100000,'Центр города',3,3.8,25.28,10000,490.8,100000,'Очень высокий',2
28.86,6.5,396.58,E,81939,69.38,214.92,5.75,1277.66,100000,'Фешенебельный район',2,0,28.48,10000,594.82,50000,Элитный,2
28.86,6.5,396.58,E,81939,69.38,214.92,5.75,385,10000,'Спальный район',1,5.48,23.77,10000,525.54,10000,Элитный,2
14.3,5,234.79,E,53609,89.91,535.79,1,550,100000,'Центр города',2,0,23.73,50000,401.23,100000,Нормальный,3
14.3,5,234.79,E,53609,89.91,535.79,1,444,10000,'Центр города',1,0,7.27,5000,358.5,5000,'Очень высокий',3
14.3,5,234.79,E,53609,89.91,535.79,1,430,100000,'Центр города',4,0,20.9,100,131.96,5000,Элитный,3
15.61,5.31,281.52,E,210844,99.95,333.59,1,151.58,10000,'Центр города',1,0,21.74,100,301.24,10000,Элитный,1
21.51,5.05,294.04,E,775212,90.67,270.41,5.77,1048.68,10000,'Фешенебельный район',1,0.23,28.48,50000,591.37,10000,Элитный,4
21.51,5.05,294.04,E,775212,90.67,270.41,5.77,900,10000,'Центр города',1,0.4,37.22,50000,444.62,50000,'Очень высокий',4
21.51,5.05,294.04,E,775212,90.67,270.41,5.77,679,10000,'Центр города',1,0,18.18,20000,436.66,30000,'Очень высокий',4
21.51,5.05,294.04,E,775212,90.67,270.41,5.77,196.58,10000,'Центр города',1,0,21.74,50,231.87,5000,Элитный,4
21.51,5.05,294.04,E,775212,90.67,270.41,5.77,250,10000,'Центр города',3,0,21.1,10000,365.8,10000,Высокий,4
20.06,6.93,1083,E,89182,77.41,208.93,6.36,700,100000,'Центр города',2,0,21.67,10000,400.93,100000,Элитный,4
20.06,6.93,1083,E,89182,77.41,208.93,6.36,600,100000,'Центр города',1,0,19.97,10000,511.88,200000,Элитный,4
20.06,6.93,1083,E,89182,77.41,208.93,6.36,1000,100000,'Центр города',4,0,21.82,50,350.03,50000,Элитный,4
17.49,4.86,326.33,E,1010463,67.44,94.82,2.45,450,100000,'Центр города',2,2.71,29.61,50000,389.7,100000,Элитный,7
17.49,4.86,326.33,E,1010463,67.44,94.82,2.45,350,100000,'Спальный район',1,4.74,23.75,200000,452.68,200000,Элитный,7
17.49,4.86,326.33,E,1010463,67.44,94.82,2.45,559,100000,'Центр города',1,0,18.13,2000,521.24,500000,'Очень высокий',7
17.49,4.86,326.33,E,1010463,67.44,94.82,2.45,130,100000,'Центр города',3,0,1.28,1000,431.74,200000,Низкий,7
17.49,4.86,326.33,E,1010463,67.44,94.82,2.45,184,100000,'Спальный район',3,2.42,10.5,100000,404.48,100000,'Очень высокий',7
17.49,4.86,326.33,E,1010463,67.44,94.82,2.45,200,100000,'Центр города',5,0,12.62,2000,282.36,50000,'Очень низкий',7
13.2,4.05,270.24,E,582862,86.27,212.31,5.31,609,100000,'Центр города',1,0,18.14,10000,539,500000,'Очень высокий',2
13.2,4.05,270.24,E,582862,86.27,212.31,5.31,175,100000,'Спальный район',2,2.42,10.5,50000,421.62,100000,'Очень высокий',2
7.56,2.67,107.04,E,180861,92.69,246.47,1,235,100000,'Фешенебельный район',3,0,12.32,10000,481.56,50000,Элитный,2
7.56,2.67,107.04,E,180861,92.69,246.47,1,160,10000,'Центр города',1,0,1.2,100,22.57,1000,'Очень высокий',2
8.82,2.79,115.39,E,89835,73.79,126.29,4.88,510,100000,'Центр города',1,0,23.76,20000,413.53,100000,Низкий,4
8.82,2.79,115.39,E,89835,73.79,126.29,4.88,61.9,10000,'Центр города',1,1.13,11.16,50,271.16,5000,Элитный,4
8.82,2.79,115.39,E,89835,73.79,126.29,4.88,239,100000,'Центр города',5,0,1.2,50,385.92,100000,'Очень высокий',4
8.82,2.79,115.39,E,89835,73.79,126.29,4.88,230,10000,'Центр города',9,0,12.62,2000,157.45,2000,'Очень высокий',4
17.81,3,231.35,E,186711,71.08,262.28,7.16,360,100000,'Центр города',1,4.74,23.77,20000,490.94,200000,'Очень высокий',3
17.81,3,231.35,E,186711,71.08,262.28,7.16,549,100000,'Фешенебельный район',1,0,18.14,5000,525.14,50000,Элитный,3
17.81,3,231.35,E,186711,71.08,262.28,7.16,190,100000,'Спальный район',3,2.42,10.5,30000,494.3,200000,'Очень высокий',3
8,2.7,154.94,E,120578,85.07,225.04,7.28,619,100000,'Центр города',1,0,18.17,10000,543.49,500000,Элитный,2
8,2.7,154.94,E,120578,85.07,225.04,7.28,209.8,10000,'Спальный район',2,2.42,10.5,10000,433.83,10000,'Очень высокий',2
12.62,3.77,178.59,E,111315,90.6,377.99,3.88,1799,100000,'Центр города',5,0.75,16.48,10000,316.52,50000,Элитный,3
16.51,5.75,146.16,E,1755352,60.75,94.29,2.79,500,100000,'Центр города',1,4.03,25.84,200000,515.97,500000,'Очень высокий',5
16.51,5.75,146.16,E,1755352,60.75,94.29,2.79,450,100000,'Центр города',2,2.75,29.6,100000,384.44,200000,'Очень высокий',5
16.51,5.75,146.16,E,1755352,60.75,94.29,2.79,400,100000,'Центр города',1,3.57,23.77,200000,338.52,100000,Элитный,5
16.51,5.75,146.16,E,1755352,60.75,94.29,2.79,529,100000,'Центр города',1,0,18.23,5000,408.29,200000,Элитный,5
16.51,5.75,146.16,E,1755352,60.75,94.29,2.79,270,100000,'Центр города',2,2.75,25.24,10000,351.49,100000,Элитный,5
36.55,8.17,486.2,E,2736353,58.22,476.25,11.9,1461.91,100000,'Центр города',2,0.89,28.32,100000,436.02,500000,'Очень высокий',5
36.55,8.17,486.2,E,2736353,58.22,476.25,11.9,600,100000,'Центр города',1,0,12.48,20000,483.46,500000,'Очень высокий',5
36.55,8.17,486.2,E,2736353,58.22,476.25,11.9,1200,100000,'Центр города',1,2.63,29.61,100000,343.38,100000,Элитный,5
36.55,8.17,486.2,E,2736353,58.22,476.25,11.9,810,100000,'Спальный район',1,3.67,23.77,1000000,421.66,200000,Элитный,5
36.55,8.17,486.2,E,2736353,58.22,476.25,11.9,360.74,10000,'Центр города',1,3.6,21.74,1000,155.42,5000,Элитный,5
36.55,8.17,486.2,E,2736353,58.22,476.25,11.9,420,100000,'Спальный район',3,0,12.01,20000,299.02,50000,Элитный,5
