@relation RetailSalePrediction

@attribute WEALTH_INDEX numeric
@attribute EDUCATION_INDEX numeric
@attribute AVERAGE_SALARY numeric
@attribute MARKET_INDEX {AAA,AA,A,B,C,D,E,''}
@attribute MARKET_VOLUME numeric
@attribute LOCAL_PERCENT numeric
@attribute LOCAL_PRICE numeric
@attribute LOCAL_QUALITY numeric
@attribute PRICE numeric
@attribute SHOP_SIZE {100,500,1000,10000,100000}
@attribute TOWN_DISTRICT {'Фешенебельный район','Центр города','Спальный район',Пригород,Окраина}
@attribute DEPARTMENT_COUNT numeric
@attribute BRAND numeric
@attribute QUALITY numeric
@attribute NOTORIETY numeric
@attribute VISITORS_COUNT {'менее 50','около 50','около 100','более 100','около 200','более 200','около 300','более 300','около 500','более 500','около 1 000','более 1 000','около 2 000','более 2 000','около 3 000','более 3 000','около 5 000','более 5 000','около 10 000','более 10 000','около 20 000','более 20 000','около 30 000','более 30 000','около 50 000','более 50 000','около 100 000','более 100 000','около 200 000','более 200 000','около 300 000','более 300 000','около 500 000','более 500 000','около 1 000 000','более 1 000 000','около 2 000 000','более 2 000 000','около 3 000 000','более 3 000 000','около 5 000 000','более 5 000 000'}
@attribute SERVICE_LEVEL {Элитный,'Очень высокий',Высокий,Нормальный,Низкий,'Очень низкий'}
@attribute SELLER_COUNT numeric
@attribute SELL_VOLUME {'менее 50','около 50','около 100','более 100','около 200','более 200','около 300','более 300','около 500','более 500','около 1 000','более 1 000','около 2 000','более 2 000','около 3 000','более 3 000','около 5 000','более 5 000','около 10 000','более 10 000','около 20 000','более 20 000','около 30 000','более 30 000','около 50 000','более 50 000','около 100 000','более 100 000','около 200 000','более 200 000','около 300 000','более 300 000','около 500 000','более 500 000','около 1 000 000','более 1 000 000','около 2 000 000','более 2 000 000','около 3 000 000','более 3 000 000','около 5 000 000','более 5 000 000'}

@data
20.39,5.51,274,E,4157,64.18,2357.59,15.19,6000,100000,'Центр города',2,4.08,42.16,424.09,'более 100 000',Элитный,4,'около 500'
20.39,5.51,274,E,4157,64.18,2357.59,15.19,5484.53,10000,'Центр города',3,0,29.71,421.07,'более 10 000','Очень высокий',4,'около 50'
20.39,5.51,274,E,4157,64.18,2357.59,15.19,3000,10000,'Центр города',1,0,23.26,495.6,'более 20 000',Элитный,4,'около 1 000'
20.39,5.51,274,E,4157,64.18,2357.59,15.19,2600,1000,'Центр города',4,0,17.98,169.79,'около 1 000',Высокий,4,'около 50'
12.5,5.84,266.25,E,2405,81.29,1746.27,11.1,5262.4,1000,'Центр города',1,1.94,16.79,311.24,'более 1 000',Элитный,1,'около 500'
19.02,4.74,243.68,D,3600,23.25,681.62,4.74,1925,10000,'Центр города',4,2.01,19.56,406.71,'около 10 000','Очень высокий',1,'более 2 000'
14.84,6.04,323.95,E,1690,91.54,2739.57,8.74,6397.33,10000,'Центр города',3,0,29.71,399.97,'около 5 000',Элитный,2,'менее 50'
14.84,6.04,323.95,E,1690,91.54,2739.57,8.74,9000,100000,'Фешенебельный район',1,0,14.91,280.9,'более 3 000',Элитный,2,'более 100'
13.47,4.2,180.05,E,3750,79.55,1593.18,9.47,3500,10000,'Центр города',2,1.97,13.64,304.01,'около 5 000',Элитный,1,'около 1 000'
8.42,8.02,272.66,E,5291,98.9,3752.67,1,3400,10000,'Центр города',2,0,8.29,194.44,'более 2 000',Высокий,1,'около 50'
10.99,3.9,197.94,E,9397,90.95,1267.23,1.21,1990,1000,'Фешенебельный район',3,0.42,15.72,386.99,'более 200',Элитный,2,'около 500'
10.99,3.9,197.94,E,9397,90.95,1267.23,1.21,5158.48,1000,'Центр города',1,1.94,16.79,273.89,'более 1 000',Элитный,2,'более 200'
