@relation RetailSalePrediction

@attribute WEALTH_INDEX numeric
@attribute EDUCATION_INDEX numeric
@attribute AVERAGE_SALARY numeric
@attribute MARKET_INDEX {AAA,AA,A,B,C,D,E,''}
@attribute MARKET_VOLUME numeric
@attribute LOCAL_PERCENT numeric
@attribute LOCAL_PRICE numeric
@attribute LOCAL_QUALITY numeric
@attribute PRICE numeric
@attribute SHOP_SIZE {100,500,1000,10000,100000}
@attribute TOWN_DISTRICT {'Фешенебельный район','Центр города','Спальный район',Пригород,Окраина}
@attribute DEPARTMENT_COUNT numeric
@attribute BRAND numeric
@attribute QUALITY numeric
@attribute NOTORIETY numeric
@attribute VISITORS_COUNT {'менее 50','около 50','около 100','более 100','около 200','более 200','около 300','более 300','около 500','более 500','около 1 000','более 1 000','около 2 000','более 2 000','около 3 000','более 3 000','около 5 000','более 5 000','около 10 000','более 10 000','около 20 000','более 20 000','около 30 000','более 30 000','около 50 000','более 50 000','около 100 000','более 100 000','около 200 000','более 200 000','около 300 000','более 300 000','около 500 000','более 500 000','около 1 000 000','более 1 000 000','около 2 000 000','более 2 000 000','около 3 000 000','более 3 000 000','около 5 000 000','более 5 000 000'}
@attribute SERVICE_LEVEL {Элитный,'Очень высокий',Высокий,Нормальный,Низкий,'Очень низкий'}
@attribute SELLER_COUNT numeric
@attribute SELL_VOLUME {'менее 50','около 50','около 100','более 100','около 200','более 200','около 300','более 300','около 500','более 500','около 1 000','более 1 000','около 2 000','более 2 000','около 3 000','более 3 000','около 5 000','более 5 000','около 10 000','более 10 000','около 20 000','более 20 000','около 30 000','более 30 000','около 50 000','более 50 000','около 100 000','более 100 000','около 200 000','более 200 000','около 300 000','более 300 000','около 500 000','более 500 000','около 1 000 000','более 1 000 000','около 2 000 000','более 2 000 000','около 3 000 000','более 3 000 000','около 5 000 000','более 5 000 000'}

@data
40.97,7.96,441.62,E,1878,81.15,319122.05,4.1,2100000,1000,'Фешенебельный район',1,5.84,51.33,588.67,'более 1 000','Очень высокий',7,'около 100'
40.97,7.96,441.62,E,1878,81.15,319122.05,4.1,1900000,1000,'Фешенебельный район',1,0.19,41.05,562.66,'более 1 000','Очень высокий',7,'около 50'
40.97,7.96,441.62,E,1878,81.15,319122.05,4.1,1800000,1000,'Фешенебельный район',1,0.19,41.05,564.01,'более 1 000',Элитный,7,'менее 50'
40.97,7.96,441.62,E,1878,81.15,319122.05,4.1,1600000,1000,'Фешенебельный район',1,0.19,41.05,493.84,'более 1 000',Элитный,7,'менее 50'
40.97,7.96,441.62,E,1878,81.15,319122.05,4.1,1800000,1000,'Центр города',1,0.25,27.2,241.09,'более 1 000',Элитный,7,'менее 50'
40.97,7.96,441.62,E,1878,81.15,319122.05,4.1,2000000,1000,'Центр города',1,0.25,27.2,241.09,'более 1 000',Элитный,7,'менее 50'
40.97,7.96,441.62,E,1878,81.15,319122.05,4.1,694162.23,1000,Окраина,1,0,14.33,252.07,'около 1 000',Элитный,7,'около 50'
8.69,6.2,217.41,E,199,72.86,366056.07,1.15,1200000,10000,Пригород,2,2.88,22.27,432.66,'около 5 000',Элитный,1,'около 50'
17.77,5.43,306.31,E,568,83.8,251891.48,6.36,1400000,10000,'Центр города',1,1.76,29.67,490.24,'более 10 000',Элитный,2,'около 50'
17.77,5.43,306.31,E,568,83.8,251891.48,6.36,800000,10000,'Центр города',1,2.78,28.57,592.77,'около 50 000','Очень высокий',2,'около 50'
11.25,5.5,181.76,E,335,91.64,188198.31,3.14,1500000,10000,'Фешенебельный район',1,0.23,39.71,686.51,'около 10 000',Элитный,1,'менее 50'
11.93,5.25,168.38,E,471,84.93,226353.23,2.26,1400000,10000,'Центр города',1,1.76,29.6,473.27,'более 10 000',Элитный,1,'около 50'
5.34,8.1,118.82,E,448,76.12,233562.51,3.85,1500000,10000,'Фешенебельный район',1,0.53,31.5,589.46,'около 5 000',Элитный,3,'около 50'
5.34,8.1,118.82,E,448,76.12,233562.51,3.85,1500000,10000,'Центр города',2,0,33.45,470.63,'более 10 000','Очень высокий',3,'менее 50'
