@relation RetailSalePrediction

@attribute WEALTH_INDEX numeric
@attribute EDUCATION_INDEX numeric
@attribute AVERAGE_SALARY numeric
@attribute MARKET_INDEX {AAA,AA,A,B,C,D,E,''}
@attribute MARKET_VOLUME numeric
@attribute LOCAL_PERCENT numeric
@attribute LOCAL_PRICE numeric
@attribute LOCAL_QUALITY numeric
@attribute PRICE numeric
@attribute SHOP_SIZE {100,500,1000,10000,100000}
@attribute TOWN_DISTRICT {'Фешенебельный район','Центр города','Спальный район',Пригород,Окраина}
@attribute DEPARTMENT_COUNT numeric
@attribute BRAND numeric
@attribute QUALITY numeric
@attribute NOTORIETY numeric
@attribute VISITORS_COUNT {'менее 50','около 50','около 100','более 100','около 200','более 200','около 300','более 300','около 500','более 500','около 1 000','более 1 000','около 2 000','более 2 000','около 3 000','более 3 000','около 5 000','более 5 000','около 10 000','более 10 000','около 20 000','более 20 000','около 30 000','более 30 000','около 50 000','более 50 000','около 100 000','более 100 000','около 200 000','более 200 000','около 300 000','более 300 000','около 500 000','более 500 000','около 1 000 000','более 1 000 000','около 2 000 000','более 2 000 000','около 3 000 000','более 3 000 000','около 5 000 000','более 5 000 000'}
@attribute SERVICE_LEVEL {Элитный,'Очень высокий',Высокий,Нормальный,Низкий,'Очень низкий'}
@attribute SELLER_COUNT numeric
@attribute SELL_VOLUME {'менее 50','около 50','около 100','более 100','около 200','более 200','около 300','более 300','около 500','более 500','около 1 000','более 1 000','около 2 000','более 2 000','около 3 000','более 3 000','около 5 000','более 5 000','около 10 000','более 10 000','около 20 000','более 20 000','около 30 000','более 30 000','около 50 000','более 50 000','около 100 000','более 100 000','около 200 000','более 200 000','около 300 000','более 300 000','около 500 000','более 500 000','около 1 000 000','более 1 000 000','около 2 000 000','более 2 000 000','около 3 000 000','более 3 000 000','около 5 000 000','более 5 000 000'}

@data
47.51,7.96,441.62,E,540,91.85,475816.05,5.09,7000000,1000,'Фешенебельный район',1,5.84,51.25,588.67,'более 1 000','Очень высокий',1,'около 50'
9.52,6.2,217.41,E,87,93.1,218297.81,4.41,4500000,10000,'Фешенебельный район',1,5.09,34.09,513.72,'около 5 000',Элитный,2,'менее 50'
9.52,6.2,217.41,E,87,93.1,218297.81,4.41,2500000,10000,Пригород,2,1.12,30.4,432.66,'около 5 000',Элитный,2,'менее 50'
18.6,5.43,306.31,E,145,81.38,253697.87,13.89,4000000,10000,'Центр города',1,1.64,30.13,490.24,'более 10 000',Элитный,2,'менее 50'
18.6,5.43,306.31,E,145,81.38,253697.87,13.89,1000000,10000,'Центр города',1,2.78,27.09,592.77,'около 50 000','Очень высокий',2,'менее 50'
12.27,5.5,181.76,E,93,94.62,206980.06,6.72,5000000,10000,'Фешенебельный район',1,0,36.35,686.51,'около 10 000',Элитный,2,'менее 50'
12.27,5.5,181.76,E,93,94.62,206980.06,6.72,2400000,1000,'Центр города',1,0,27.03,359.32,'более 2 000','Очень высокий',2,'менее 50'
12.68,5.25,168.38,E,145,93.79,221858.75,5.98,4500000,10000,'Центр города',1,1.64,30.18,473.27,'более 10 000',Элитный,2,'менее 50'
12.68,5.25,168.38,E,145,93.79,221858.75,5.98,3700000,10000,'Центр города',1,0,41.28,682.62,'около 50 000',Высокий,2,'менее 50'
5.84,8.1,118.82,E,370,88.38,346808.38,1.61,4300000,10000,'Фешенебельный район',1,0,41.42,589.46,'около 5 000',Элитный,2,'менее 50'
5.84,8.1,118.82,E,370,88.38,346808.38,1.61,3350000,10000,'Центр города',2,0,27.05,470.63,'более 10 000','Очень высокий',2,'менее 50'
18.59,4.63,262,E,281,84.34,298410.21,6.02,400000,10000,'Центр города',1,0.96,46.32,549.14,'около 50 000','Очень высокий',3,'менее 50'
18.59,4.63,262,E,281,84.34,298410.21,6.02,4800000,10000,'Центр города',1,1.64,30.17,453.23,'более 10 000',Элитный,3,'менее 50'
18.59,4.63,262,E,281,84.34,298410.21,6.02,2950000,10000,'Центр города',1,0,25.24,487.42,'более 20 000',Элитный,3,'менее 50'
14.98,4.86,257.21,E,93,79.57,172107.71,3.44,3800000,100000,'Фешенебельный район',1,0,41.42,656.41,'около 100 000',Элитный,2,'менее 50'
14.98,4.86,257.21,E,93,79.57,172107.71,3.44,3200000,100000,'Центр города',1,0,27.52,306.18,'более 20 000',Элитный,2,'менее 50'
22.36,5.29,234.04,D,117,0,777036.63,1.77,12500000,100000,'Фешенебельный район',1,0.98,38.05,571.92,'около 50 000',Элитный,2,'более 100'
22.36,5.29,234.04,D,117,0,777036.63,1.77,1500000,100000,'Центр города',1,3.07,14.82,318.37,'более 20 000',Элитный,2,'менее 50'
21.5,5.75,220.01,E,1466,85.61,231272.81,8.13,4900000,10000,'Фешенебельный район',1,4.17,51.27,689.51,'более 30 000','Очень высокий',8,'около 50'
21.5,5.75,220.01,E,1466,85.61,231272.81,8.13,5000000,10000,'Фешенебельный район',1,4.17,51.27,689.51,'более 20 000','Очень высокий',8,'около 50'
21.5,5.75,220.01,E,1466,85.61,231272.81,8.13,4500000,10000,'Фешенебельный район',1,5.09,34.11,471.83,'около 5 000',Элитный,8,'менее 50'
21.5,5.75,220.01,E,1466,85.61,231272.81,8.13,3500000,10000,'Фешенебельный район',1,0,34.98,623.15,'более 10 000',Элитный,8,'менее 50'
21.5,5.75,220.01,E,1466,85.61,231272.81,8.13,1400000,10000,'Центр города',2,0,20.37,453.61,'более 20 000',Высокий,8,'менее 50'
21.5,5.75,220.01,E,1466,85.61,231272.81,8.13,5000000,10000,'Центр города',1,0,40.85,401.01,'более 20 000',Элитный,8,'менее 50'
21.5,5.75,220.01,E,1466,85.61,231272.81,8.13,1950000,1000,'Спальный район',1,0,17.19,0,'около 500',Элитный,8,'менее 50'
21.5,5.75,220.01,E,1466,85.61,231272.81,8.13,2500000,10000,'Центр города',2,0.61,23.64,253.6,'около 10 000','Очень высокий',8,'менее 50'
19.47,10.74,409.54,D,527,36.43,117801.85,21.54,1700000.01,100000,'Центр города',1,4.33,31.33,507.34,'более 200 000',Элитный,2,'около 50'
19.47,10.74,409.54,D,527,36.43,117801.85,21.54,1000000,100000,'Фешенебельный район',1,3.79,28.23,693.49,'более 200 000',Элитный,2,'около 300'
14.39,4.58,251.37,D,53,22.64,905832.13,1.24,6000000,10000,'Центр города',3,4.59,27.95,646.22,'около 50 000',Нормальный,2,'менее 50'
14.39,4.58,251.37,D,53,22.64,905832.13,1.24,1657267.29,10000,'Центр города',4,0,41.42,716.39,'около 50 000',Низкий,2,'менее 50'
12.65,4.31,250,D,109,0,32775.98,5.72,350000,10000,'Спальный район',1,2.11,27.69,670.47,'около 50 000','Очень высокий',1,'около 100'
33.97,5.55,202.02,A,219,0,1223831.95,1.34,12000000,100000,'Фешенебельный район',1,7.1,33.15,638.92,'более 100 000',Элитный,2,'более 200'
33.97,5.55,202.02,A,219,0,1223831.95,1.34,2050000,100000,'Центр города',3,0,21.75,514.43,'более 200 000','Очень высокий',2,'менее 50'
16.02,3.9,231,A,104,0,241435.95,3.13,2000000,100000,'Центр города',2,0,20.16,645.43,'около 500 000',Высокий,1,'более 100'
24.7,8.33,282.14,E,442,61.54,204018.61,13.1,3100000,100000,'Центр города',1,3.13,27.05,598.11,'около 500 000','Очень высокий',2,'около 100'
24.7,8.33,282.14,E,442,61.54,204018.61,13.1,3000000,100000,'Центр города',1,3.13,27.17,446.64,'более 200 000','Очень высокий',2,'около 100'
15.89,6.96,388.05,E,505,96.04,259260.7,2.41,6000000,100000,'Фешенебельный район',2,4.37,51.24,693.03,'более 200 000','Очень высокий',2,'менее 50'
15.89,6.96,388.05,E,505,96.04,259260.7,2.41,3300000,10000,'Фешенебельный район',1,0,32.7,477.27,'около 5 000',Элитный,2,'менее 50'
