@relation RetailSalePrediction

@attribute WEALTH_INDEX numeric
@attribute EDUCATION_INDEX numeric
@attribute AVERAGE_SALARY numeric
@attribute MARKET_INDEX {AAA,AA,A,B,C,D,E,''}
@attribute MARKET_VOLUME numeric
@attribute LOCAL_PERCENT numeric
@attribute LOCAL_PRICE numeric
@attribute LOCAL_QUALITY numeric
@attribute PRICE numeric
@attribute SHOP_SIZE {100,500,1000,10000,100000}
@attribute TOWN_DISTRICT {'Фешенебельный район','Центр города','Спальный район',Пригород,Окраина}
@attribute DEPARTMENT_COUNT numeric
@attribute BRAND numeric
@attribute QUALITY numeric
@attribute NOTORIETY numeric
@attribute VISITORS_COUNT {'менее 50','около 50','около 100','более 100','около 200','более 200','около 300','более 300','около 500','более 500','около 1 000','более 1 000','около 2 000','более 2 000','около 3 000','более 3 000','около 5 000','более 5 000','около 10 000','более 10 000','около 20 000','более 20 000','около 30 000','более 30 000','около 50 000','более 50 000','около 100 000','более 100 000','около 200 000','более 200 000','около 300 000','более 300 000','около 500 000','более 500 000','около 1 000 000','более 1 000 000','около 2 000 000','более 2 000 000','около 3 000 000','более 3 000 000','около 5 000 000','более 5 000 000'}
@attribute SERVICE_LEVEL {Элитный,'Очень высокий',Высокий,Нормальный,Низкий,'Очень низкий'}
@attribute SELLER_COUNT numeric
@attribute SELL_VOLUME {'менее 50','около 50','около 100','более 100','около 200','более 200','около 300','более 300','около 500','более 500','около 1 000','более 1 000','около 2 000','более 2 000','около 3 000','более 3 000','около 5 000','более 5 000','около 10 000','более 10 000','около 20 000','более 20 000','около 30 000','более 30 000','около 50 000','более 50 000','около 100 000','более 100 000','около 200 000','более 200 000','около 300 000','более 300 000','около 500 000','более 500 000','около 1 000 000','более 1 000 000','около 2 000 000','более 2 000 000','около 3 000 000','более 3 000 000','около 5 000 000','более 5 000 000'}

@data
40.97,7.96,441.62,E,3779,78.91,18321.2,3.72,45283.24,1000,'Фешенебельный район',1,2.23,26.98,627.09,'более 2 000','Очень высокий',4,'около 200'
40.97,7.96,441.62,E,3779,78.91,18321.2,3.72,27935.43,1000,'Фешенебельный район',2,0,33.74,343.35,'около 500',Элитный,4,'около 200'
40.97,7.96,441.62,E,3779,78.91,18321.2,3.72,25000,1000,'Спальный район',3,0,23.46,241.14,'около 1 000','Очень высокий',4,'около 50'
40.97,7.96,441.62,E,3779,78.91,18321.2,3.72,21854,1000,'Центр города',1,0,10.85,346.09,'около 5 000',Высокий,4,'более 300'
17.77,5.43,306.31,E,2236,60.6,1671.44,8.37,8000,10000,'Центр города',1,0,24.39,689.3,'около 50 000',Высокий,3,'около 50'
17.77,5.43,306.31,E,2236,60.6,1671.44,8.37,7500,10000,'Фешенебельный район',1,2.05,29.29,686.87,'более 10 000',Элитный,3,'около 500'
11.25,5.5,181.76,E,1928,58.25,4850.32,1.49,8100,10000,'Центр города',1,0,17.79,348.06,'около 5 000','Очень высокий',1,'около 1 000'
16.67,4.63,262,E,3759,63.42,4727.87,13.04,15000,10000,'Центр города',1,0,24.93,683.9,'около 100 000',Нормальный,2,'около 500'
20.4,5.75,220.01,E,18801,71.56,5386.97,15.69,9999.99,10000,'Фешенебельный район',1,0,26,507.19,'около 5 000',Элитный,7,'более 1 000'
20.4,5.75,220.01,E,18801,71.56,5386.97,15.69,15000,10000,'Центр города',1,0,25.4,539.85,'около 50 000','Очень высокий',7,'более 1 000'
20.4,5.75,220.01,E,18801,71.56,5386.97,15.69,10000,10000,'Фешенебельный район',1,2.05,27.85,606.34,'более 10 000',Элитный,7,'около 1 000'
20.4,5.75,220.01,E,18801,71.56,5386.97,15.69,4800,10000,Окраина,1,0,18.4,230.56,'более 3 000',Элитный,7,'менее 50'
