@relation RetailSalePrediction

@attribute WEALTH_INDEX numeric
@attribute EDUCATION_INDEX numeric
@attribute AVERAGE_SALARY numeric
@attribute MARKET_INDEX {AAA,AA,A,B,C,D,E,''}
@attribute MARKET_VOLUME numeric
@attribute LOCAL_PERCENT numeric
@attribute LOCAL_PRICE numeric
@attribute LOCAL_QUALITY numeric
@attribute PRICE numeric
@attribute SHOP_SIZE {100,500,1000,10000,100000}
@attribute TOWN_DISTRICT {'Фешенебельный район','Центр города','Спальный район',Пригород,Окраина}
@attribute DEPARTMENT_COUNT numeric
@attribute BRAND numeric
@attribute QUALITY numeric
@attribute NOTORIETY numeric
@attribute VISITORS_COUNT {'менее 50','около 50','около 100','более 100','около 200','более 200','около 300','более 300','около 500','более 500','около 1 000','более 1 000','около 2 000','более 2 000','около 3 000','более 3 000','около 5 000','более 5 000','около 10 000','более 10 000','около 20 000','более 20 000','около 30 000','более 30 000','около 50 000','более 50 000','около 100 000','более 100 000','около 200 000','более 200 000','около 300 000','более 300 000','около 500 000','более 500 000','около 1 000 000','более 1 000 000','около 2 000 000','более 2 000 000','около 3 000 000','более 3 000 000','около 5 000 000','более 5 000 000'}
@attribute SERVICE_LEVEL {Элитный,'Очень высокий',Высокий,Нормальный,Низкий,'Очень низкий'}
@attribute SELLER_COUNT numeric
@attribute SELL_VOLUME {'менее 50','около 50','около 100','более 100','около 200','более 200','около 300','более 300','около 500','более 500','около 1 000','более 1 000','около 2 000','более 2 000','около 3 000','более 3 000','около 5 000','более 5 000','около 10 000','более 10 000','около 20 000','более 20 000','около 30 000','более 30 000','около 50 000','более 50 000','около 100 000','более 100 000','около 200 000','более 200 000','около 300 000','более 300 000','около 500 000','более 500 000','около 1 000 000','более 1 000 000','около 2 000 000','более 2 000 000','около 3 000 000','более 3 000 000','около 5 000 000','более 5 000 000'}

@data
40.97,7.96,441.62,E,412962,79.5,16.46,21.72,25,1000,Окраина,2,0.64,42.52,241.14,'около 1 000','Очень высокий',8,'около 10 000'
40.97,7.96,441.62,E,412962,79.5,16.46,21.72,16,1000,'Центр города',1,0,54.96,500.17,'около 5 000',Нормальный,8,'более 20 000'
40.97,7.96,441.62,E,412962,79.5,16.46,21.72,17.26,1000,'Центр города',1,1.12,37.15,334.35,'более 1 000','Очень высокий',8,'около 50 000'
40.97,7.96,441.62,E,412962,79.5,16.46,21.72,15,1000,'Центр города',1,0,18.84,294.82,'более 2 000','Очень высокий',8,'менее 50'
40.97,7.96,441.62,E,412962,79.5,16.46,21.72,39.65,1000,'Центр города',3,0,39.06,245.23,'более 1 000',Высокий,8,'более 1 000'
40.97,7.96,441.62,E,412962,79.5,16.46,21.72,30,1000,'Центр города',1,1.12,59.26,91.34,'около 500',Элитный,8,'около 3 000'
8.69,6.2,217.41,E,1134137,98.47,4.58,1,10,10000,Пригород,2,0,15.91,432.66,'около 5 000',Элитный,5,'около 500'
8.69,6.2,217.41,E,1134137,98.47,4.58,1,8.1,1000,'Центр города',1,0,9.77,166.07,'около 500',Элитный,5,'более 1 000'
8.69,6.2,217.41,E,1134137,98.47,4.58,1,6,10000,'Спальный район',2,0,61.43,567.72,'более 20 000',Высокий,5,'около 2 000'
8.69,6.2,217.41,E,1134137,98.47,4.58,1,4.5,100,'Фешенебельный район',2,0,49.32,223.41,'менее 50','Очень высокий',5,'менее 50'
8.69,6.2,217.41,E,1134137,98.47,4.58,1,11,10000,'Центр города',1,0,59.97,391.89,'около 5 000',Элитный,5,'более 10 000'
17.77,5.43,306.31,E,309963,90.37,6.37,18.83,4,1000,'Центр города',1,0,13.89,183.63,'около 500',Элитный,8,'более 200'
17.77,5.43,306.31,E,309963,90.37,6.37,18.83,7.2,10000,'Спальный район',3,0,61.43,549.67,'более 20 000',Высокий,8,'около 2 000'
17.77,5.43,306.31,E,309963,90.37,6.37,18.83,7,10000,'Фешенебельный район',1,0,24.26,415.61,'более 1 000',Элитный,8,'около 10 000'
17.77,5.43,306.31,E,309963,90.37,6.37,18.83,6.6,1000,'Центр города',1,0,33.16,402.94,'более 2 000','Очень высокий',8,'более 10 000'
11.25,5.5,181.76,E,343135,77.03,3.89,2.53,4,10000,'Центр города',4,0,6.76,252.95,'около 5 000','Очень высокий',6,'около 5 000'
11.25,5.5,181.76,E,343135,77.03,3.89,2.53,4.5,10000,'Спальный район',2,0,61.43,554.62,'более 10 000','Очень высокий',6,'около 2 000'
11.25,5.5,181.76,E,343135,77.03,3.89,2.53,7.5,10000,'Центр города',1,0,52.72,371.07,'около 5 000',Элитный,6,'около 50 000'
11.93,5.25,168.38,E,236091,91.86,10.89,1,8,10000,'Фешенебельный район',4,0,6.85,231.4,'около 500',Элитный,6,'более 1 000'
11.93,5.25,168.38,E,236091,91.86,10.89,1,25,10000,'Центр города',1,0,35.41,284.45,'около 5 000',Элитный,6,'около 5 000'
11.93,5.25,168.38,E,236091,91.86,10.89,1,14.5,10000,'Спальный район',3,0,61.43,515.29,'более 10 000',Высокий,6,'около 2 000'
11.93,5.25,168.38,E,236091,91.86,10.89,1,14.56,10000,'Спальный район',3,0,9.22,377.35,'около 5 000','Очень высокий',6,'около 5 000'
5.34,8.1,118.82,E,2863475,98.45,3.35,1,7.5,10000,'Центр города',1,0.86,23.95,253.29,'около 5 000',Элитный,5,'около 5 000'
5.34,8.1,118.82,E,2863475,98.45,3.35,1,6,10000,'Центр города',1,0.01,44.4,369.74,'около 10 000',Элитный,5,'около 5 000'
5.34,8.1,118.82,E,2863475,98.45,3.35,1,5.25,10000,'Спальный район',4,0,61.43,507.18,'более 10 000',Высокий,5,'около 2 000'
5.34,8.1,118.82,E,2863475,98.45,3.35,1,7,10000,'Центр города',1,0,52.66,276.46,'около 5 000',Элитный,5,'около 50 000'
16.67,4.63,262,E,1214293,92.11,4.93,9.89,14,10000,'Центр города',1,3.95,53.43,681.19,'более 100 000',Нормальный,13,'около 5 000'
16.67,4.63,262,E,1214293,92.11,4.93,9.89,14,1000,Окраина,1,1.29,37.71,244.25,'около 1 000',Элитный,13,'менее 50'
16.67,4.63,262,E,1214293,92.11,4.93,9.89,5,10000,'Центр города',1,3.96,13.21,427.03,'более 10 000',Элитный,13,'около 50 000'
16.67,4.63,262,E,1214293,92.11,4.93,9.89,8,1000,'Центр города',1,0,61.43,39.28,'более 300',Элитный,13,'около 2 000'
16.67,4.63,262,E,1214293,92.11,4.93,9.89,10,10000,'Центр города',2,0,23.76,489.26,'более 20 000','Очень низкий',13,'около 5 000'
15.8,4.86,257.21,E,144013,87.91,4.08,11.84,10.3,500,'Центр города',2,0,61.32,223.13,'более 200',Высокий,5,'менее 50'
15.8,4.86,257.21,E,144013,87.91,4.08,11.84,7.45,10000,'Спальный район',3,0,61.43,582.96,'более 20 000',Высокий,5,'около 2 000'
15.8,4.86,257.21,E,144013,87.91,4.08,11.84,4.5,100000,'Центр города',1,0,8.24,442.35,'около 100 000','Очень высокий',5,'около 500'
17.25,5.29,234.04,E,212179,72.55,4.83,13.72,2,10000,'Центр города',3,0,7.33,321.41,'около 5 000',Высокий,11,'около 500'
17.25,5.29,234.04,E,212179,72.55,4.83,13.72,2.5,100000,'Центр города',1,2.87,8.21,486.82,'более 100 000',Нормальный,11,'около 50 000'
17.25,5.29,234.04,E,212179,72.55,4.83,13.72,6,1000,'Центр города',1,0,21.32,317,'более 1 000',Элитный,11,'около 10 000'
17.25,5.29,234.04,E,212179,72.55,4.83,13.72,4.6,10000,'Центр города',1,0,38.48,318.51,'около 5 000',Элитный,11,'около 10 000'
