@relation RetailSalePrediction

@attribute WEALTH_INDEX numeric
@attribute EDUCATION_INDEX numeric
@attribute AVERAGE_SALARY numeric
@attribute MARKET_INDEX {AAA,AA,A,B,C,D,E,''}
@attribute MARKET_VOLUME numeric
@attribute LOCAL_PERCENT numeric
@attribute LOCAL_PRICE numeric
@attribute LOCAL_QUALITY numeric
@attribute PRICE numeric
@attribute SHOP_SIZE {100,500,1000,10000,100000}
@attribute TOWN_DISTRICT {'Фешенебельный район','Центр города','Спальный район',Пригород,Окраина}
@attribute DEPARTMENT_COUNT numeric
@attribute BRAND numeric
@attribute QUALITY numeric
@attribute NOTORIETY numeric
@attribute VISITORS_COUNT {'менее 50','около 50','около 100','более 100','около 200','более 200','около 300','более 300','около 500','более 500','около 1 000','более 1 000','около 2 000','более 2 000','около 3 000','более 3 000','около 5 000','более 5 000','около 10 000','более 10 000','около 20 000','более 20 000','около 30 000','более 30 000','около 50 000','более 50 000','около 100 000','более 100 000','около 200 000','более 200 000','около 300 000','более 300 000','около 500 000','более 500 000','около 1 000 000','более 1 000 000','около 2 000 000','более 2 000 000','около 3 000 000','более 3 000 000','около 5 000 000','более 5 000 000'}
@attribute SERVICE_LEVEL {Элитный,'Очень высокий',Высокий,Нормальный,Низкий,'Очень низкий'}
@attribute SELLER_COUNT numeric
@attribute SELL_VOLUME {'менее 50','около 50','около 100','более 100','около 200','более 200','около 300','более 300','около 500','более 500','около 1 000','более 1 000','около 2 000','более 2 000','около 3 000','более 3 000','около 5 000','более 5 000','около 10 000','более 10 000','около 20 000','более 20 000','около 30 000','более 30 000','около 50 000','более 50 000','около 100 000','более 100 000','около 200 000','более 200 000','около 300 000','более 300 000','около 500 000','более 500 000','около 1 000 000','более 1 000 000','около 2 000 000','более 2 000 000','около 3 000 000','более 3 000 000','около 5 000 000','более 5 000 000'}

@data
47.51,7.96,441.62,E,475224,84.85,208.19,7.85,600,1000,'Центр города',1,2.31,36.1,276.43,'более 1 000','Очень высокий',4,'около 20 000'
47.51,7.96,441.62,E,475224,84.85,208.19,7.85,480,1000,'Центр города',1,0,30.83,500.17,'около 5 000',Нормальный,4,'более 10 000'
47.51,7.96,441.62,E,475224,84.85,208.19,7.85,469.83,1000,'Центр города',1,0.56,40.15,334.35,'более 1 000','Очень высокий',4,'около 5 000'
9.52,6.2,217.41,C,102165,0,117.81,2.69,199,10000,'Центр города',1,0,51.51,391.89,'около 5 000',Элитный,2,'около 100 000'
12.27,5.5,181.76,C,106125,0,112.13,2.67,230,10000,'Центр города',1,0,51.51,371.07,'около 5 000',Элитный,2,'более 100 000'
12.68,5.25,168.38,E,188641,79.61,136.11,11.52,280,10000,'Центр города',1,0.77,28.66,284.45,'около 5 000',Элитный,1,'около 50 000'
5.84,8.1,118.82,E,195601,82.11,167.49,1.52,199,10000,'Центр города',1,0,51.51,276.46,'около 5 000',Элитный,2,'около 30 000'
21.5,5.75,220.01,D,2099502,25.87,169.99,3.47,300,10000,'Центр города',1,0.52,52.45,633.14,'более 100 000',Нормальный,11,'около 1 000 000'
21.5,5.75,220.01,D,2099502,25.87,169.99,3.47,289.99,10000,'Фешенебельный район',1,1.06,34.07,535.47,'около 10 000',Элитный,11,'около 500 000'
21.5,5.75,220.01,D,2099502,25.87,169.99,3.47,250,10000,'Центр города',1,0.49,43.5,523.57,'около 50 000',Высокий,11,'около 20 000'
21.5,5.75,220.01,D,2099502,25.87,169.99,3.47,175,10000,'Центр города',1,0.01,18.53,462.82,'около 50 000','Очень высокий',11,'более 100 000'
21.5,5.75,220.01,D,2099502,25.87,169.99,3.47,300,10000,'Центр города',1,0.26,24.57,377.87,'более 10 000',Элитный,11,'около 50 000'
