@relation RetailSalePrediction

@attribute WEALTH_INDEX numeric
@attribute EDUCATION_INDEX numeric
@attribute AVERAGE_SALARY numeric
@attribute MARKET_INDEX {AAA,AA,A,B,C,D,E,''}
@attribute MARKET_VOLUME numeric
@attribute LOCAL_PERCENT numeric
@attribute LOCAL_PRICE numeric
@attribute LOCAL_QUALITY numeric
@attribute PRICE numeric
@attribute SHOP_SIZE {100,500,1000,10000,100000}
@attribute TOWN_DISTRICT {'Фешенебельный район','Центр города','Спальный район',Пригород,Окраина}
@attribute DEPARTMENT_COUNT numeric
@attribute BRAND numeric
@attribute QUALITY numeric
@attribute NOTORIETY numeric
@attribute VISITORS_COUNT {'менее 50','около 50','около 100','более 100','около 200','более 200','около 300','более 300','около 500','более 500','около 1 000','более 1 000','около 2 000','более 2 000','около 3 000','более 3 000','около 5 000','более 5 000','около 10 000','более 10 000','около 20 000','более 20 000','около 30 000','более 30 000','около 50 000','более 50 000','около 100 000','более 100 000','около 200 000','более 200 000','около 300 000','более 300 000','около 500 000','более 500 000','около 1 000 000','более 1 000 000','около 2 000 000','более 2 000 000','около 3 000 000','более 3 000 000','около 5 000 000','более 5 000 000'}
@attribute SERVICE_LEVEL {Элитный,'Очень высокий',Высокий,Нормальный,Низкий,'Очень низкий'}
@attribute SELLER_COUNT numeric
@attribute SELL_VOLUME {'менее 50','около 50','около 100','более 100','около 200','более 200','около 300','более 300','около 500','более 500','около 1 000','более 1 000','около 2 000','более 2 000','около 3 000','более 3 000','около 5 000','более 5 000','около 10 000','более 10 000','около 20 000','более 20 000','около 30 000','более 30 000','около 50 000','более 50 000','около 100 000','более 100 000','около 200 000','более 200 000','около 300 000','более 300 000','около 500 000','более 500 000','около 1 000 000','более 1 000 000','около 2 000 000','более 2 000 000','около 3 000 000','более 3 000 000','около 5 000 000','более 5 000 000'}

@data
40.97,7.96,441.62,E,89006,81.62,2432.46,1.17,2205.38,1000,'Центр города',1,2.36,5.42,341.57,'более 1 000','Очень высокий',2,'более 10 000'
40.97,7.96,441.62,E,89006,81.62,2432.46,1.17,2450,1000,Окраина,2,0,6.09,241.14,'около 1 000','Очень высокий',2,'более 1 000'
11.25,5.5,181.76,E,37708,99.06,816.35,1,2500,10000,'Спальный район',1,0,7.86,301.42,'около 5 000',Элитный,1,'около 500'
11.93,5.25,168.38,E,57861,99.13,775.99,1,2350,10000,'Центр города',1,1.71,8.22,454.81,'более 10 000',Элитный,2,'около 500'
20.4,5.75,220.01,E,397332,93,2943.96,1,2799.99,10000,'Фешенебельный район',1,0,2.55,531.02,'около 10 000',Элитный,2,'более 10 000'
20.4,5.75,220.01,E,397332,93,2943.96,1,2950,10000,'Центр города',1,0,6.76,462.82,'более 30 000','Очень высокий',2,'около 10 000'
18.77,10.74,409.54,E,95895,54.19,955.59,2.82,3000,100000,'Фешенебельный район',1,0,13.01,537.73,'около 50 000',Элитный,3,'около 50 000'
18.77,10.74,409.54,E,95895,54.19,955.59,2.82,2900,10000,Окраина,1,0,7.65,124.47,'более 1 000',Элитный,3,'около 50'
18.77,10.74,409.54,E,95895,54.19,955.59,2.82,3100,100000,'Фешенебельный район',1,0.19,13.21,441.69,'более 20 000','Очень высокий',3,'около 500'
17.11,5.55,202.02,E,62551,99.04,1482.76,1,1214.15,1000,'Центр города',1,0.59,4.42,267.78,'более 1 000','Очень низкий',1,'около 500'
7.34,3.82,151.62,E,30021,98.33,406.49,1,2000,100000,'Центр города',2,0,2.38,389.03,'около 50 000',Элитный,1,'менее 50'
7.34,3.82,151.62,E,30021,98.33,406.49,1,200,1000,'Центр города',1,0.01,4.42,410.86,'более 2 000','Очень низкий',1,'около 500'
