@relation RetailSalePrediction

@attribute WEALTH_INDEX numeric
@attribute EDUCATION_INDEX numeric
@attribute AVERAGE_SALARY numeric
@attribute MARKET_INDEX {AAA,AA,A,B,C,D,E,''}
@attribute MARKET_VOLUME numeric
@attribute LOCAL_PERCENT numeric
@attribute LOCAL_PRICE numeric
@attribute LOCAL_QUALITY numeric
@attribute PRICE numeric
@attribute SHOP_SIZE {100,500,1000,10000,100000}
@attribute TOWN_DISTRICT {'Фешенебельный район','Центр города','Спальный район',Пригород,Окраина}
@attribute DEPARTMENT_COUNT numeric
@attribute BRAND numeric
@attribute QUALITY numeric
@attribute NOTORIETY numeric
@attribute VISITORS_COUNT {'менее 50','около 50','около 100','более 100','около 200','более 200','около 300','более 300','около 500','более 500','около 1 000','более 1 000','около 2 000','более 2 000','около 3 000','более 3 000','около 5 000','более 5 000','около 10 000','более 10 000','около 20 000','более 20 000','около 30 000','более 30 000','около 50 000','более 50 000','около 100 000','более 100 000','около 200 000','более 200 000','около 300 000','более 300 000','около 500 000','более 500 000','около 1 000 000','более 1 000 000','около 2 000 000','более 2 000 000','около 3 000 000','более 3 000 000','около 5 000 000','более 5 000 000'}
@attribute SERVICE_LEVEL {Элитный,'Очень высокий',Высокий,Нормальный,Низкий,'Очень низкий'}
@attribute SELLER_COUNT numeric
@attribute SELL_VOLUME {'менее 50','около 50','около 100','более 100','около 200','более 200','около 300','более 300','около 500','более 500','около 1 000','более 1 000','около 2 000','более 2 000','около 3 000','более 3 000','около 5 000','более 5 000','около 10 000','более 10 000','около 20 000','более 20 000','около 30 000','более 30 000','около 50 000','более 50 000','около 100 000','более 100 000','около 200 000','более 200 000','около 300 000','более 300 000','около 500 000','более 500 000','около 1 000 000','более 1 000 000','около 2 000 000','более 2 000 000','около 3 000 000','более 3 000 000','около 5 000 000','более 5 000 000'}

@data
40.97,7.96,441.62,E,94704,78.05,520.68,2.77,1200,1000,'Центр города',1,0,35.42,536.03,'около 5 000',Нормальный,3,'около 10 000'
40.97,7.96,441.62,E,94704,78.05,520.68,2.77,1300,1000,'Фешенебельный район',1,0,31.16,549.18,'более 1 000',Элитный,3,'около 5 000'
40.97,7.96,441.62,E,94704,78.05,520.68,2.77,800,1000,'Центр города',1,0,5.36,233.74,'более 1 000',Элитный,3,'около 1 000'
8.69,6.2,217.41,E,29648,92.34,226.53,1,800,10000,'Фешенебельный район',1,5.32,32.36,574.18,'около 5 000',Элитный,1,'более 2 000'
17.77,5.43,306.31,E,45275,85.88,216.17,4.64,600,10000,'Фешенебельный район',1,5.32,32.35,546.52,'более 3 000',Элитный,5,'около 5 000'
17.77,5.43,306.31,E,45275,85.88,216.17,4.64,600,10000,'Центр города',1,0,29.12,489.86,'более 10 000',Элитный,5,'менее 50'
11.25,5.5,181.76,E,65388,92.35,206.55,1,710,10000,'Фешенебельный район',1,5.32,32.08,548.15,'около 5 000',Элитный,1,'около 5 000'
11.93,5.25,168.38,E,55880,87.79,214.51,9.19,650,10000,'Фешенебельный район',1,5.32,32.08,519.64,'около 5 000',Элитный,2,'около 5 000'
5.34,8.1,118.82,E,51807,86.49,224.79,1.33,550,10000,'Фешенебельный район',1,5.32,32.08,503.42,'около 5 000',Элитный,2,'около 500'
16.67,4.63,262,E,76473,99.94,700.38,1,600,10000,'Центр города',3,0,24.52,161.81,'более 2 000',Элитный,2,'менее 50'
15.8,4.86,257.21,E,26555,90.59,211.11,3.24,680,10000,'Фешенебельный район',1,5.32,32.08,574.88,'около 5 000',Элитный,1,'более 2 000'
17.25,5.29,234.04,E,29535,74.06,152.73,9.04,600,10000,'Фешенебельный район',1,6.19,31.8,599.5,'около 5 000',Элитный,2,'около 500'
20.4,5.75,220.01,E,482312,64.27,200.06,10.83,500,10000,'Фешенебельный район',1,0,38.87,412.18,'более 2 000',Элитный,9,'около 5 000'
20.4,5.75,220.01,E,482312,64.27,200.06,10.83,600,10000,'Фешенебельный район',1,5.32,32.55,381.49,'более 2 000',Элитный,9,'более 10 000'
20.4,5.75,220.01,E,482312,64.27,200.06,10.83,310,10000,'Центр города',1,0.4,25.63,423.75,'более 20 000',Элитный,9,'около 100 000'
20.4,5.75,220.01,E,482312,64.27,200.06,10.83,320,10000,'Центр города',1,2,9.33,287,'около 10 000',Элитный,9,'менее 50'
20.4,5.75,220.01,E,482312,64.27,200.06,10.83,350,1000,'Спальный район',1,0.58,36.86,188.87,'более 1 000',Элитный,9,'около 50 000'
20.4,5.75,220.01,E,482312,64.27,200.06,10.83,500,10000,'Центр города',3,0,25.33,174.36,'около 5 000',Элитный,9,'более 100'
20.4,5.75,220.01,E,482312,64.27,200.06,10.83,600,10000,'Центр города',1,0.95,31.36,309.96,'более 10 000',Элитный,9,'около 5 000'
18.77,10.74,409.54,E,172631,91.6,240.56,10.25,960.65,100000,'Центр города',1,4.37,33.41,532.64,'около 500 000',Элитный,4,'более 2 000'
18.77,10.74,409.54,E,172631,91.6,240.56,10.25,260,100000,'Центр города',1,1.09,9.35,604.43,'около 1 000 000','Очень высокий',4,'менее 50'
18.77,10.74,409.54,E,172631,91.6,240.56,10.25,350,100000,'Центр города',1,1.09,9.35,600.5,'около 1 000 000','Очень высокий',4,'менее 50'
18.77,10.74,409.54,E,172631,91.6,240.56,10.25,400,10000,'Центр города',1,0,21.39,329.9,'около 10 000',Элитный,4,'более 10 000'
17.32,4.58,251.37,E,25606,79.89,204.09,10.44,657,10000,'Фешенебельный район',1,0,23.8,679.53,'около 10 000','Очень высокий',2,'около 1 000'
17.32,4.58,251.37,E,25606,79.89,204.09,10.44,700,10000,'Фешенебельный район',1,5.08,32.53,635.98,'около 5 000',Элитный,2,'около 5 000'
10.46,4.31,250,E,27596,74.2,176.8,8.8,700,10000,'Фешенебельный район',1,5.08,32.42,595.06,'около 5 000',Элитный,1,'около 5 000'
17.11,5.55,202.02,E,77399,91.07,211.63,8.33,360,100000,'Спальный район',3,0.49,11.17,507.3,'более 100 000',Низкий,3,'около 5 000'
14.08,3.9,231,E,30312,77.81,211.01,2.65,650,10000,'Фешенебельный район',1,5.32,32.32,562.78,'около 5 000','Очень высокий',2,'около 1 000'
14.08,3.9,231,E,30312,77.81,211.01,2.65,400,10000,'Центр города',4,0,15.15,561.5,'более 20 000',Нормальный,2,'около 5 000'
21.39,8.33,282.14,D,186126,33.36,192.61,10.78,550,100000,'Центр города',1,0.43,40.16,596.82,'около 500 000','Очень высокий',5,'около 50 000'
21.39,8.33,282.14,D,186126,33.36,192.61,10.78,315,100000,'Центр города',1,0,31.13,366.72,'около 50 000','Очень высокий',5,'более 100 000'
21.39,8.33,282.14,D,186126,33.36,192.61,10.78,350,10000,'Центр города',1,0,35.17,178.96,'более 2 000',Элитный,5,'около 1 000'
8,5.19,190.03,E,64363,77.88,127.35,7.24,575,100000,'Центр города',1,0.43,40.1,624.03,'около 1 000 000',Высокий,3,'около 5 000'
8,5.19,190.03,E,64363,77.88,127.35,7.24,500,100000,'Центр города',1,0,32.42,534.86,'более 300 000',Элитный,3,'более 10 000'
13.13,4.83,286.09,E,165114,93.87,453.79,1,455,10000,'Центр города',2,0.01,14.2,152.71,'более 3 000',Элитный,5,'около 5 000'
13.13,4.83,286.09,E,165114,93.87,453.79,1,500,100000,'Центр города',1,0,7.7,188.37,'более 10 000',Высокий,5,'около 2 000'
13.13,4.83,286.09,E,165114,93.87,453.79,1,450,1000,'Центр города',1,0,5.44,184.84,'более 1 000','Очень высокий',5,'около 500'
15.44,4.34,192.77,E,258343,73.54,195.27,10.61,500,100000,'Центр города',7,0,37.27,197.44,'более 10 000',Элитный,5,'более 1 000'
15.44,4.34,192.77,E,258343,73.54,195.27,10.61,475,100000,'Центр города',2,4.21,35.79,483.32,'более 200 000','Очень высокий',5,'более 20 000'
15.44,4.34,192.77,E,258343,73.54,195.27,10.61,310,10000,'Спальный район',1,0,30.43,340.03,'около 5 000',Элитный,5,'более 10 000'
15.44,4.34,192.77,E,258343,73.54,195.27,10.61,500,100000,'Центр города',1,0.03,35.17,457.33,'более 100 000','Очень высокий',5,'около 50 000'
4.38,5.13,370.94,E,55087,75.12,100.35,4.75,320,100000,'Центр города',2,0.36,30.97,414.35,'более 100 000',Элитный,1,'более 10 000'
