@relation RetailSalePrediction

@attribute WEALTH_INDEX numeric
@attribute EDUCATION_INDEX numeric
@attribute AVERAGE_SALARY numeric
@attribute MARKET_INDEX {AAA,AA,A,B,C,D,E,''}
@attribute MARKET_VOLUME numeric
@attribute LOCAL_PERCENT numeric
@attribute LOCAL_PRICE numeric
@attribute LOCAL_QUALITY numeric
@attribute PRICE numeric
@attribute SHOP_SIZE {100,500,1000,10000,100000}
@attribute TOWN_DISTRICT {'Фешенебельный район','Центр города','Спальный район',Пригород,Окраина}
@attribute DEPARTMENT_COUNT numeric
@attribute BRAND numeric
@attribute QUALITY numeric
@attribute NOTORIETY numeric
@attribute VISITORS_COUNT {'менее 50','около 50','около 100','более 100','около 200','более 200','около 300','более 300','около 500','более 500','около 1 000','более 1 000','около 2 000','более 2 000','около 3 000','более 3 000','около 5 000','более 5 000','около 10 000','более 10 000','около 20 000','более 20 000','около 30 000','более 30 000','около 50 000','более 50 000','около 100 000','более 100 000','около 200 000','более 200 000','около 300 000','более 300 000','около 500 000','более 500 000','около 1 000 000','более 1 000 000','около 2 000 000','более 2 000 000','около 3 000 000','более 3 000 000','около 5 000 000','более 5 000 000'}
@attribute SERVICE_LEVEL {Элитный,'Очень высокий',Высокий,Нормальный,Низкий,'Очень низкий'}
@attribute SELLER_COUNT numeric
@attribute SELL_VOLUME {'менее 50','около 50','около 100','более 100','около 200','более 200','около 300','более 300','около 500','более 500','около 1 000','более 1 000','около 2 000','более 2 000','около 3 000','более 3 000','около 5 000','более 5 000','около 10 000','более 10 000','около 20 000','более 20 000','около 30 000','более 30 000','около 50 000','более 50 000','около 100 000','более 100 000','около 200 000','более 200 000','около 300 000','более 300 000','около 500 000','более 500 000','около 1 000 000','более 1 000 000','около 2 000 000','более 2 000 000','около 3 000 000','более 3 000 000','около 5 000 000','более 5 000 000'}

@data
40.97,7.96,441.62,E,46764,82.85,1417.47,3.45,5000,1000,'Фешенебельный район',1,0,12.32,701.01,'более 2 000','Очень высокий',5,'около 100'
40.97,7.96,441.62,E,46764,82.85,1417.47,3.45,2955.24,1000,'Центр города',1,3.66,7.97,336.83,'более 2 000','Очень высокий',5,'около 1 000'
40.97,7.96,441.62,E,46764,82.85,1417.47,3.45,2500,1000,'Центр города',1,3.66,7.67,276.43,'более 1 000','Очень высокий',5,'более 2 000'
40.97,7.96,441.62,E,46764,82.85,1417.47,3.45,3000,1000,'Центр города',1,2.21,8.74,500.17,'около 5 000',Нормальный,5,'около 1 000'
40.97,7.96,441.62,E,46764,82.85,1417.47,3.45,2500,1000,'Центр города',2,0,5.85,195.72,'более 1 000','Очень высокий',5,'около 50'
17.77,5.43,306.31,E,22462,92.94,882.97,1,1900,10000,'Фешенебельный район',1,2.37,7.02,415.61,'более 1 000',Элитный,1,'более 1 000'
20.4,5.75,220.01,E,220098,92,687.29,1,1500,10000,'Центр города',1,0,5.71,633.14,'более 100 000',Нормальный,7,'около 5 000'
20.4,5.75,220.01,E,220098,92,687.29,1,2415,10000,'Центр города',1,0,5.43,462.82,'около 50 000','Очень высокий',7,'около 50'
20.4,5.75,220.01,E,220098,92,687.29,1,2111,10000,'Фешенебельный район',1,2.76,11.66,529.34,'около 10 000',Элитный,7,'около 10 000'
20.4,5.75,220.01,E,220098,92,687.29,1,2111,10000,'Фешенебельный район',1,2.76,11.66,529.34,'около 10 000',Элитный,7,'около 10 000'
20.4,5.75,220.01,E,220098,92,687.29,1,2000,10000,'Центр города',1,1.22,7.42,377.87,'более 10 000',Элитный,7,'более 100'
20.4,5.75,220.01,E,220098,92,687.29,1,2500,10000,'Центр города',1,0,8.88,546.99,'около 50 000','Очень высокий',7,'около 500'
18.77,10.74,409.54,E,83208,91.44,1143.45,1,3400,100000,'Центр города',1,0,7.01,604.44,'около 500 000','Очень высокий',2,'около 5 000'
17.11,5.55,202.02,E,40581,97.02,811.52,1,2500,100000,'Центр города',1,0,6.04,540.09,'более 200 000',Элитный,3,'более 1 000'
