@relation RetailSalePrediction

@attribute WEALTH_INDEX numeric
@attribute EDUCATION_INDEX numeric
@attribute AVERAGE_SALARY numeric
@attribute MARKET_INDEX {AAA,AA,A,B,C,D,E,''}
@attribute MARKET_VOLUME numeric
@attribute LOCAL_PERCENT numeric
@attribute LOCAL_PRICE numeric
@attribute LOCAL_QUALITY numeric
@attribute PRICE numeric
@attribute SHOP_SIZE {100,500,1000,10000,100000}
@attribute TOWN_DISTRICT {'Фешенебельный район','Центр города','Спальный район',Пригород,Окраина}
@attribute DEPARTMENT_COUNT numeric
@attribute BRAND numeric
@attribute QUALITY numeric
@attribute NOTORIETY numeric
@attribute VISITORS_COUNT {'менее 50','около 50','около 100','более 100','около 200','более 200','около 300','более 300','около 500','более 500','около 1 000','более 1 000','около 2 000','более 2 000','около 3 000','более 3 000','около 5 000','более 5 000','около 10 000','более 10 000','около 20 000','более 20 000','около 30 000','более 30 000','около 50 000','более 50 000','около 100 000','более 100 000','около 200 000','более 200 000','около 300 000','более 300 000','около 500 000','более 500 000','около 1 000 000','более 1 000 000','около 2 000 000','более 2 000 000','около 3 000 000','более 3 000 000','около 5 000 000','более 5 000 000'}
@attribute SERVICE_LEVEL {Элитный,'Очень высокий',Высокий,Нормальный,Низкий,'Очень низкий'}
@attribute SELLER_COUNT numeric
@attribute SELL_VOLUME {'менее 50','около 50','около 100','более 100','около 200','более 200','около 300','более 300','около 500','более 500','около 1 000','более 1 000','около 2 000','более 2 000','около 3 000','более 3 000','около 5 000','более 5 000','около 10 000','более 10 000','около 20 000','более 20 000','около 30 000','более 30 000','около 50 000','более 50 000','около 100 000','более 100 000','около 200 000','более 200 000','около 300 000','более 300 000','около 500 000','более 500 000','около 1 000 000','более 1 000 000','около 2 000 000','более 2 000 000','около 3 000 000','более 3 000 000','около 5 000 000','более 5 000 000'}

@data
40.97,7.96,441.62,E,50382,84.12,1894.77,2.55,6000,1000,'Центр города',1,0,14.82,241.09,'более 1 000',Элитный,7,'около 500'
40.97,7.96,441.62,E,50382,84.12,1894.77,2.55,5900,1000,'Фешенебельный район',1,3.45,20.18,342.94,'более 200',Элитный,7,'более 2 000'
40.97,7.96,441.62,E,50382,84.12,1894.77,2.55,2400,1000,'Центр города',1,0,12.29,185.87,'около 1 000',Элитный,7,'около 2 000'
40.97,7.96,441.62,E,50382,84.12,1894.77,2.55,5000,1000,'Фешенебельный район',1,1.01,17.88,407.58,'около 500',Элитный,7,'менее 50'
40.97,7.96,441.62,E,50382,84.12,1894.77,2.55,2699,1000,'Фешенебельный район',2,2.69,8.5,519.91,'около 500',Элитный,7,'около 1 000'
17.77,5.43,306.31,E,21920,95.17,1285.47,1,4000,10000,'Центр города',1,0.37,14.23,490.24,'более 10 000',Элитный,4,'около 500'
17.77,5.43,306.31,E,21920,95.17,1285.47,1,3000,10000,'Центр города',1,2.78,17.95,592.77,'около 50 000','Очень высокий',4,'около 500'
11.25,5.5,181.76,E,10532,95.24,786.46,1,3000,10000,'Фешенебельный район',1,0,13.9,686.51,'около 10 000',Элитный,1,'около 1 000'
11.25,5.5,181.76,E,10532,95.24,786.46,1,1200,1000,'Центр города',1,0,6.28,359.32,'более 2 000','Очень высокий',1,'более 1 000'
11.93,5.25,168.38,E,14880,83.53,736.17,1.19,3200,10000,'Центр города',1,0.28,14.8,473.27,'более 10 000',Элитный,2,'менее 50'
11.93,5.25,168.38,E,14880,83.53,736.17,1.19,2300,10000,'Центр города',1,0.06,15.82,682.62,'около 50 000',Высокий,2,'более 1 000'
5.34,8.1,118.82,E,61799,93.94,482.85,1,1900,10000,'Центр города',1,4.94,17.77,506.95,'более 20 000',Элитный,2,'около 1 000'
