@relation RetailSalePrediction

@attribute WEALTH_INDEX numeric
@attribute EDUCATION_INDEX numeric
@attribute AVERAGE_SALARY numeric
@attribute MARKET_INDEX {AAA,AA,A,B,C,D,E,''}
@attribute MARKET_VOLUME numeric
@attribute LOCAL_PERCENT numeric
@attribute LOCAL_PRICE numeric
@attribute LOCAL_QUALITY numeric
@attribute PRICE numeric
@attribute SHOP_SIZE {100,500,1000,10000,100000}
@attribute TOWN_DISTRICT {'Фешенебельный район','Центр города','Спальный район',Пригород,Окраина}
@attribute DEPARTMENT_COUNT numeric
@attribute BRAND numeric
@attribute QUALITY numeric
@attribute NOTORIETY numeric
@attribute VISITORS_COUNT {'менее 50','около 50','около 100','более 100','около 200','более 200','около 300','более 300','около 500','более 500','около 1 000','более 1 000','около 2 000','более 2 000','около 3 000','более 3 000','около 5 000','более 5 000','около 10 000','более 10 000','около 20 000','более 20 000','около 30 000','более 30 000','около 50 000','более 50 000','около 100 000','более 100 000','около 200 000','более 200 000','около 300 000','более 300 000','около 500 000','более 500 000','около 1 000 000','более 1 000 000','около 2 000 000','более 2 000 000','около 3 000 000','более 3 000 000','около 5 000 000','более 5 000 000'}
@attribute SERVICE_LEVEL {Элитный,'Очень высокий',Высокий,Нормальный,Низкий,'Очень низкий'}
@attribute SELLER_COUNT numeric
@attribute SELL_VOLUME {'менее 50','около 50','около 100','более 100','около 200','более 200','около 300','более 300','около 500','более 500','около 1 000','более 1 000','около 2 000','более 2 000','около 3 000','более 3 000','около 5 000','более 5 000','около 10 000','более 10 000','около 20 000','более 20 000','около 30 000','более 30 000','около 50 000','более 50 000','около 100 000','более 100 000','около 200 000','более 200 000','около 300 000','более 300 000','около 500 000','более 500 000','около 1 000 000','более 1 000 000','около 2 000 000','более 2 000 000','около 3 000 000','более 3 000 000','около 5 000 000','более 5 000 000'}

@data
40.97,7.96,441.62,E,37269,91.55,2773.66,1,4200,1000,'Спальный район',3,0,18.51,241.14,'около 1 000','Очень высокий',5,'около 50'
40.97,7.96,441.62,E,37269,91.55,2773.66,1,2000,1000,'Фешенебельный район',1,3.23,22.81,484.81,'около 500',Элитный,5,'около 2 000'
40.97,7.96,441.62,E,37269,91.55,2773.66,1,2500,1000,'Центр города',1,0,34.91,91.02,'около 500',Элитный,5,'около 500'
8.69,6.2,217.41,E,20600,99.07,514.76,1,850,10000,'Центр города',1,0,55.63,567.97,'около 50 000',Низкий,1,'более 100'
11.93,5.25,168.38,E,28214,95.8,554.46,1,1100,10000,'Спальный район',1,0,55.68,508.34,'более 10 000',Элитный,2,'около 500'
16.67,4.63,262,E,38733,99.22,1390.28,1,1500,10000,'Центр города',1,0,55.62,427.03,'более 10 000',Элитный,1,'более 300'
17.25,5.29,234.04,E,8936,82.24,1158.54,4.31,2000,100000,'Центр города',5,0,55.69,311.52,'более 20 000',Элитный,3,'около 300'
20.4,5.75,220.01,E,194279,67.1,564.5,6.7,1500,10000,'Центр города',1,0,34.62,462.82,'около 50 000','Очень высокий',8,'более 20 000'
20.4,5.75,220.01,E,194279,67.1,564.5,6.7,1250,10000,'Центр города',1,1.54,28.73,381.54,'более 10 000',Элитный,8,'более 10 000'
20.4,5.75,220.01,E,194279,67.1,564.5,6.7,1450,10000,'Центр города',1,1.54,28.73,381.54,'более 10 000',Элитный,8,'более 20 000'
20.4,5.75,220.01,E,194279,67.1,564.5,6.7,1700,10000,'Центр города',1,0,55.69,287,'около 10 000',Элитный,8,'около 300'
18.77,10.74,409.54,E,62766,58.66,852.57,7.3,1000,100000,'Центр города',1,2.71,47.01,604.44,'около 500 000','Очень высокий',8,'около 10 000'
18.77,10.74,409.54,E,62766,58.66,852.57,7.3,4000,100000,'Центр города',1,2.71,46.92,604.44,'около 500 000','Очень высокий',8,'около 5 000'
18.77,10.74,409.54,E,62766,58.66,852.57,7.3,1400,100000,'Центр города',1,2.96,45.37,452.04,'более 100 000',Элитный,8,'около 5 000'
18.77,10.74,409.54,E,62766,58.66,852.57,7.3,1400,100000,'Центр города',1,2.96,45.37,452.04,'более 100 000',Элитный,8,'около 5 000'
18.77,10.74,409.54,E,62766,58.66,852.57,7.3,2300,10000,'Фешенебельный район',2,0,29.34,442.12,'около 5 000',Элитный,8,'более 2 000'
17.11,5.55,202.02,E,31264,97.12,747.71,1,1500,100000,'Центр города',4,3.29,55.69,219.12,'более 10 000',Элитный,3,'около 300'
17.11,5.55,202.02,E,31264,97.12,747.71,1,1500,10000,'Центр города',1,3.29,55.69,417.64,'более 10 000',Элитный,3,'около 300'
17.11,5.55,202.02,E,31264,97.12,747.71,1,1500,100000,'Центр города',1,3.2,26.76,450.67,'более 100 000',Высокий,3,'около 1 000'
7.34,3.82,151.62,E,14069,97.87,316.84,1,1000,10000,'Центр города',1,0,55.69,400,'более 10 000',Элитный,1,'около 300'
14.08,3.9,231,E,15099,97.13,571.17,1,2100,10000,'Центр города',1,0,55.99,574.42,'более 20 000',Элитный,2,'около 500'
21.39,8.33,282.14,E,57310,99.15,3475.69,1,3000,100000,'Центр города',5,0,55.69,121.55,'около 10 000',Элитный,4,'около 300'
14.36,6.96,388.05,E,65766,98.22,757.26,1,1200,10000,'Спальный район',4,0,30.7,299.25,'около 5 000','Очень высокий',2,'около 1 000'
14.36,6.96,388.05,E,65766,98.22,757.26,1,1700,100000,'Центр города',2,0,54.38,479.84,'более 200 000',Нормальный,2,'более 300'
13.13,4.83,286.09,E,59351,81.64,474.36,5.64,1000,100000,'Центр города',4,3.43,35.8,438.53,'более 200 000','Очень высокий',7,'около 5 000'
13.13,4.83,286.09,E,59351,81.64,474.36,5.64,1200,10000,'Центр города',2,0.15,46.84,152.71,'более 3 000',Элитный,7,'более 100'
