@relation RetailSalePrediction

@attribute WEALTH_INDEX numeric
@attribute EDUCATION_INDEX numeric
@attribute AVERAGE_SALARY numeric
@attribute MARKET_INDEX {AAA,AA,A,B,C,D,E,''}
@attribute MARKET_VOLUME numeric
@attribute LOCAL_PERCENT numeric
@attribute LOCAL_PRICE numeric
@attribute LOCAL_QUALITY numeric
@attribute PRICE numeric
@attribute SHOP_SIZE {100,500,1000,10000,100000}
@attribute TOWN_DISTRICT {'Фешенебельный район','Центр города','Спальный район',Пригород,Окраина}
@attribute DEPARTMENT_COUNT numeric
@attribute BRAND numeric
@attribute QUALITY numeric
@attribute NOTORIETY numeric
@attribute VISITORS_COUNT {'менее 50','около 50','около 100','более 100','около 200','более 200','около 300','более 300','около 500','более 500','около 1 000','более 1 000','около 2 000','более 2 000','около 3 000','более 3 000','около 5 000','более 5 000','около 10 000','более 10 000','около 20 000','более 20 000','около 30 000','более 30 000','около 50 000','более 50 000','около 100 000','более 100 000','около 200 000','более 200 000','около 300 000','более 300 000','около 500 000','более 500 000','около 1 000 000','более 1 000 000','около 2 000 000','более 2 000 000','около 3 000 000','более 3 000 000','около 5 000 000','более 5 000 000'}
@attribute SERVICE_LEVEL {Элитный,'Очень высокий',Высокий,Нормальный,Низкий,'Очень низкий'}
@attribute SELLER_COUNT numeric
@attribute SELL_VOLUME {'менее 50','около 50','около 100','более 100','около 200','более 200','около 300','более 300','около 500','более 500','около 1 000','более 1 000','около 2 000','более 2 000','около 3 000','более 3 000','около 5 000','более 5 000','около 10 000','более 10 000','около 20 000','более 20 000','около 30 000','более 30 000','около 50 000','более 50 000','около 100 000','более 100 000','около 200 000','более 200 000','около 300 000','более 300 000','около 500 000','более 500 000','около 1 000 000','более 1 000 000','около 2 000 000','более 2 000 000','около 3 000 000','более 3 000 000','около 5 000 000','более 5 000 000'}

@data
47.51,7.96,441.62,E,61987,92.35,6698.79,1.38,20514.36,1000,'Центр города',1,2.36,19.14,336.83,'более 2 000','Очень высокий',2,'около 5 000'
47.51,7.96,441.62,E,61987,92.35,6698.79,1.38,18800,1000,'Центр города',1,0,16.61,500.17,'около 5 000',Нормальный,2,'около 500'
9.52,6.2,217.41,E,16459,99.38,3987.95,1,8500,1000,'Центр города',3,0,13.36,311.99,'более 1 000',Высокий,3,'около 50'
9.52,6.2,217.41,E,16459,99.38,3987.95,1,12900,10000,'Центр города',1,0,9.26,391.89,'около 5 000',Элитный,3,'менее 50'
18.6,5.43,306.31,E,16917,92.11,6634.58,1,16000,10000,'Фешенебельный район',1,0,17.36,415.61,'более 1 000',Элитный,2,'более 1 000'
12.27,5.5,181.76,E,12689,95.11,5249.25,1,11500,1000,Окраина,3,0,13.36,290.4,'около 500','Очень высокий',2,'около 200'
12.27,5.5,181.76,E,12689,95.11,5249.25,1,15500,10000,'Центр города',1,0,12.23,371.07,'около 5 000',Элитный,2,'около 500'
22.36,5.29,234.04,E,6541,85.34,4485.25,2.17,6500,1000,'Центр города',1,0,13.77,317,'более 1 000',Элитный,1,'около 1 000'
21.5,5.75,220.01,E,575033,96.65,5276.1,1,14999.99,10000,'Фешенебельный район',1,0,17.39,535.47,'около 10 000',Элитный,5,'более 10 000'
21.5,5.75,220.01,E,575033,96.65,5276.1,1,16000,10000,'Центр города',1,0.74,20.2,523.57,'около 50 000',Высокий,5,'около 500'
21.5,5.75,220.01,E,575033,96.65,5276.1,1,14200,10000,'Центр города',1,0,10.44,462.82,'около 50 000','Очень высокий',5,'около 5 000'
21.5,5.75,220.01,E,575033,96.65,5276.1,1,17000,10000,'Центр города',1,0,17.13,377.87,'более 10 000',Элитный,5,'около 100'
19.47,10.74,409.54,E,76383,87.83,5461.73,2.62,18000,100000,'Фешенебельный район',1,2.75,23.79,500.45,'около 50 000',Элитный,4,'около 10 000'
19.47,10.74,409.54,E,76383,87.83,5461.73,2.62,19800.16,100000,'Центр города',2,1.75,19,458.52,'более 100 000',Элитный,4,'около 500'
19.47,10.74,409.54,E,76383,87.83,5461.73,2.62,21000.26,10000,'Фешенебельный район',2,1.75,18.87,442.11,'более 2 000',Элитный,4,'менее 50'
14.39,4.58,251.37,E,5119,91.31,7480.4,1,14500,1000,'Спальный район',2,0,13.36,227.68,'около 500',Элитный,2,'около 200'
14.39,4.58,251.37,E,5119,91.31,7480.4,1,10560,1000,'Центр города',1,0.28,2.43,440.45,'более 2 000','Очень низкий',2,'более 200'
33.97,5.55,202.02,E,17867,75.95,4418.49,2.33,15000,100000,'Центр города',4,1.37,18.09,219.12,'более 10 000',Элитный,4,'около 50'
33.97,5.55,202.02,E,17867,75.95,4418.49,2.33,14500,100000,'Центр города',1,1.37,18.95,540.09,'более 200 000',Элитный,4,'более 2 000'
33.97,5.55,202.02,E,17867,75.95,4418.49,2.33,4200.06,1000,'Центр города',1,2.54,2.46,269.15,'более 1 000','Очень низкий',4,'более 1 000'
8.18,3.82,151.62,E,17231,94.2,1712.29,1,2421.5,10000,'Центр города',1,2.76,2.46,410.45,'около 10 000','Очень низкий',1,'около 1 000'
24.7,8.33,282.14,E,140547,91.08,4785.63,1,15000,100000,'Центр города',1,1.81,18.95,558.48,'около 500 000','Очень высокий',4,'около 1 000'
24.7,8.33,282.14,E,140547,91.08,4785.63,1,7900,100000,'Фешенебельный район',1,2.71,23.11,625.83,'более 100 000',Элитный,4,'около 10 000'
24.7,8.33,282.14,E,140547,91.08,4785.63,1,13000,100000,'Центр города',1,0,19.06,399.52,'более 100 000',Элитный,4,'более 1 000'
24.7,8.33,282.14,E,140547,91.08,4785.63,1,7500,100000,'Центр города',2,0.04,2.46,443.36,'более 100 000',Элитный,4,'менее 50'
15.89,6.96,388.05,E,65919,93.87,5167.8,1,10000,10000,'Спальный район',2,1.28,13.18,212.55,'более 2 000',Элитный,2,'более 100'
