@relation RetailSalePrediction

@attribute WEALTH_INDEX numeric
@attribute EDUCATION_INDEX numeric
@attribute AVERAGE_SALARY numeric
@attribute MARKET_INDEX {AAA,AA,A,B,C,D,E,''}
@attribute MARKET_VOLUME numeric
@attribute LOCAL_PERCENT numeric
@attribute LOCAL_PRICE numeric
@attribute LOCAL_QUALITY numeric
@attribute PRICE numeric
@attribute SHOP_SIZE {100,500,1000,10000,100000}
@attribute TOWN_DISTRICT {'Фешенебельный район','Центр города','Спальный район',Пригород,Окраина}
@attribute DEPARTMENT_COUNT numeric
@attribute BRAND numeric
@attribute QUALITY numeric
@attribute NOTORIETY numeric
@attribute VISITORS_COUNT {'менее 50','около 50','около 100','более 100','около 200','более 200','около 300','более 300','около 500','более 500','около 1 000','более 1 000','около 2 000','более 2 000','около 3 000','более 3 000','около 5 000','более 5 000','около 10 000','более 10 000','около 20 000','более 20 000','около 30 000','более 30 000','около 50 000','более 50 000','около 100 000','более 100 000','около 200 000','более 200 000','около 300 000','более 300 000','около 500 000','более 500 000','около 1 000 000','более 1 000 000','около 2 000 000','более 2 000 000','около 3 000 000','более 3 000 000','около 5 000 000','более 5 000 000'}
@attribute SERVICE_LEVEL {Элитный,'Очень высокий',Высокий,Нормальный,Низкий,'Очень низкий'}
@attribute SELLER_COUNT numeric
@attribute SELL_VOLUME {'менее 50','около 50','около 100','более 100','около 200','более 200','около 300','более 300','около 500','более 500','около 1 000','более 1 000','около 2 000','более 2 000','около 3 000','более 3 000','около 5 000','более 5 000','около 10 000','более 10 000','около 20 000','более 20 000','около 30 000','более 30 000','около 50 000','более 50 000','около 100 000','более 100 000','около 200 000','более 200 000','около 300 000','более 300 000','около 500 000','более 500 000','около 1 000 000','более 1 000 000','около 2 000 000','более 2 000 000','около 3 000 000','более 3 000 000','около 5 000 000','более 5 000 000'}

@data
40.97,7.96,441.62,E,7644,83.88,4601.44,21.69,7832.98,1000,'Фешенебельный район',1,2.23,29.5,627.09,'более 2 000','Очень высокий',4,'около 500'
40.97,7.96,441.62,E,7644,83.88,4601.44,21.69,10900,1000,'Фешенебельный район',2,1.68,35.96,343.35,'около 500',Элитный,4,'около 500'
40.97,7.96,441.62,E,7644,83.88,4601.44,21.69,8800,1000,'Спальный район',3,0.79,19.3,241.14,'около 1 000','Очень высокий',4,'менее 50'
40.97,7.96,441.62,E,7644,83.88,4601.44,21.69,5200,1000,'Центр города',2,0,21.72,341.48,'более 2 000',Высокий,4,'менее 50'
8.69,6.2,217.41,E,3095,56.87,1673.19,2.14,1590,1000,'Центр города',1,0,14.57,425.79,'более 1 000','Очень высокий',2,'около 1 000'
8.69,6.2,217.41,E,3095,56.87,1673.19,2.14,7085.66,10000,'Центр города',2,0.6,23.78,424.11,'более 10 000','Очень высокий',2,'около 500'
17.77,5.43,306.31,E,4053,53.02,944.54,7.39,5750,10000,'Центр города',1,1.36,37.63,689.3,'около 50 000',Высокий,2,'около 50'
17.77,5.43,306.31,E,4053,53.02,944.54,7.39,4000,10000,'Фешенебельный район',1,2.05,29.52,686.87,'более 10 000',Элитный,2,'более 1 000'
11.25,5.5,181.76,E,3949,80.37,2514.68,1.61,5100,10000,'Центр города',1,0,22.15,348.06,'около 5 000','Очень высокий',1,'более 1 000'
16.67,4.63,262,E,7959,77.02,1701.9,16.22,6100,10000,'Центр города',1,1.31,36.86,683.9,'около 100 000',Нормальный,1,'более 1 000'
15.8,4.86,257.21,E,3027,93.39,2184.71,1,2500,10000,'Спальный район',3,0,20.24,582.96,'более 20 000',Высокий,1,'около 200'
17.25,5.29,234.04,B,2213,0,6313.83,1.52,1000,100000,'Центр города',1,1.43,26.55,500.1,'более 100 000',Элитный,3,'более 2 000'
20.4,5.75,220.01,E,38872,89.17,2192.26,21.25,6000,10000,'Центр города',1,1.34,36.9,539.85,'около 50 000','Очень высокий',5,'около 5 000'
18.77,10.74,409.54,D,14357,13.43,1296,17.07,4000,100000,'Центр города',1,4.36,26.5,500.37,'более 200 000',Элитный,4,'около 5 000'
18.77,10.74,409.54,D,14357,13.43,1296,17.07,2000,1000,'Фешенебельный район',1,0,16.55,450.92,'более 1 000',Элитный,4,'около 50'
10.46,4.31,250,E,2713,76.67,1885.51,6.29,2500,1000,'Центр города',1,1.9,45.85,314.79,'более 1 000','Очень высокий',2,'около 500'
7.34,3.82,151.62,E,3340,82.22,396.01,5.36,3000,100000,'Фешенебельный район',1,1.01,29.54,667.06,'более 100 000',Элитный,1,'около 500'
14.08,3.9,231,E,3080,99.94,2830.18,1,2199,10000,'Фешенебельный район',4,0,4.38,396.11,'более 1 000',Элитный,1,'более 200'
