@relation RetailSalePrediction

@attribute WEALTH_INDEX numeric
@attribute EDUCATION_INDEX numeric
@attribute AVERAGE_SALARY numeric
@attribute MARKET_INDEX {AAA,AA,A,B,C,D,E,''}
@attribute MARKET_VOLUME numeric
@attribute LOCAL_PERCENT numeric
@attribute LOCAL_PRICE numeric
@attribute LOCAL_QUALITY numeric
@attribute PRICE numeric
@attribute SHOP_SIZE {100,500,1000,10000,100000}
@attribute TOWN_DISTRICT {'Фешенебельный район','Центр города','Спальный район',Пригород,Окраина}
@attribute DEPARTMENT_COUNT numeric
@attribute BRAND numeric
@attribute QUALITY numeric
@attribute NOTORIETY numeric
@attribute VISITORS_COUNT {'менее 50','около 50','около 100','более 100','около 200','более 200','около 300','более 300','около 500','более 500','около 1 000','более 1 000','около 2 000','более 2 000','около 3 000','более 3 000','около 5 000','более 5 000','около 10 000','более 10 000','около 20 000','более 20 000','около 30 000','более 30 000','около 50 000','более 50 000','около 100 000','более 100 000','около 200 000','более 200 000','около 300 000','более 300 000','около 500 000','более 500 000','около 1 000 000','более 1 000 000','около 2 000 000','более 2 000 000','около 3 000 000','более 3 000 000','около 5 000 000','более 5 000 000'}
@attribute SERVICE_LEVEL {Элитный,'Очень высокий',Высокий,Нормальный,Низкий,'Очень низкий'}
@attribute SELLER_COUNT numeric
@attribute SELL_VOLUME {'менее 50','около 50','около 100','более 100','около 200','более 200','около 300','более 300','около 500','более 500','около 1 000','более 1 000','около 2 000','более 2 000','около 3 000','более 3 000','около 5 000','более 5 000','около 10 000','более 10 000','около 20 000','более 20 000','около 30 000','более 30 000','около 50 000','более 50 000','около 100 000','более 100 000','около 200 000','более 200 000','около 300 000','более 300 000','около 500 000','более 500 000','около 1 000 000','более 1 000 000','около 2 000 000','более 2 000 000','около 3 000 000','более 3 000 000','около 5 000 000','более 5 000 000'}

@data
40.97,7.96,441.62,E,529600,86.4,35.44,9.4,80,1000,Окраина,2,0.07,38.83,241.14,'около 1 000','Очень высокий',7,'около 5 000'
40.97,7.96,441.62,E,529600,86.4,35.44,9.4,90,1000,'Центр города',1,3.17,47.2,500.17,'около 5 000',Нормальный,7,'около 50 000'
40.97,7.96,441.62,E,529600,86.4,35.44,9.4,20,1000,'Центр города',1,0,7.41,472.39,'около 5 000',Высокий,7,'более 1 000'
40.97,7.96,441.62,E,529600,86.4,35.44,9.4,21,1000,'Центр города',4,0,5.43,240.61,'более 1 000',Нормальный,7,'около 100'
40.97,7.96,441.62,E,529600,86.4,35.44,9.4,75,1000,'Центр города',1,0,15.08,294.82,'более 2 000','Очень высокий',7,'более 1 000'
40.97,7.96,441.62,E,529600,86.4,35.44,9.4,45,1000,'Центр города',2,0,7.56,195.72,'более 1 000','Очень высокий',7,'менее 50'
40.97,7.96,441.62,E,529600,86.4,35.44,9.4,27.47,1000,'Центр города',1,0,7.57,340.52,'более 2 000','Очень высокий',7,'более 2 000'
8.69,6.2,217.41,D,166588,26.71,13.08,2.97,16.5,1000,'Центр города',1,0,7.57,166.07,'около 500',Элитный,3,'около 5 000'
8.69,6.2,217.41,D,166588,26.71,13.08,2.97,29.29,10000,'Спальный район',2,0,10.01,567.72,'более 20 000',Высокий,3,'около 500'
8.69,6.2,217.41,D,166588,26.71,13.08,2.97,17.5,10000,'Центр города',1,0,19.08,391.89,'около 5 000',Элитный,3,'более 100 000'
17.77,5.43,306.31,E,249027,60.49,18.11,13.58,14.25,10000,'Спальный район',3,0,10.07,549.67,'более 20 000',Высокий,5,'более 1 000'
17.77,5.43,306.31,E,249027,60.49,18.11,13.58,19,10000,'Фешенебельный район',1,0,15.18,415.61,'более 1 000',Элитный,5,'более 10 000'
