@relation RetailSalePrediction

@attribute WEALTH_INDEX numeric
@attribute EDUCATION_INDEX numeric
@attribute AVERAGE_SALARY numeric
@attribute MARKET_INDEX {AAA,AA,A,B,C,D,E,''}
@attribute MARKET_VOLUME numeric
@attribute LOCAL_PERCENT numeric
@attribute LOCAL_PRICE numeric
@attribute LOCAL_QUALITY numeric
@attribute PRICE numeric
@attribute SHOP_SIZE {100,500,1000,10000,100000}
@attribute TOWN_DISTRICT {'Фешенебельный район','Центр города','Спальный район',Пригород,Окраина}
@attribute DEPARTMENT_COUNT numeric
@attribute BRAND numeric
@attribute QUALITY numeric
@attribute NOTORIETY numeric
@attribute VISITORS_COUNT {'менее 50','около 50','около 100','более 100','около 200','более 200','около 300','более 300','около 500','более 500','около 1 000','более 1 000','около 2 000','более 2 000','около 3 000','более 3 000','около 5 000','более 5 000','около 10 000','более 10 000','около 20 000','более 20 000','около 30 000','более 30 000','около 50 000','более 50 000','около 100 000','более 100 000','около 200 000','более 200 000','около 300 000','более 300 000','около 500 000','более 500 000','около 1 000 000','более 1 000 000','около 2 000 000','более 2 000 000','около 3 000 000','более 3 000 000','около 5 000 000','более 5 000 000'}
@attribute SERVICE_LEVEL {Элитный,'Очень высокий',Высокий,Нормальный,Низкий,'Очень низкий'}
@attribute SELLER_COUNT numeric
@attribute SELL_VOLUME {'менее 50','около 50','около 100','более 100','около 200','более 200','около 300','более 300','около 500','более 500','около 1 000','более 1 000','около 2 000','более 2 000','около 3 000','более 3 000','около 5 000','более 5 000','около 10 000','более 10 000','около 20 000','более 20 000','около 30 000','более 30 000','около 50 000','более 50 000','около 100 000','более 100 000','около 200 000','более 200 000','около 300 000','более 300 000','около 500 000','более 500 000','около 1 000 000','более 1 000 000','около 2 000 000','более 2 000 000','около 3 000 000','более 3 000 000','около 5 000 000','более 5 000 000'}

@data
47.51,7.96,441.62,E,110996,93.07,1157.45,1,2500,1000,'Центр города',1,0,15.26,156.73,'около 1 000',Элитный,2,'около 5 000'
47.51,7.96,441.62,E,110996,93.07,1157.45,1,3600,1000,'Центр города',1,0,19.9,241.14,'около 1 000',Элитный,2,'более 2 000'
9.52,6.2,217.41,E,46700,93.58,214.6,1,753.11,10000,'Центр города',2,4.3,13.66,591.59,'более 20 000',Высокий,2,'более 2 000'
18.6,5.43,306.31,E,49189,88.15,264.28,2.34,758.49,10000,'Центр города',2,4.3,13.61,562.02,'более 20 000',Высокий,3,'около 5 000'
12.27,5.5,181.76,E,42178,99.92,260.7,1,1200,10000,'Спальный район',1,0,19.62,301.42,'около 5 000',Элитный,2,'менее 50'
12.68,5.25,168.38,E,66250,99.74,244.69,1,900,10000,'Фешенебельный район',4,0.2,24.21,231.4,'около 500',Элитный,2,'более 100'
5.84,8.1,118.82,E,123997,96.86,214.75,1,880,10000,'Центр города',1,4.3,13.7,517.84,'более 20 000',Элитный,1,'около 5 000'
21.5,5.75,220.01,E,483306,84.09,397.01,3.2,1299.99,10000,'Фешенебельный район',1,0.5,19.46,531.02,'около 10 000',Элитный,5,'более 20 000'
21.5,5.75,220.01,E,483306,84.09,397.01,3.2,1035,10000,'Центр города',1,2.15,13.34,462.82,'более 30 000','Очень высокий',5,'более 30 000'
21.5,5.75,220.01,E,483306,84.09,397.01,3.2,1034,10000,'Центр города',1,4.3,13.7,390.48,'более 10 000',Элитный,5,'около 20 000'
21.5,5.75,220.01,E,483306,84.09,397.01,3.2,1300,10000,'Спальный район',1,0.5,19.46,140.38,'более 2 000',Элитный,5,'около 500'
21.5,5.75,220.01,E,483306,84.09,397.01,3.2,1700,10000,'Фешенебельный район',1,1.24,26.27,131.16,'около 500',Элитный,5,'менее 50'
19.47,10.74,409.54,E,144517,87.75,463.2,4.24,1300,100000,'Фешенебельный район',1,0,14.73,537.73,'около 50 000',Элитный,4,'более 10 000'
19.47,10.74,409.54,E,144517,87.75,463.2,4.24,1200,10000,Окраина,1,0.02,15.05,124.47,'более 1 000',Элитный,4,'около 500'
19.47,10.74,409.54,E,144517,87.75,463.2,4.24,1900,10000,'Центр города',2,1.87,19.46,442.12,'более 20 000','Очень высокий',4,'около 500'
14.39,4.58,251.37,E,23016,93.57,213.49,1,754.27,10000,'Центр города',2,0.63,13.69,604.61,'около 50 000',Высокий,1,'более 1 000'
33.97,5.55,202.02,E,78842,91.8,255.68,1,1200,100000,'Центр города',4,2.31,19.08,219.12,'более 10 000',Элитный,3,'более 100'
33.97,5.55,202.02,E,78842,91.8,255.68,1,787.46,10000,'Центр города',2,3.44,13.61,514.57,'более 20 000',Высокий,3,'около 5 000'
33.97,5.55,202.02,E,78842,91.8,255.68,1,800.1,1000,'Центр города',1,0,12.78,267.78,'более 1 000','Очень низкий',3,'менее 50'
8.18,3.82,151.62,E,31338,99.43,201.11,1,1000,100000,'Центр города',2,1.81,14.79,389.03,'около 50 000',Элитный,2,'более 100'
8.18,3.82,151.62,E,31338,99.43,201.11,1,760.1,1000,'Центр города',1,0,12.78,410.86,'более 2 000','Очень низкий',2,'менее 50'
24.7,8.33,282.14,C,154171,0,1052.11,1.63,2000,100000,'Центр города',5,2.65,19.46,121.55,'около 10 000',Элитный,6,'более 2 000'
24.7,8.33,282.14,C,154171,0,1052.11,1.63,3000,100000,'Фешенебельный район',1,3.02,19.85,656.03,'более 100 000',Элитный,6,'более 100 000'
24.7,8.33,282.14,C,154171,0,1052.11,1.63,2000,100000,'Центр города',2,1.81,14.79,443.36,'более 100 000',Элитный,6,'около 100'
24.7,8.33,282.14,C,154171,0,1052.11,1.63,1462.5,10000,'Центр города',1,1.01,18.5,424.5,'более 10 000',Высокий,6,'около 10 000'
24.7,8.33,282.14,C,154171,0,1052.11,1.63,2690,100000,'Спальный район',4,2.69,19.49,396.7,'около 50 000',Элитный,6,'около 1 000'
24.7,8.33,282.14,C,154171,0,1052.11,1.63,1500,1000,'Спальный район',1,0,21.8,157.95,'около 500',Элитный,6,'более 1 000'
15.89,6.96,388.05,E,127262,93.95,439.23,1,1299.99,100000,'Фешенебельный район',1,0,19.32,364.72,'более 10 000',Элитный,2,'около 10 000'
15.89,6.96,388.05,E,127262,93.95,439.23,1,1048,500,Окраина,1,0,19.46,10.7,'более 100',Элитный,2,'около 50'
10.25,5.19,190.03,E,56723,99.44,275.54,1,1050,10000,'Центр города',2,1.81,14.79,329.9,'около 5 000',Элитный,3,'около 100'
10.25,5.19,190.03,E,56723,99.44,275.54,1,700,10000,'Спальный район',1,0,21.82,175.73,'более 2 000',Элитный,3,'около 100'
14.37,4.83,286.09,E,186956,91,380.28,1,1195.94,100000,'Центр города',1,0,19.97,563.45,'около 500 000','Очень высокий',4,'около 5 000'
14.37,4.83,286.09,E,186956,91,380.28,1,1000,100000,'Центр города',4,2.62,14.59,435.8,'более 100 000',Высокий,4,'около 10 000'
14.37,4.83,286.09,E,186956,91,380.28,1,1040,10000,Окраина,4,2.62,15.35,433.61,'более 10 000','Очень высокий',4,'около 500'
16.11,4.34,192.77,E,262500,92.91,695,1,900,100000,'Центр города',7,0.25,19.46,197.44,'более 10 000',Элитный,4,'около 10 000'
16.11,4.34,192.77,E,262500,92.91,695,1,1200,100000,'Центр города',1,0.53,19.94,441.31,'более 100 000',Элитный,4,'около 5 000'
16.11,4.34,192.77,E,262500,92.91,695,1,1050,100000,'Центр города',2,2.62,15.29,432.49,'более 100 000',Элитный,4,'около 1 000'
16.11,4.34,192.77,E,262500,92.91,695,1,1050,10000,Окраина,3,2.62,15.29,430.31,'более 10 000','Очень высокий',4,'около 500'
