@relation RetailSalePrediction

@attribute WEALTH_INDEX numeric
@attribute EDUCATION_INDEX numeric
@attribute AVERAGE_SALARY numeric
@attribute MARKET_INDEX {AAA,AA,A,B,C,D,E,''}
@attribute MARKET_VOLUME numeric
@attribute LOCAL_PERCENT numeric
@attribute LOCAL_PRICE numeric
@attribute LOCAL_QUALITY numeric
@attribute PRICE numeric
@attribute SHOP_SIZE {100,500,1000,10000,100000}
@attribute TOWN_DISTRICT {'Фешенебельный район','Центр города','Спальный район',Пригород,Окраина}
@attribute DEPARTMENT_COUNT numeric
@attribute BRAND numeric
@attribute QUALITY numeric
@attribute NOTORIETY numeric
@attribute VISITORS_COUNT {'менее 50','около 50','около 100','более 100','около 200','более 200','около 300','более 300','около 500','более 500','около 1 000','более 1 000','около 2 000','более 2 000','около 3 000','более 3 000','около 5 000','более 5 000','около 10 000','более 10 000','около 20 000','более 20 000','около 30 000','более 30 000','около 50 000','более 50 000','около 100 000','более 100 000','около 200 000','более 200 000','около 300 000','более 300 000','около 500 000','более 500 000','около 1 000 000','более 1 000 000','около 2 000 000','более 2 000 000','около 3 000 000','более 3 000 000','около 5 000 000','более 5 000 000'}
@attribute SERVICE_LEVEL {Элитный,'Очень высокий',Высокий,Нормальный,Низкий,'Очень низкий'}
@attribute SELLER_COUNT numeric
@attribute SELL_VOLUME {'менее 50','около 50','около 100','более 100','около 200','более 200','около 300','более 300','около 500','более 500','около 1 000','более 1 000','около 2 000','более 2 000','около 3 000','более 3 000','около 5 000','более 5 000','около 10 000','более 10 000','около 20 000','более 20 000','около 30 000','более 30 000','около 50 000','более 50 000','около 100 000','более 100 000','около 200 000','более 200 000','около 300 000','более 300 000','около 500 000','более 500 000','около 1 000 000','более 1 000 000','около 2 000 000','более 2 000 000','около 3 000 000','более 3 000 000','около 5 000 000','более 5 000 000'}

@data
47.51,7.96,441.62,E,10052,69.82,6470.23,18.44,8000,1000,'Фешенебельный район',1,3.38,25.4,484.81,'около 1 000',Элитный,2,'более 1 000'
47.51,7.96,441.62,E,10052,69.82,6470.23,18.44,6800,1000,'Центр города',1,0,29.88,266.6,'более 1 000',Элитный,2,'более 1 000'
9.52,6.2,217.41,E,2546,68.89,2112,10.6,3999.99,10000,'Центр города',1,0,17.11,591.54,'более 30 000','Очень высокий',1,'около 1 000'
18.6,5.43,306.31,E,3787,89.91,1112.31,12.21,2900,10000,Окраина,1,0,26.31,604.05,'более 20 000',Элитный,2,'около 300'
12.27,5.5,181.76,E,3471,99.42,2929.49,1,4400,1000,Окраина,3,0,17.98,290.4,'около 500','Очень высокий',1,'менее 50'
12.68,5.25,168.38,E,5083,96.07,1539.78,3.1,3300,10000,'Спальный район',1,0,26.31,209.74,'более 2 000',Элитный,1,'около 200'
5.84,8.1,118.82,E,5096,90.19,1976.53,1.22,1200,1000,Окраина,1,0,33.21,490.15,'более 2 000','Очень высокий',1,'около 500'
18.59,4.63,262,E,7891,53.04,3940.08,3.32,10000,10000,'Центр города',1,0,32.83,626.42,'около 50 000',Высокий,2,'около 1 000'
18.59,4.63,262,E,7891,53.04,3940.08,3.32,5999.99,10000,'Центр города',1,0,20.02,503.99,'более 20 000',Элитный,2,'более 2 000'
14.98,4.86,257.21,E,2618,80.98,489.63,9.1,2999.99,100000,'Фешенебельный район',1,0,25.89,592.26,'около 50 000',Элитный,1,'около 500'
21.5,5.75,220.01,E,35083,77.48,2048.53,14.47,2799.99,10000,'Центр города',1,0,20.02,507.19,'около 50 000','Очень высокий',2,'около 5 000'
21.5,5.75,220.01,E,35083,77.48,2048.53,14.47,3500,10000,'Центр города',1,0,19.35,389.57,'более 10 000','Очень высокий',2,'более 2 000'
19.47,10.74,409.54,E,16114,53.67,1067.83,14.67,6000,100000,'Центр города',1,2.71,23.08,591.95,'около 1 000 000','Очень высокий',2,'более 1 000'
19.47,10.74,409.54,E,16114,53.67,1067.83,14.67,4200,100000,'Центр города',1,2.71,22.45,591.95,'около 500 000','Очень высокий',2,'около 5 000'
