@relation RetailSalePrediction

@attribute WEALTH_INDEX numeric
@attribute EDUCATION_INDEX numeric
@attribute AVERAGE_SALARY numeric
@attribute MARKET_INDEX {AAA,AA,A,B,C,D,E,''}
@attribute MARKET_VOLUME numeric
@attribute LOCAL_PERCENT numeric
@attribute LOCAL_PRICE numeric
@attribute LOCAL_QUALITY numeric
@attribute PRICE numeric
@attribute SHOP_SIZE {100,500,1000,10000,100000}
@attribute TOWN_DISTRICT {'Фешенебельный район','Центр города','Спальный район',Пригород,Окраина}
@attribute DEPARTMENT_COUNT numeric
@attribute BRAND numeric
@attribute QUALITY numeric
@attribute NOTORIETY numeric
@attribute VISITORS_COUNT {'менее 50','около 50','около 100','более 100','около 200','более 200','около 300','более 300','около 500','более 500','около 1 000','более 1 000','около 2 000','более 2 000','около 3 000','более 3 000','около 5 000','более 5 000','около 10 000','более 10 000','около 20 000','более 20 000','около 30 000','более 30 000','около 50 000','более 50 000','около 100 000','более 100 000','около 200 000','более 200 000','около 300 000','более 300 000','около 500 000','более 500 000','около 1 000 000','более 1 000 000','около 2 000 000','более 2 000 000','около 3 000 000','более 3 000 000','около 5 000 000','более 5 000 000'}
@attribute SERVICE_LEVEL {Элитный,'Очень высокий',Высокий,Нормальный,Низкий,'Очень низкий'}
@attribute SELLER_COUNT numeric
@attribute SELL_VOLUME {'менее 50','около 50','около 100','более 100','около 200','более 200','около 300','более 300','около 500','более 500','около 1 000','более 1 000','около 2 000','более 2 000','около 3 000','более 3 000','около 5 000','более 5 000','около 10 000','более 10 000','около 20 000','более 20 000','около 30 000','более 30 000','около 50 000','более 50 000','около 100 000','более 100 000','около 200 000','более 200 000','около 300 000','более 300 000','около 500 000','более 500 000','около 1 000 000','более 1 000 000','около 2 000 000','более 2 000 000','около 3 000 000','более 3 000 000','около 5 000 000','более 5 000 000'}

@data
47.51,7.96,441.62,E,143690,89.13,702.08,1.58,500,1000,'Центр города',1,0,17.97,536.03,'около 5 000',Нормальный,3,'более 2 000'
47.51,7.96,441.62,E,143690,89.13,702.08,1.58,1300,1000,'Фешенебельный район',1,0.19,18.71,549.18,'более 1 000',Элитный,3,'более 10 000'
47.51,7.96,441.62,E,143690,89.13,702.08,1.58,770,1000,'Центр города',1,0,4.99,233.74,'более 1 000',Элитный,3,'около 1 000'
9.52,6.2,217.41,E,90733,97.24,148.35,1,500,10000,'Фешенебельный район',1,5.32,16.65,574.18,'около 5 000',Элитный,1,'более 2 000'
18.6,5.43,306.31,E,65598,79.09,187.42,7.05,400,10000,'Фешенебельный район',1,5.32,16.67,546.52,'более 3 000',Элитный,4,'более 10 000'
12.27,5.5,181.76,E,93055,93.77,146.73,1,500,10000,'Фешенебельный район',1,5.32,16.65,548.15,'около 5 000',Элитный,2,'около 5 000'
12.27,5.5,181.76,E,93055,93.77,146.73,1,193,10000,'Центр города',1,0,4.99,416.39,'более 10 000',Элитный,2,'более 1 000'
12.68,5.25,168.38,E,83735,92.88,156.52,1,450,10000,'Фешенебельный район',1,5.32,16.65,519.64,'около 5 000',Элитный,2,'около 5 000'
12.68,5.25,168.38,E,83735,92.88,156.52,1,197,10000,'Центр города',1,0,7.47,389.57,'около 10 000',Элитный,2,'более 1 000'
5.84,8.1,118.82,E,87058,72.53,79.2,4.05,240,10000,'Центр города',1,4.35,18.76,507.62,'более 20 000',Элитный,3,'более 20 000'
5.84,8.1,118.82,E,87058,72.53,79.2,4.05,400,10000,'Фешенебельный район',1,5.32,16.87,503.42,'около 5 000',Элитный,3,'менее 50'
5.84,8.1,118.82,E,87058,72.53,79.2,4.05,300,10000,'Центр города',1,0.96,12.31,419.25,'более 10 000',Элитный,3,'менее 50'
18.59,4.63,262,E,119760,92.61,200.22,1,550,10000,'Фешенебельный район',1,5.32,16.85,489.93,'более 3 000',Элитный,1,'около 10 000'
14.98,4.86,257.21,E,40056,94.35,137.37,1.53,450,10000,'Фешенебельный район',1,5.32,16.85,574.88,'около 5 000',Элитный,1,'более 2 000'
21.5,5.75,220.01,E,773775,59.39,175.05,6.63,230,10000,'Фешенебельный район',1,0,16.41,412.18,'более 2 000',Элитный,10,'около 10 000'
21.5,5.75,220.01,E,773775,59.39,175.05,6.63,320,10000,'Центр города',1,3.41,18.71,323.35,'более 10 000',Элитный,10,'более 200 000'
21.5,5.75,220.01,E,773775,59.39,175.05,6.63,400,10000,'Фешенебельный район',1,5.32,16.65,381.49,'более 2 000',Элитный,10,'более 10 000'
21.5,5.75,220.01,E,773775,59.39,175.05,6.63,340,10000,'Центр города',1,0,17.95,423.75,'более 20 000',Элитный,10,'около 50 000'
21.5,5.75,220.01,E,773775,59.39,175.05,6.63,350,10000,'Центр города',1,0,24.12,287,'около 10 000',Элитный,10,'более 10 000'
21.5,5.75,220.01,E,773775,59.39,175.05,6.63,290,1000,'Спальный район',1,0,20.84,188.87,'более 1 000',Элитный,10,'около 10 000'
21.5,5.75,220.01,E,773775,59.39,175.05,6.63,360,10000,'Фешенебельный район',1,1.24,22.69,131.16,'около 500',Элитный,10,'около 100'
19.47,10.74,409.54,E,255889,90.27,211.92,1.09,780.01,100000,'Центр города',1,4.37,20.83,532.64,'около 500 000',Элитный,2,'более 20 000'
19.47,10.74,409.54,E,255889,90.27,211.92,1.09,400,10000,'Центр города',1,0,16.66,329.9,'около 10 000',Элитный,2,'около 5 000'
14.39,4.58,251.37,E,38782,69.9,59.33,2.44,250,10000,'Фешенебельный район',1,5.08,16.82,635.98,'около 5 000',Элитный,2,'более 100'
14.39,4.58,251.37,E,38782,69.9,59.33,2.44,140,10000,'Центр города',3,0.17,16.2,627.48,'около 50 000',Низкий,2,'более 10 000'
12.65,4.31,250,E,41492,90.41,143.53,1,180.32,1000,'Спальный район',1,0,5.39,594.66,'около 5 000',Высокий,1,'около 5 000'
