@relation RetailSalePrediction

@attribute WEALTH_INDEX numeric
@attribute EDUCATION_INDEX numeric
@attribute AVERAGE_SALARY numeric
@attribute MARKET_INDEX {AAA,AA,A,B,C,D,E,''}
@attribute MARKET_VOLUME numeric
@attribute LOCAL_PERCENT numeric
@attribute LOCAL_PRICE numeric
@attribute LOCAL_QUALITY numeric
@attribute PRICE numeric
@attribute SHOP_SIZE {100,500,1000,10000,100000}
@attribute TOWN_DISTRICT {'Фешенебельный район','Центр города','Спальный район',Пригород,Окраина}
@attribute DEPARTMENT_COUNT numeric
@attribute BRAND numeric
@attribute QUALITY numeric
@attribute NOTORIETY numeric
@attribute VISITORS_COUNT {'менее 50','около 50','около 100','более 100','около 200','более 200','около 300','более 300','около 500','более 500','около 1 000','более 1 000','около 2 000','более 2 000','около 3 000','более 3 000','около 5 000','более 5 000','около 10 000','более 10 000','около 20 000','более 20 000','около 30 000','более 30 000','около 50 000','более 50 000','около 100 000','более 100 000','около 200 000','более 200 000','около 300 000','более 300 000','около 500 000','более 500 000','около 1 000 000','более 1 000 000','около 2 000 000','более 2 000 000','около 3 000 000','более 3 000 000','около 5 000 000','более 5 000 000'}
@attribute SERVICE_LEVEL {Элитный,'Очень высокий',Высокий,Нормальный,Низкий,'Очень низкий'}
@attribute SELLER_COUNT numeric
@attribute SELL_VOLUME {'менее 50','около 50','около 100','более 100','около 200','более 200','около 300','более 300','около 500','более 500','около 1 000','более 1 000','около 2 000','более 2 000','около 3 000','более 3 000','около 5 000','более 5 000','около 10 000','более 10 000','около 20 000','более 20 000','около 30 000','более 30 000','около 50 000','более 50 000','около 100 000','более 100 000','около 200 000','более 200 000','около 300 000','более 300 000','около 500 000','более 500 000','около 1 000 000','более 1 000 000','около 2 000 000','более 2 000 000','около 3 000 000','более 3 000 000','около 5 000 000','более 5 000 000'}

@data
47.51,7.96,441.62,E,7558,80.11,3697.28,17.89,3500,1000,'Фешенебельный район',1,3.3,19.16,484.81,'около 500',Элитный,4,'около 500'
47.51,7.96,441.62,E,7558,80.11,3697.28,17.89,3300,1000,'Центр города',1,0,25.77,240.4,'более 1 000',Элитный,4,'около 500'
47.51,7.96,441.62,E,7558,80.11,3697.28,17.89,3000,1000,'Спальный район',1,0.15,27.66,164.89,'около 500',Элитный,4,'более 100'
47.51,7.96,441.62,E,7558,80.11,3697.28,17.89,3400,1000,'Центр города',1,0.26,18.96,360.31,'более 2 000','Очень высокий',4,'около 50'
9.52,6.2,217.41,E,3199,99.66,2096.7,1,1049,10000,'Центр города',1,0,30.36,429.24,'более 10 000',Элитный,2,'менее 50'
18.6,5.43,306.31,C,4508,0,1407.72,11.54,2500,10000,'Фешенебельный район',1,3.9,19.19,580.51,'около 5 000',Элитный,2,'около 1 000'
18.6,5.43,306.31,C,4508,0,1407.72,11.54,1100,10000,'Центр города',1,0,10.69,558.55,'около 50 000','Очень высокий',2,'около 5 000'
18.59,4.63,262,D,7953,0,1209.33,21.5,1100,10000,'Центр города',1,2.09,35.77,504.04,'более 20 000','Очень высокий',3,'около 5 000'
18.59,4.63,262,D,7953,0,1209.33,21.5,1400,10000,'Центр города',1,0,30.89,427.03,'более 10 000',Элитный,3,'менее 50'
18.59,4.63,262,D,7953,0,1209.33,21.5,1000,10000,'Центр города',2,0,25.67,501.09,'более 20 000','Очень высокий',3,'более 2 000'
22.36,5.29,234.04,D,2010,20.95,474.88,17.29,1700,100000,'Центр города',5,2.37,35.71,311.52,'более 20 000',Элитный,3,'более 1 000'
21.5,5.75,220.01,E,45836,69.27,1289.66,22.83,1560,10000,'Центр города',1,2.09,35.77,391.05,'более 20 000',Элитный,6,'более 10 000'
14.39,4.58,251.37,E,2975,58.59,957,13.67,189,10000,'Центр города',3,0.24,15.55,627.48,'около 50 000',Низкий,2,'более 1 000'
33.97,5.55,202.02,D,6569,36.85,943.3,15.05,600,100000,'Центр города',2,0,19.66,576.36,'около 500 000','Очень высокий',6,'около 2 000'
33.97,5.55,202.02,D,6569,36.85,943.3,15.05,790,10000,'Центр города',2,0,19.92,496.74,'более 10 000',Нормальный,6,'около 1 000'
33.97,5.55,202.02,D,6569,36.85,943.3,15.05,403.25,10000,'Фешенебельный район',1,0,24.08,325.43,'около 1 000',Элитный,6,'около 500'
16.02,3.9,231,E,3119,84.35,973.13,6.99,1599,10000,'Фешенебельный район',4,1.28,13.68,396.11,'более 1 000',Элитный,2,'около 500'
