@relation RetailSalePrediction

@attribute WEALTH_INDEX numeric
@attribute EDUCATION_INDEX numeric
@attribute AVERAGE_SALARY numeric
@attribute MARKET_INDEX {AAA,AA,A,B,C,D,E,''}
@attribute MARKET_VOLUME numeric
@attribute LOCAL_PERCENT numeric
@attribute LOCAL_PRICE numeric
@attribute LOCAL_QUALITY numeric
@attribute PRICE numeric
@attribute SHOP_SIZE {100,500,1000,10000,100000}
@attribute TOWN_DISTRICT {'Фешенебельный район','Центр города','Спальный район',Пригород,Окраина}
@attribute DEPARTMENT_COUNT numeric
@attribute BRAND numeric
@attribute QUALITY numeric
@attribute NOTORIETY numeric
@attribute VISITORS_COUNT {'менее 50','около 50','около 100','более 100','около 200','более 200','около 300','более 300','около 500','более 500','около 1 000','более 1 000','около 2 000','более 2 000','около 3 000','более 3 000','около 5 000','более 5 000','около 10 000','более 10 000','около 20 000','более 20 000','около 30 000','более 30 000','около 50 000','более 50 000','около 100 000','более 100 000','около 200 000','более 200 000','около 300 000','более 300 000','около 500 000','более 500 000','около 1 000 000','более 1 000 000','около 2 000 000','более 2 000 000','около 3 000 000','более 3 000 000','около 5 000 000','более 5 000 000'}
@attribute SERVICE_LEVEL {Элитный,'Очень высокий',Высокий,Нормальный,Низкий,'Очень низкий'}
@attribute SELLER_COUNT numeric
@attribute SELL_VOLUME {'менее 50','около 50','около 100','более 100','около 200','более 200','около 300','более 300','около 500','более 500','около 1 000','более 1 000','около 2 000','более 2 000','около 3 000','более 3 000','около 5 000','более 5 000','около 10 000','более 10 000','около 20 000','более 20 000','около 30 000','более 30 000','около 50 000','более 50 000','около 100 000','более 100 000','около 200 000','более 200 000','около 300 000','более 300 000','около 500 000','более 500 000','около 1 000 000','более 1 000 000','около 2 000 000','более 2 000 000','около 3 000 000','более 3 000 000','около 5 000 000','более 5 000 000'}

@data
40.97,7.96,441.62,E,38389,99.97,3090.28,1,5341.48,1000,'Центр города',1,0,14.22,240.4,'более 1 000',Элитный,1,'менее 50'
8.69,6.2,217.41,E,16206,99.99,735.93,1,2149,10000,'Центр города',1,0,32.41,429.24,'более 10 000',Элитный,1,'менее 50'
17.25,5.29,234.04,E,9797,94.58,1171.91,1,4500,100000,'Центр города',5,0,19.28,311.52,'более 20 000',Элитный,1,'около 1 000'
14.08,3.9,231,E,15118,99.99,670.52,1,2600,10000,'Центр города',4,0,7.19,561.5,'более 20 000',Нормальный,1,'менее 50'
21.39,8.33,282.14,E,57762,99.63,3904.47,1,3220,100000,'Центр города',4,0,7,425.31,'более 100 000','Очень высокий',4,'около 300'
14.36,6.96,388.05,E,54314,99.99,1054.59,1,3000,1000,'Центр города',2,0,6.01,15.42,'около 500',Элитный,1,'менее 50'
13.13,4.83,286.09,E,106911,99.97,832.08,1,3000,100000,'Центр города',3,1.8,15.98,195.41,'более 10 000',Элитный,1,'около 50'
21.35,6.02,349.44,E,204197,96.91,2209.15,1,5000,100000,'Центр города',4,0,20.98,232.13,'более 20 000',Элитный,2,'около 5 000'
21.35,6.02,349.44,E,204197,96.91,2209.15,1,3000,100000,'Спальный район',1,0,7,234.11,'более 10 000',Элитный,2,'более 1 000'
15.39,7.67,310.15,E,82524,98.79,2794.54,1,4000,100000,'Центр города',4,0,16.22,167.45,'более 10 000',Элитный,1,'около 1 000'
8.35,4.73,146.48,'',15601,100,629.97,1,5000,100000,'Центр города',8,0,19.79,367.69,'около 50 000',Низкий,0,'менее 50'
53.81,4.52,216.09,E,19416,94.85,1724.88,1,5000,100000,'Центр города',4,0,19.89,372.66,'около 50 000',Элитный,1,'около 1 000'
53.81,4.52,216.09,E,19416,94.85,1724.88,1,2000,1000,'Фешенебельный район',2,0,2.41,593.24,'около 1 000','Очень высокий',1,'около 500'
14.71,4.87,204.09,E,62298,95.34,1949.35,1,6000,100000,'Фешенебельный район',1,0,27.54,493.75,'около 50 000',Элитный,2,'около 2 000'
14.71,4.87,204.09,E,62298,95.34,1949.35,1,1100,100000,'Спальный район',1,0.76,1.05,293.86,'около 50 000',Высокий,2,'около 1 000'
6.18,6.45,147.57,E,27277,95.35,1213.85,1,5000,100000,'Центр города',8,0,14.77,254.4,'более 20 000',Высокий,3,'более 100'
6.18,6.45,147.57,E,27277,95.35,1213.85,1,3000,100000,'Центр города',4,0,16.22,189.2,'более 10 000',Элитный,3,'около 1 000'
6.18,6.45,147.57,E,27277,95.35,1213.85,1,5850,100000,'Центр города',2,0,17.25,430.58,'более 100 000','Очень высокий',3,'около 500'
12.83,6.95,308.18,E,215058,99.66,832.15,1,2800,100000,'Центр города',1,0,5.58,542.83,'около 500 000','Очень высокий',4,'более 1 000'
12.83,6.95,308.18,E,215058,99.66,832.15,1,2750,100000,'Спальный район',3,0,13.94,413.81,'более 100 000',Низкий,4,'более 200'
12.83,6.95,308.18,E,215058,99.66,832.15,1,600,1000,'Спальный район',1,0,10.77,273.63,'более 1 000',Элитный,4,'около 500'
16.43,4.36,214.7,E,130822,91.58,854.78,1,4700,100000,'Центр города',1,0.76,39.15,414.66,'более 100 000',Элитный,3,'около 50'
16.43,4.36,214.7,E,130822,91.58,854.78,1,2300,100000,'Центр города',2,4.02,31.68,580.25,'около 1 000 000',Нормальный,3,'более 1 000'
16.43,4.36,214.7,E,130822,91.58,854.78,1,3200,100000,'Центр города',1,0.37,17.95,552.06,'около 500 000','Очень высокий',3,'более 10 000'
3.5,3.7,223.96,E,15016,97.69,405.47,1,2550,100000,'Центр города',1,0.24,18.91,579.35,'около 500 000',Элитный,1,'около 500'
11.55,4,262.12,E,70719,98.16,525.42,1,2050,100000,'Центр города',1,0.11,11.03,564.76,'около 500 000','Очень высокий',1,'более 1 000'
22.67,6.3,338.83,E,113962,98.95,1757.36,1,3660,100000,'Центр города',7,1.21,19.98,426.03,'более 100 000',Нормальный,1,'более 1 000'
24.61,6.2,392,E,105828,97.85,1721.82,1,6500,100000,'Центр города',2,0,8.53,544.56,'около 500 000','Очень высокий',3,'более 200'
24.61,6.2,392,E,105828,97.85,1721.82,1,3658,10000,'Центр города',1,0,7.89,347.03,'около 10 000',Элитный,3,'более 3 000'
24.61,6.2,392,E,105828,97.85,1721.82,1,7000,100000,'Центр города',8,0,11.95,432.62,'более 100 000',Высокий,3,'около 50'
17.69,4.43,238.2,E,310346,98.81,1928.33,1,2799.95,10000,'Центр города',5,0,10.97,168.25,'около 5 000',Элитный,3,'около 5 000'
25.54,7.48,434.73,E,428634,92.47,2626.62,1,11000,100000,'Фешенебельный район',1,3.41,52.85,613.79,'более 200 000',Элитный,4,'более 10 000'
25.54,7.48,434.73,E,428634,92.47,2626.62,1,4750,100000,'Фешенебельный район',1,0,36.11,672.53,'около 500 000',Элитный,4,'около 10 000'
25.54,7.48,434.73,E,428634,92.47,2626.62,1,3700,100000,'Центр города',2,0,13.18,414.56,'более 200 000','Очень высокий',4,'более 10 000'
