@relation RetailSalePrediction

@attribute WEALTH_INDEX numeric
@attribute EDUCATION_INDEX numeric
@attribute AVERAGE_SALARY numeric
@attribute MARKET_INDEX {AAA,AA,A,B,C,D,E,''}
@attribute MARKET_VOLUME numeric
@attribute LOCAL_PERCENT numeric
@attribute LOCAL_PRICE numeric
@attribute LOCAL_QUALITY numeric
@attribute PRICE numeric
@attribute SHOP_SIZE {100,500,1000,10000,100000}
@attribute TOWN_DISTRICT {'Фешенебельный район','Центр города','Спальный район',Пригород,Окраина}
@attribute DEPARTMENT_COUNT numeric
@attribute BRAND numeric
@attribute QUALITY numeric
@attribute NOTORIETY numeric
@attribute VISITORS_COUNT {'менее 50','около 50','около 100','более 100','около 200','более 200','около 300','более 300','около 500','более 500','около 1 000','более 1 000','около 2 000','более 2 000','около 3 000','более 3 000','около 5 000','более 5 000','около 10 000','более 10 000','около 20 000','более 20 000','около 30 000','более 30 000','около 50 000','более 50 000','около 100 000','более 100 000','около 200 000','более 200 000','около 300 000','более 300 000','около 500 000','более 500 000','около 1 000 000','более 1 000 000','около 2 000 000','более 2 000 000','около 3 000 000','более 3 000 000','около 5 000 000','более 5 000 000'}
@attribute SERVICE_LEVEL {Элитный,'Очень высокий',Высокий,Нормальный,Низкий,'Очень низкий'}
@attribute SELLER_COUNT numeric
@attribute SELL_VOLUME {'менее 50','около 50','около 100','более 100','около 200','более 200','около 300','более 300','около 500','более 500','около 1 000','более 1 000','около 2 000','более 2 000','около 3 000','более 3 000','около 5 000','более 5 000','около 10 000','более 10 000','около 20 000','более 20 000','около 30 000','более 30 000','около 50 000','более 50 000','около 100 000','более 100 000','около 200 000','более 200 000','около 300 000','более 300 000','около 500 000','более 500 000','около 1 000 000','более 1 000 000','около 2 000 000','более 2 000 000','около 3 000 000','более 3 000 000','около 5 000 000','более 5 000 000'}

@data
18.59,4.63,262,E,9898,90.17,4555.76,1.01,10000,10000,'Центр города',1,0,11.8,427.03,'более 10 000',Элитный,1,'около 1 000'
21.5,5.75,220.01,E,49758,99.48,12028.72,1,17000,10000,'Центр города',1,3.66,23.01,452.36,'более 20 000',Элитный,4,'менее 50'
21.5,5.75,220.01,E,49758,99.48,12028.72,1,17000,10000,'Фешенебельный район',1,3.66,23.01,512.65,'около 10 000',Элитный,4,'менее 50'
8.18,3.82,151.62,E,4266,99.44,1429.07,1,9200,100000,'Центр города',2,0,26.3,652.74,'около 500 000',Высокий,1,'менее 50'
24.7,8.33,282.14,A,14256,0,8656.24,1.49,28000,100000,'Фешенебельный район',1,0,28.84,681.82,'более 200 000',Элитный,5,'более 10 000'
24.7,8.33,282.14,A,14256,0,8656.24,1.49,20000,100000,'Центр города',5,0,11.29,121.55,'около 10 000',Элитный,5,'около 500'
24.7,8.33,282.14,A,14256,0,8656.24,1.49,15000,100000,'Центр города',4,0,9.59,425.31,'более 100 000','Очень высокий',5,'около 200'
10.25,5.19,190.03,E,3580,99.3,5422.84,1,11000,100000,'Центр города',1,0,25.09,487.32,'более 100 000',Элитный,2,'менее 50'
14.37,4.83,286.09,E,9788,96.85,10283.43,1,8000,100000,'Центр города',4,0,14.73,294.02,'около 50 000',Элитный,2,'менее 50'
14.37,4.83,286.09,E,9788,96.85,10283.43,1,10000,100000,'Центр города',3,1.83,14.95,195.41,'более 10 000',Элитный,2,'около 300'
16.11,4.34,192.77,E,27291,93.04,4123.35,1,10000,100000,'Центр города',7,0,10.27,197.44,'более 10 000',Элитный,3,'около 100'
16.11,4.34,192.77,E,27291,93.04,4123.35,1,15222,100000,'Центр города',1,4.13,30.08,435.53,'более 100 000',Элитный,3,'более 1 000'
