@relation RetailSalePrediction

@attribute WEALTH_INDEX numeric
@attribute EDUCATION_INDEX numeric
@attribute AVERAGE_SALARY numeric
@attribute MARKET_INDEX {AAA,AA,A,B,C,D,E,''}
@attribute MARKET_VOLUME numeric
@attribute LOCAL_PERCENT numeric
@attribute LOCAL_PRICE numeric
@attribute LOCAL_QUALITY numeric
@attribute PRICE numeric
@attribute SHOP_SIZE {100,500,1000,10000,100000}
@attribute TOWN_DISTRICT {'Фешенебельный район','Центр города','Спальный район',Пригород,Окраина}
@attribute DEPARTMENT_COUNT numeric
@attribute BRAND numeric
@attribute QUALITY numeric
@attribute NOTORIETY numeric
@attribute VISITORS_COUNT {'менее 50','около 50','около 100','более 100','около 200','более 200','около 300','более 300','около 500','более 500','около 1 000','более 1 000','около 2 000','более 2 000','около 3 000','более 3 000','около 5 000','более 5 000','около 10 000','более 10 000','около 20 000','более 20 000','около 30 000','более 30 000','около 50 000','более 50 000','около 100 000','более 100 000','около 200 000','более 200 000','около 300 000','более 300 000','около 500 000','более 500 000','около 1 000 000','более 1 000 000','около 2 000 000','более 2 000 000','около 3 000 000','более 3 000 000','около 5 000 000','более 5 000 000'}
@attribute SERVICE_LEVEL {Элитный,'Очень высокий',Высокий,Нормальный,Низкий,'Очень низкий'}
@attribute SELLER_COUNT numeric
@attribute SELL_VOLUME {'менее 50','около 50','около 100','более 100','около 200','более 200','около 300','более 300','около 500','более 500','около 1 000','более 1 000','около 2 000','более 2 000','около 3 000','более 3 000','около 5 000','более 5 000','около 10 000','более 10 000','около 20 000','более 20 000','около 30 000','более 30 000','около 50 000','более 50 000','около 100 000','более 100 000','около 200 000','более 200 000','около 300 000','более 300 000','около 500 000','более 500 000','около 1 000 000','более 1 000 000','около 2 000 000','более 2 000 000','около 3 000 000','более 3 000 000','около 5 000 000','более 5 000 000'}

@data
47.51,7.96,441.62,E,76818,83.04,613.9,5.01,1000,1000,'Центр города',1,0,13.65,276.43,'более 1 000','Очень высокий',4,'около 5 000'
47.51,7.96,441.62,E,76818,83.04,613.9,5.01,1400,1000,'Центр города',1,0.53,17.46,500.17,'около 5 000',Нормальный,4,'около 5 000'
47.51,7.96,441.62,E,76818,83.04,613.9,5.01,550,1000,'Центр города',1,0.53,17.46,472.39,'около 5 000',Высокий,4,'более 2 000'
9.52,6.2,217.41,D,22245,40.62,260.83,3.05,500,10000,'Центр города',1,0,13.65,391.89,'около 5 000',Элитный,1,'более 10 000'
18.6,5.43,306.31,E,32893,90.85,283.88,1,500,10000,'Спальный район',3,0,17.46,549.67,'более 20 000',Высокий,1,'более 3 000'
12.27,5.5,181.76,E,32562,59.92,205.68,3.06,430,10000,'Центр города',1,0,13.62,371.07,'около 5 000',Элитный,2,'более 10 000'
12.68,5.25,168.38,E,48384,87.7,185.95,5.78,450,10000,'Центр города',1,0,14.91,284.45,'около 5 000',Элитный,3,'около 200'
12.68,5.25,168.38,E,48384,87.7,185.95,5.78,265,10000,'Спальный район',3,0,14.91,515.29,'более 10 000',Высокий,3,'более 1 000'
5.84,8.1,118.82,E,43843,77.33,205.75,4.88,310,10000,'Центр города',1,0,13.65,276.46,'около 5 000',Элитный,2,'около 10 000'
18.59,4.63,262,E,74065,92.48,218.18,1.15,414,10000,'Центр города',1,0,8.66,427.03,'более 10 000',Элитный,1,'около 5 000'
22.36,5.29,234.04,E,16054,61.34,172.68,4.47,450,100000,'Центр города',4,0,16.95,311.6,'более 20 000',Элитный,5,'около 5 000'
22.36,5.29,234.04,E,16054,61.34,172.68,4.47,250,10000,'Центр города',1,0,9.83,318.51,'около 5 000',Элитный,5,'более 1 000'
21.5,5.75,220.01,E,434529,90.64,224.14,4.93,650,10000,'Фешенебельный район',1,3.95,16.95,424.56,'около 5 000',Элитный,11,'около 5 000'
21.5,5.75,220.01,E,434529,90.64,224.14,4.93,509,10000,'Центр города',1,0,8.66,462.82,'около 50 000','Очень высокий',11,'около 500'
21.5,5.75,220.01,E,434529,90.64,224.14,4.93,555,10000,'Фешенебельный район',1,3.75,13.9,529.34,'около 10 000',Элитный,11,'более 10 000'
21.5,5.75,220.01,E,434529,90.64,224.14,4.93,555,10000,'Фешенебельный район',1,3.75,13.91,529.34,'около 10 000',Элитный,11,'более 10 000'
21.5,5.75,220.01,E,434529,90.64,224.14,4.93,400,10000,'Центр города',1,0,13.65,377.87,'более 10 000',Элитный,11,'более 2 000'
