@relation RetailSalePrediction

@attribute WEALTH_INDEX numeric
@attribute EDUCATION_INDEX numeric
@attribute AVERAGE_SALARY numeric
@attribute MARKET_INDEX {AAA,AA,A,B,C,D,E,''}
@attribute MARKET_VOLUME numeric
@attribute LOCAL_PERCENT numeric
@attribute LOCAL_PRICE numeric
@attribute LOCAL_QUALITY numeric
@attribute PRICE numeric
@attribute SHOP_SIZE {100,500,1000,10000,100000}
@attribute TOWN_DISTRICT {'Фешенебельный район','Центр города','Спальный район',Пригород,Окраина}
@attribute DEPARTMENT_COUNT numeric
@attribute BRAND numeric
@attribute QUALITY numeric
@attribute NOTORIETY numeric
@attribute VISITORS_COUNT {'менее 50','около 50','около 100','более 100','около 200','более 200','около 300','более 300','около 500','более 500','около 1 000','более 1 000','около 2 000','более 2 000','около 3 000','более 3 000','около 5 000','более 5 000','около 10 000','более 10 000','около 20 000','более 20 000','около 30 000','более 30 000','около 50 000','более 50 000','около 100 000','более 100 000','около 200 000','более 200 000','около 300 000','более 300 000','около 500 000','более 500 000','около 1 000 000','более 1 000 000','около 2 000 000','более 2 000 000','около 3 000 000','более 3 000 000','около 5 000 000','более 5 000 000'}
@attribute SERVICE_LEVEL {Элитный,'Очень высокий',Высокий,Нормальный,Низкий,'Очень низкий'}
@attribute SELLER_COUNT numeric
@attribute SELL_VOLUME {'менее 50','около 50','около 100','более 100','около 200','более 200','около 300','более 300','около 500','более 500','около 1 000','более 1 000','около 2 000','более 2 000','около 3 000','более 3 000','около 5 000','более 5 000','около 10 000','более 10 000','около 20 000','более 20 000','около 30 000','более 30 000','около 50 000','более 50 000','около 100 000','более 100 000','около 200 000','более 200 000','около 300 000','более 300 000','около 500 000','более 500 000','около 1 000 000','более 1 000 000','около 2 000 000','более 2 000 000','около 3 000 000','более 3 000 000','около 5 000 000','более 5 000 000'}

@data
47.51,7.96,441.62,E,571738,99.99,294.14,1,930,1000,Окраина,2,0,16.43,241.14,'около 1 000','Очень высокий',1,'около 50'
9.52,6.2,217.41,E,84899,76.5,212.3,1,312.25,10000,'Центр города',2,4.3,14.86,591.59,'более 20 000',Высокий,2,'более 10 000'
18.6,5.43,306.31,E,172790,70.98,208.87,7.23,285.47,10000,'Центр города',2,4.3,14.95,562.02,'более 20 000',Высокий,2,'около 50 000'
12.27,5.5,181.76,E,92590,83.64,213.92,1,300,10000,'Спальный район',1,1.93,17.37,301.42,'около 5 000',Элитный,2,'более 10 000'
12.68,5.25,168.38,E,126946,75.6,109.5,2.83,297,10000,'Центр города',1,0,18.52,680.66,'около 50 000',Высокий,1,'более 30 000'
5.84,8.1,118.82,E,143546,83.56,211.18,6.52,600,10000,'Фешенебельный район',1,1.96,21.76,642.19,'более 10 000',Элитный,2,'более 20 000'
5.84,8.1,118.82,E,143546,83.56,211.18,6.52,332,10000,'Центр города',1,0,7.09,517.84,'более 20 000',Элитный,2,'более 2 000'
18.59,4.63,262,E,377251,73.96,134.77,5.03,300,10000,'Центр города',1,0,18.54,676.56,'около 100 000',Нормальный,1,'около 100 000'
22.36,5.29,234.04,E,68185,80.25,175.87,4.29,450,100000,'Центр города',4,0,16.2,311.6,'более 20 000',Элитный,2,'более 10 000'
21.5,5.75,220.01,E,1723630,71.26,102.53,3.86,400,10000,'Центр города',1,1.96,21.08,502.49,'около 50 000','Очень высокий',8,'более 1 000'
21.5,5.75,220.01,E,1723630,71.26,102.53,3.86,265,10000,'Центр города',1,0,20.65,462.82,'более 30 000','Очень высокий',8,'более 100 000'
21.5,5.75,220.01,E,1723630,71.26,102.53,3.86,305,10000,'Центр города',1,0,11.02,390.48,'более 10 000',Элитный,8,'около 500'
