@relation RetailSalePrediction

@attribute WEALTH_INDEX numeric
@attribute EDUCATION_INDEX numeric
@attribute AVERAGE_SALARY numeric
@attribute MARKET_INDEX {AAA,AA,A,B,C,D,E,''}
@attribute MARKET_VOLUME numeric
@attribute LOCAL_PERCENT numeric
@attribute LOCAL_PRICE numeric
@attribute LOCAL_QUALITY numeric
@attribute PRICE numeric
@attribute SHOP_SIZE {100,500,1000,10000,100000}
@attribute TOWN_DISTRICT {'Фешенебельный район','Центр города','Спальный район',Пригород,Окраина}
@attribute DEPARTMENT_COUNT numeric
@attribute BRAND numeric
@attribute QUALITY numeric
@attribute NOTORIETY numeric
@attribute VISITORS_COUNT {'менее 50','около 50','около 100','более 100','около 200','более 200','около 300','более 300','около 500','более 500','около 1 000','более 1 000','около 2 000','более 2 000','около 3 000','более 3 000','около 5 000','более 5 000','около 10 000','более 10 000','около 20 000','более 20 000','около 30 000','более 30 000','около 50 000','более 50 000','около 100 000','более 100 000','около 200 000','более 200 000','около 300 000','более 300 000','около 500 000','более 500 000','около 1 000 000','более 1 000 000','около 2 000 000','более 2 000 000','около 3 000 000','более 3 000 000','около 5 000 000','более 5 000 000'}
@attribute SERVICE_LEVEL {Элитный,'Очень высокий',Высокий,Нормальный,Низкий,'Очень низкий'}
@attribute SELLER_COUNT numeric
@attribute SELL_VOLUME {'менее 50','около 50','около 100','более 100','около 200','более 200','около 300','более 300','около 500','более 500','около 1 000','более 1 000','около 2 000','более 2 000','около 3 000','более 3 000','около 5 000','более 5 000','около 10 000','более 10 000','около 20 000','более 20 000','около 30 000','более 30 000','около 50 000','более 50 000','около 100 000','более 100 000','около 200 000','более 200 000','около 300 000','более 300 000','около 500 000','более 500 000','около 1 000 000','более 1 000 000','около 2 000 000','более 2 000 000','около 3 000 000','более 3 000 000','около 5 000 000','более 5 000 000'}

@data
47.51,7.96,441.62,E,7379,66.08,5421.84,23.23,8009.02,1000,'Фешенебельный район',1,2.23,28.72,627.09,'более 2 000','Очень высокий',4,'около 500'
47.51,7.96,441.62,E,7379,66.08,5421.84,23.23,8500,1000,'Фешенебельный район',2,1.68,34.76,343.35,'около 500',Элитный,4,'около 500'
47.51,7.96,441.62,E,7379,66.08,5421.84,23.23,3500,1000,'Фешенебельный район',1,0.33,19.72,597.53,'более 1 000',Элитный,4,'более 100'
47.51,7.96,441.62,E,7379,66.08,5421.84,23.23,5800,1000,'Центр города',1,1.46,61.32,346.09,'около 5 000',Высокий,4,'более 1 000'
9.52,6.2,217.41,D,4703,41.25,1906.93,2.21,979,1000,'Центр города',1,1.12,25.52,425.79,'более 1 000','Очень высокий',2,'более 2 000'
9.52,6.2,217.41,D,4703,41.25,1906.93,2.21,2992.33,10000,'Спальный район',2,0,20.3,418.88,'около 5 000',Элитный,2,'более 100'
18.6,5.43,306.31,D,4580,41.05,560.06,18.76,2000,10000,'Центр города',1,1.63,27.01,689.3,'около 50 000',Высокий,3,'более 1 000'
18.6,5.43,306.31,D,4580,41.05,560.06,18.76,2300,10000,'Фешенебельный район',1,2.71,29.01,686.87,'более 10 000',Элитный,3,'более 1 000'
12.27,5.5,181.76,D,3911,14.34,2250.67,2.24,1050,10000,'Центр города',1,0,20.96,348.06,'около 5 000','Очень высокий',3,'более 3 000'
12.27,5.5,181.76,D,3911,14.34,2250.67,2.24,3680.49,10000,'Спальный район',2,0,20.3,391.41,'около 5 000',Высокий,3,'более 100'
12.68,5.25,168.38,E,5791,89.71,2528.12,1,948.45,10000,'Спальный район',3,0,17.7,515.29,'более 10 000',Высокий,3,'около 500'
12.68,5.25,168.38,E,5791,89.71,2528.12,1,3955.61,10000,'Спальный район',3,0,20.3,377.35,'около 5 000','Очень высокий',3,'более 100'
18.59,4.63,262,E,8121,75.62,1152.11,9.91,4000,10000,'Центр города',1,1.52,27.4,683.9,'около 100 000',Нормальный,2,'более 1 000'
22.36,5.29,234.04,D,2109,10.57,2120.6,13.94,800,100000,'Центр города',1,1.43,25.51,500.1,'более 100 000',Элитный,3,'более 1 000'
21.5,5.75,220.01,E,38872,50.87,1749.94,26.88,3499.99,10000,'Фешенебельный район',1,2.09,61.32,507.19,'около 5 000',Элитный,7,'около 10 000'
21.5,5.75,220.01,E,38872,50.87,1749.94,26.88,3250,10000,'Фешенебельный район',1,2.09,61.32,666.58,'более 10 000',Элитный,7,'около 5 000'
21.5,5.75,220.01,E,38872,50.87,1749.94,26.88,1600,10000,'Центр города',1,1.89,25.98,539.85,'около 50 000','Очень высокий',7,'около 500'
21.5,5.75,220.01,E,38872,50.87,1749.94,26.88,1714.08,10000,'Фешенебельный район',1,2.71,28.67,606.34,'более 10 000',Элитный,7,'около 5 000'
21.5,5.75,220.01,E,38872,50.87,1749.94,26.88,1000,10000,Окраина,1,0,14.94,230.56,'более 3 000',Элитный,7,'около 50'
21.5,5.75,220.01,E,38872,50.87,1749.94,26.88,960.77,10000,'Центр города',2,0,22.09,262.86,'около 10 000',Элитный,7,'более 200'
19.47,10.74,409.54,A,11901,0,1759.34,18.18,3450.67,100000,'Центр города',1,4.36,25.97,500.37,'более 200 000',Элитный,6,'около 5 000'
19.47,10.74,409.54,A,11901,0,1759.34,18.18,4000,100000,'Центр города',1,0.21,19.63,604.44,'около 1 000 000','Очень высокий',6,'около 5 000'
